Label,Num,Adjectives
M-High-N-High-P-Low,18,pragmatic
M-High-N-High-P-Low,19,strategic
M-High-N-High-P-Low,20,wise
M-Low-N-High-P-Low,1,honesty-driven
M-Low-N-High-P-Low,2,authentic
M-Low-N-High-P-Low,3,empathetic
M-Low-N-High-P-Low,4,moral
M-Low-N-High-P-Low,5,selfless
M-Low-N-High-P-Low,6,cautious
M-Low-N-High-P-Low,7,respectful
M-Low-N-High-P-Low,8,integrity-focused
M-Low-N-High-P-Low,9,kindhearted
M-Low-N-High-P-Low,10,ethical
M-Low-N-High-P-Low,11,honesty-driven
M-Low-N-High-P-Low,12,authentic
M-Low-N-High-P-Low,13,empathetic
M-Low-N-High-P-Low,14,moral
M-Low-N-High-P-Low,15,selfless
M-Low-N-High-P-Low,16,cautious
M-Low-N-High-P-Low,17,respectful
M-Low-N-High-P-Low,18,integrity-focused
M-Low-N-High-P-Low,19,kindhearted
M-Low-N-High-P-Low,20,ethical
M-Low-N-Low-P-High,1,honesty-driven
M-Low-N-Low-P-High,2,selfless
M-Low-N-Low-P-High,3,ethical
M-Low-N-Low-P-High,4,innocent
M-Low-N-Low-P-High,5,unassuming
M-Low-N-Low-P-High,6,sincere
M-Low-N-Low-P-High,7,unbothered
M-Low-N-Low-P-High,8,impulsive
M-Low-N-Low-P-High,9,detached
M-Low-N-Low-P-High,10,risk-taking
M-Low-N-Low-P-High,11,honesty-driven
M-Low-N-Low-P-High,12,selfless
M-Low-N-Low-P-High,13,ethical
M-Low-N-Low-P-High,14,innocent
M-Low-N-Low-P-High,15,unassuming
M-Low-N-Low-P-High,16,sincere
M-Low-N-Low-P-High,17,unbothered
M-Low-N-Low-P-High,18,impulsive
M-Low-N-Low-P-High,19,detached
M-Low-N-Low-P-High,20,risk-taking
M-High-N-High-P-High,1,selfish
M-High-N-High-P-High,2,dominant
M-High-N-High-P-High,3,admiration-seeking
M-High-N-High-P-High,4,manipulative
M-High-N-High-P-High,5,impulsive
M-High-N-High-P-High,6,superior
M-High-N-High-P-High,7,threatening
M-High-N-High-P-High,8,detached
M-High-N-High-P-High,9,risk-taking
M-High-N-High-P-High,10,arrogant
M-High-N-High-P-High,11,selfish
M-High-N-High-P-High,12,dominant
M-High-N-High-P-High,13,admiration-seeking
M-High-N-High-P-High,14,manipulative
M-High-N-High-P-High,15,impulsive
M-High-N-High-P-High,16,superior
M-High-N-High-P-High,17,threatening
M-High-N-High-P-High,18,detached
M-High-N-High-P-High,19,risk-taking
M-High-N-High-P-High,20,arrogant
M-Low-N-High-P-High,1,selfless
M-Low-N-High-P-High,2,straightforward
M-Low-N-High-P-High,3,honest
M-Low-N-High-P-High,4,integrity-driven
M-Low-N-High-P-High,5,respectful
M-Low-N-High-P-High,6,admiration-seeking
M-Low-N-High-P-High,7,dominant
M-Low-N-High-P-High,8,impulsive
M-Low-N-High-P-High,9,detached
M-Low-N-High-P-High,10,risk-taking
M-Low-N-High-P-High,11,selfless
M-Low-N-High-P-High,12,straightforward
M-Low-N-High-P-High,13,honest
M-Low-N-High-P-High,14,integrity-driven
M-Low-N-High-P-High,15,respectful
M-Low-N-High-P-High,16,admiration-seeking
M-Low-N-High-P-High,17,dominant
M-Low-N-High-P-High,18,impulsive
M-Low-N-High-P-High,19,detached
M-Low-N-High-P-High,20,risk-taking
M-High-N-Low-P-High,1,calculationist
M-High-N-Low-P-High,2,pragmatic
M-High-N-Low-P-High,3,ambiguous
M-High-N-Low-P-High,4,impulsive
M-High-N-Low-P-High,5,detached
M-High-N-Low-P-High,6,risk-taking
M-High-N-Low-P-High,7,strategic
M-High-N-Low-P-High,8,unemotional
M-High-N-Low-P-High,9,invisible
M-High-N-Low-P-High,10,thrill-seeker
M-High-N-Low-P-High,11,calculationist
M-High-N-Low-P-High,12,pragmatic
M-High-N-Low-P-High,13,ambiguous
M-High-N-Low-P-High,14,impulsive
M-High-N-Low-P-High,15,detached
M-High-N-Low-P-High,16,risk-taking
M-High-N-Low-P-High,17,strategic
M-High-N-Low-P-High,18,unemotional
M-High-N-Low-P-High,19,invisible
M-High-N-Low-P-High,20,thrill-seeker
