Label,Num,Adjectives
E-Low-N-Low-A-Low-C-High-O-High,1,discerning
E-Low-N-Low-A-Low-C-High-O-High,2,methodical
E-Low-N-Low-A-Low-C-High-O-High,3,perceptive
E-Low-N-Low-A-Low-C-High-O-High,4,reflective
E-Low-N-Low-A-Low-C-High-O-High,5,resourceful
E-Low-N-Low-A-Low-C-High-O-High,6,savvy
E-Low-N-Low-A-Low-C-High-O-High,7,self-assured
E-Low-N-Low-A-Low-C-High-O-High,8,thoughtful
E-Low-N-Low-A-Low-C-High-O-High,9,wise
E-Low-N-Low-A-Low-C-High-O-High,10,visionary
E-High-N-High-A-High-C-High-O-High,1,vibrant
E-High-N-High-A-High-C-High-O-High,2,emotionally
E-High-N-High-A-High-C-High-O-High,3,warmhearted
E-High-N-High-A-High-C-High-O-High,4,driven
E-High-N-High-A-High-C-High-O-High,5,artistic
E-High-N-High-A-High-C-High-O-High,6,social
E-High-N-High-A-High-C-High-O-High,7,dramatic
E-High-N-High-A-High-C-High-O-High,8,resourceful
E-High-N-High-A-High-C-High-O-High,9,empathetic
E-High-N-High-A-High-C-High-O-High,10,inquisitive
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,cautious
E-Low-N-Low-A-High-C-High-O-Low,3,even-tempered
E-Low-N-Low-A-High-C-High-O-Low,4,warm
E-Low-N-Low-A-High-C-High-O-Low,5,reliable
E-Low-N-Low-A-High-C-High-O-Low,6,traditional
E-Low-N-Low-A-High-C-High-O-Low,7,conservative
E-Low-N-Low-A-High-C-High-O-Low,8,organized
E-Low-N-Low-A-High-C-High-O-Low,9,compassionate
E-Low-N-Low-A-High-C-High-O-Low,10,disciplined
E-High-N-Low-A-High-C-High-O-High,1,vivacious
E-High-N-Low-A-High-C-High-O-High,2,compassionate
E-High-N-Low-A-High-C-High-O-High,3,effervescent
E-High-N-Low-A-High-C-High-O-High,4,resourceful
E-High-N-Low-A-High-C-High-O-High,5,innovative
E-High-N-Low-A-High-C-High-O-High,6,witty
E-High-N-Low-A-High-C-High-O-High,7,reliable
E-High-N-Low-A-High-C-High-O-High,8,enthusiastic
E-High-N-Low-A-High-C-High-O-High,9,empathetic
E-High-N-Low-A-High-C-High-O-High,10,visionary
E-High-N-Low-A-High-C-Low-O-High,1,vivacious
E-High-N-Low-A-High-C-Low-O-High,2,charismatic
E-High-N-Low-A-High-C-Low-O-High,3,effervescent
E-High-N-Low-A-High-C-Low-O-High,4,empathetic
E-High-N-Low-A-High-C-Low-O-High,5,spontaneous
E-High-N-Low-A-High-C-Low-O-High,6,visionary
E-High-N-Low-A-High-C-Low-O-High,7,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,8,adventurous
E-High-N-Low-A-High-C-Low-O-High,9,witty
E-High-N-Low-A-High-C-Low-O-High,10,inspiring
E-Low-N-High-A-Low-C-Low-O-Low,1,turbulent
E-Low-N-High-A-Low-C-Low-O-Low,2,brooding
E-Low-N-High-A-Low-C-Low-O-Low,3,cautious
E-Low-N-High-A-Low-C-Low-O-Low,4,rebellious
E-Low-N-High-A-Low-C-Low-O-Low,5,unpredictable
E-Low-N-High-A-Low-C-Low-O-Low,6,miserable
E-Low-N-High-A-Low-C-Low-O-Low,7,restless
E-Low-N-High-A-Low-C-Low-O-Low,8,skeptical
E-Low-N-High-A-Low-C-Low-O-Low,9,disruptive
E-Low-N-High-A-Low-C-Low-O-Low,10,troubled
E-High-N-Low-A-Low-C-Low-O-Low,1,vivacious
E-High-N-Low-A-Low-C-Low-O-Low,2,unapologetic
E-High-N-Low-A-Low-C-Low-O-Low,3,fearless
E-High-N-Low-A-Low-C-Low-O-Low,4,charismatic
E-High-N-Low-A-Low-C-Low-O-Low,5,pragmatic
E-High-N-Low-A-Low-C-Low-O-Low,6,resilient
E-High-N-Low-A-Low-C-Low-O-Low,7,ambitious
E-High-N-Low-A-Low-C-Low-O-Low,8,direct
E-High-N-Low-A-Low-C-Low-O-Low,9,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,10,confident
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,sensitive
E-Low-N-High-A-High-C-High-O-Low,3,compassionate
E-Low-N-High-A-High-C-High-O-Low,4,methodical
E-Low-N-High-A-High-C-High-O-Low,5,conservative
E-Low-N-High-A-High-C-High-O-Low,6,guarded
E-Low-N-High-A-High-C-High-O-Low,7,reflective
E-Low-N-High-A-High-C-High-O-Low,8,dutiful
E-Low-N-High-A-High-C-High-O-Low,9,emotionally
E-Low-N-High-A-High-C-High-O-Low,10,unassuming
E-Low-N-High-A-Low-C-High-O-High,1,reserved
E-Low-N-High-A-Low-C-High-O-High,2,high-strung
E-Low-N-High-A-Low-C-High-O-High,3,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,4,skeptical
E-Low-N-High-A-Low-C-High-O-High,5,imaginative
E-Low-N-High-A-Low-C-High-O-High,6,introspective
E-Low-N-High-A-Low-C-High-O-High,7,cautious
E-Low-N-High-A-Low-C-High-O-High,8,competitive
E-Low-N-High-A-Low-C-High-O-High,9,analytical
E-Low-N-High-A-Low-C-High-O-High,10,deliberate
E-High-N-High-A-Low-C-High-O-Low,1,vivacious
E-High-N-High-A-Low-C-High-O-Low,2,impulsive
E-High-N-High-A-Low-C-High-O-Low,3,emotionally
E-High-N-High-A-Low-C-High-O-Low,4,assertive
E-High-N-High-A-Low-C-High-O-Low,5,competitive
E-High-N-High-A-Low-C-High-O-Low,6,unpredictable
E-High-N-High-A-Low-C-High-O-Low,7,pragmatic
E-High-N-High-A-Low-C-High-O-Low,8,traditional
E-High-N-High-A-Low-C-High-O-Low,9,high-strung
E-High-N-High-A-Low-C-High-O-Low,10,results-driven
E-Low-N-High-A-High-C-Low-O-Low,1,vulnerable
E-Low-N-High-A-High-C-Low-O-Low,2,sensitive
E-Low-N-High-A-High-C-Low-O-Low,3,cautious
E-Low-N-High-A-High-C-Low-O-Low,4,anxious
E-Low-N-High-A-High-C-Low-O-Low,5,compassionate
E-Low-N-High-A-High-C-Low-O-Low,6,traditional
E-Low-N-High-A-High-C-Low-O-Low,7,impulsive
E-Low-N-High-A-High-C-Low-O-Low,8,disorganized
E-Low-N-High-A-High-C-Low-O-Low,9,emotionally
E-Low-N-High-A-High-C-Low-O-Low,10,guarded
E-High-N-Low-A-Low-C-High-O-Low,1,vivacious
E-High-N-Low-A-Low-C-High-O-Low,2,results-driven
E-High-N-Low-A-Low-C-High-O-Low,3,straightforward
E-High-N-Low-A-Low-C-High-O-Low,4,efficient
E-High-N-Low-A-Low-C-High-O-Low,5,confident
E-High-N-Low-A-Low-C-High-O-Low,6,adventurous
E-High-N-Low-A-Low-C-High-O-Low,7,resilient
E-High-N-Low-A-Low-C-High-O-Low,8,pragmatic
E-High-N-Low-A-Low-C-High-O-Low,9,competitive
E-High-N-Low-A-Low-C-High-O-Low,10,authentic
E-High-N-Low-A-High-C-High-O-Low,1,vivacious
E-High-N-Low-A-High-C-High-O-Low,2,affable
E-High-N-Low-A-High-C-High-O-Low,3,resilient
E-High-N-Low-A-High-C-High-O-Low,4,charismatic
E-High-N-Low-A-High-C-High-O-Low,5,meticulous
E-High-N-Low-A-High-C-High-O-Low,6,empathetic
E-High-N-Low-A-High-C-High-O-Low,7,reliable
E-High-N-Low-A-High-C-High-O-Low,8,sociable
E-High-N-Low-A-High-C-High-O-Low,9,traditional
E-High-N-Low-A-High-C-High-O-Low,10,energetic
E-High-N-Low-A-Low-C-Low-O-High,1,charismatic
E-High-N-Low-A-Low-C-Low-O-High,2,vivacious
E-High-N-Low-A-Low-C-Low-O-High,3,unconventional
E-High-N-Low-A-Low-C-Low-O-High,4,confident
E-High-N-Low-A-Low-C-Low-O-High,5,adventurous
E-High-N-Low-A-Low-C-Low-O-High,6,intellectually
E-High-N-Low-A-Low-C-Low-O-High,7,imaginative
E-High-N-Low-A-Low-C-Low-O-High,8,sociable
E-High-N-Low-A-Low-C-Low-O-High,9,spontaneous
E-High-N-Low-A-Low-C-Low-O-High,10,eccentric
E-High-N-High-A-High-C-High-O-Low,1,vivacious
E-High-N-High-A-High-C-High-O-Low,2,impulsive
E-High-N-High-A-High-C-High-O-Low,3,empathetic
E-High-N-High-A-High-C-High-O-Low,4,driven
E-High-N-High-A-High-C-High-O-Low,5,warm-hearted
E-High-N-High-A-High-C-High-O-Low,6,high-strung
E-High-N-High-A-High-C-High-O-Low,7,social
E-High-N-High-A-High-C-High-O-Low,8,pragmatic
E-High-N-High-A-High-C-High-O-Low,9,conservative
E-High-N-High-A-High-C-High-O-Low,10,passionate
E-Low-N-Low-A-High-C-High-O-High,1,reflective
E-Low-N-Low-A-High-C-High-O-High,2,compassionate
E-Low-N-Low-A-High-C-High-O-High,3,disciplined
E-Low-N-Low-A-High-C-High-O-High,4,creative
E-Low-N-Low-A-High-C-High-O-High,5,resilient
E-Low-N-Low-A-High-C-High-O-High,6,thoughtful
E-Low-N-Low-A-High-C-High-O-High,7,organized
E-Low-N-Low-A-High-C-High-O-High,8,empathetic
E-Low-N-Low-A-High-C-High-O-High,9,inquisitive
E-Low-N-Low-A-High-C-High-O-High,10,gentle
E-Low-N-Low-A-High-C-Low-O-Low,1,resigned
E-Low-N-Low-A-High-C-Low-O-Low,2,conservative
E-Low-N-Low-A-High-C-Low-O-Low,3,reserved
E-Low-N-Low-A-High-C-Low-O-Low,4,cautious
E-Low-N-Low-A-High-C-Low-O-Low,5,warm-hearted
E-Low-N-Low-A-High-C-Low-O-Low,6,calm
E-Low-N-Low-A-High-C-Low-O-Low,7,traditional
E-Low-N-Low-A-High-C-Low-O-Low,8,compassionate
E-Low-N-Low-A-High-C-Low-O-Low,9,easy-going
E-Low-N-Low-A-High-C-Low-O-Low,10,unassuming
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,4,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,5,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,6,disorganized
E-Low-N-Low-A-Low-C-Low-O-Low,7,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,8,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,9,even-tempered
E-Low-N-Low-A-Low-C-Low-O-Low,10,unconventional
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,brooding
E-Low-N-High-A-Low-C-High-O-Low,3,cautious
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,5,introspective
E-Low-N-High-A-Low-C-High-O-Low,6,traditional
E-Low-N-High-A-Low-C-High-O-Low,7,pragmatic
E-Low-N-High-A-Low-C-High-O-Low,8,intense
E-Low-N-High-A-Low-C-High-O-Low,9,disciplined
E-Low-N-High-A-Low-C-High-O-Low,10,critical
E-Low-N-Low-A-Low-C-High-O-Low,1,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,2,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,3,methodical
E-Low-N-Low-A-Low-C-High-O-Low,4,resilient
E-Low-N-Low-A-Low-C-High-O-Low,5,traditional
E-Low-N-Low-A-Low-C-High-O-Low,6,competitive
E-Low-N-Low-A-Low-C-High-O-Low,7,reserved
E-Low-N-Low-A-Low-C-High-O-Low,8,reliable
E-Low-N-Low-A-Low-C-High-O-Low,9,conservative
E-Low-N-Low-A-Low-C-High-O-Low,10,focused
E-Low-N-High-A-High-C-High-O-High,1,introverted
E-Low-N-High-A-High-C-High-O-High,2,reflective
E-Low-N-High-A-High-C-High-O-High,3,sensitive
E-Low-N-High-A-High-C-High-O-High,4,creative
E-Low-N-High-A-High-C-High-O-High,5,perfectionistic
E-Low-N-High-A-High-C-High-O-High,6,delicate
E-Low-N-High-A-High-C-High-O-High,7,thoughtful
E-Low-N-High-A-High-C-High-O-High,8,idealistic
E-Low-N-High-A-High-C-High-O-High,9,mellow
E-Low-N-High-A-High-C-High-O-High,10,ruminative
E-Low-N-Low-A-High-C-Low-O-High,1,reflective
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate
E-Low-N-Low-A-High-C-Low-O-High,3,discerning
E-Low-N-Low-A-High-C-Low-O-High,4,emotionally
E-Low-N-Low-A-High-C-Low-O-High,5,introspective
E-Low-N-Low-A-High-C-Low-O-High,6,creative
E-Low-N-Low-A-High-C-Low-O-High,7,thoughtful
E-Low-N-Low-A-High-C-Low-O-High,8,enthusiastic
E-Low-N-Low-A-High-C-Low-O-High,9,cautious
E-Low-N-Low-A-High-C-Low-O-High,10,sincere
E-Low-N-High-A-High-C-Low-O-High,1,sensitive
E-Low-N-High-A-High-C-Low-O-High,2,vulnerable
E-Low-N-High-A-High-C-Low-O-High,3,emotionally
E-Low-N-High-A-High-C-Low-O-High,4,dreamy
E-Low-N-High-A-High-C-Low-O-High,5,indecisive
E-Low-N-High-A-High-C-Low-O-High,6,compassionate
E-Low-N-High-A-High-C-Low-O-High,7,mellow
E-Low-N-High-A-High-C-Low-O-High,8,eccentric
E-Low-N-High-A-High-C-Low-O-High,9,high-strung
E-Low-N-High-A-High-C-Low-O-High,10,artistic
E-High-N-High-A-Low-C-High-O-High,1,vivacious
E-High-N-High-A-Low-C-High-O-High,2,mercurial
E-High-N-High-A-Low-C-High-O-High,3,sarcastic
E-High-N-High-A-Low-C-High-O-High,4,eccentric
E-High-N-High-A-Low-C-High-O-High,5,dramatic
E-High-N-High-A-Low-C-High-O-High,6,impulsive
E-High-N-High-A-Low-C-High-O-High,7,competitive
E-High-N-High-A-Low-C-High-O-High,8,unpredictable
E-High-N-High-A-Low-C-High-O-High,9,inquisitive
E-High-N-High-A-Low-C-High-O-High,10,restless
E-High-N-High-A-High-C-Low-O-Low,1,vivacious
E-High-N-High-A-High-C-Low-O-Low,2,impulsive
E-High-N-High-A-High-C-Low-O-Low,3,emotionally
E-High-N-High-A-High-C-Low-O-Low,4,warm-hearted
E-High-N-High-A-High-C-Low-O-Low,5,dramatic
E-High-N-High-A-High-C-Low-O-Low,6,reactive
E-High-N-High-A-High-C-Low-O-Low,7,unpredictable
E-High-N-High-A-High-C-Low-O-Low,8,sentimental
E-High-N-High-A-High-C-Low-O-Low,9,adventurous
E-High-N-High-A-High-C-Low-O-Low,10,passionate
E-High-N-Low-A-Low-C-High-O-High,1,vivacious
E-High-N-Low-A-Low-C-High-O-High,2,resilient
E-High-N-Low-A-Low-C-High-O-High,3,dynamic
E-High-N-Low-A-Low-C-High-O-High,4,fearless
E-High-N-Low-A-Low-C-High-O-High,5,visionary
E-High-N-Low-A-Low-C-High-O-High,6,competitive
E-High-N-Low-A-Low-C-High-O-High,7,authentic
E-High-N-Low-A-Low-C-High-O-High,8,resourceful
E-High-N-Low-A-Low-C-High-O-High,9,innovative
E-High-N-Low-A-Low-C-High-O-High,10,unapologetic
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic
E-Low-N-High-A-Low-C-Low-O-High,2,introverted
E-Low-N-High-A-Low-C-Low-O-High,3,rebellious
E-Low-N-High-A-Low-C-Low-O-High,4,impulsive
E-Low-N-High-A-Low-C-Low-O-High,5,emotionally
E-Low-N-High-A-Low-C-Low-O-High,6,creative
E-Low-N-High-A-Low-C-Low-O-High,7,nonconformist
E-Low-N-High-A-Low-C-Low-O-High,8,restless
E-Low-N-High-A-Low-C-Low-O-High,9,perceptive
E-Low-N-High-A-Low-C-Low-O-High,10,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,1,dramatic
E-High-N-High-A-Low-C-Low-O-Low,2,impulsive
E-High-N-High-A-Low-C-Low-O-Low,3,emotionally
E-High-N-High-A-Low-C-Low-O-Low,4,competitive
E-High-N-High-A-Low-C-Low-O-Low,5,skeptical
E-High-N-High-A-Low-C-Low-O-Low,6,reckless
E-High-N-High-A-Low-C-Low-O-Low,7,forceful
E-High-N-High-A-Low-C-Low-O-Low,8,disorganized
E-High-N-High-A-Low-C-Low-O-Low,9,traditional
E-High-N-High-A-Low-C-Low-O-Low,10,intense
E-High-N-High-A-Low-C-Low-O-High,1,dramatic
E-High-N-High-A-Low-C-Low-O-High,2,impulsive
E-High-N-High-A-Low-C-Low-O-High,3,eccentric
E-High-N-High-A-Low-C-Low-O-High,4,restless
E-High-N-High-A-Low-C-Low-O-High,5,mercurial
E-High-N-High-A-Low-C-Low-O-High,6,adventurous
E-High-N-High-A-Low-C-Low-O-High,7,unpredictable
E-High-N-High-A-Low-C-Low-O-High,8,artistic
E-High-N-High-A-Low-C-Low-O-High,9,disruptive
E-High-N-High-A-Low-C-Low-O-High,10,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,cerebral
E-Low-N-Low-A-Low-C-Low-O-High,3,independent
E-Low-N-Low-A-Low-C-Low-O-High,4,creative
E-Low-N-Low-A-Low-C-Low-O-High,5,skeptical
E-Low-N-Low-A-Low-C-Low-O-High,6,resilient
E-Low-N-Low-A-Low-C-Low-O-High,7,impulsive
E-Low-N-Low-A-Low-C-Low-O-High,8,visionary
E-Low-N-Low-A-Low-C-Low-O-High,9,unconventional
E-Low-N-Low-A-Low-C-Low-O-High,10,eccentric
