Label,Num,Adjectives,Synonyms
C-High,6,organized,"['organized', 'unionized', 'organised']"
C-High,7,diligent,"['persevering', 'diligent']"
C-High,8,systematic,"['taxonomic', 'systematic', 'taxonomical']"
C-High,9,self-motivated,[]
C-High,10,accountable,['accountable']
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,3,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-Low,4,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-Low-A-Low-C-High-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-High-O-Low,8,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,9,persevering,"['persevering', 'diligent']"
E-Low-N-Low-A-Low-C-High-O-Low,10,principled,['principled']
E-Low-N-High-A-High-C-Low-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-High,2,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-High,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-High,4,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-High,5,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-Low-O-High,6,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-High,7,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-High-C-Low-O-High,8,dreamy,"['lackadaisical', 'woolgathering', 'moony', 'dreamy']"
E-Low-N-High-A-High-C-Low-O-High,9,sentimental,"['maudlin', 'drippy', 'hokey', 'sentimental', 'bathetic']"
E-Low-N-High-A-High-C-Low-O-High,10,vulnerable,['vulnerable']
E-High-N-High-A-Low-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-Low-C-Low-O-High,2,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-High,3,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-Low-O-High,4,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-High,5,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-Low-O-High,6,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-Low-C-Low-O-High,7,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-High,8,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-Low-O-High,9,immersive,[]
E-High-N-High-A-Low-C-Low-O-High,10,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-High-A-High-C-High-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-High,2,reserve,[]
E-Low-N-High-A-High-C-High-O-High,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-High,4,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-High,5,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-High-O-High,6,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-High-O-High,7,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-High,8,highly,[]
E-Low-N-High-A-High-C-High-O-High,9,self-effacing,"['reticent', 'self-effacing', 'retiring']"
E-Low-N-High-A-High-C-High-O-High,10,vulnerable,['vulnerable']
E-High-N-High-A-High-C-High-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-High-O-Low,2,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-High-A-High-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,4,warm-hearted,[]
E-High-N-High-A-High-C-High-O-Low,5,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-High-N-High-A-High-C-High-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-Low,7,social,"['societal', 'social']"
E-High-N-High-A-High-C-High-O-Low,8,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-High-O-Low,9,passionate,['passionate']
E-High-N-High-A-High-C-High-O-Low,10,intense,"['intense', 'acute', 'vivid']"
E-Low-N-High-A-Low-C-Low-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-High,2,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-Low-C-Low-O-High,3,perceptive,['perceptive']
E-Low-N-High-A-Low-C-Low-O-High,4,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-Low-N-High-A-Low-C-Low-O-High,5,brooding,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-High-A-Low-C-Low-O-High,6,idealistic,"['exalted', 'idealistic', 'ideal', 'sublime', 'elevated']"
E-Low-N-High-A-Low-C-Low-O-High,7,moody,"['dour', 'moody', 'glum', 'dark', 'glowering']"
E-Low-N-High-A-Low-C-Low-O-High,8,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-Low-N-High-A-Low-C-Low-O-High,9,contemplative,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-High-A-Low-C-Low-O-High,10,turbulent,"['disruptive', 'troubled', 'tumultuous', 'riotous', 'turbulent']"
E-High-N-High-A-High-C-Low-O-Low,1,voluble,['voluble']
E-High-N-High-A-High-C-Low-O-Low,2,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-High-A-High-C-Low-O-Low,3,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-Low-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,5,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-High-C-Low-O-Low,6,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-Low,7,reckless,"['foolhardy', 'reckless', 'rash', 'heady', 'heedless']"
E-High-N-High-A-High-C-Low-O-Low,8,superficial,"['superficial', 'trivial']"
E-High-N-High-A-High-C-Low-O-Low,9,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
E-High-N-High-A-High-C-Low-O-Low,10,exhilarated,"['gladdened', 'exhilarated']"
E-High-N-Low-A-High-C-High-O-High,1,vivacious,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-High-O-High,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-High-O-High,3,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,5,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-High-N-Low-A-High-C-High-O-High,6,warm-hearted,[]
E-High-N-Low-A-High-C-High-O-High,7,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-Low-A-High-C-High-O-High,8,motivated,['motivated']
E-High-N-Low-A-High-C-High-O-High,9,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-Low-A-High-C-High-O-High,10,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-Low-A-Low-C-High-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-High-O-High,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-High-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-High-O-High,5,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-High-O-High,6,ambitious,"['ambitious', 'challenging']"
E-High-N-Low-A-Low-C-High-O-High,7,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-High,8,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-High,9,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-Low-O-High,1,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-High,4,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-Low-A-Low-C-Low-O-High,5,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-Low-O-High,6,fearless,"['brave', 'dauntless', 'audacious', 'unafraid', 'fearless']"
E-High-N-Low-A-Low-C-Low-O-High,7,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-Low-A-Low-C-Low-O-High,8,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-Low-A-Low-C-Low-O-High,9,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-Low-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-High-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,4,expressive,['expressive']
E-High-N-High-A-High-C-High-O-High,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-High,6,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-High-O-High,7,empathetic,"['empathic', 'empathetic']"
E-High-N-High-A-High-C-High-O-High,8,imaginative,"['imaginative', 'inventive']"
E-High-N-High-A-High-C-High-O-High,9,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-High-C-High-O-High,10,turbulent,"['disruptive', 'troubled', 'tumultuous', 'riotous', 'turbulent']"
E-Low-N-High-A-High-C-High-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-Low,2,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-Low,4,rigid,"['inflexible', 'strict', 'stiff', 'rigid']"
E-Low-N-High-A-High-C-High-O-Low,5,overly,[]
E-Low-N-High-A-High-C-High-O-Low,6,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-Low,7,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,8,depressed,"['depressed', 'gloomy', 'grim', 'down']"
E-Low-N-High-A-High-C-High-O-Low,9,substance-dependent,[]
E-Low-N-High-A-High-C-High-O-Low,10,traditionalist,"['hidebound', 'traditionalist']"
E-High-N-High-A-Low-C-Low-O-Low,1,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-Low-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,3,aggressive,"['strong-growing', 'fast-growing', 'aggressive']"
E-High-N-High-A-Low-C-Low-O-Low,4,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-Low,5,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-Low,6,self-centered,"['egoistic', 'self-centered', 'egoistical', 'egocentric', 'self-centred']"
E-High-N-High-A-Low-C-Low-O-Low,7,emotionally,[]
E-High-N-High-A-Low-C-Low-O-Low,8,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-Low-O-Low,9,disorganized,"['disorganized', 'disorganised']"
E-High-N-High-A-Low-C-Low-O-Low,10,provocative,['provocative']
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,sociable,['sociable']
E-High-N-Low-A-High-C-High-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-High-C-High-O-Low,4,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,6,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-Low,7,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-High-N-Low-A-High-C-High-O-Low,8,warm,"['affectionate', 'fond', 'warm']"
E-High-N-Low-A-High-C-High-O-Low,9,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,10,lively,"['lively', 'alert', 'brisk', 'racy']"
E-Low-N-High-A-High-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-Low,4,depressed,"['depressed', 'gloomy', 'grim', 'down']"
E-Low-N-High-A-High-C-Low-O-Low,5,reactive,"['responsive', 'reactive']"
E-Low-N-High-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-High-C-Low-O-Low,8,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,9,self-doubting,[]
E-Low-N-High-A-High-C-Low-O-Low,10,melancholic,"['melancholy', 'melancholic']"
E-High-N-Low-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-High,3,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-High-C-Low-O-High,4,warm-hearted,[]
E-High-N-Low-A-High-C-Low-O-High,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-High,6,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-High,7,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-Low-A-High-C-Low-O-High,8,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-Low-A-High-C-Low-O-High,9,free-spirited,[]
E-High-N-Low-A-High-C-Low-O-High,10,dynamic,"['dynamic', 'active', 'dynamical']"
E-Low-N-High-A-Low-C-High-O-Low,1,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-Low,2,resentful,['resentful']
E-Low-N-High-A-Low-C-High-O-Low,3,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,6,depressed,"['depressed', 'gloomy', 'grim', 'down']"
E-Low-N-High-A-Low-C-High-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-High-O-Low,8,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-High-O-Low,9,traditional,['traditional']
E-Low-N-High-A-Low-C-High-O-Low,10,self-critical,[]
E-Low-N-Low-A-High-C-High-O-High,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-High,2,thoughtful,"['serious-minded', 'thoughtful', 'heedful']"
E-Low-N-Low-A-High-C-High-O-High,3,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-High-O-High,4,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-High-C-High-O-High,5,disciplined,['disciplined']
E-Low-N-Low-A-High-C-High-O-High,6,sensitive,"['sensible', 'sensitive']"
E-Low-N-Low-A-High-C-High-O-High,7,contemplative,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-High-O-High,8,cooperative,"['concerted', 'conjunctive', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-High-O-High,9,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-High-O-High,10,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,2,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-High,3,reserved,['reserved']
E-Low-N-High-A-Low-C-High-O-High,4,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-High-O-High,5,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-High-O-High,6,reactive,"['responsive', 'reactive']"
E-Low-N-High-A-Low-C-High-O-High,7,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-High,8,creative,"['creative', 'originative']"
E-Low-N-High-A-Low-C-High-O-High,9,analytical,"['analytical', 'analytic']"
E-Low-N-High-A-Low-C-High-O-High,10,vulnerable,['vulnerable']
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-Low,2,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-Low-A-Low-C-Low-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,4,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-Low-A-Low-C-Low-O-Low,5,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-Low-O-Low,6,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-Low,7,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-Low-O-Low,8,blunt,"['forthright', 'blunt', 'candid']"
E-High-N-Low-A-Low-C-Low-O-Low,9,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-Low,10,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-Low-N-Low-A-Low-C-Low-O-Low,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-Low,2,reservative,[]
E-Low-N-Low-A-Low-C-Low-O-Low,3,stoic,"['stoic', 'stoical']"
E-Low-N-Low-A-Low-C-Low-O-Low,4,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-Low-C-Low-O-Low,8,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-Low-A-Low-C-Low-O-Low,9,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
E-Low-N-Low-A-Low-C-Low-O-Low,10,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-High-O-Low,3,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-High-O-Low,4,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-High-C-High-O-Low,5,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-High-C-High-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-High-C-High-O-Low,7,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-High-O-Low,8,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-Low-A-High-C-High-O-Low,9,cooperative,"['concerted', 'conjunctive', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-High-O-Low,10,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-Low-C-High-O-High,1,refined,"['processed', 'refined', 'polished']"
E-Low-N-Low-A-Low-C-High-O-High,2,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,3,cerebral,"['intellectual', 'cerebral']"
E-Low-N-Low-A-Low-C-High-O-High,4,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-High-O-High,5,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-Low-N-Low-A-Low-C-High-O-High,6,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-High,7,creative,"['creative', 'originative']"
E-Low-N-Low-A-Low-C-High-O-High,8,self-assured,"['self-confident', 'self-assured']"
E-Low-N-Low-A-Low-C-High-O-High,9,inquisitive,"['inquisitive', 'speculative', 'questioning', 'wondering']"
E-Low-N-Low-A-Low-C-High-O-High,10,enlightened,"['enlightened', 'educated']"
E-High-N-Low-A-High-C-Low-O-Low,1,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-Low-A-High-C-Low-O-Low,2,sociable,['sociable']
E-High-N-Low-A-High-C-Low-O-Low,3,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-Low-O-Low,4,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-Low-O-Low,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-Low,6,lively,"['lively', 'alert', 'brisk', 'racy']"
