Label,Num,Adjectives
E-High-N-High-A-Low-C-Low-O-Low,6,turbulent
E-High-N-High-A-Low-C-Low-O-Low,7,frantic
E-High-N-High-A-Low-C-Low-O-Low,8,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,9,volatile
E-High-N-High-A-Low-C-Low-O-Low,10,erratic
E-High-N-Low-A-High-C-High-O-Low,1,outgoing
E-High-N-Low-A-High-C-High-O-Low,2,enthusiastic
E-High-N-Low-A-High-C-High-O-Low,3,assertive
E-High-N-Low-A-High-C-High-O-Low,4,warm
E-High-N-Low-A-High-C-High-O-Low,5,reliable
E-High-N-Low-A-High-C-High-O-Low,6,traditional
E-High-N-Low-A-High-C-High-O-Low,7,hardworking
E-High-N-Low-A-High-C-High-O-Low,8,efficient
E-High-N-Low-A-High-C-High-O-Low,9,resilient
E-High-N-Low-A-High-C-High-O-Low,10,confident
E-Low-N-High-A-High-C-Low-O-Low,1,introverted
E-Low-N-High-A-High-C-Low-O-Low,2,reserve
E-Low-N-High-A-High-C-Low-O-Low,3,anxious
E-Low-N-High-A-High-C-Low-O-Low,4,sensitive
E-Low-N-High-A-High-C-Low-O-Low,5,complacent
E-Low-N-High-A-High-C-Low-O-Low,6,vulnerable
E-Low-N-High-A-High-C-Low-O-Low,7,loyal
E-Low-N-High-A-High-C-Low-O-Low,8,sentimental
E-Low-N-High-A-High-C-Low-O-Low,9,indecisive
E-Low-N-High-A-High-C-Low-O-Low,10,melancholic
E-High-N-Low-A-High-C-Low-O-High,1,charismatic
E-High-N-Low-A-High-C-Low-O-High,2,vibrant
E-High-N-Low-A-High-C-Low-O-High,3,effervescent
E-High-N-Low-A-High-C-Low-O-High,4,adventurous
E-High-N-Low-A-High-C-Low-O-High,5,lively
E-High-N-Low-A-High-C-Low-O-High,6,affable
E-High-N-Low-A-High-C-Low-O-High,7,imaginative
E-High-N-Low-A-High-C-Low-O-High,8,spontaneous
E-High-N-Low-A-High-C-Low-O-High,9,empathetic
E-High-N-Low-A-High-C-Low-O-High,10,exuberant
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,analytical
E-Low-N-High-A-Low-C-High-O-Low,3,cautious
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,5,traditional
E-Low-N-High-A-Low-C-High-O-Low,6,introspective
E-Low-N-High-A-Low-C-High-O-Low,7,skeptical
E-Low-N-High-A-Low-C-High-O-Low,8,analytically-minded
E-Low-N-High-A-Low-C-High-O-Low,9,disciplined
E-Low-N-High-A-Low-C-High-O-Low,10,guarded
E-Low-N-Low-A-High-C-High-O-High,1,reserved
E-Low-N-Low-A-High-C-High-O-High,2,cautious
E-Low-N-Low-A-High-C-High-O-High,3,warm
E-Low-N-Low-A-High-C-High-O-High,4,reflective
E-Low-N-Low-A-High-C-High-O-High,5,analytical
E-Low-N-Low-A-High-C-High-O-High,6,thoughtful
E-Low-N-Low-A-High-C-High-O-High,7,creative
E-Low-N-Low-A-High-C-High-O-High,8,diplomatic
E-Low-N-Low-A-High-C-High-O-High,9,pragmatic
E-Low-N-Low-A-High-C-High-O-High,10,introspective
E-Low-N-High-A-Low-C-High-O-High,1,introspective
E-Low-N-High-A-Low-C-High-O-High,2,anxious
E-Low-N-High-A-Low-C-High-O-High,3,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,4,cautious
E-Low-N-High-A-Low-C-High-O-High,5,analytical
E-Low-N-High-A-Low-C-High-O-High,6,creative
E-Low-N-High-A-Low-C-High-O-High,7,critical
E-Low-N-High-A-Low-C-High-O-High,8,resentful
E-Low-N-High-A-Low-C-High-O-High,9,self-reliant
E-Low-N-High-A-Low-C-High-O-High,10,intense
E-High-N-Low-A-Low-C-Low-O-Low,1,outgoing
E-High-N-Low-A-Low-C-Low-O-Low,2,boisterous
E-High-N-Low-A-Low-C-Low-O-Low,3,assertive
E-High-N-Low-A-Low-C-Low-O-Low,4,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,5,risk-taking
E-High-N-Low-A-Low-C-Low-O-Low,6,traditional
E-High-N-Low-A-Low-C-Low-O-Low,7,competitive
E-High-N-Low-A-Low-C-Low-O-Low,8,talkative
E-High-N-Low-A-Low-C-Low-O-Low,9,enthusiastic
E-High-N-Low-A-Low-C-Low-O-Low,10,blunt
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,introverted
E-Low-N-Low-A-Low-C-Low-O-Low,3,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,4,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,6,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,7,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized
E-Low-N-Low-A-Low-C-Low-O-Low,9,assertive
E-Low-N-Low-A-Low-C-Low-O-Low,10,pragmatic
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,cautious
E-Low-N-Low-A-High-C-High-O-Low,3,analytical
E-Low-N-Low-A-High-C-High-O-Low,4,diplomatic
E-Low-N-Low-A-High-C-High-O-Low,5,loyal
E-Low-N-Low-A-High-C-High-O-Low,6,practical
E-Low-N-Low-A-High-C-High-O-Low,7,consistent
E-Low-N-Low-A-High-C-High-O-Low,8,sensitive
E-Low-N-Low-A-High-C-High-O-Low,9,traditional
E-Low-N-Low-A-High-C-High-O-Low,10,reflective
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,analytical
E-Low-N-Low-A-Low-C-High-O-High,3,disciplined
E-Low-N-Low-A-Low-C-High-O-High,4,perceptive
E-Low-N-Low-A-Low-C-High-O-High,5,independent
E-Low-N-Low-A-Low-C-High-O-High,6,cautious
E-Low-N-Low-A-Low-C-High-O-High,7,assertive
E-Low-N-Low-A-Low-C-High-O-High,8,innovative
E-Low-N-Low-A-Low-C-High-O-High,9,reflective
E-Low-N-Low-A-Low-C-High-O-High,10,introspective
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing
E-High-N-Low-A-High-C-Low-O-Low,2,sociable
E-High-N-Low-A-High-C-Low-O-Low,3,talkative
E-High-N-Low-A-High-C-Low-O-Low,4,enthusiastic
E-High-N-Low-A-High-C-Low-O-Low,5,assertive
E-High-N-Low-A-High-C-Low-O-Low,6,impulsive
E-High-N-Low-A-High-C-Low-O-Low,7,disorganized
E-High-N-Low-A-High-C-Low-O-Low,8,traditional
E-High-N-Low-A-High-C-Low-O-Low,9,superficial
E-High-N-Low-A-High-C-Low-O-Low,10,pleasure-seeking
E-High-N-High-A-Low-C-High-O-Low,1,boisterous
E-High-N-High-A-Low-C-High-O-Low,2,impulsive
E-High-N-High-A-Low-C-High-O-Low,3,intense
E-High-N-High-A-Low-C-High-O-Low,4,assertive
E-High-N-High-A-Low-C-High-O-Low,5,competitive
E-High-N-High-A-Low-C-High-O-Low,6,distractible
E-High-N-High-A-Low-C-High-O-Low,7,overly
E-High-N-High-A-Low-C-High-O-Low,8,high-strung
E-High-N-High-A-Low-C-High-O-Low,9,blunt
E-High-N-High-A-Low-C-High-O-Low,10,unpredictable
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted
E-Low-N-Low-A-High-C-Low-O-Low,3,cautious
E-Low-N-Low-A-High-C-Low-O-Low,4,warm
E-Low-N-Low-A-High-C-Low-O-Low,5,traditional
E-Low-N-Low-A-High-C-Low-O-Low,6,impulsive
E-Low-N-Low-A-High-C-Low-O-Low,7,disorganized
E-Low-N-Low-A-High-C-Low-O-Low,8,traditionalist
E-Low-N-Low-A-High-C-Low-O-Low,9,laid-back
E-Low-N-Low-A-High-C-Low-O-Low,10,gentle
E-High-N-High-A-High-C-Low-O-High,1,charismatic
E-High-N-High-A-High-C-Low-O-High,2,effervescent
E-High-N-High-A-High-C-Low-O-High,3,impulsive
E-High-N-High-A-High-C-Low-O-High,4,adventurous
E-High-N-High-A-High-C-Low-O-High,5,expressive
E-High-N-High-A-High-C-Low-O-High,6,vibrant
E-High-N-High-A-High-C-Low-O-High,7,dramatic
E-High-N-High-A-High-C-Low-O-High,8,artistic
E-High-N-High-A-High-C-Low-O-High,9,enthusiastic
E-High-N-High-A-High-C-Low-O-High,10,unpredictable
E-High-N-High-A-Low-C-High-O-High,1,energetic
E-High-N-High-A-Low-C-High-O-High,2,charismatic
E-High-N-High-A-Low-C-High-O-High,3,reckless
E-High-N-High-A-Low-C-High-O-High,4,intense
E-High-N-High-A-Low-C-High-O-High,5,confident
E-High-N-High-A-Low-C-High-O-High,6,unpredictable
E-High-N-High-A-Low-C-High-O-High,7,adventurous
E-High-N-High-A-Low-C-High-O-High,8,opinionated
E-High-N-High-A-Low-C-High-O-High,9,dramatic
E-High-N-High-A-Low-C-High-O-High,10,unconventional
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted
E-Low-N-High-A-Low-C-Low-O-Low,2,reserve
E-Low-N-High-A-Low-C-Low-O-Low,3,melancholic
E-Low-N-High-A-Low-C-Low-O-Low,4,introspective
E-Low-N-High-A-Low-C-Low-O-Low,5,cautious
E-Low-N-High-A-Low-C-Low-O-Low,6,skeptical
E-Low-N-High-A-Low-C-Low-O-Low,7,traditional
E-Low-N-High-A-Low-C-Low-O-Low,8,conservative
E-Low-N-High-A-Low-C-Low-O-Low,9,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,10,dysregulated
E-Low-N-Low-A-High-C-Low-O-High,1,introspective
E-Low-N-Low-A-High-C-Low-O-High,2,emotionally
E-Low-N-Low-A-High-C-Low-O-High,3,empathetic
E-Low-N-Low-A-High-C-Low-O-High,4,imaginative
E-Low-N-Low-A-High-C-Low-O-High,5,curious
E-Low-N-Low-A-High-C-Low-O-High,6,warm-hearted
E-Low-N-Low-A-High-C-Low-O-High,7,creative
E-Low-N-Low-A-High-C-Low-O-High,8,flexible
E-Low-N-Low-A-High-C-Low-O-High,9,sincere
E-Low-N-Low-A-High-C-Low-O-High,10,enthusiastic
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,detached
E-Low-N-Low-A-Low-C-Low-O-High,3,cerebral
E-Low-N-Low-A-Low-C-Low-O-High,4,introspective
E-Low-N-Low-A-Low-C-Low-O-High,5,unpredictable
E-Low-N-Low-A-Low-C-Low-O-High,6,dissociated
E-Low-N-Low-A-Low-C-Low-O-High,7,rebellious
E-Low-N-Low-A-Low-C-Low-O-High,8,unconventional
E-Low-N-Low-A-Low-C-Low-O-High,9,melancholic
E-Low-N-Low-A-Low-C-Low-O-High,10,ephemeral
E-High-N-Low-A-Low-C-High-O-Low,1,assertive
E-High-N-Low-A-Low-C-High-O-Low,2,enthusiastic
E-High-N-Low-A-Low-C-High-O-Low,3,outgoing
E-High-N-Low-A-Low-C-High-O-Low,4,talkative
E-High-N-Low-A-Low-C-High-O-Low,5,competitive
E-High-N-Low-A-Low-C-High-O-Low,6,confident
E-High-N-Low-A-Low-C-High-O-Low,7,traditional
E-High-N-Low-A-Low-C-High-O-Low,8,assertively
E-High-N-Low-A-Low-C-High-O-Low,9,reliable
E-High-N-Low-A-Low-C-High-O-Low,10,high-strung
