Label,Num,Adjectives
M-Low-N-High-P-Low,1,ethical
M-Low-N-High-P-Low,2,honest
M-Low-N-High-P-Low,3,transparent
M-Low-N-High-P-Low,4,trustworthy
M-Low-N-High-P-Low,5,cautious
M-Low-N-High-P-Low,6,empathetic
M-Low-N-High-P-Low,7,respectful
M-Low-N-High-P-Low,8,admirable
M-Low-N-High-P-Low,9,self-assured
M-Low-N-High-P-Low,10,responsible
M-Low-N-High-P-Low,11,ethical
M-Low-N-High-P-Low,12,honest
M-Low-N-High-P-Low,13,transparent
M-Low-N-High-P-Low,14,trustworthy
M-Low-N-High-P-Low,15,cautious
M-Low-N-High-P-Low,16,empathetic
M-Low-N-High-P-Low,17,respectful
M-Low-N-High-P-Low,18,admirable
M-Low-N-High-P-Low,19,self-assured
M-Low-N-High-P-Low,20,responsible
M-Low-N-Low-P-High,1,straightforward
M-Low-N-Low-P-High,2,humble
M-Low-N-Low-P-High,3,ethical
M-Low-N-Low-P-High,4,sincere
M-Low-N-Low-P-High,5,selfless
M-Low-N-Low-P-High,6,impulsive
M-Low-N-Low-P-High,7,detached
M-Low-N-Low-P-High,8,risk-taking
M-Low-N-Low-P-High,9,trustworthy
M-Low-N-Low-P-High,10,calm
M-Low-N-Low-P-High,11,straightforward
M-Low-N-Low-P-High,12,humble
M-Low-N-Low-P-High,13,ethical
M-Low-N-Low-P-High,14,sincere
M-Low-N-Low-P-High,15,selfless
M-Low-N-Low-P-High,16,impulsive
M-Low-N-Low-P-High,17,detached
M-Low-N-Low-P-High,18,risk-taking
M-Low-N-Low-P-High,19,trustworthy
M-Low-N-Low-P-High,20,calm
M-High-N-High-P-High,1,arrogant
M-High-N-High-P-High,2,selfish
M-High-N-High-P-High,3,impulsive
M-High-N-High-P-High,4,dominant
M-High-N-High-P-High,5,adventurous
M-High-N-High-P-High,6,self-assured
M-High-N-High-P-High,7,manipulative
M-High-N-High-P-High,8,cynical
M-High-N-High-P-High,9,cold
M-High-N-High-P-High,10,sly
M-High-N-High-P-High,11,arrogant
M-High-N-High-P-High,12,selfish
M-High-N-High-P-High,13,impulsive
M-High-N-High-P-High,14,dominant
M-High-N-High-P-High,15,adventurous
M-High-N-High-P-High,16,self-assured
M-High-N-High-P-High,17,manipulative
M-High-N-High-P-High,18,cynical
M-High-N-High-P-High,19,cold
M-High-N-High-P-High,20,sly
M-Low-N-High-P-High,1,hubristic
M-Low-N-High-P-High,2,superior
M-Low-N-High-P-High,3,arrogant
M-Low-N-High-P-High,4,self-centered
M-Low-N-High-P-High,5,prideful
M-Low-N-High-P-High,6,impetuous
M-Low-N-High-P-High,7,overconfident
M-Low-N-High-P-High,8,inconsiderate
M-Low-N-High-P-High,9,self-serving
M-Low-N-High-P-High,10,egotistical
M-Low-N-High-P-High,11,hubristic
M-Low-N-High-P-High,12,superior
M-Low-N-High-P-High,13,arrogant
M-Low-N-High-P-High,14,self-centered
M-Low-N-High-P-High,15,prideful
M-Low-N-High-P-High,16,impetuous
M-Low-N-High-P-High,17,overconfident
M-Low-N-High-P-High,18,inconsiderate
M-Low-N-High-P-High,19,self-serving
M-Low-N-High-P-High,20,egotistical
M-High-N-Low-P-High,1,calculationist
M-High-N-Low-P-High,2,pragmatic
M-High-N-Low-P-High,3,strategic
M-High-N-Low-P-High,4,impulsive
M-High-N-Low-P-High,5,thrill-chasing
M-High-N-Low-P-High,6,unemotional
M-High-N-Low-P-High,7,risk-taking
M-High-N-Low-P-High,8,rule-breaking
M-High-N-Low-P-High,9,self-sacrificing
M-High-N-Low-P-High,10,genuine
M-High-N-Low-P-High,11,calculationist
M-High-N-Low-P-High,12,pragmatic
M-High-N-Low-P-High,13,strategic
M-High-N-Low-P-High,14,impulsive
M-High-N-Low-P-High,15,thrill-chasing
M-High-N-Low-P-High,16,unemotional
M-High-N-Low-P-High,17,risk-taking
M-High-N-Low-P-High,18,rule-breaking
M-High-N-Low-P-High,19,self-sacrificing
M-High-N-Low-P-High,20,genuine
