Label,Num,Adjectives,Synonyms
ESTP,1,charismatic,"['magnetic', 'charismatic']"
ESTP,2,analytical,"['analytical', 'analytic']"
ESTP,3,adventurous,"['adventuresome', 'adventurous']"
ESTP,4,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ESTP,5,observant,"['law-abiding', 'observant', 'observing']"
ESTP,6,strategic,"['strategic', 'strategical']"
ESTP,7,confident,"['confident', 'convinced', 'positive']"
ESTP,8,spontaneous,"['self-generated', 'unwritten', 'spontaneous', 'ad-lib']"
ESTP,9,disarming,['disarming']
ESTP,10,unconventional,"['improper', 'unconventional', 'unlawful']"
ISFP,1,sensitive,"['sensible', 'sensitive']"
ISFP,2,introspective,"['self-examining', 'introspective', 'introverted']"
ISFP,3,creative,"['creative', 'originative']"
ISFP,4,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ISFP,5,empathetic,"['empathetic', 'empathic']"
ISFP,6,flexible,"['flexible', 'flexile', 'elastic']"
ISFP,7,observant,"['law-abiding', 'observant', 'observing']"
ISFP,8,authentic,"['bona_fide', 'authentic', 'unquestionable', 'reliable']"
ISFP,9,resilient,"['live', 'resilient', 'bouncy', 'lively']"
ISFP,10,spontaneous,"['self-generated', 'unwritten', 'spontaneous', 'ad-lib']"
ESTJ,1,assertive,"['self-assertive', 'self-asserting', 'assertive']"
ESTJ,2,disciplined,['disciplined']
ESTJ,3,logical,"['coherent', 'legitimate', 'consistent', 'logical']"
ESTJ,4,structured,"['structured', 'integrated']"
ESTJ,5,results-driven,[]
ESTJ,6,practical,"['practical', 'hardheaded', 'hard-nosed', 'pragmatic']"
ESTJ,7,efficient,"['effective', 'efficient']"
ESTJ,8,focused,"['focussed', 'focused']"
ESTJ,9,authoritative,"['classical', 'important', 'classic', 'authoritative']"
ESTJ,10,resolute,"['resolute', 'unhesitating']"
ISFJ,1,reserved,['reserved']
ISFJ,2,perceptive,['perceptive']
ISFJ,3,introspective,"['self-examining', 'introspective', 'introverted']"
ISFJ,4,sensitive,"['sensible', 'sensitive']"
ISFJ,5,practical,"['practical', 'hardheaded', 'hard-nosed', 'pragmatic']"
ISFJ,6,loyal,"['loyal', 'patriotic', 'firm']"
ISFJ,7,disciplined,['disciplined']
ISFJ,8,reflective,"['musing', 'broody', 'brooding', 'contemplative', 'meditative']"
ISFJ,9,gentle,"['soft', 'aristocratic', 'gentle']"
ISFJ,10,reliable,"['honest', 'dependable', 'reliable']"
ISTP,1,introverted,"['self-examining', 'introspective', 'introverted']"
ISTP,2,analytical,"['analytical', 'analytic']"
ISTP,3,resourceful,['resourceful']
ISTP,4,practical,"['practical', 'hardheaded', 'hard-nosed', 'pragmatic']"
ISTP,5,observant,"['law-abiding', 'observant', 'observing']"
ISTP,6,independent,"['sovereign', 'self-governing', 'autonomous', 'independent']"
ISTP,7,flexible,"['flexible', 'flexile', 'elastic']"
ISTP,8,efficient,"['effective', 'efficient']"
ISTP,9,reserved,['reserved']
ISTP,10,entrepreneurial,['entrepreneurial']
ENTJ,1,charismatic,"['magnetic', 'charismatic']"
ENTJ,2,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ENTJ,3,confident,"['confident', 'convinced', 'positive']"
ENTJ,4,strategic,"['strategic', 'strategical']"
ENTJ,5,assertive,"['self-assertive', 'self-asserting', 'assertive']"
ENTJ,6,analytical,"['analytical', 'analytic']"
ENTJ,7,enthusiastic,['enthusiastic']
ENTJ,8,results-driven,[]
ENTJ,9,ambitious,"['ambitious', 'challenging']"
ENTJ,10,disciplined,['disciplined']
INTJ,1,enigmatic,"['enigmatic', 'puzzling', 'oracular', 'enigmatical']"
INTJ,2,analytical,"['analytical', 'analytic']"
INTJ,3,perceptive,['perceptive']
INTJ,4,innovative,"['advanced', 'innovative', 'modern', 'forward-looking']"
INTJ,5,disciplined,['disciplined']
INTJ,6,independent,"['sovereign', 'self-governing', 'autonomous', 'independent']"
INTJ,7,detached,"['degage', 'detached', 'isolated', 'uninvolved']"
INTJ,8,critical,"['critical', 'vital']"
INTJ,9,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
INTJ,10,unyielding,"['dogged', 'persistent', 'pertinacious', 'dour', 'tenacious']"
ESFJ,1,warm,"['affectionate', 'fond', 'warm']"
ESFJ,2,observant,"['law-abiding', 'observant', 'observing']"
ESFJ,3,enthusiastic,['enthusiastic']
ESFJ,4,practical,"['practical', 'hardheaded', 'hard-nosed', 'pragmatic']"
ESFJ,5,sensitive,"['sensible', 'sensitive']"
ESFJ,6,organized,"['organized', 'unionized', 'organised']"
ESFJ,7,decisive,"['critical', 'decisive']"
ESFJ,8,cooperative,"['conjunct', 'conjunctive', 'concerted', 'cooperative']"
ESFJ,9,detail-oriented,[]
ESFJ,10,supportive,['supportive']
ENFJ,1,charismatic,"['magnetic', 'charismatic']"
ENFJ,2,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ENFJ,3,empathetic,"['empathetic', 'empathic']"
ENFJ,4,enthusiastic,['enthusiastic']
ENFJ,5,imaginative,"['imaginative', 'inventive']"
ENFJ,6,confident,"['confident', 'convinced', 'positive']"
ENFJ,7,sensitive,"['sensible', 'sensitive']"
ENFJ,8,adventurous,"['adventuresome', 'adventurous']"
ENFJ,9,strategic,"['strategic', 'strategical']"
ENFJ,10,passionate,['passionate']
