Label,Num,Adjectives,Synonyms
ESTP,2,charismatic,"['magnetic', 'charismatic']"
ESTP,3,analytical,"['analytical', 'analytic']"
ESTP,4,spontaneous,"['self-generated', 'unwritten', 'spontaneous', 'ad-lib']"
ESTP,5,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ESTP,6,confident,"['confident', 'convinced', 'positive']"
ESTP,7,observant,"['law-abiding', 'observant', 'observing']"
ESTP,8,innovative,"['advanced', 'innovative', 'modern', 'forward-looking']"
ESTP,9,disciplined,['disciplined']
ESTP,10,unpredictable,"['irregular', 'unpredictable']"
ISFP,1,introspective,"['self-examining', 'introspective', 'introverted']"
ISFP,2,sensitively,[]
ISFP,3,emotionally,[]
ISFP,4,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ISFP,5,flexible,"['flexible', 'flexile', 'elastic']"
ISFP,6,creative,"['creative', 'originative']"
ISFP,7,empathic,"['empathetic', 'empathic']"
ISFP,8,relaxed,['relaxed']
ISFP,9,observant,"['law-abiding', 'observant', 'observing']"
ISFP,10,authentic,"['bona_fide', 'authentic', 'unquestionable', 'reliable']"
ESTJ,1,assertive,"['self-assertive', 'self-asserting', 'assertive']"
ESTJ,2,analytical,"['analytical', 'analytic']"
ESTJ,3,disciplined,['disciplined']
ESTJ,4,efficient,"['effective', 'efficient']"
ESTJ,5,objective,"['nonsubjective', 'objective', 'accusative']"
ESTJ,6,practical,"['practical', 'hardheaded', 'hard-nosed', 'pragmatic']"
ESTJ,7,perceptive,['perceptive']
ESTJ,8,results-driven,[]
ESTJ,9,structured,"['structured', 'integrated']"
ESTJ,10,unflappable,"['imperturbable', 'unflappable']"
ISFJ,1,reserve,[]
ISFJ,2,perceptive,['perceptive']
ISFJ,3,sensible,"['sensible', 'reasonable', 'sensitive']"
ISFJ,4,anxious,"['queasy', 'anxious', 'dying', 'nervous']"
ISFJ,5,methodical,['methodical']
ISFJ,6,compassionate,['compassionate']
ISFJ,7,traditional,['traditional']
ISFJ,8,introspective,"['self-examining', 'introspective', 'introverted']"
ISFJ,9,attentive,"['paying_attention', 'thoughtful', 'attentive', 'heedful']"
ISFJ,10,discerning,"['discerning', 'apprehensive', 'discreet']"
ISTP,1,analytical,"['analytical', 'analytic']"
ISTP,2,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ISTP,3,resourceful,['resourceful']
ISTP,4,disciplined,['disciplined']
ISTP,5,independent,"['sovereign', 'self-governing', 'autonomous', 'independent']"
ISTP,6,observant,"['law-abiding', 'observant', 'observing']"
ISTP,7,rational,"['rational', 'noetic', 'intellectual']"
ISTP,8,flexible,"['flexible', 'flexile', 'elastic']"
ISTP,9,introverted,"['self-examining', 'introspective', 'introverted']"
ISTP,10,perceptive,['perceptive']
ENTJ,1,charismatic,"['magnetic', 'charismatic']"
ENTJ,2,ambitious,"['ambitious', 'challenging']"
ENTJ,3,innovative,"['advanced', 'innovative', 'modern', 'forward-looking']"
ENTJ,4,confident,"['confident', 'convinced', 'positive']"
ENTJ,5,strategic,"['strategic', 'strategical']"
ENTJ,6,assertive,"['self-assertive', 'self-asserting', 'assertive']"
ENTJ,7,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ENTJ,8,analytical,"['analytical', 'analytic']"
ENTJ,9,decisive,"['critical', 'decisive']"
ENTJ,10,forceful,"['forceful', 'emphatic']"
INTJ,1,perceptive,['perceptive']
INTJ,2,innovative,"['advanced', 'innovative', 'modern', 'forward-looking']"
INTJ,3,analytical,"['analytical', 'analytic']"
INTJ,4,discreet,"['circumspect', 'discerning', 'discreet']"
INTJ,5,perfectionistic,[]
INTJ,6,independent,"['sovereign', 'self-governing', 'autonomous', 'independent']"
INTJ,7,rational,"['rational', 'noetic', 'intellectual']"
INTJ,8,ambitious,"['ambitious', 'challenging']"
INTJ,9,reserved,['reserved']
INTJ,10,strategic,"['strategic', 'strategical']"
ESFJ,1,social,"['social', 'societal']"
ESFJ,2,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ESFJ,3,enthusiastic,['enthusiastic']
ESFJ,4,observant,"['law-abiding', 'observant', 'observing']"
ESFJ,5,loyal,"['loyal', 'patriotic', 'firm']"
ESFJ,6,organized,"['organized', 'unionized', 'organised']"
ESFJ,7,empathic,"['empathetic', 'empathic']"
ESFJ,8,decisive,"['critical', 'decisive']"
ESFJ,9,traditional,['traditional']
ESFJ,10,authentic,"['bona_fide', 'authentic', 'unquestionable', 'reliable']"
ENFJ,1,charismatic,"['magnetic', 'charismatic']"
ENFJ,2,vibrant,"['vibrant', 'vivacious']"
ENFJ,3,empathetic,"['empathetic', 'empathic']"
ENFJ,4,adventurous,"['adventuresome', 'adventurous']"
ENFJ,5,enthusiastic,['enthusiastic']
ENFJ,6,imaginative,"['imaginative', 'inventive']"
ENFJ,7,diplomatic,"['diplomatical', 'diplomatic']"
ENFJ,8,expressive,['expressive']
ENFJ,9,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ENFJ,10,driven,"['goaded', 'compulsive', 'impelled', 'driven']"
