Label,Num,Adjectives
E-Low-N-High-A-High-C-High-O-High,14,calm
E-Low-N-High-A-High-C-High-O-High,15,reserved
E-Low-N-High-A-High-C-High-O-High,16,sensitive
E-Low-N-High-A-High-C-High-O-High,17,considerate
E-Low-N-High-A-High-C-High-O-High,18,reflective
E-Low-N-High-A-High-C-High-O-High,19,resilient
E-Low-N-High-A-High-C-High-O-High,20,thoughtful
E-High-N-Low-A-Low-C-Low-O-Low,1,energetic
E-High-N-Low-A-Low-C-Low-O-Low,2,assertive
E-High-N-Low-A-Low-C-Low-O-Low,3,confident
E-High-N-Low-A-Low-C-Low-O-Low,4,competitive
E-High-N-Low-A-Low-C-Low-O-Low,5,determined
E-High-N-Low-A-Low-C-Low-O-Low,6,bold
E-High-N-Low-A-Low-C-Low-O-Low,7,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,8,skeptical
E-High-N-Low-A-Low-C-Low-O-Low,9,traditionalist
E-High-N-Low-A-Low-C-Low-O-Low,10,pragmatic
E-High-N-Low-A-Low-C-Low-O-Low,11,energetic
E-High-N-Low-A-Low-C-Low-O-Low,12,assertive
E-High-N-Low-A-Low-C-Low-O-Low,13,confident
E-High-N-Low-A-Low-C-Low-O-Low,14,competitive
E-High-N-Low-A-Low-C-Low-O-Low,15,determined
E-High-N-Low-A-Low-C-Low-O-Low,16,bold
E-High-N-Low-A-Low-C-Low-O-Low,17,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,18,skeptical
E-High-N-Low-A-Low-C-Low-O-Low,19,traditionalist
E-High-N-Low-A-Low-C-Low-O-Low,20,pragmatic
E-High-N-Low-A-High-C-High-O-High,1,radiant
E-High-N-Low-A-High-C-High-O-High,2,energetic
E-High-N-Low-A-High-C-High-O-High,3,assertive
E-High-N-Low-A-High-C-High-O-High,4,charismatic
E-High-N-Low-A-High-C-High-O-High,5,enthusiastic
E-High-N-Low-A-High-C-High-O-High,6,warmhearted
E-High-N-Low-A-High-C-High-O-High,7,empathetic
E-High-N-Low-A-High-C-High-O-High,8,innovative
E-High-N-Low-A-High-C-High-O-High,9,creative
E-High-N-Low-A-High-C-High-O-High,10,dynamic
E-High-N-Low-A-High-C-High-O-High,11,radiant
E-High-N-Low-A-High-C-High-O-High,12,energetic
E-High-N-Low-A-High-C-High-O-High,13,assertive
E-High-N-Low-A-High-C-High-O-High,14,charismatic
E-High-N-Low-A-High-C-High-O-High,15,enthusiastic
E-High-N-Low-A-High-C-High-O-High,16,warmhearted
E-High-N-Low-A-High-C-High-O-High,17,empathetic
E-High-N-Low-A-High-C-High-O-High,18,innovative
E-High-N-Low-A-High-C-High-O-High,19,creative
E-High-N-Low-A-High-C-High-O-High,20,dynamic
E-Low-N-High-A-High-C-Low-O-Low,1,reflective
E-Low-N-High-A-High-C-Low-O-Low,2,cautious
E-Low-N-High-A-High-C-Low-O-Low,3,reserved
E-Low-N-High-A-High-C-Low-O-Low,4,thoughtful
E-Low-N-High-A-High-C-Low-O-Low,5,gentle
E-Low-N-High-A-High-C-Low-O-Low,6,compassionate
E-Low-N-High-A-High-C-Low-O-Low,7,sensitive
E-Low-N-High-A-High-C-Low-O-Low,8,melancholic
E-Low-N-High-A-High-C-Low-O-Low,9,peaceful
E-Low-N-High-A-High-C-Low-O-Low,10,sympathetic
E-Low-N-High-A-High-C-Low-O-Low,11,reflective
E-Low-N-High-A-High-C-Low-O-Low,12,cautious
E-Low-N-High-A-High-C-Low-O-Low,13,reserved
E-Low-N-High-A-High-C-Low-O-Low,14,thoughtful
E-Low-N-High-A-High-C-Low-O-Low,15,gentle
E-Low-N-High-A-High-C-Low-O-Low,16,compassionate
E-Low-N-High-A-High-C-Low-O-Low,17,sensitive
E-Low-N-High-A-High-C-Low-O-Low,18,melancholic
E-Low-N-High-A-High-C-Low-O-Low,19,peaceful
E-Low-N-High-A-High-C-Low-O-Low,20,sympathetic
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,reflective
E-Low-N-High-A-High-C-High-O-Low,3,cautious
E-Low-N-High-A-High-C-High-O-Low,4,thoughtful
E-Low-N-High-A-High-C-High-O-Low,5,compassionate
E-Low-N-High-A-High-C-High-O-Low,6,stable
E-Low-N-High-A-High-C-High-O-Low,7,reliable
E-Low-N-High-A-High-C-High-O-Low,8,efficient
E-Low-N-High-A-High-C-High-O-Low,9,traditional
E-Low-N-High-A-High-C-High-O-Low,10,focused
E-Low-N-High-A-High-C-High-O-Low,11,reserved
E-Low-N-High-A-High-C-High-O-Low,12,reflective
E-Low-N-High-A-High-C-High-O-Low,13,cautious
E-Low-N-High-A-High-C-High-O-Low,14,thoughtful
E-Low-N-High-A-High-C-High-O-Low,15,compassionate
E-Low-N-High-A-High-C-High-O-Low,16,stable
E-Low-N-High-A-High-C-High-O-Low,17,reliable
E-Low-N-High-A-High-C-High-O-Low,18,efficient
E-Low-N-High-A-High-C-High-O-Low,19,traditional
E-Low-N-High-A-High-C-High-O-Low,20,focused
E-High-N-High-A-High-C-High-O-High,1,energetic
E-High-N-High-A-High-C-High-O-High,2,radiant
E-High-N-High-A-High-C-High-O-High,3,assertive
E-High-N-High-A-High-C-High-O-High,4,excitable
E-High-N-High-A-High-C-High-O-High,5,dynamic
E-High-N-High-A-High-C-High-O-High,6,inspirational
E-High-N-High-A-High-C-High-O-High,7,empathetic
E-High-N-High-A-High-C-High-O-High,8,disciplined
E-High-N-High-A-High-C-High-O-High,9,creative
E-High-N-High-A-High-C-High-O-High,10,introspective
E-High-N-High-A-High-C-High-O-High,11,energetic
E-High-N-High-A-High-C-High-O-High,12,radiant
E-High-N-High-A-High-C-High-O-High,13,assertive
E-High-N-High-A-High-C-High-O-High,14,excitable
E-High-N-High-A-High-C-High-O-High,15,dynamic
E-High-N-High-A-High-C-High-O-High,16,inspirational
E-High-N-High-A-High-C-High-O-High,17,empathetic
E-High-N-High-A-High-C-High-O-High,18,disciplined
E-High-N-High-A-High-C-High-O-High,19,creative
E-High-N-High-A-High-C-High-O-High,20,introspective
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious
E-Low-N-Low-A-Low-C-High-O-Low,3,resilient
E-Low-N-Low-A-Low-C-High-O-Low,4,efficient
E-Low-N-Low-A-Low-C-High-O-Low,5,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,6,conservative
E-Low-N-Low-A-Low-C-High-O-Low,7,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,8,self-controlled
E-Low-N-Low-A-Low-C-High-O-Low,9,reliable
E-Low-N-Low-A-Low-C-High-O-Low,10,independent
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved
E-Low-N-Low-A-Low-C-High-O-Low,12,cautious
E-Low-N-Low-A-Low-C-High-O-Low,13,resilient
E-Low-N-Low-A-Low-C-High-O-Low,14,efficient
E-Low-N-Low-A-Low-C-High-O-Low,15,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,16,conservative
E-Low-N-Low-A-Low-C-High-O-Low,17,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,18,self-controlled
E-Low-N-Low-A-Low-C-High-O-Low,19,reliable
E-Low-N-Low-A-Low-C-High-O-Low,20,independent
E-High-N-Low-A-High-C-High-O-Low,1,energetic
E-High-N-Low-A-High-C-High-O-Low,2,outgoing
E-High-N-Low-A-High-C-High-O-Low,3,talkative
E-High-N-Low-A-High-C-High-O-Low,4,socially
E-High-N-Low-A-High-C-High-O-Low,5,assertive
E-High-N-Low-A-High-C-High-O-Low,6,emotionally
E-High-N-Low-A-High-C-High-O-Low,7,reliable
E-High-N-Low-A-High-C-High-O-Low,8,organized
E-High-N-Low-A-High-C-High-O-Low,9,responsible
E-High-N-Low-A-High-C-High-O-Low,10,traditional
E-High-N-Low-A-High-C-High-O-Low,11,energetic
E-High-N-Low-A-High-C-High-O-Low,12,outgoing
E-High-N-Low-A-High-C-High-O-Low,13,talkative
E-High-N-Low-A-High-C-High-O-Low,14,socially
E-High-N-Low-A-High-C-High-O-Low,15,assertive
E-High-N-Low-A-High-C-High-O-Low,16,emotionally
E-High-N-Low-A-High-C-High-O-Low,17,reliable
E-High-N-Low-A-High-C-High-O-Low,18,organized
E-High-N-Low-A-High-C-High-O-Low,19,responsible
E-High-N-Low-A-High-C-High-O-Low,20,traditional
E-High-N-Low-A-High-C-Low-O-Low,1,energetic
E-High-N-Low-A-High-C-Low-O-Low,2,lively
E-High-N-Low-A-High-C-Low-O-Low,3,outgoing
E-High-N-Low-A-High-C-Low-O-Low,4,socially
E-High-N-Low-A-High-C-Low-O-Low,5,excitable
E-High-N-Low-A-High-C-Low-O-Low,6,assertive
E-High-N-Low-A-High-C-Low-O-Low,7,impulsive
E-High-N-Low-A-High-C-Low-O-Low,8,traditionalist
E-High-N-Low-A-High-C-Low-O-Low,9,conservative
E-High-N-Low-A-High-C-Low-O-Low,10,warmhearted
E-High-N-Low-A-High-C-Low-O-Low,11,energetic
E-High-N-Low-A-High-C-Low-O-Low,12,lively
E-High-N-Low-A-High-C-Low-O-Low,13,outgoing
E-High-N-Low-A-High-C-Low-O-Low,14,socially
E-High-N-Low-A-High-C-Low-O-Low,15,excitable
E-High-N-Low-A-High-C-Low-O-Low,16,assertive
E-High-N-Low-A-High-C-Low-O-Low,17,impulsive
E-High-N-Low-A-High-C-Low-O-Low,18,traditionalist
E-High-N-Low-A-High-C-Low-O-Low,19,conservative
E-High-N-Low-A-High-C-Low-O-Low,20,warmhearted
E-High-N-High-A-Low-C-Low-O-High,1,energetic
E-High-N-High-A-Low-C-Low-O-High,2,excitable
E-High-N-High-A-Low-C-Low-O-High,3,assertive
E-High-N-High-A-Low-C-Low-O-High,4,impulsive
E-High-N-High-A-Low-C-Low-O-High,5,daring
E-High-N-High-A-Low-C-Low-O-High,6,independent
E-High-N-High-A-Low-C-Low-O-High,7,innovative
E-High-N-High-A-Low-C-Low-O-High,8,curious
E-High-N-High-A-Low-C-Low-O-High,9,open-minded
E-High-N-High-A-Low-C-Low-O-High,10,skeptical
E-High-N-High-A-Low-C-Low-O-High,11,energetic
E-High-N-High-A-Low-C-Low-O-High,12,excitable
E-High-N-High-A-Low-C-Low-O-High,13,assertive
E-High-N-High-A-Low-C-Low-O-High,14,impulsive
E-High-N-High-A-Low-C-Low-O-High,15,daring
E-High-N-High-A-Low-C-Low-O-High,16,independent
E-High-N-High-A-Low-C-Low-O-High,17,innovative
E-High-N-High-A-Low-C-Low-O-High,18,curious
E-High-N-High-A-Low-C-Low-O-High,19,open-minded
E-High-N-High-A-Low-C-Low-O-High,20,skeptical
E-High-N-High-A-High-C-Low-O-Low,1,energetic
E-High-N-High-A-High-C-Low-O-Low,2,daring
E-High-N-High-A-High-C-Low-O-Low,3,charismatic
E-High-N-High-A-High-C-Low-O-Low,4,voluptuous
E-High-N-High-A-High-C-Low-O-Low,5,impulsive
E-High-N-High-A-High-C-Low-O-Low,6,warmhearted
E-High-N-High-A-High-C-Low-O-Low,7,cooperative
E-High-N-High-A-High-C-Low-O-Low,8,empathetic
E-High-N-High-A-High-C-Low-O-Low,9,traditionalist
E-High-N-High-A-High-C-Low-O-Low,10,conservative
E-High-N-High-A-High-C-Low-O-Low,11,energetic
E-High-N-High-A-High-C-Low-O-Low,12,daring
E-High-N-High-A-High-C-Low-O-Low,13,charismatic
E-High-N-High-A-High-C-Low-O-Low,14,voluptuous
E-High-N-High-A-High-C-Low-O-Low,15,impulsive
E-High-N-High-A-High-C-Low-O-Low,16,warmhearted
E-High-N-High-A-High-C-Low-O-Low,17,cooperative
E-High-N-High-A-High-C-Low-O-Low,18,empathetic
E-High-N-High-A-High-C-Low-O-Low,19,traditionalist
E-High-N-High-A-High-C-Low-O-Low,20,conservative
E-Low-N-Low-A-High-C-Low-O-Low,1,calm
E-Low-N-Low-A-High-C-Low-O-Low,2,reserved
E-Low-N-Low-A-High-C-Low-O-Low,3,reflective
E-Low-N-Low-A-High-C-Low-O-Low,4,peaceful
E-Low-N-Low-A-High-C-Low-O-Low,5,cautious
E-Low-N-Low-A-High-C-Low-O-Low,6,kind-hearted
E-Low-N-Low-A-High-C-Low-O-Low,7,considerate
E-Low-N-Low-A-High-C-Low-O-Low,8,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,9,traditional
E-Low-N-Low-A-High-C-Low-O-Low,10,familiar
E-Low-N-Low-A-High-C-Low-O-Low,11,calm
E-Low-N-Low-A-High-C-Low-O-Low,12,reserved
E-Low-N-Low-A-High-C-Low-O-Low,13,reflective
E-Low-N-Low-A-High-C-Low-O-Low,14,peaceful
E-Low-N-Low-A-High-C-Low-O-Low,15,cautious
E-Low-N-Low-A-High-C-Low-O-Low,16,kind-hearted
E-Low-N-Low-A-High-C-Low-O-Low,17,considerate
E-Low-N-Low-A-High-C-Low-O-Low,18,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,19,traditional
E-Low-N-Low-A-High-C-Low-O-Low,20,familiar
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,reflective
E-Low-N-Low-A-Low-C-High-O-High,3,determined
E-Low-N-Low-A-Low-C-High-O-High,4,practical
E-Low-N-Low-A-Low-C-High-O-High,5,independent
E-Low-N-Low-A-Low-C-High-O-High,6,analytical
E-Low-N-Low-A-Low-C-High-O-High,7,curious
E-Low-N-Low-A-Low-C-High-O-High,8,disciplined
E-Low-N-Low-A-Low-C-High-O-High,9,innovative
E-Low-N-Low-A-Low-C-High-O-High,10,aesthetic
E-Low-N-Low-A-Low-C-High-O-High,11,reserved
E-Low-N-Low-A-Low-C-High-O-High,12,reflective
E-Low-N-Low-A-Low-C-High-O-High,13,determined
E-Low-N-Low-A-Low-C-High-O-High,14,practical
E-Low-N-Low-A-Low-C-High-O-High,15,independent
E-Low-N-Low-A-Low-C-High-O-High,16,analytical
E-Low-N-Low-A-Low-C-High-O-High,17,curious
E-Low-N-Low-A-Low-C-High-O-High,18,disciplined
E-Low-N-Low-A-Low-C-High-O-High,19,innovative
E-Low-N-Low-A-Low-C-High-O-High,20,aesthetic
E-Low-N-Low-A-High-C-High-O-High,1,calm
E-Low-N-Low-A-High-C-High-O-High,2,reflective
E-Low-N-Low-A-High-C-High-O-High,3,serene
E-Low-N-Low-A-High-C-High-O-High,4,considerate
E-Low-N-Low-A-High-C-High-O-High,5,cooperative
E-Low-N-Low-A-High-C-High-O-High,6,empathetic
E-Low-N-Low-A-High-C-High-O-High,7,reliable
E-Low-N-Low-A-High-C-High-O-High,8,disciplined
E-Low-N-Low-A-High-C-High-O-High,9,curious
E-Low-N-Low-A-High-C-High-O-High,10,imaginative
E-Low-N-Low-A-High-C-High-O-High,11,calm
E-Low-N-Low-A-High-C-High-O-High,12,reflective
E-Low-N-Low-A-High-C-High-O-High,13,serene
E-Low-N-Low-A-High-C-High-O-High,14,considerate
E-Low-N-Low-A-High-C-High-O-High,15,cooperative
E-Low-N-Low-A-High-C-High-O-High,16,empathetic
E-Low-N-Low-A-High-C-High-O-High,17,reliable
E-Low-N-Low-A-High-C-High-O-High,18,disciplined
E-Low-N-Low-A-High-C-High-O-High,19,curious
E-Low-N-Low-A-High-C-High-O-High,20,imaginative
E-High-N-High-A-Low-C-High-O-Low,1,energetic
E-High-N-High-A-Low-C-High-O-Low,2,assertive
E-High-N-High-A-Low-C-High-O-Low,3,risk-taking
E-High-N-High-A-Low-C-High-O-Low,4,reactive
E-High-N-High-A-Low-C-High-O-Low,5,competitive
E-High-N-High-A-Low-C-High-O-Low,6,skeptical
E-High-N-High-A-Low-C-High-O-Low,7,reliable
E-High-N-High-A-Low-C-High-O-Low,8,hardworking
E-High-N-High-A-Low-C-High-O-Low,9,disciplined
E-High-N-High-A-Low-C-High-O-Low,10,conservative
E-High-N-High-A-Low-C-High-O-Low,11,energetic
E-High-N-High-A-Low-C-High-O-Low,12,assertive
E-High-N-High-A-Low-C-High-O-Low,13,risk-taking
E-High-N-High-A-Low-C-High-O-Low,14,reactive
E-High-N-High-A-Low-C-High-O-Low,15,competitive
E-High-N-High-A-Low-C-High-O-Low,16,skeptical
E-High-N-High-A-Low-C-High-O-Low,17,reliable
E-High-N-High-A-Low-C-High-O-Low,18,hardworking
E-High-N-High-A-Low-C-High-O-Low,19,disciplined
E-High-N-High-A-Low-C-High-O-Low,20,conservative
E-High-N-High-A-Low-C-Low-O-Low,1,energetic
E-High-N-High-A-Low-C-Low-O-Low,2,assertive
E-High-N-High-A-Low-C-Low-O-Low,3,excitable
E-High-N-High-A-Low-C-Low-O-Low,4,aggressive
E-High-N-High-A-Low-C-Low-O-Low,5,impulsive
E-High-N-High-A-Low-C-Low-O-Low,6,reckless
E-High-N-High-A-Low-C-Low-O-Low,7,forceful
E-High-N-High-A-Low-C-Low-O-Low,8,inconsistent
E-High-N-High-A-Low-C-Low-O-Low,9,traditionalist
E-High-N-High-A-Low-C-Low-O-Low,10,conservative
E-High-N-High-A-Low-C-Low-O-Low,11,energetic
E-High-N-High-A-Low-C-Low-O-Low,12,assertive
E-High-N-High-A-Low-C-Low-O-Low,13,excitable
E-High-N-High-A-Low-C-Low-O-Low,14,aggressive
E-High-N-High-A-Low-C-Low-O-Low,15,impulsive
E-High-N-High-A-Low-C-Low-O-Low,16,reckless
E-High-N-High-A-Low-C-Low-O-Low,17,forceful
E-High-N-High-A-Low-C-Low-O-Low,18,inconsistent
E-High-N-High-A-Low-C-Low-O-Low,19,traditionalist
E-High-N-High-A-Low-C-Low-O-Low,20,conservative
E-High-N-High-A-High-C-Low-O-High,1,dynamic
E-High-N-High-A-High-C-Low-O-High,2,energetic
E-High-N-High-A-High-C-Low-O-High,3,excitable
E-High-N-High-A-High-C-Low-O-High,4,impulsive
E-High-N-High-A-High-C-Low-O-High,5,inquisitive
E-High-N-High-A-High-C-Low-O-High,6,kindhearted
E-High-N-High-A-High-C-Low-O-High,7,outgoing
E-High-N-High-A-High-C-Low-O-High,8,playful
E-High-N-High-A-High-C-Low-O-High,9,sociable
E-High-N-High-A-High-C-Low-O-High,10,warmhearted
E-High-N-High-A-High-C-Low-O-High,11,dynamic
E-High-N-High-A-High-C-Low-O-High,12,energetic
E-High-N-High-A-High-C-Low-O-High,13,excitable
E-High-N-High-A-High-C-Low-O-High,14,impulsive
E-High-N-High-A-High-C-Low-O-High,15,inquisitive
E-High-N-High-A-High-C-Low-O-High,16,kindhearted
E-High-N-High-A-High-C-Low-O-High,17,outgoing
E-High-N-High-A-High-C-Low-O-High,18,playful
E-High-N-High-A-High-C-Low-O-High,19,sociable
E-High-N-High-A-High-C-Low-O-High,20,warmhearted
E-Low-N-High-A-Low-C-High-O-High,1,reserved
E-Low-N-High-A-Low-C-High-O-High,2,cautious
E-Low-N-High-A-Low-C-High-O-High,3,independent
E-Low-N-High-A-Low-C-High-O-High,4,reflective
E-Low-N-High-A-Low-C-High-O-High,5,diligent
E-Low-N-High-A-Low-C-High-O-High,6,self-disciplined
E-Low-N-High-A-Low-C-High-O-High,7,intellectually
E-Low-N-High-A-Low-C-High-O-High,8,aesthetic
E-Low-N-High-A-Low-C-High-O-High,9,perseverant
E-Low-N-High-A-Low-C-High-O-High,10,critical
E-Low-N-High-A-Low-C-High-O-High,11,reserved
E-Low-N-High-A-Low-C-High-O-High,12,cautious
E-Low-N-High-A-Low-C-High-O-High,13,independent
E-Low-N-High-A-Low-C-High-O-High,14,reflective
E-Low-N-High-A-Low-C-High-O-High,15,diligent
E-Low-N-High-A-Low-C-High-O-High,16,self-disciplined
E-Low-N-High-A-Low-C-High-O-High,17,intellectually
E-Low-N-High-A-Low-C-High-O-High,18,aesthetic
E-Low-N-High-A-Low-C-High-O-High,19,perseverant
E-Low-N-High-A-Low-C-High-O-High,20,critical
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,calm
E-Low-N-Low-A-Low-C-Low-O-Low,3,independent
E-Low-N-Low-A-Low-C-Low-O-Low,4,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,5,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,6,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,7,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,8,reliable
E-Low-N-Low-A-Low-C-Low-O-Low,9,pragmatic
E-Low-N-Low-A-Low-C-Low-O-Low,10,analytical
E-Low-N-Low-A-Low-C-Low-O-Low,11,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,12,calm
E-Low-N-Low-A-Low-C-Low-O-Low,13,independent
E-Low-N-Low-A-Low-C-Low-O-Low,14,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,15,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,16,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,17,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,18,reliable
E-Low-N-Low-A-Low-C-Low-O-Low,19,pragmatic
E-Low-N-Low-A-Low-C-Low-O-Low,20,analytical
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,cautious
E-Low-N-High-A-Low-C-High-O-Low,3,reclusive
E-Low-N-High-A-Low-C-High-O-Low,4,solitary
E-Low-N-High-A-Low-C-High-O-Low,5,reflective
E-Low-N-High-A-Low-C-High-O-Low,6,serene
E-Low-N-High-A-Low-C-High-O-Low,7,pragmatic
E-Low-N-High-A-Low-C-High-O-Low,8,self-controlled
E-Low-N-High-A-Low-C-High-O-Low,9,disciplined
