Label,Num,Adjectives
E-High-N-High-A-High-C-High-O-Low,17,highly
E-High-N-High-A-High-C-High-O-Low,18,risk-taking
E-High-N-High-A-High-C-High-O-Low,19,emotionally
E-High-N-High-A-High-C-High-O-Low,20,reliable
E-Low-N-High-A-High-C-High-O-High,1,reserved
E-Low-N-High-A-High-C-High-O-High,2,reflective
E-Low-N-High-A-High-C-High-O-High,3,mellow
E-Low-N-High-A-High-C-High-O-High,4,calm
E-Low-N-High-A-High-C-High-O-High,5,sensitive
E-Low-N-High-A-High-C-High-O-High,6,thoughtful
E-Low-N-High-A-High-C-High-O-High,7,introspective
E-Low-N-High-A-High-C-High-O-High,8,patient
E-Low-N-High-A-High-C-High-O-High,9,reserved
E-Low-N-High-A-High-C-High-O-High,10,sympathetic
E-Low-N-High-A-High-C-High-O-High,11,reserved
E-Low-N-High-A-High-C-High-O-High,12,reflective
E-Low-N-High-A-High-C-High-O-High,13,mellow
E-Low-N-High-A-High-C-High-O-High,14,calm
E-Low-N-High-A-High-C-High-O-High,15,sensitive
E-Low-N-High-A-High-C-High-O-High,16,thoughtful
E-Low-N-High-A-High-C-High-O-High,17,introspective
E-Low-N-High-A-High-C-High-O-High,18,patient
E-Low-N-High-A-High-C-High-O-High,19,reserved
E-Low-N-High-A-High-C-High-O-High,20,sympathetic
E-High-N-Low-A-Low-C-Low-O-Low,1,dynamic
E-High-N-Low-A-Low-C-Low-O-Low,2,energetic
E-High-N-Low-A-Low-C-Low-O-Low,3,assertive
E-High-N-Low-A-Low-C-Low-O-Low,4,confident
E-High-N-Low-A-Low-C-Low-O-Low,5,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,6,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,7,traditional
E-High-N-Low-A-Low-C-Low-O-Low,8,pragmatic
E-High-N-Low-A-Low-C-Low-O-Low,9,skeptical
E-High-N-Low-A-Low-C-Low-O-Low,10,competitive
E-High-N-Low-A-Low-C-Low-O-Low,11,dynamic
E-High-N-Low-A-Low-C-Low-O-Low,12,energetic
E-High-N-Low-A-Low-C-Low-O-Low,13,assertive
E-High-N-Low-A-Low-C-Low-O-Low,14,confident
E-High-N-Low-A-Low-C-Low-O-Low,15,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,16,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,17,traditional
E-High-N-Low-A-Low-C-Low-O-Low,18,pragmatic
E-High-N-Low-A-Low-C-Low-O-Low,19,skeptical
E-High-N-Low-A-Low-C-Low-O-Low,20,competitive
E-High-N-Low-A-High-C-High-O-High,1,radiant
E-High-N-Low-A-High-C-High-O-High,2,dynamic
E-High-N-Low-A-High-C-High-O-High,3,charismatic
E-High-N-Low-A-High-C-High-O-High,4,lively
E-High-N-Low-A-High-C-High-O-High,5,assertive
E-High-N-Low-A-High-C-High-O-High,6,adventurous
E-High-N-Low-A-High-C-High-O-High,7,energetic
E-High-N-Low-A-High-C-High-O-High,8,warmhearted
E-High-N-Low-A-High-C-High-O-High,9,intellectual
E-High-N-Low-A-High-C-High-O-High,10,creative
E-High-N-Low-A-High-C-High-O-High,11,radiant
E-High-N-Low-A-High-C-High-O-High,12,dynamic
E-High-N-Low-A-High-C-High-O-High,13,charismatic
E-High-N-Low-A-High-C-High-O-High,14,lively
E-High-N-Low-A-High-C-High-O-High,15,assertive
E-High-N-Low-A-High-C-High-O-High,16,adventurous
E-High-N-Low-A-High-C-High-O-High,17,energetic
E-High-N-Low-A-High-C-High-O-High,18,warmhearted
E-High-N-Low-A-High-C-High-O-High,19,intellectual
E-High-N-Low-A-High-C-High-O-High,20,creative
E-Low-N-High-A-High-C-Low-O-Low,1,reserved
E-Low-N-High-A-High-C-Low-O-Low,2,quiet
E-Low-N-High-A-High-C-Low-O-Low,3,reflective
E-Low-N-High-A-High-C-Low-O-Low,4,mellow
E-Low-N-High-A-High-C-Low-O-Low,5,cautious
E-Low-N-High-A-High-C-Low-O-Low,6,compassionate
E-Low-N-High-A-High-C-Low-O-Low,7,peaceful
E-Low-N-High-A-High-C-Low-O-Low,8,thoughtful
E-Low-N-High-A-High-C-Low-O-Low,9,gentle
E-Low-N-High-A-High-C-Low-O-Low,10,considerate
E-Low-N-High-A-High-C-Low-O-Low,11,reserved
E-Low-N-High-A-High-C-Low-O-Low,12,quiet
E-Low-N-High-A-High-C-Low-O-Low,13,reflective
E-Low-N-High-A-High-C-Low-O-Low,14,mellow
E-Low-N-High-A-High-C-Low-O-Low,15,cautious
E-Low-N-High-A-High-C-Low-O-Low,16,compassionate
E-Low-N-High-A-High-C-Low-O-Low,17,peaceful
E-Low-N-High-A-High-C-Low-O-Low,18,thoughtful
E-Low-N-High-A-High-C-Low-O-Low,19,gentle
E-Low-N-High-A-High-C-Low-O-Low,20,considerate
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,mellow
E-Low-N-High-A-High-C-High-O-Low,3,reflective
E-Low-N-High-A-High-C-High-O-Low,4,considerate
E-Low-N-High-A-High-C-High-O-Low,5,composed
E-Low-N-High-A-High-C-High-O-Low,6,prudent
E-Low-N-High-A-High-C-High-O-Low,7,patient
E-Low-N-High-A-High-C-High-O-Low,8,consistent
E-Low-N-High-A-High-C-High-O-Low,9,resilient
E-Low-N-High-A-High-C-High-O-Low,10,warmhearted
E-Low-N-High-A-High-C-High-O-Low,11,reserved
E-Low-N-High-A-High-C-High-O-Low,12,mellow
E-Low-N-High-A-High-C-High-O-Low,13,reflective
E-Low-N-High-A-High-C-High-O-Low,14,considerate
E-Low-N-High-A-High-C-High-O-Low,15,composed
E-Low-N-High-A-High-C-High-O-Low,16,prudent
E-Low-N-High-A-High-C-High-O-Low,17,patient
E-Low-N-High-A-High-C-High-O-Low,18,consistent
E-Low-N-High-A-High-C-High-O-Low,19,resilient
E-Low-N-High-A-High-C-High-O-Low,20,warmhearted
E-High-N-High-A-High-C-High-O-High,1,energetic
E-High-N-High-A-High-C-High-O-High,2,assertive
E-High-N-High-A-High-C-High-O-High,3,outgoing
E-High-N-High-A-High-C-High-O-High,4,talkative
E-High-N-High-A-High-C-High-O-High,5,enthusiastic
E-High-N-High-A-High-C-High-O-High,6,empathetic
E-High-N-High-A-High-C-High-O-High,7,considerate
E-High-N-High-A-High-C-High-O-High,8,cooperative
E-High-N-High-A-High-C-High-O-High,9,disciplined
E-High-N-High-A-High-C-High-O-High,10,innovative
E-High-N-High-A-High-C-High-O-High,11,energetic
E-High-N-High-A-High-C-High-O-High,12,assertive
E-High-N-High-A-High-C-High-O-High,13,outgoing
E-High-N-High-A-High-C-High-O-High,14,talkative
E-High-N-High-A-High-C-High-O-High,15,enthusiastic
E-High-N-High-A-High-C-High-O-High,16,empathetic
E-High-N-High-A-High-C-High-O-High,17,considerate
E-High-N-High-A-High-C-High-O-High,18,cooperative
E-High-N-High-A-High-C-High-O-High,19,disciplined
E-High-N-High-A-High-C-High-O-High,20,innovative
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,reflective
E-Low-N-Low-A-Low-C-High-O-Low,3,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,4,self-assured
E-Low-N-Low-A-Low-C-High-O-Low,5,efficient
E-Low-N-Low-A-Low-C-High-O-Low,6,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,7,consistent
E-Low-N-Low-A-Low-C-High-O-Low,8,resilient
E-Low-N-Low-A-Low-C-High-O-Low,9,independent
E-Low-N-Low-A-Low-C-High-O-Low,10,purposeful
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved
E-Low-N-Low-A-Low-C-High-O-Low,12,reflective
E-Low-N-Low-A-Low-C-High-O-Low,13,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,14,self-assured
E-Low-N-Low-A-Low-C-High-O-Low,15,efficient
E-Low-N-Low-A-Low-C-High-O-Low,16,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,17,consistent
E-Low-N-Low-A-Low-C-High-O-Low,18,resilient
E-Low-N-Low-A-Low-C-High-O-Low,19,independent
E-Low-N-Low-A-Low-C-High-O-Low,20,purposeful
E-High-N-Low-A-High-C-High-O-Low,1,outgoing
E-High-N-Low-A-High-C-High-O-Low,2,sociable
E-High-N-Low-A-High-C-High-O-Low,3,talkative
E-High-N-Low-A-High-C-High-O-Low,4,energetic
E-High-N-Low-A-High-C-High-O-Low,5,assertive
E-High-N-Low-A-High-C-High-O-Low,6,emotionally
E-High-N-Low-A-High-C-High-O-Low,7,even-tempered
E-High-N-Low-A-High-C-High-O-Low,8,warmhearted
E-High-N-Low-A-High-C-High-O-Low,9,considerate
E-High-N-Low-A-High-C-High-O-Low,10,reliable
E-High-N-Low-A-High-C-High-O-Low,11,outgoing
E-High-N-Low-A-High-C-High-O-Low,12,sociable
E-High-N-Low-A-High-C-High-O-Low,13,talkative
E-High-N-Low-A-High-C-High-O-Low,14,energetic
E-High-N-Low-A-High-C-High-O-Low,15,assertive
E-High-N-Low-A-High-C-High-O-Low,16,emotionally
E-High-N-Low-A-High-C-High-O-Low,17,even-tempered
E-High-N-Low-A-High-C-High-O-Low,18,warmhearted
E-High-N-Low-A-High-C-High-O-Low,19,considerate
E-High-N-Low-A-High-C-High-O-Low,20,reliable
E-High-N-Low-A-High-C-Low-O-Low,1,radiant
E-High-N-Low-A-High-C-Low-O-Low,2,energetic
E-High-N-Low-A-High-C-Low-O-Low,3,cheerful
E-High-N-Low-A-High-C-Low-O-Low,4,inviting
E-High-N-Low-A-High-C-Low-O-Low,5,amiable
E-High-N-Low-A-High-C-Low-O-Low,6,lively
E-High-N-Low-A-High-C-Low-O-Low,7,friendly
E-High-N-Low-A-High-C-Low-O-Low,8,outgoing
E-High-N-Low-A-High-C-Low-O-Low,9,enthusiastic
E-High-N-Low-A-High-C-Low-O-Low,10,warmhearted
E-High-N-Low-A-High-C-Low-O-Low,11,radiant
E-High-N-Low-A-High-C-Low-O-Low,12,energetic
E-High-N-Low-A-High-C-Low-O-Low,13,cheerful
E-High-N-Low-A-High-C-Low-O-Low,14,inviting
E-High-N-Low-A-High-C-Low-O-Low,15,amiable
E-High-N-Low-A-High-C-Low-O-Low,16,lively
E-High-N-Low-A-High-C-Low-O-Low,17,friendly
E-High-N-Low-A-High-C-Low-O-Low,18,outgoing
E-High-N-Low-A-High-C-Low-O-Low,19,enthusiastic
E-High-N-Low-A-High-C-Low-O-Low,20,warmhearted
E-High-N-High-A-Low-C-Low-O-High,1,energetic
E-High-N-High-A-Low-C-Low-O-High,2,excitable
E-High-N-High-A-Low-C-Low-O-High,3,aggressive
E-High-N-High-A-Low-C-Low-O-High,4,adventurous
E-High-N-High-A-Low-C-Low-O-High,5,impatient
E-High-N-High-A-Low-C-Low-O-High,6,imaginative
E-High-N-High-A-Low-C-Low-O-High,7,curious
E-High-N-High-A-Low-C-Low-O-High,8,intrigued
E-High-N-High-A-Low-C-Low-O-High,9,innovative
E-High-N-High-A-Low-C-Low-O-High,10,aesthetic
E-High-N-High-A-Low-C-Low-O-High,11,energetic
E-High-N-High-A-Low-C-Low-O-High,12,excitable
E-High-N-High-A-Low-C-Low-O-High,13,aggressive
E-High-N-High-A-Low-C-Low-O-High,14,adventurous
E-High-N-High-A-Low-C-Low-O-High,15,impatient
E-High-N-High-A-Low-C-Low-O-High,16,imaginative
E-High-N-High-A-Low-C-Low-O-High,17,curious
E-High-N-High-A-Low-C-Low-O-High,18,intrigued
E-High-N-High-A-Low-C-Low-O-High,19,innovative
E-High-N-High-A-Low-C-Low-O-High,20,aesthetic
E-High-N-High-A-High-C-Low-O-Low,1,energetic
E-High-N-High-A-High-C-Low-O-Low,2,exuberant
E-High-N-High-A-High-C-Low-O-Low,3,radiant
E-High-N-High-A-High-C-Low-O-Low,4,invigorating
E-High-N-High-A-High-C-Low-O-Low,5,determined
E-High-N-High-A-High-C-Low-O-Low,6,charming
E-High-N-High-A-High-C-Low-O-Low,7,sociable
E-High-N-High-A-High-C-Low-O-Low,8,impulsive
E-High-N-High-A-High-C-Low-O-Low,9,emotional
E-High-N-High-A-High-C-Low-O-Low,10,warmhearted
E-High-N-High-A-High-C-Low-O-Low,11,energetic
E-High-N-High-A-High-C-Low-O-Low,12,exuberant
E-High-N-High-A-High-C-Low-O-Low,13,radiant
E-High-N-High-A-High-C-Low-O-Low,14,invigorating
E-High-N-High-A-High-C-Low-O-Low,15,determined
E-High-N-High-A-High-C-Low-O-Low,16,charming
E-High-N-High-A-High-C-Low-O-Low,17,sociable
E-High-N-High-A-High-C-Low-O-Low,18,impulsive
E-High-N-High-A-High-C-Low-O-Low,19,emotional
E-High-N-High-A-High-C-Low-O-Low,20,warmhearted
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,mellow
E-Low-N-Low-A-High-C-Low-O-Low,3,calm
E-Low-N-Low-A-High-C-Low-O-Low,4,reflective
E-Low-N-Low-A-High-C-Low-O-Low,5,consoling
E-Low-N-Low-A-High-C-Low-O-Low,6,considerate
E-Low-N-Low-A-High-C-Low-O-Low,7,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,8,emphatic
E-Low-N-Low-A-High-C-Low-O-Low,9,traditional
E-Low-N-Low-A-High-C-Low-O-Low,10,pragmatic
E-Low-N-Low-A-High-C-Low-O-Low,11,reserved
E-Low-N-Low-A-High-C-Low-O-Low,12,mellow
E-Low-N-Low-A-High-C-Low-O-Low,13,calm
E-Low-N-Low-A-High-C-Low-O-Low,14,reflective
E-Low-N-Low-A-High-C-Low-O-Low,15,consoling
E-Low-N-Low-A-High-C-Low-O-Low,16,considerate
E-Low-N-Low-A-High-C-Low-O-Low,17,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,18,emphatic
E-Low-N-Low-A-High-C-Low-O-Low,19,traditional
E-Low-N-Low-A-High-C-Low-O-Low,20,pragmatic
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,reflective
E-Low-N-Low-A-Low-C-High-O-High,3,cautious
E-Low-N-Low-A-Low-C-High-O-High,4,determined
E-Low-N-Low-A-Low-C-High-O-High,5,analytical
E-Low-N-Low-A-Low-C-High-O-High,6,independent
E-Low-N-Low-A-Low-C-High-O-High,7,disciplined
E-Low-N-Low-A-Low-C-High-O-High,8,creative
E-Low-N-Low-A-Low-C-High-O-High,9,intellectual
E-Low-N-Low-A-Low-C-High-O-High,10,efficient
E-Low-N-Low-A-Low-C-High-O-High,11,reserved
E-Low-N-Low-A-Low-C-High-O-High,12,reflective
E-Low-N-Low-A-Low-C-High-O-High,13,cautious
E-Low-N-Low-A-Low-C-High-O-High,14,determined
E-Low-N-Low-A-Low-C-High-O-High,15,analytical
E-Low-N-Low-A-Low-C-High-O-High,16,independent
E-Low-N-Low-A-Low-C-High-O-High,17,disciplined
E-Low-N-Low-A-Low-C-High-O-High,18,creative
E-Low-N-Low-A-Low-C-High-O-High,19,intellectual
E-Low-N-Low-A-Low-C-High-O-High,20,efficient
E-Low-N-Low-A-High-C-High-O-High,1,reserved
E-Low-N-Low-A-High-C-High-O-High,2,reflective
E-Low-N-Low-A-High-C-High-O-High,3,calm
E-Low-N-Low-A-High-C-High-O-High,4,patient
E-Low-N-Low-A-High-C-High-O-High,5,considerate
E-Low-N-Low-A-High-C-High-O-High,6,reliable
E-Low-N-Low-A-High-C-High-O-High,7,curious
E-Low-N-Low-A-High-C-High-O-High,8,adaptable
E-Low-N-Low-A-High-C-High-O-High,9,intellectual
E-Low-N-Low-A-High-C-High-O-High,10,aesthetic
E-Low-N-Low-A-High-C-High-O-High,11,reserved
E-Low-N-Low-A-High-C-High-O-High,12,reflective
E-Low-N-Low-A-High-C-High-O-High,13,calm
E-Low-N-Low-A-High-C-High-O-High,14,patient
E-Low-N-Low-A-High-C-High-O-High,15,considerate
E-Low-N-Low-A-High-C-High-O-High,16,reliable
E-Low-N-Low-A-High-C-High-O-High,17,curious
E-Low-N-Low-A-High-C-High-O-High,18,adaptable
E-Low-N-Low-A-High-C-High-O-High,19,intellectual
E-Low-N-Low-A-High-C-High-O-High,20,aesthetic
E-High-N-High-A-Low-C-High-O-Low,1,energetic
E-High-N-High-A-Low-C-High-O-Low,2,assertive
E-High-N-High-A-Low-C-High-O-Low,3,aggressive
E-High-N-High-A-Low-C-High-O-Low,4,impulsive
E-High-N-High-A-Low-C-High-O-Low,5,determined
E-High-N-High-A-Low-C-High-O-Low,6,competitive
E-High-N-High-A-Low-C-High-O-Low,7,independent
E-High-N-High-A-Low-C-High-O-Low,8,driven
E-High-N-High-A-Low-C-High-O-Low,9,reliable
E-High-N-High-A-Low-C-High-O-Low,10,efficient
E-High-N-High-A-Low-C-High-O-Low,11,energetic
E-High-N-High-A-Low-C-High-O-Low,12,assertive
E-High-N-High-A-Low-C-High-O-Low,13,aggressive
E-High-N-High-A-Low-C-High-O-Low,14,impulsive
E-High-N-High-A-Low-C-High-O-Low,15,determined
E-High-N-High-A-Low-C-High-O-Low,16,competitive
E-High-N-High-A-Low-C-High-O-Low,17,independent
E-High-N-High-A-Low-C-High-O-Low,18,driven
E-High-N-High-A-Low-C-High-O-Low,19,reliable
E-High-N-High-A-Low-C-High-O-Low,20,efficient
E-High-N-High-A-Low-C-Low-O-Low,1,energetic
E-High-N-High-A-Low-C-Low-O-Low,2,excitable
E-High-N-High-A-Low-C-Low-O-Low,3,assertive
E-High-N-High-A-Low-C-Low-O-Low,4,risk-taking
E-High-N-High-A-Low-C-Low-O-Low,5,impulsive
E-High-N-High-A-Low-C-Low-O-Low,6,traditionalist
E-High-N-High-A-Low-C-Low-O-Low,7,conservative
E-High-N-High-A-Low-C-Low-O-Low,8,skeptical
E-High-N-High-A-Low-C-Low-O-Low,9,forceful
E-High-N-High-A-Low-C-Low-O-Low,10,disorganized
E-High-N-High-A-Low-C-Low-O-Low,11,energetic
E-High-N-High-A-Low-C-Low-O-Low,12,excitable
E-High-N-High-A-Low-C-Low-O-Low,13,assertive
E-High-N-High-A-Low-C-Low-O-Low,14,risk-taking
E-High-N-High-A-Low-C-Low-O-Low,15,impulsive
E-High-N-High-A-Low-C-Low-O-Low,16,traditionalist
E-High-N-High-A-Low-C-Low-O-Low,17,conservative
E-High-N-High-A-Low-C-Low-O-Low,18,skeptical
E-High-N-High-A-Low-C-Low-O-Low,19,forceful
E-High-N-High-A-Low-C-Low-O-Low,20,disorganized
E-High-N-High-A-High-C-Low-O-High,1,energetic
E-High-N-High-A-High-C-Low-O-High,2,excitable
E-High-N-High-A-High-C-Low-O-High,3,assertive
E-High-N-High-A-High-C-Low-O-High,4,emotional
E-High-N-High-A-High-C-Low-O-High,5,impulsive
E-High-N-High-A-High-C-Low-O-High,6,creative
E-High-N-High-A-High-C-Low-O-High,7,curious
E-High-N-High-A-High-C-Low-O-High,8,adventurous
E-High-N-High-A-High-C-Low-O-High,9,kind-hearted
E-High-N-High-A-High-C-Low-O-High,10,empathetic
E-High-N-High-A-High-C-Low-O-High,11,energetic
E-High-N-High-A-High-C-Low-O-High,12,excitable
E-High-N-High-A-High-C-Low-O-High,13,assertive
E-High-N-High-A-High-C-Low-O-High,14,emotional
E-High-N-High-A-High-C-Low-O-High,15,impulsive
E-High-N-High-A-High-C-Low-O-High,16,creative
E-High-N-High-A-High-C-Low-O-High,17,curious
E-High-N-High-A-High-C-Low-O-High,18,adventurous
E-High-N-High-A-High-C-Low-O-High,19,kind-hearted
E-High-N-High-A-High-C-Low-O-High,20,empathetic
E-Low-N-High-A-Low-C-High-O-High,1,reserved
E-Low-N-High-A-Low-C-High-O-High,2,cautious
E-Low-N-High-A-Low-C-High-O-High,3,self-contained
E-Low-N-High-A-Low-C-High-O-High,4,reclusive
E-Low-N-High-A-Low-C-High-O-High,5,skeptical
E-Low-N-High-A-Low-C-High-O-High,6,independent
E-Low-N-High-A-Low-C-High-O-High,7,resilient
E-Low-N-High-A-Low-C-High-O-High,8,efficient
E-Low-N-High-A-Low-C-High-O-High,9,determined
E-Low-N-High-A-Low-C-High-O-High,10,curious
E-Low-N-High-A-Low-C-High-O-High,11,reserved
E-Low-N-High-A-Low-C-High-O-High,12,cautious
E-Low-N-High-A-Low-C-High-O-High,13,self-contained
E-Low-N-High-A-Low-C-High-O-High,14,reclusive
E-Low-N-High-A-Low-C-High-O-High,15,skeptical
E-Low-N-High-A-Low-C-High-O-High,16,independent
E-Low-N-High-A-Low-C-High-O-High,17,resilient
E-Low-N-High-A-Low-C-High-O-High,18,efficient
E-Low-N-High-A-Low-C-High-O-High,19,determined
E-Low-N-High-A-Low-C-High-O-High,20,curious
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,impatient
E-Low-N-Low-A-Low-C-Low-O-Low,4,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,5,independent
E-Low-N-Low-A-Low-C-Low-O-Low,6,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,7,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,8,reflective
E-Low-N-Low-A-Low-C-Low-O-Low,9,determined
E-Low-N-Low-A-Low-C-Low-O-Low,10,focused
E-Low-N-Low-A-Low-C-Low-O-Low,11,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,12,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,13,impatient
E-Low-N-Low-A-Low-C-Low-O-Low,14,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,15,independent
E-Low-N-Low-A-Low-C-Low-O-Low,16,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,17,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,18,reflective
E-Low-N-Low-A-Low-C-Low-O-Low,19,determined
E-Low-N-Low-A-Low-C-Low-O-Low,20,focused
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,skeptical
E-Low-N-High-A-Low-C-High-O-Low,3,consistent
E-Low-N-High-A-Low-C-High-O-Low,4,self-disciplined
E-Low-N-High-A-Low-C-High-O-Low,5,reliable
E-Low-N-High-A-Low-C-High-O-Low,6,efficient
E-Low-N-High-A-Low-C-High-O-Low,7,practical
E-Low-N-High-A-Low-C-High-O-Low,8,resilient
E-Low-N-High-A-Low-C-High-O-Low,9,stubborn
E-Low-N-High-A-Low-C-High-O-Low,10,punctual
E-Low-N-High-A-Low-C-High-O-Low,11,reserved
