Label,Num,Adjectives
I,9,sincerely
I,10,gently
I,11,reserved
I,12,serenely
I,13,sensitively
I,14,thoughtful
I,15,peacefully
I,16,quietly
I,17,calmly
I,18,humbly
I,19,sincerely
I,20,gently
S,1,attentive
S,2,mindful
S,3,punctual
S,4,reflective
S,5,pragmatic
S,6,practical
S,7,grounded
S,8,observant
S,9,analytical
S,10,reliable
S,11,attentive
S,12,mindful
S,13,punctual
S,14,reflective
S,15,pragmatic
S,16,practical
S,17,grounded
S,18,observant
S,19,analytical
S,20,reliable
ENFP,1,creative
ENFP,2,energetic
ENFP,3,innovative
ENFP,4,curious
ENFP,5,open-minded
ENFP,6,flexible
ENFP,7,empathetic
ENFP,8,optimistic
ENFP,9,adventurous
ENFP,10,diverse
ENFP,11,creative
ENFP,12,energetic
ENFP,13,innovative
ENFP,14,curious
ENFP,15,open-minded
ENFP,16,flexible
ENFP,17,empathetic
ENFP,18,optimistic
ENFP,19,adventurous
ENFP,20,diverse
INFP,1,introspective
INFP,2,dreamy
INFP,3,sensory-sensitive
INFP,4,imaginative
INFP,5,curious
INFP,6,adventurous
INFP,7,empathetic
INFP,8,flexible
INFP,9,open-minded
INFP,10,non-conformist
INFP,11,introspective
INFP,12,dreamy
INFP,13,sensory-sensitive
INFP,14,imaginative
INFP,15,curious
INFP,16,adventurous
INFP,17,empathetic
INFP,18,flexible
INFP,19,open-minded
INFP,20,non-conformist
ESTJ,1,analytical
ESTJ,2,decisive
ESTJ,3,efficient
ESTJ,4,observant
ESTJ,5,pragmatic
ESTJ,6,structured
ESTJ,7,thorough
ESTJ,8,trustworthy
ESTJ,9,unwavering
ESTJ,10,well-organized
ESTJ,11,analytical
ESTJ,12,decisive
ESTJ,13,efficient
ESTJ,14,observant
ESTJ,15,pragmatic
ESTJ,16,structured
ESTJ,17,thorough
ESTJ,18,trustworthy
ESTJ,19,unwavering
ESTJ,20,well-organized
ESFJ,1,warmhearted
ESFJ,2,diplomatic
ESFJ,3,dependable
ESFJ,4,organized
ESFJ,5,sensitive
ESFJ,6,cooperative
ESFJ,7,decisive
ESFJ,8,practical
ESFJ,9,socially
ESFJ,10,reflective
ESFJ,11,warmhearted
ESFJ,12,diplomatic
ESFJ,13,dependable
ESFJ,14,organized
ESFJ,15,sensitive
ESFJ,16,cooperative
ESFJ,17,decisive
ESFJ,18,practical
ESFJ,19,socially
ESFJ,20,reflective
ISTJ,1,pragmatic
ISTJ,2,organized
ISTJ,3,detailed
ISTJ,4,resolute
ISTJ,5,reflective
ISTJ,6,analytical
ISTJ,7,structured
ISTJ,8,sensitive
ISTJ,9,efficient
ISTJ,10,consistent
ISTJ,11,pragmatic
ISTJ,12,organized
ISTJ,13,detailed
ISTJ,14,resolute
ISTJ,15,reflective
ISTJ,16,analytical
ISTJ,17,structured
ISTJ,18,sensitive
ISTJ,19,efficient
ISTJ,20,consistent
INTJ,1,solitary
INTJ,2,reflective
INTJ,3,analytical
INTJ,4,independent
INTJ,5,visionary
INTJ,6,sensitive
INTJ,7,determined
INTJ,8,systematic
INTJ,9,efficient
INTJ,10,curious
INTJ,11,solitary
INTJ,12,reflective
INTJ,13,analytical
INTJ,14,independent
INTJ,15,visionary
INTJ,16,sensitive
INTJ,17,determined
INTJ,18,systematic
INTJ,19,efficient
INTJ,20,curious
ENFJ,1,enthusiastic
ENFJ,2,energetic
ENFJ,3,empathetic
ENFJ,4,innovative
ENFJ,5,open-minded
ENFJ,6,curious
ENFJ,7,sensationalist
ENFJ,8,organized
ENFJ,9,clarity-seeking
ENFJ,10,harmonious
ENFJ,11,enthusiastic
ENFJ,12,energetic
ENFJ,13,empathetic
ENFJ,14,innovative
ENFJ,15,open-minded
ENFJ,16,curious
ENFJ,17,sensationalist
ENFJ,18,organized
ENFJ,19,clarity-seeking
ENFJ,20,harmonious
INTP,1,imaginative
INTP,2,curious
INTP,3,reflective
INTP,4,logical
INTP,5,efficient
INTP,6,nonconformist
INTP,7,flexible
INTP,8,quiet
INTP,9,observant
INTP,10,innovative
INTP,11,imaginative
INTP,12,curious
INTP,13,reflective
INTP,14,logical
INTP,15,efficient
INTP,16,nonconformist
INTP,17,flexible
INTP,18,quiet
INTP,19,observant
INTP,20,innovative
ENTJ,1,visionary
ENTJ,2,strategic
ENTJ,3,decisive
ENTJ,4,enthusiastic
ENTJ,5,imaginative
ENTJ,6,curious
ENTJ,7,logical
ENTJ,8,organized
ENTJ,9,analytical
ENTJ,10,efficient
ENTJ,11,visionary
ENTJ,12,strategic
ENTJ,13,decisive
ENTJ,14,enthusiastic
ENTJ,15,imaginative
ENTJ,16,curious
ENTJ,17,logical
ENTJ,18,organized
ENTJ,19,analytical
ENTJ,20,efficient
ISFP,1,solitary
ISFP,2,sensory
ISFP,3,practical
ISFP,4,reflective
ISFP,5,emotionally
ISFP,6,empathetic
ISFP,7,adaptable
ISFP,8,non-conformist
ISFP,9,optimistic
ISFP,10,flexible
ISFP,11,solitary
ISFP,12,sensory
ISFP,13,practical
ISFP,14,reflective
ISFP,15,emotionally
ISFP,16,empathetic
ISFP,17,adaptable
ISFP,18,non-conformist
ISFP,19,optimistic
ISFP,20,flexible
ESTP,1,adventurous
ESTP,2,resourceful
ESTP,3,pragmatic
ESTP,4,flexible
ESTP,5,optimistic
ESTP,6,innovative
ESTP,7,energetic
ESTP,8,observant
ESTP,9,adaptable
ESTP,10,creative
ESTP,11,adventurous
ESTP,12,resourceful
ESTP,13,pragmatic
ESTP,14,flexible
ESTP,15,optimistic
ESTP,16,innovative
ESTP,17,energetic
ESTP,18,observant
ESTP,19,adaptable
ESTP,20,creative
INFJ,1,visionary
INFJ,2,insightful
INFJ,3,sensitive
INFJ,4,empathetic
INFJ,5,imaginative
INFJ,6,curious
INFJ,7,decisive
INFJ,8,structured
INFJ,9,thorough
INFJ,10,harmonious
INFJ,11,visionary
INFJ,12,insightful
INFJ,13,sensitive
INFJ,14,empathetic
INFJ,15,imaginative
INFJ,16,curious
INFJ,17,decisive
INFJ,18,structured
INFJ,19,thorough
INFJ,20,harmonious
ENTP,1,visionary
ENTP,2,adventurous
ENTP,3,resourceful
ENTP,4,curious
ENTP,5,impatient
ENTP,6,open-minded
ENTP,7,flexible
ENTP,8,nonconformist
ENTP,9,creative
ENTP,10,dynamic
ENTP,11,visionary
ENTP,12,adventurous
ENTP,13,resourceful
ENTP,14,curious
ENTP,15,impatient
ENTP,16,open-minded
ENTP,17,flexible
ENTP,18,nonconformist
ENTP,19,creative
ENTP,20,dynamic
ISFJ,1,reserved
ISFJ,2,reflective
ISFJ,3,sensible
ISFJ,4,practical
ISFJ,5,organized
ISFJ,6,sensitive
ISFJ,7,emotionally
ISFJ,8,patient
ISFJ,9,thorough
ISFJ,10,compassionate
ISFJ,11,reserved
ISFJ,12,reflective
ISFJ,13,sensible
ISFJ,14,practical
ISFJ,15,organized
ISFJ,16,sensitive
ISFJ,17,emotionally
ISFJ,18,patient
ISFJ,19,thorough
ISFJ,20,compassionate
ISTP,1,practical
ISTP,2,reflective
ISTP,3,sensible
ISTP,4,adaptable
ISTP,5,detached
ISTP,6,analytical
ISTP,7,efficient
ISTP,8,flexible
ISTP,9,self-reliant
ISTP,10,resourceful
ISTP,11,practical
ISTP,12,reflective
ISTP,13,sensible
ISTP,14,adaptable
ISTP,15,detached
ISTP,16,analytical
ISTP,17,efficient
ISTP,18,flexible
ISTP,19,self-reliant
ISTP,20,resourceful
ESFP,1,outgoing
ESFP,2,socially
ESFP,3,pragmatic
ESFP,4,energetic
ESFP,5,sociable
ESFP,6,flexible
ESFP,7,relaxed
ESFP,8,adaptable
ESFP,9,emotionally
ESFP,10,compassionate
ESFP,11,outgoing
ESFP,12,socially
ESFP,13,pragmatic
ESFP,14,energetic
ESFP,15,sociable
ESFP,16,flexible
ESFP,17,relaxed
ESFP,18,adaptable
ESFP,19,emotionally
ESFP,20,compassionate
