Label,Num,Adjectives
C-High,5,organized
C-High,6,proactive
C-High,7,determined
C-High,8,self-motivated
C-High,9,goal-oriented
C-High,10,committed
E-Low-N-Low-A-Low-C-High-O-Low,1,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,2,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,3,traditional
E-Low-N-Low-A-Low-C-High-O-Low,4,efficient
E-Low-N-Low-A-Low-C-High-O-Low,5,cautious
E-Low-N-Low-A-Low-C-High-O-Low,6,reliable
E-Low-N-Low-A-Low-C-High-O-Low,7,competitive
E-Low-N-Low-A-Low-C-High-O-Low,8,skeptical
E-Low-N-Low-A-Low-C-High-O-Low,9,self-assured
E-Low-N-Low-A-Low-C-High-O-Low,10,resilient
E-Low-N-High-A-High-C-Low-O-High,1,introverted
E-Low-N-High-A-High-C-Low-O-High,2,reserved
E-Low-N-High-A-High-C-Low-O-High,3,anxious
E-Low-N-High-A-High-C-Low-O-High,4,melancholic
E-Low-N-High-A-High-C-Low-O-High,5,empathetic
E-Low-N-High-A-High-C-Low-O-High,6,imaginative
E-Low-N-High-A-High-C-Low-O-High,7,impulsive
E-Low-N-High-A-High-C-Low-O-High,8,disorganized
E-Low-N-High-A-High-C-Low-O-High,9,sensitive
E-Low-N-High-A-High-C-Low-O-High,10,idealistic
E-High-N-High-A-Low-C-Low-O-High,1,charismatic
E-High-N-High-A-Low-C-Low-O-High,2,adventurous
E-High-N-High-A-Low-C-Low-O-High,3,energetic
E-High-N-High-A-Low-C-Low-O-High,4,confident
E-High-N-High-A-Low-C-Low-O-High,5,rebellious
E-High-N-High-A-Low-C-Low-O-High,6,impulsive
E-High-N-High-A-Low-C-Low-O-High,7,expressive
E-High-N-High-A-Low-C-Low-O-High,8,idealistic
E-High-N-High-A-Low-C-Low-O-High,9,unpredictable
E-High-N-High-A-Low-C-Low-O-High,10,innovative
E-Low-N-High-A-High-C-High-O-High,1,introspective
E-Low-N-High-A-High-C-High-O-High,2,anxious
E-Low-N-High-A-High-C-High-O-High,3,sensitive
E-Low-N-High-A-High-C-High-O-High,4,perceptive
E-Low-N-High-A-High-C-High-O-High,5,ruminative
E-Low-N-High-A-High-C-High-O-High,6,vulnerable
E-Low-N-High-A-High-C-High-O-High,7,creative
E-Low-N-High-A-High-C-High-O-High,8,indecisive
E-Low-N-High-A-High-C-High-O-High,9,introspectively
E-Low-N-High-A-High-C-High-O-High,10,dramatically
E-High-N-High-A-High-C-High-O-Low,1,charismatic
E-High-N-High-A-High-C-High-O-Low,2,sociable
E-High-N-High-A-High-C-High-O-Low,3,talkative
E-High-N-High-A-High-C-High-O-Low,4,energetic
E-High-N-High-A-High-C-High-O-Low,5,assertive
E-High-N-High-A-High-C-High-O-Low,6,impulsive
E-High-N-High-A-High-C-High-O-Low,7,dramatic
E-High-N-High-A-High-C-High-O-Low,8,emotional
E-High-N-High-A-High-C-High-O-Low,9,traditional
E-High-N-High-A-High-C-High-O-Low,10,intense
E-Low-N-High-A-Low-C-Low-O-High,1,introspective
E-Low-N-High-A-Low-C-Low-O-High,2,anxious
E-Low-N-High-A-Low-C-Low-O-High,3,melancholic
E-Low-N-High-A-Low-C-Low-O-High,4,rebellious
E-Low-N-High-A-Low-C-Low-O-High,5,vigilant
E-Low-N-High-A-Low-C-Low-O-High,6,self-destructive
E-Low-N-High-A-Low-C-Low-O-High,7,unpredictable
E-Low-N-High-A-Low-C-Low-O-High,8,perceptive
E-Low-N-High-A-Low-C-Low-O-High,9,unconventional
E-Low-N-High-A-Low-C-Low-O-High,10,emotionally
E-High-N-High-A-High-C-Low-O-Low,1,exuberant
E-High-N-High-A-High-C-Low-O-Low,2,impulsive
E-High-N-High-A-High-C-Low-O-Low,3,talkative
E-High-N-High-A-High-C-Low-O-Low,4,adventurous
E-High-N-High-A-High-C-Low-O-Low,5,emotional
E-High-N-High-A-High-C-Low-O-Low,6,reactive
E-High-N-High-A-High-C-Low-O-Low,7,dramatic
E-High-N-High-A-High-C-Low-O-Low,8,irresponsible
E-High-N-High-A-High-C-Low-O-Low,9,loyal
E-High-N-High-A-High-C-Low-O-Low,10,unpredictable
E-High-N-Low-A-High-C-High-O-High,1,vivacious
E-High-N-Low-A-High-C-High-O-High,2,charismatic
E-High-N-Low-A-High-C-High-O-High,3,euphoric
E-High-N-Low-A-High-C-High-O-High,4,adventurous
E-High-N-Low-A-High-C-High-O-High,5,warm-hearted
E-High-N-Low-A-High-C-High-O-High,6,effervescent
E-High-N-Low-A-High-C-High-O-High,7,inspirational
E-High-N-Low-A-High-C-High-O-High,8,resilient
E-High-N-Low-A-High-C-High-O-High,9,creative
E-High-N-Low-A-High-C-High-O-High,10,uplifting
E-High-N-Low-A-Low-C-High-O-High,1,vibrant
E-High-N-Low-A-Low-C-High-O-High,2,adventurous
E-High-N-Low-A-Low-C-High-O-High,3,confident
E-High-N-Low-A-Low-C-High-O-High,4,energetic
E-High-N-Low-A-Low-C-High-O-High,5,charismatic
E-High-N-Low-A-Low-C-High-O-High,6,innovative
E-High-N-Low-A-Low-C-High-O-High,7,assertive
E-High-N-Low-A-Low-C-High-O-High,8,ambitious
E-High-N-Low-A-Low-C-High-O-High,9,unconventional
E-High-N-Low-A-Low-C-High-O-High,10,dynamic
E-High-N-Low-A-Low-C-Low-O-High,1,vibrant
E-High-N-Low-A-Low-C-Low-O-High,2,charismatic
E-High-N-Low-A-Low-C-Low-O-High,3,adventurous
E-High-N-Low-A-Low-C-Low-O-High,4,confident
E-High-N-Low-A-Low-C-Low-O-High,5,spontaneous
E-High-N-Low-A-Low-C-Low-O-High,6,expressive
E-High-N-Low-A-Low-C-Low-O-High,7,innovative
E-High-N-Low-A-Low-C-Low-O-High,8,daring
E-High-N-Low-A-Low-C-Low-O-High,9,energetic
E-High-N-Low-A-Low-C-Low-O-High,10,unpredictable
E-High-N-High-A-High-C-High-O-High,1,effervescent
E-High-N-High-A-High-C-High-O-High,2,flamboyant
E-High-N-High-A-High-C-High-O-High,3,energetic
E-High-N-High-A-High-C-High-O-High,4,charismatic
E-High-N-High-A-High-C-High-O-High,5,exuberant
E-High-N-High-A-High-C-High-O-High,6,vibrant
E-High-N-High-A-High-C-High-O-High,7,adventurous
E-High-N-High-A-High-C-High-O-High,8,talkative
E-High-N-High-A-High-C-High-O-High,9,unpredictable
E-High-N-High-A-High-C-High-O-High,10,dynamic
E-Low-N-High-A-High-C-High-O-Low,1,introverted
E-Low-N-High-A-High-C-High-O-Low,2,reserved
E-Low-N-High-A-High-C-High-O-Low,3,anxious
E-Low-N-High-A-High-C-High-O-Low,4,depressed
E-Low-N-High-A-High-C-High-O-Low,5,overly
E-Low-N-High-A-High-C-High-O-Low,6,melancholic
E-Low-N-High-A-High-C-High-O-Low,7,perfectionistic
E-Low-N-High-A-High-C-High-O-Low,8,self-doubting
E-Low-N-High-A-High-C-High-O-Low,9,sensitivity-prone
E-Low-N-High-A-High-C-High-O-Low,10,conservative
E-High-N-High-A-Low-C-Low-O-Low,1,charismatic
E-High-N-High-A-Low-C-Low-O-Low,2,volatile
E-High-N-High-A-Low-C-Low-O-Low,3,boisterous
E-High-N-High-A-Low-C-Low-O-Low,4,impulsive
E-High-N-High-A-Low-C-Low-O-Low,5,dominating
E-High-N-High-A-Low-C-Low-O-Low,6,rambunctious
E-High-N-High-A-Low-C-Low-O-Low,7,blunt
E-High-N-High-A-Low-C-Low-O-Low,8,superficial
E-High-N-High-A-Low-C-Low-O-Low,9,flighty
E-High-N-High-A-Low-C-Low-O-Low,10,unpredictable
E-High-N-Low-A-High-C-High-O-Low,1,vibrant
E-High-N-Low-A-High-C-High-O-Low,2,outgoing
E-High-N-Low-A-High-C-High-O-Low,3,effervescent
E-High-N-Low-A-High-C-High-O-Low,4,assertive
E-High-N-Low-A-High-C-High-O-Low,5,warm-hearted
E-High-N-Low-A-High-C-High-O-Low,6,reliable
E-High-N-Low-A-High-C-High-O-Low,7,energetic
E-High-N-Low-A-High-C-High-O-Low,8,traditional
E-High-N-Low-A-High-C-High-O-Low,9,social
E-High-N-Low-A-High-C-High-O-Low,10,confident
E-Low-N-High-A-High-C-Low-O-Low,1,withdrawn
E-Low-N-High-A-High-C-Low-O-Low,2,anxious
E-Low-N-High-A-High-C-Low-O-Low,3,cautious
E-Low-N-High-A-High-C-Low-O-Low,4,resentful
E-Low-N-High-A-High-C-Low-O-Low,5,self-doubting
E-Low-N-High-A-High-C-Low-O-Low,6,overly
E-Low-N-High-A-High-C-Low-O-Low,7,indecisive
E-Low-N-High-A-High-C-Low-O-Low,8,vulnerable
E-Low-N-High-A-High-C-Low-O-Low,9,enmeshed
E-Low-N-High-A-High-C-Low-O-Low,10,melancholic
E-High-N-Low-A-High-C-Low-O-High,1,vibrant
E-High-N-Low-A-High-C-Low-O-High,2,charismatic
E-High-N-Low-A-High-C-Low-O-High,3,adventurous
E-High-N-Low-A-High-C-Low-O-High,4,affable
E-High-N-Low-A-High-C-Low-O-High,5,effervescent
E-High-N-Low-A-High-C-Low-O-High,6,imaginative
E-High-N-Low-A-High-C-Low-O-High,7,spontaneous
E-High-N-Low-A-High-C-Low-O-High,8,energetic
E-High-N-Low-A-High-C-Low-O-High,9,optimistic
E-High-N-Low-A-High-C-Low-O-High,10,unpredictable
E-Low-N-High-A-Low-C-High-O-Low,1,introverted
E-Low-N-High-A-Low-C-High-O-Low,2,reserve
E-Low-N-High-A-Low-C-High-O-Low,3,anxious
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,5,cautious
E-Low-N-High-A-Low-C-High-O-Low,6,introspective
E-Low-N-High-A-Low-C-High-O-Low,7,competitive
E-Low-N-High-A-Low-C-High-O-Low,8,traditional
E-Low-N-High-A-Low-C-High-O-Low,9,self-controlled
E-Low-N-High-A-Low-C-High-O-Low,10,high-strung
E-Low-N-Low-A-High-C-High-O-High,1,refined
E-Low-N-Low-A-High-C-High-O-High,2,compassionate
E-Low-N-Low-A-High-C-High-O-High,3,thoughtful
E-Low-N-Low-A-High-C-High-O-High,4,discerning
E-Low-N-Low-A-High-C-High-O-High,5,introspective
E-Low-N-Low-A-High-C-High-O-High,6,empathetic
E-Low-N-Low-A-High-C-High-O-High,7,creative
E-Low-N-Low-A-High-C-High-O-High,8,responsible
E-Low-N-Low-A-High-C-High-O-High,9,mature
E-Low-N-Low-A-High-C-High-O-High,10,enthusiastic
E-Low-N-High-A-Low-C-High-O-High,1,introspective
E-Low-N-High-A-Low-C-High-O-High,2,analytical
E-Low-N-High-A-Low-C-High-O-High,3,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,4,cautious
E-Low-N-High-A-Low-C-High-O-High,5,resilient
E-Low-N-High-A-Low-C-High-O-High,6,discerning
E-Low-N-High-A-Low-C-High-O-High,7,independent
E-Low-N-High-A-Low-C-High-O-High,8,ambitious
E-Low-N-High-A-Low-C-High-O-High,9,introspectively
E-Low-N-High-A-Low-C-High-O-High,10,self-critical
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic
E-High-N-Low-A-Low-C-Low-O-Low,2,boisterous
E-High-N-Low-A-Low-C-Low-O-Low,3,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,4,assertive
E-High-N-Low-A-Low-C-Low-O-Low,5,energetic
E-High-N-Low-A-Low-C-Low-O-Low,6,talkative
E-High-N-Low-A-Low-C-Low-O-Low,7,confident
E-High-N-Low-A-Low-C-Low-O-Low,8,rambunctious
E-High-N-Low-A-Low-C-Low-O-Low,9,unpredictable
E-High-N-Low-A-Low-C-Low-O-Low,10,unbridled
E-Low-N-Low-A-Low-C-Low-O-Low,1,stoic
E-Low-N-Low-A-Low-C-Low-O-Low,2,pragmatic
E-Low-N-Low-A-Low-C-Low-O-Low,3,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,4,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,7,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized
E-Low-N-Low-A-Low-C-Low-O-Low,9,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,10,conservative
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,cautious
E-Low-N-Low-A-High-C-High-O-Low,3,loyal
E-Low-N-Low-A-High-C-High-O-Low,4,pragmatic
E-Low-N-Low-A-High-C-High-O-Low,5,disciplined
E-Low-N-Low-A-High-C-High-O-Low,6,traditional
E-Low-N-Low-A-High-C-High-O-Low,7,calm
E-Low-N-Low-A-High-C-High-O-Low,8,cooperative
E-Low-N-Low-A-High-C-High-O-Low,9,considerate
E-Low-N-Low-A-High-C-High-O-Low,10,dependable
E-Low-N-Low-A-Low-C-High-O-High,1,reserve
E-Low-N-Low-A-Low-C-High-O-High,2,cautious
E-Low-N-Low-A-Low-C-High-O-High,3,analytical
E-Low-N-Low-A-Low-C-High-O-High,4,independent
E-Low-N-Low-A-Low-C-High-O-High,5,disciplined
E-Low-N-Low-A-Low-C-High-O-High,6,creative
E-Low-N-Low-A-Low-C-High-O-High,7,perceptive
E-Low-N-Low-A-Low-C-High-O-High,8,self-assured
E-Low-N-Low-A-Low-C-High-O-High,9,thoughtful
E-Low-N-Low-A-Low-C-High-O-High,10,enthusiastic
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing
E-High-N-Low-A-High-C-Low-O-Low,2,talkative
E-High-N-Low-A-High-C-Low-O-Low,3,enthusiastic
E-High-N-Low-A-High-C-Low-O-Low,4,assertive
E-High-N-Low-A-High-C-Low-O-Low,5,spontaneous
E-High-N-Low-A-High-C-Low-O-Low,6,charismatic
E-High-N-Low-A-High-C-Low-O-Low,7,social
E-High-N-Low-A-High-C-Low-O-Low,8,lively
E-High-N-Low-A-High-C-Low-O-Low,9,confident
E-High-N-Low-A-High-C-Low-O-Low,10,vibrant
E-High-N-High-A-Low-C-High-O-Low,1,high-strung
E-High-N-High-A-Low-C-High-O-Low,2,impulsive
E-High-N-High-A-Low-C-High-O-Low,3,boisterous
E-High-N-High-A-Low-C-High-O-Low,4,restless
E-High-N-High-A-Low-C-High-O-Low,5,argumentative
E-High-N-High-A-Low-C-High-O-Low,6,frantic
E-High-N-High-A-Low-C-High-O-Low,7,self-centered
E-High-N-High-A-Low-C-High-O-Low,8,volatile
E-High-N-High-A-Low-C-High-O-Low,9,overachieving
E-High-N-High-A-Low-C-High-O-Low,10,unpredictable
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted
E-Low-N-Low-A-High-C-Low-O-Low,3,cautious
E-Low-N-Low-A-High-C-Low-O-Low,4,impulsive
E-Low-N-Low-A-High-C-Low-O-Low,5,disorganized
E-Low-N-Low-A-High-C-Low-O-Low,6,traditional
E-Low-N-Low-A-High-C-Low-O-Low,7,conservative
E-Low-N-Low-A-High-C-Low-O-Low,8,warm-hearted
E-Low-N-Low-A-High-C-Low-O-Low,9,low-key
E-Low-N-Low-A-High-C-Low-O-Low,10,unassuming
E-High-N-High-A-High-C-Low-O-High,1,vivacious
E-High-N-High-A-High-C-Low-O-High,2,charismatic
E-High-N-High-A-High-C-Low-O-High,3,dramatic
E-High-N-High-A-High-C-Low-O-High,4,impulsive
E-High-N-High-A-High-C-Low-O-High,5,expressive
E-High-N-High-A-High-C-Low-O-High,6,adventurous
E-High-N-High-A-High-C-Low-O-High,7,theatrical
E-High-N-High-A-High-C-Low-O-High,8,rebellious
E-High-N-High-A-High-C-Low-O-High,9,creative
E-High-N-High-A-High-C-Low-O-High,10,energetic
E-High-N-High-A-Low-C-High-O-High,1,charismatic
E-High-N-High-A-Low-C-High-O-High,2,energetic
E-High-N-High-A-Low-C-High-O-High,3,confident
E-High-N-High-A-Low-C-High-O-High,4,adventurous
E-High-N-High-A-Low-C-High-O-High,5,rebellious
E-High-N-High-A-Low-C-High-O-High,6,intense
E-High-N-High-A-Low-C-High-O-High,7,unpredictable
E-High-N-High-A-Low-C-High-O-High,8,ambitious
E-High-N-High-A-Low-C-High-O-High,9,innovative
E-High-N-High-A-Low-C-High-O-High,10,unapologetic
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted
E-Low-N-High-A-Low-C-Low-O-Low,2,reserve
E-Low-N-High-A-Low-C-Low-O-Low,3,cautious
E-Low-N-High-A-Low-C-Low-O-Low,4,anxious
E-Low-N-High-A-Low-C-Low-O-Low,5,depressed
E-Low-N-High-A-Low-C-Low-O-Low,6,agitated
E-Low-N-High-A-Low-C-Low-O-Low,7,self-destructive
E-Low-N-High-A-Low-C-Low-O-Low,8,traditional
E-Low-N-High-A-Low-C-Low-O-Low,9,conservative
E-Low-N-High-A-Low-C-Low-O-Low,10,defensive
E-Low-N-Low-A-High-C-Low-O-High,1,introverted
E-Low-N-Low-A-High-C-Low-O-High,2,reserved
E-Low-N-Low-A-High-C-Low-O-High,3,calm
E-Low-N-Low-A-High-C-Low-O-High,4,empathetic
E-Low-N-Low-A-High-C-Low-O-High,5,imaginative
E-Low-N-Low-A-High-C-Low-O-High,6,curious
E-Low-N-Low-A-High-C-Low-O-High,7,warm
E-Low-N-Low-A-High-C-Low-O-High,8,disorganized
E-Low-N-Low-A-High-C-Low-O-High,9,impulsive
E-Low-N-Low-A-High-C-Low-O-High,10,artistic
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,introspective
E-Low-N-Low-A-Low-C-Low-O-High,3,perceptive
E-Low-N-Low-A-Low-C-Low-O-High,4,independent
E-Low-N-Low-A-Low-C-Low-O-High,5,discerning
E-Low-N-Low-A-Low-C-Low-O-High,6,unpredictable
E-Low-N-Low-A-Low-C-Low-O-High,7,visionary
E-Low-N-Low-A-Low-C-Low-O-High,8,detached
E-Low-N-Low-A-Low-C-Low-O-High,9,ambivalent
E-Low-N-Low-A-Low-C-Low-O-High,10,unconventional
E-High-N-Low-A-Low-C-High-O-Low,1,assertive
E-High-N-Low-A-Low-C-High-O-Low,2,enthusiastic
E-High-N-Low-A-Low-C-High-O-Low,3,outgoing
E-High-N-Low-A-Low-C-High-O-Low,4,talkative
E-High-N-Low-A-Low-C-High-O-Low,5,competitive
E-High-N-Low-A-Low-C-High-O-Low,6,skeptical
E-High-N-Low-A-Low-C-High-O-Low,7,traditional
E-High-N-Low-A-Low-C-High-O-Low,8,reliable
E-High-N-Low-A-Low-C-High-O-Low,9,self-disciplined
E-High-N-Low-A-Low-C-High-O-Low,10,confident
