Label,Num,Adjectives
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,reflective
E-Low-N-Low-A-Low-C-High-O-High,3,perceptive
E-Low-N-Low-A-Low-C-High-O-High,4,disciplined
E-Low-N-Low-A-Low-C-High-O-High,5,inquisitive
E-Low-N-Low-A-Low-C-High-O-High,6,cautious
E-Low-N-Low-A-Low-C-High-O-High,7,creative
E-Low-N-Low-A-Low-C-High-O-High,8,efficient
E-Low-N-Low-A-Low-C-High-O-High,9,skeptical
E-Low-N-Low-A-Low-C-High-O-High,10,enigmatic
E-High-N-High-A-High-C-High-O-High,1,vivacious
E-High-N-High-A-High-C-High-O-High,2,dramatic
E-High-N-High-A-High-C-High-O-High,3,empathetic
E-High-N-High-A-High-C-High-O-High,4,dedicated
E-High-N-High-A-High-C-High-O-High,5,imaginative
E-High-N-High-A-High-C-High-O-High,6,passionate
E-High-N-High-A-High-C-High-O-High,7,adaptable
E-High-N-High-A-High-C-High-O-High,8,energetic
E-High-N-High-A-High-C-High-O-High,9,artistic
E-High-N-High-A-High-C-High-O-High,10,introspective
E-Low-N-Low-A-High-C-High-O-Low,1,serene
E-Low-N-Low-A-High-C-High-O-Low,2,compassionate
E-Low-N-Low-A-High-C-High-O-Low,3,pragmatic
E-Low-N-Low-A-High-C-High-O-Low,4,resilient
E-Low-N-Low-A-High-C-High-O-Low,5,disciplined
E-Low-N-Low-A-High-C-High-O-Low,6,wise
E-Low-N-Low-A-High-C-High-O-Low,7,nurturing
E-Low-N-Low-A-High-C-High-O-Low,8,reliable
E-Low-N-Low-A-High-C-High-O-Low,9,conservative
E-Low-N-Low-A-High-C-High-O-Low,10,thoughtful
E-High-N-Low-A-High-C-High-O-High,1,vivacious
E-High-N-Low-A-High-C-High-O-High,2,compassionate
E-High-N-Low-A-High-C-High-O-High,3,resilient
E-High-N-Low-A-High-C-High-O-High,4,creative
E-High-N-Low-A-High-C-High-O-High,5,dedicated
E-High-N-Low-A-High-C-High-O-High,6,empathetic
E-High-N-Low-A-High-C-High-O-High,7,efficient
E-High-N-Low-A-High-C-High-O-High,8,enthusiastic
E-High-N-Low-A-High-C-High-O-High,9,authentic
E-High-N-Low-A-High-C-High-O-High,10,inspiring
E-High-N-Low-A-High-C-Low-O-High,1,vivacious
E-High-N-Low-A-High-C-Low-O-High,2,charismatic
E-High-N-Low-A-High-C-Low-O-High,3,spontaneous
E-High-N-Low-A-High-C-Low-O-High,4,empathetic
E-High-N-Low-A-High-C-Low-O-High,5,adventurous
E-High-N-Low-A-High-C-Low-O-High,6,artistic
E-High-N-Low-A-High-C-Low-O-High,7,confident
E-High-N-Low-A-High-C-Low-O-High,8,optimistic
E-High-N-Low-A-High-C-Low-O-High,9,free-spirited
E-High-N-Low-A-High-C-Low-O-High,10,innovative
E-Low-N-High-A-Low-C-Low-O-Low,1,melancholic
E-Low-N-High-A-Low-C-Low-O-Low,2,brooding
E-Low-N-High-A-Low-C-Low-O-Low,3,miserable
E-Low-N-High-A-Low-C-Low-O-Low,4,reclusive
E-Low-N-High-A-Low-C-Low-O-Low,5,cautious
E-Low-N-High-A-Low-C-Low-O-Low,6,nervous
E-Low-N-High-A-Low-C-Low-O-Low,7,stubborn
E-Low-N-High-A-Low-C-Low-O-Low,8,pessimistic
E-Low-N-High-A-Low-C-Low-O-Low,9,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,10,turbulent
E-High-N-Low-A-Low-C-Low-O-Low,1,vivacious
E-High-N-Low-A-Low-C-Low-O-Low,2,fearless
E-High-N-Low-A-Low-C-Low-O-Low,3,unflappable
E-High-N-Low-A-Low-C-Low-O-Low,4,charismatic
E-High-N-Low-A-Low-C-Low-O-Low,5,competitive
E-High-N-Low-A-Low-C-Low-O-Low,6,sarcastic
E-High-N-Low-A-Low-C-Low-O-Low,7,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,8,unconventional
E-High-N-Low-A-Low-C-Low-O-Low,9,dramatic
E-High-N-Low-A-Low-C-Low-O-Low,10,unapologetic
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,sensitive
E-Low-N-High-A-High-C-High-O-Low,3,conservative
E-Low-N-High-A-High-C-High-O-Low,4,cautious
E-Low-N-High-A-High-C-High-O-Low,5,reflective
E-Low-N-High-A-High-C-High-O-Low,6,compassionate
E-Low-N-High-A-High-C-High-O-Low,7,reliable
E-Low-N-High-A-High-C-High-O-Low,8,perfectionistic
E-Low-N-High-A-High-C-High-O-Low,9,guarded
E-Low-N-High-A-High-C-High-O-Low,10,introspective
E-Low-N-High-A-Low-C-High-O-High,1,introspective
E-Low-N-High-A-Low-C-High-O-High,2,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,3,cerebral
E-Low-N-High-A-Low-C-High-O-High,4,prone
E-Low-N-High-A-Low-C-High-O-High,5,disciplined
E-Low-N-High-A-Low-C-High-O-High,6,creative
E-Low-N-High-A-Low-C-High-O-High,7,high-strung
E-Low-N-High-A-Low-C-High-O-High,8,analytical
E-Low-N-High-A-Low-C-High-O-High,9,uncompromising
E-Low-N-High-A-Low-C-High-O-High,10,enigmatic
E-High-N-High-A-Low-C-High-O-Low,1,energetic
E-High-N-High-A-Low-C-High-O-Low,2,impulsive
E-High-N-High-A-Low-C-High-O-Low,3,competitive
E-High-N-High-A-Low-C-High-O-Low,4,straightforward
E-High-N-High-A-Low-C-High-O-Low,5,disciplined
E-High-N-High-A-Low-C-High-O-Low,6,sociable
E-High-N-High-A-Low-C-High-O-Low,7,reactive
E-High-N-High-A-Low-C-High-O-Low,8,traditional
E-High-N-High-A-Low-C-High-O-Low,9,assertive
E-High-N-High-A-Low-C-High-O-Low,10,driven
E-Low-N-High-A-High-C-Low-O-Low,1,sensitive
E-Low-N-High-A-High-C-Low-O-Low,2,vulnerable
E-Low-N-High-A-High-C-Low-O-Low,3,reserved
E-Low-N-High-A-High-C-Low-O-Low,4,indecisive
E-Low-N-High-A-High-C-Low-O-Low,5,emotionally
E-Low-N-High-A-High-C-Low-O-Low,6,compassionate
E-Low-N-High-A-High-C-Low-O-Low,7,conservative
E-Low-N-High-A-High-C-Low-O-Low,8,introspective
E-Low-N-High-A-High-C-Low-O-Low,9,perfectionistic
E-Low-N-High-A-High-C-Low-O-Low,10,guarded
E-High-N-Low-A-Low-C-High-O-Low,1,confident
E-High-N-Low-A-Low-C-High-O-Low,2,energetic
E-High-N-Low-A-Low-C-High-O-Low,3,sociable
E-High-N-Low-A-Low-C-High-O-Low,4,assertive
E-High-N-Low-A-Low-C-High-O-Low,5,resilient
E-High-N-Low-A-Low-C-High-O-Low,6,competitive
E-High-N-Low-A-Low-C-High-O-Low,7,traditional
E-High-N-Low-A-Low-C-High-O-Low,8,efficient
E-High-N-Low-A-Low-C-High-O-Low,9,determined
E-High-N-Low-A-Low-C-High-O-Low,10,straightforward
E-High-N-Low-A-High-C-High-O-Low,1,vivacious
E-High-N-Low-A-High-C-High-O-Low,2,compassionate
E-High-N-Low-A-High-C-High-O-Low,3,diligent
E-High-N-Low-A-High-C-High-O-Low,4,sociable
E-High-N-Low-A-High-C-High-O-Low,5,resilient
E-High-N-Low-A-High-C-High-O-Low,6,enthusiastic
E-High-N-Low-A-High-C-High-O-Low,7,cooperative
E-High-N-Low-A-High-C-High-O-Low,8,organized
E-High-N-Low-A-High-C-High-O-Low,9,affable
E-High-N-Low-A-High-C-High-O-Low,10,pragmatic
E-High-N-Low-A-Low-C-Low-O-High,1,vivacious
E-High-N-Low-A-Low-C-Low-O-High,2,sociable
E-High-N-Low-A-Low-C-Low-O-High,3,unconventional
E-High-N-Low-A-Low-C-Low-O-High,4,confident
E-High-N-Low-A-Low-C-Low-O-High,5,enthusiastic
E-High-N-Low-A-Low-C-Low-O-High,6,imaginative
E-High-N-Low-A-Low-C-Low-O-High,7,competitive
E-High-N-Low-A-Low-C-Low-O-High,8,free-spirited
E-High-N-Low-A-Low-C-Low-O-High,9,intellectually
E-High-N-Low-A-Low-C-Low-O-High,10,daring
E-High-N-High-A-High-C-High-O-Low,1,vivacious
E-High-N-High-A-High-C-High-O-Low,2,sociable
E-High-N-High-A-High-C-High-O-Low,3,emotionally
E-High-N-High-A-High-C-High-O-Low,4,warm-hearted
E-High-N-High-A-High-C-High-O-Low,5,high-strung
E-High-N-High-A-High-C-High-O-Low,6,responsible
E-High-N-High-A-High-C-High-O-Low,7,conventional
E-High-N-High-A-High-C-High-O-Low,8,dramatic
E-High-N-High-A-High-C-High-O-Low,9,empathetic
E-High-N-High-A-High-C-High-O-Low,10,perfectionistic
E-Low-N-Low-A-High-C-High-O-High,1,reflective
E-Low-N-Low-A-High-C-High-O-High,2,compassionate
E-Low-N-Low-A-High-C-High-O-High,3,disciplined
E-Low-N-Low-A-High-C-High-O-High,4,imaginative
E-Low-N-Low-A-High-C-High-O-High,5,reserved
E-Low-N-Low-A-High-C-High-O-High,6,resilient
E-Low-N-Low-A-High-C-High-O-High,7,thoughtful
E-Low-N-Low-A-High-C-High-O-High,8,meticulous
E-Low-N-Low-A-High-C-High-O-High,9,enthusiastic
E-Low-N-Low-A-High-C-High-O-High,10,introspective
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,calm
E-Low-N-Low-A-High-C-Low-O-Low,3,kind
E-Low-N-Low-A-High-C-Low-O-Low,4,traditional
E-Low-N-Low-A-High-C-Low-O-Low,5,conservative
E-Low-N-Low-A-High-C-Low-O-Low,6,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,7,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,8,low-key
E-Low-N-Low-A-High-C-Low-O-Low,9,unassuming
E-Low-N-Low-A-High-C-Low-O-Low,10,steady
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,independent
E-Low-N-Low-A-Low-C-Low-O-Low,4,self-contained
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,6,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,7,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,8,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,9,pragmatic
E-Low-N-Low-A-Low-C-Low-O-Low,10,unconventional
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,prone
E-Low-N-High-A-Low-C-High-O-Low,3,cautious
E-Low-N-High-A-Low-C-High-O-Low,4,competitive
E-Low-N-High-A-Low-C-High-O-Low,5,traditional
E-Low-N-High-A-Low-C-High-O-Low,6,skeptical
E-Low-N-High-A-Low-C-High-O-Low,7,persevering
E-Low-N-High-A-Low-C-High-O-Low,8,efficient
E-Low-N-High-A-Low-C-High-O-Low,9,conservative
E-Low-N-High-A-Low-C-High-O-Low,10,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,1,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,2,reserved
E-Low-N-Low-A-Low-C-High-O-Low,3,methodical
E-Low-N-Low-A-Low-C-High-O-Low,4,traditional
E-Low-N-Low-A-Low-C-High-O-Low,5,competitive
E-Low-N-Low-A-Low-C-High-O-Low,6,cautious
E-Low-N-Low-A-Low-C-High-O-Low,7,practical
E-Low-N-Low-A-Low-C-High-O-Low,8,conservative
E-Low-N-Low-A-Low-C-High-O-Low,9,self-assured
E-Low-N-Low-A-Low-C-High-O-Low,10,persevering
E-Low-N-High-A-High-C-High-O-High,1,reflective
E-Low-N-High-A-High-C-High-O-High,2,sentimental
E-Low-N-High-A-High-C-High-O-High,3,compassionate
E-Low-N-High-A-High-C-High-O-High,4,disciplined
E-Low-N-High-A-High-C-High-O-High,5,introspective
E-Low-N-High-A-High-C-High-O-High,6,cautious
E-Low-N-High-A-High-C-High-O-High,7,creative
E-Low-N-High-A-High-C-High-O-High,8,responsible
E-Low-N-High-A-High-C-High-O-High,9,perceptive
E-Low-N-High-A-High-C-High-O-High,10,vulnerable
E-Low-N-Low-A-High-C-Low-O-High,1,reflective
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative
E-Low-N-Low-A-High-C-Low-O-High,4,resilient
E-Low-N-Low-A-High-C-Low-O-High,5,cooperative
E-Low-N-Low-A-High-C-Low-O-High,6,enthusiastic
E-Low-N-Low-A-High-C-Low-O-High,7,artistic
E-Low-N-Low-A-High-C-Low-O-High,8,empathetic
E-Low-N-Low-A-High-C-Low-O-High,9,dreamy
E-Low-N-Low-A-High-C-Low-O-High,10,easygoing
E-Low-N-High-A-High-C-Low-O-High,1,sensitive
E-Low-N-High-A-High-C-Low-O-High,2,vulnerable
E-Low-N-High-A-High-C-Low-O-High,3,empathetic
E-Low-N-High-A-High-C-Low-O-High,4,creative
E-Low-N-High-A-High-C-Low-O-High,5,indecisive
E-Low-N-High-A-High-C-Low-O-High,6,introspective
E-Low-N-High-A-High-C-Low-O-High,7,imaginative
E-Low-N-High-A-High-C-Low-O-High,8,compassionate
E-Low-N-High-A-High-C-Low-O-High,9,reflective
E-Low-N-High-A-High-C-Low-O-High,10,dreamy
E-High-N-High-A-Low-C-High-O-High,1,dramatic
E-High-N-High-A-Low-C-High-O-High,2,impulsive
E-High-N-High-A-Low-C-High-O-High,3,charismatic
E-High-N-High-A-Low-C-High-O-High,4,eccentric
E-High-N-High-A-Low-C-High-O-High,5,passionate
E-High-N-High-A-Low-C-High-O-High,6,adventurous
E-High-N-High-A-Low-C-High-O-High,7,confident
E-High-N-High-A-Low-C-High-O-High,8,visionary
E-High-N-High-A-Low-C-High-O-High,9,intense
E-High-N-High-A-Low-C-High-O-High,10,unpredictable
E-High-N-High-A-High-C-Low-O-Low,1,dramatic
E-High-N-High-A-High-C-Low-O-Low,2,emotionally
E-High-N-High-A-High-C-Low-O-Low,3,warm-hearted
E-High-N-High-A-High-C-Low-O-Low,4,impulsive
E-High-N-High-A-High-C-Low-O-Low,5,enthusiastic
E-High-N-High-A-High-C-Low-O-Low,6,prone
E-High-N-High-A-High-C-Low-O-Low,7,lively
E-High-N-High-A-High-C-Low-O-Low,8,traditional
E-High-N-High-A-High-C-Low-O-Low,9,sociable
E-High-N-High-A-High-C-Low-O-Low,10,high-strung
E-High-N-Low-A-Low-C-High-O-High,1,vibrant
E-High-N-Low-A-Low-C-High-O-High,2,charismatic
E-High-N-Low-A-Low-C-High-O-High,3,fearless
E-High-N-Low-A-Low-C-High-O-High,4,resilient
E-High-N-Low-A-Low-C-High-O-High,5,energetic
E-High-N-Low-A-Low-C-High-O-High,6,ambitious
E-High-N-Low-A-Low-C-High-O-High,7,innovative
E-High-N-Low-A-Low-C-High-O-High,8,assertive
E-High-N-Low-A-Low-C-High-O-High,9,efficient
E-High-N-Low-A-Low-C-High-O-High,10,visionary
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic
E-Low-N-High-A-Low-C-Low-O-High,2,introverted
E-Low-N-High-A-Low-C-Low-O-High,3,mercurial
E-Low-N-High-A-Low-C-Low-O-High,4,perceptive
E-Low-N-High-A-Low-C-Low-O-High,5,skeptical
E-Low-N-High-A-Low-C-Low-O-High,6,turbulent
E-Low-N-High-A-Low-C-Low-O-High,7,eccentric
E-Low-N-High-A-Low-C-Low-O-High,8,voluble
E-Low-N-High-A-Low-C-Low-O-High,9,disorganized
E-Low-N-High-A-Low-C-Low-O-High,10,enigmatic
E-High-N-High-A-Low-C-Low-O-Low,1,dramatic
E-High-N-High-A-Low-C-Low-O-Low,2,impulsive
E-High-N-High-A-Low-C-Low-O-Low,3,reckless
E-High-N-High-A-Low-C-Low-O-Low,4,emotionally
E-High-N-High-A-Low-C-Low-O-Low,5,assertive
E-High-N-High-A-Low-C-Low-O-Low,6,competitive
E-High-N-High-A-Low-C-Low-O-Low,7,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,8,self-centered
E-High-N-High-A-Low-C-Low-O-Low,9,restless
E-High-N-High-A-Low-C-Low-O-Low,10,mercurial
E-High-N-High-A-Low-C-Low-O-High,1,eccentric
E-High-N-High-A-Low-C-Low-O-High,2,mercurial
E-High-N-High-A-Low-C-Low-O-High,3,dramatic
E-High-N-High-A-Low-C-Low-O-High,4,restless
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable
E-High-N-High-A-Low-C-Low-O-High,6,visionary
E-High-N-High-A-Low-C-Low-O-High,7,impulsive
E-High-N-High-A-Low-C-Low-O-High,8,expressive
E-High-N-High-A-Low-C-Low-O-High,9,unconventional
E-High-N-High-A-Low-C-Low-O-High,10,intense
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,cerebral
E-Low-N-Low-A-Low-C-Low-O-High,3,maverick
E-Low-N-Low-A-Low-C-Low-O-High,4,dreamy
E-Low-N-Low-A-Low-C-Low-O-High,5,sagacious
E-Low-N-Low-A-Low-C-Low-O-High,6,nonconformist
E-Low-N-Low-A-Low-C-Low-O-High,7,whimsical
E-Low-N-Low-A-Low-C-Low-O-High,8,detached
E-Low-N-Low-A-Low-C-Low-O-High,9,inquisitive
E-Low-N-Low-A-Low-C-Low-O-High,10,eccentric
