Label,Num,Adjectives,Synonyms
E-Low,2,reserved,['reserved']
E-Low,3,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low,4,quiet,"['quiet', 'restrained', 'hushed']"
E-Low,5,cautious,"['conservative', 'cautious']"
E-Low,6,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low,7,unassuming,"['unassuming', 'retiring']"
E-Low,8,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low,9,private,"['private', 'secret', 'individual']"
E-Low,10,hesitant,"['hesitant', 'hesitating']"
C-Low,1,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
C-Low,2,chaotic,"['helter-skelter', 'chaotic', 'disorderly']"
C-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
C-Low,4,disheveled,"['frowzled', 'dishevelled', 'disheveled', 'rumpled', 'tousled']"
C-Low,5,reckless,"['foolhardy', 'reckless', 'rash', 'heady', 'heedless']"
C-Low,6,distractible,[]
C-Low,7,careless,"['careless', 'regardless']"
C-Low,8,frantic,"['frenetic', 'phrenetic', 'frantic', 'delirious', 'frenzied']"
C-Low,9,lax,"['lax', 'slack']"
C-Low,10,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
C-High,1,disciplined,['disciplined']
C-High,2,meticulous,"['meticulous', 'punctilious']"
C-High,3,responsible,"['responsible_for', 'responsible', 'creditworthy']"
C-High,4,efficient,"['effective', 'efficient']"
C-High,5,motivated,['motivated']
C-High,6,organized,"['organized', 'unionized', 'organised']"
C-High,7,self-sufficient,"['self-sustaining', 'self-sufficing', 'self-sufficient']"
C-High,8,punctual,['punctual']
C-High,9,goal-oriented,[]
C-High,10,persevering,"['persevering', 'diligent']"
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-Low,3,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,6,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-High-O-Low,7,competent,['competent']
E-Low-N-Low-A-Low-C-High-O-Low,8,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,9,persevering,"['persevering', 'diligent']"
E-Low-N-Low-A-Low-C-High-O-Low,10,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
E-Low-N-High-A-High-C-Low-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-High,2,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-High,3,sensitivity-prone,[]
E-Low-N-High-A-High-C-Low-O-High,4,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-High,5,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,6,emotionally,[]
E-Low-N-High-A-High-C-Low-O-High,7,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-Low-O-High,8,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-High-C-Low-O-High,9,empathetic,"['empathic', 'empathetic']"
E-Low-N-High-A-High-C-Low-O-High,10,disorganized,"['disorganized', 'disorganised']"
E-High-N-High-A-Low-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-Low-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-Low-O-High,3,eccentric,"['freakish', 'flaky', 'bizarre', 'eccentric', 'freaky']"
E-High-N-High-A-Low-C-Low-O-High,4,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-High,5,passionate,['passionate']
E-High-N-High-A-Low-C-Low-O-High,6,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-High,7,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-Low-O-High,8,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-High,9,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-Low-O-High,10,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-Low-N-High-A-High-C-High-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-High,2,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-High,4,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-High-O-High,5,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-High-O-High,6,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-High,7,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-High-O-High,8,self-aware,"['self-conscious', 'self-aware']"
E-Low-N-High-A-High-C-High-O-High,9,empathetic,"['empathic', 'empathetic']"
E-Low-N-High-A-High-C-High-O-High,10,introspective,"['introverted', 'self-examining', 'introspective']"
E-High-N-High-A-High-C-High-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-High-O-Low,2,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-High-A-High-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,4,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-High-O-Low,5,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-Low,7,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-High-O-Low,8,warm-hearted,[]
E-High-N-High-A-High-C-High-O-Low,9,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-High-A-High-C-High-O-Low,10,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-Low-N-High-A-Low-C-Low-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-High,2,reserve,[]
E-Low-N-High-A-Low-C-Low-O-High,3,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-Low-C-Low-O-High,4,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-Low-O-High,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-High,6,dysfunctional,"['nonadaptive', 'dysfunctional']"
E-Low-N-High-A-Low-C-Low-O-High,7,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-Low-O-High,8,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-Low-O-High,9,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-Low-C-Low-O-High,10,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-High-N-High-A-High-C-Low-O-Low,1,voluble,['voluble']
E-High-N-High-A-High-C-Low-O-Low,2,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-High-A-High-C-Low-O-Low,3,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-High-C-Low-O-Low,4,impetuous,"['impulsive', 'impetuous', 'madcap', 'tearaway', 'hotheaded']"
E-High-N-High-A-High-C-Low-O-Low,5,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-Low-O-Low,6,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
E-High-N-High-A-High-C-Low-O-Low,7,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-High-C-Low-O-Low,8,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-Low-O-Low,9,flawed,"['flawed', 'blemished']"
E-High-N-High-A-High-C-Low-O-Low,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,3,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,5,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-High-N-Low-A-High-C-High-O-High,6,warm-hearted,[]
E-High-N-Low-A-High-C-High-O-High,7,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,8,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-High-C-High-O-High,9,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-High-O-High,10,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-Low-A-Low-C-High-O-High,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-High-O-High,2,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-High-O-High,5,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-High-N-Low-A-Low-C-High-O-High,6,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-High-O-High,7,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,8,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-Low-C-High-O-High,9,ambitious,"['ambitious', 'challenging']"
E-High-N-Low-A-Low-C-High-O-High,10,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-Low-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,4,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-High,5,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-Low-C-Low-O-High,6,expressive,['expressive']
E-High-N-Low-A-Low-C-Low-O-High,7,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-Low-O-High,8,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-Low-O-High,9,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-Low-A-Low-C-Low-O-High,10,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-High-N-High-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-High-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-High,5,expressive,['expressive']
E-High-N-High-A-High-C-High-O-High,6,empathetic,"['empathic', 'empathetic']"
E-High-N-High-A-High-C-High-O-High,7,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-High-A-High-C-High-O-High,8,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-High-A-High-C-High-O-High,9,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-High-C-High-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-High-A-High-C-High-O-Low,1,withdrawn,"['withdrawn', 'reclusive', 'recluse', 'indrawn']"
E-Low-N-High-A-High-C-High-O-Low,2,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,4,reserve,[]
E-Low-N-High-A-High-C-High-O-Low,5,overly,[]
E-Low-N-High-A-High-C-High-O-Low,6,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-Low,7,traditional,['traditional']
E-Low-N-High-A-High-C-High-O-Low,8,overly,[]
E-Low-N-High-A-High-C-High-O-Low,9,hypervigilant,[]
E-Low-N-High-A-High-C-High-O-Low,10,self-critical,[]
E-High-N-High-A-Low-C-Low-O-Low,1,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-Low-C-Low-O-Low,2,volatile,"['fickle', 'explosive', 'volatile']"
E-High-N-High-A-Low-C-Low-O-Low,3,impetuous,"['impulsive', 'impetuous', 'madcap', 'tearaway', 'hotheaded']"
E-High-N-High-A-Low-C-Low-O-Low,4,aggressive,"['strong-growing', 'fast-growing', 'aggressive']"
E-High-N-High-A-Low-C-Low-O-Low,5,dissipated,"['debauched', 'dissipated', 'dissolute', 'degraded', 'degenerate']"
E-High-N-High-A-Low-C-Low-O-Low,6,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-Low-C-Low-O-Low,7,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
E-High-N-High-A-Low-C-Low-O-Low,8,turbulent,"['disruptive', 'troubled', 'tumultuous', 'riotous', 'turbulent']"
E-High-N-High-A-Low-C-Low-O-Low,9,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-Low,10,erratic,"['fickle', 'mercurial', 'erratic', 'quicksilver']"
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,4,sociable,['sociable']
E-High-N-Low-A-High-C-High-O-Low,5,warm,"['affectionate', 'fond', 'warm']"
E-High-N-Low-A-High-C-High-O-Low,6,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-Low-A-High-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,8,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-High-O-Low,9,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-High-O-Low,10,down-to-earth,"['down-to-earth', 'earthy']"
E-Low-N-High-A-High-C-Low-O-Low,1,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-Low,2,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-Low,3,inhibited,['inhibited']
E-Low-N-High-A-High-C-Low-O-Low,4,overly,[]
E-Low-N-High-A-High-C-Low-O-Low,5,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-Low,6,withdrawn,"['withdrawn', 'reclusive', 'recluse', 'indrawn']"
E-Low-N-High-A-High-C-Low-O-Low,7,reactive,"['responsive', 'reactive']"
E-Low-N-High-A-High-C-Low-O-Low,8,compulsive,"['driven', 'determined', 'compulsive']"
E-Low-N-High-A-High-C-Low-O-Low,9,reactive,"['responsive', 'reactive']"
E-Low-N-High-A-High-C-Low-O-Low,10,resentful,['resentful']
E-High-N-Low-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-High,4,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-Low-O-High,5,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-High,6,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-High-C-Low-O-High,7,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-Low-A-High-C-Low-O-High,8,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-Low-O-High,9,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-Low-A-High-C-Low-O-High,10,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-Low-N-High-A-Low-C-High-O-Low,1,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,3,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-Low,4,resentful,['resentful']
E-Low-N-High-A-Low-C-High-O-Low,5,suspicious,"['leery', 'suspicious', 'untrusting', 'mistrustful', 'wary']"
E-Low-N-High-A-Low-C-High-O-Low,6,anhedonic,[]
E-Low-N-High-A-Low-C-High-O-Low,7,apathetic,"['indifferent', 'apathetic']"
E-Low-N-High-A-Low-C-High-O-Low,8,self-critical,[]
E-Low-N-High-A-Low-C-High-O-Low,9,overly,[]
E-Low-N-High-A-Low-C-High-O-Low,10,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-High-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-High-O-High,2,compassionate,['compassionate']
E-Low-N-Low-A-High-C-High-O-High,3,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-High-O-High,4,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
E-Low-N-Low-A-High-C-High-O-High,5,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-High-O-High,6,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-Low-N-Low-A-High-C-High-O-High,7,considerate,['considerate']
E-Low-N-Low-A-High-C-High-O-High,8,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-High-C-High-O-High,9,disciplined,['disciplined']
E-Low-N-Low-A-High-C-High-O-High,10,enthusiastic,['enthusiastic']
E-Low-N-High-A-Low-C-High-O-High,1,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-High,2,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,3,reserve,[]
E-Low-N-High-A-Low-C-High-O-High,4,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-High,5,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-High-O-High,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-High-O-High,7,intense,"['intense', 'acute', 'vivid']"
E-Low-N-High-A-Low-C-High-O-High,8,creative,"['creative', 'originative']"
E-Low-N-High-A-Low-C-High-O-High,9,analytical,"['analytical', 'analytic']"
E-Low-N-High-A-Low-C-High-O-High,10,dissatisfied,"['dissatisfied', 'disgruntled']"
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-Low,2,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-Low-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-Low-O-Low,5,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-Low-C-Low-O-Low,7,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,8,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,9,confrontational,['confrontational']
E-High-N-Low-A-Low-C-Low-O-Low,10,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-Low-A-Low-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-Low-N-Low-A-Low-C-Low-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,6,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-Low-C-Low-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-Low,8,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-Low-A-Low-C-Low-O-Low,9,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-Low,10,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-Low,2,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-High-O-Low,4,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-High-O-Low,5,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-High-C-High-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-High-C-High-O-Low,7,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-High-C-High-O-Low,8,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-High-O-Low,9,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-High-O-Low,10,diligent,"['persevering', 'diligent']"
E-Low-N-Low-A-Low-C-High-O-High,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-High,2,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-High,3,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,4,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-High-O-High,5,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-High,6,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-High-O-High,7,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-High-O-High,8,reservedly,[]
E-Low-N-Low-A-Low-C-High-O-High,9,focused,"['focussed', 'focused']"
E-Low-N-Low-A-Low-C-High-O-High,10,introspective,"['introverted', 'self-examining', 'introspective']"
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-Low-O-Low,2,sociable,['sociable']
E-High-N-Low-A-High-C-Low-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-High-C-Low-O-Low,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-Low-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
