Label,Num,Adjectives
C-High,5,motivated
C-High,6,efficient
C-High,7,self-motivated
C-High,8,diligent
C-High,9,strategic
C-High,10,committed
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious
E-Low-N-Low-A-Low-C-High-O-Low,3,analytical
E-Low-N-Low-A-Low-C-High-O-Low,4,practical
E-Low-N-Low-A-Low-C-High-O-Low,5,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,6,reliable
E-Low-N-Low-A-Low-C-High-O-Low,7,skeptical
E-Low-N-Low-A-Low-C-High-O-Low,8,traditional
E-Low-N-Low-A-Low-C-High-O-Low,9,efficient
E-Low-N-Low-A-Low-C-High-O-Low,10,straightforward
E-Low-N-High-A-High-C-Low-O-High,1,introverted
E-Low-N-High-A-High-C-Low-O-High,2,reserve
E-Low-N-High-A-High-C-Low-O-High,3,anxious
E-Low-N-High-A-High-C-Low-O-High,4,melancholic
E-Low-N-High-A-High-C-Low-O-High,5,imaginative
E-Low-N-High-A-High-C-Low-O-High,6,sensitivity
E-Low-N-High-A-High-C-Low-O-High,7,empathetic
E-Low-N-High-A-High-C-Low-O-High,8,indecisive
E-Low-N-High-A-High-C-Low-O-High,9,disorganized
E-Low-N-High-A-High-C-Low-O-High,10,vulnerable
E-High-N-High-A-Low-C-Low-O-High,1,charismatic
E-High-N-High-A-Low-C-Low-O-High,2,adventurous
E-High-N-High-A-Low-C-Low-O-High,3,energetic
E-High-N-High-A-Low-C-Low-O-High,4,confident
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable
E-High-N-High-A-Low-C-Low-O-High,6,provocative
E-High-N-High-A-Low-C-Low-O-High,7,introspective
E-High-N-High-A-Low-C-Low-O-High,8,rebellious
E-High-N-High-A-Low-C-Low-O-High,9,expressive
E-High-N-High-A-Low-C-Low-O-High,10,unconventional
E-Low-N-High-A-High-C-High-O-High,1,introverted
E-Low-N-High-A-High-C-High-O-High,2,anxious
E-Low-N-High-A-High-C-High-O-High,3,sensitive
E-Low-N-High-A-High-C-High-O-High,4,perfectionistic
E-Low-N-High-A-High-C-High-O-High,5,creative
E-Low-N-High-A-High-C-High-O-High,6,vulnerable
E-Low-N-High-A-High-C-High-O-High,7,responsible
E-Low-N-High-A-High-C-High-O-High,8,idealistic
E-Low-N-High-A-High-C-High-O-High,9,self-critical
E-Low-N-High-A-High-C-High-O-High,10,emotionally
E-High-N-High-A-High-C-High-O-Low,1,vivacious
E-High-N-High-A-High-C-High-O-Low,2,social
E-High-N-High-A-High-C-High-O-Low,3,talkative
E-High-N-High-A-High-C-High-O-Low,4,dramatic
E-High-N-High-A-High-C-High-O-Low,5,impulsive
E-High-N-High-A-High-C-High-O-Low,6,overly
E-High-N-High-A-High-C-High-O-Low,7,emotionally
E-High-N-High-A-High-C-High-O-Low,8,self-centered
E-High-N-High-A-High-C-High-O-Low,9,traditional
E-High-N-High-A-High-C-High-O-Low,10,high-strung
E-Low-N-High-A-Low-C-Low-O-High,1,introspective
E-Low-N-High-A-Low-C-Low-O-High,2,melancholic
E-Low-N-High-A-Low-C-Low-O-High,3,perceptive
E-Low-N-High-A-Low-C-Low-O-High,4,creative
E-Low-N-High-A-Low-C-Low-O-High,5,reserve
E-Low-N-High-A-Low-C-Low-O-High,6,intense
E-Low-N-High-A-Low-C-Low-O-High,7,critical
E-Low-N-High-A-Low-C-Low-O-High,8,imaginative
E-Low-N-High-A-Low-C-Low-O-High,9,disorganized
E-Low-N-High-A-Low-C-Low-O-High,10,philosophical
E-High-N-High-A-High-C-Low-O-Low,1,vivacious
E-High-N-High-A-High-C-Low-O-Low,2,social
E-High-N-High-A-High-C-Low-O-Low,3,talkative
E-High-N-High-A-High-C-Low-O-Low,4,impulsive
E-High-N-High-A-High-C-Low-O-Low,5,dramatic
E-High-N-High-A-High-C-Low-O-Low,6,eccentric
E-High-N-High-A-High-C-Low-O-Low,7,impetuous
E-High-N-High-A-High-C-Low-O-Low,8,exuberant
E-High-N-High-A-High-C-Low-O-Low,9,flighty
E-High-N-High-A-High-C-Low-O-Low,10,charming
E-High-N-Low-A-High-C-High-O-High,1,vibrant
E-High-N-Low-A-High-C-High-O-High,2,charismatic
E-High-N-Low-A-High-C-High-O-High,3,affable
E-High-N-Low-A-High-C-High-O-High,4,adventurous
E-High-N-Low-A-High-C-High-O-High,5,empathetic
E-High-N-Low-A-High-C-High-O-High,6,energetic
E-High-N-Low-A-High-C-High-O-High,7,confident
E-High-N-Low-A-High-C-High-O-High,8,imaginative
E-High-N-Low-A-High-C-High-O-High,9,diplomatic
E-High-N-Low-A-High-C-High-O-High,10,authentic
E-High-N-Low-A-Low-C-High-O-High,1,charismatic
E-High-N-Low-A-Low-C-High-O-High,2,adventurous
E-High-N-Low-A-Low-C-High-O-High,3,confident
E-High-N-Low-A-Low-C-High-O-High,4,energetic
E-High-N-Low-A-Low-C-High-O-High,5,assertive
E-High-N-Low-A-Low-C-High-O-High,6,imaginative
E-High-N-Low-A-Low-C-High-O-High,7,ambitious
E-High-N-Low-A-Low-C-High-O-High,8,spontaneous
E-High-N-Low-A-Low-C-High-O-High,9,analytical
E-High-N-Low-A-Low-C-High-O-High,10,dynamic
E-High-N-Low-A-Low-C-Low-O-High,1,charismatic
E-High-N-Low-A-Low-C-Low-O-High,2,adventurous
E-High-N-Low-A-Low-C-Low-O-High,3,confident
E-High-N-Low-A-Low-C-Low-O-High,4,energetic
E-High-N-Low-A-Low-C-Low-O-High,5,unpredictable
E-High-N-Low-A-Low-C-Low-O-High,6,vibrant
E-High-N-Low-A-Low-C-Low-O-High,7,opinionated
E-High-N-Low-A-Low-C-Low-O-High,8,imaginative
E-High-N-Low-A-Low-C-Low-O-High,9,rebellious
E-High-N-Low-A-Low-C-Low-O-High,10,exuberant
E-High-N-High-A-High-C-High-O-High,1,vibrant
E-High-N-High-A-High-C-High-O-High,2,charismatic
E-High-N-High-A-High-C-High-O-High,3,exuberant
E-High-N-High-A-High-C-High-O-High,4,confident
E-High-N-High-A-High-C-High-O-High,5,adventurous
E-High-N-High-A-High-C-High-O-High,6,dramatic
E-High-N-High-A-High-C-High-O-High,7,expressive
E-High-N-High-A-High-C-High-O-High,8,affable
E-High-N-High-A-High-C-High-O-High,9,impulsive
E-High-N-High-A-High-C-High-O-High,10,dynamic
E-Low-N-High-A-High-C-High-O-Low,1,timid
E-Low-N-High-A-High-C-High-O-Low,2,perfectionistic
E-Low-N-High-A-High-C-High-O-Low,3,anxious
E-Low-N-High-A-High-C-High-O-Low,4,hypersensitive
E-Low-N-High-A-High-C-High-O-Low,5,cautious
E-Low-N-High-A-High-C-High-O-Low,6,overly
E-Low-N-High-A-High-C-High-O-Low,7,inwardly
E-Low-N-High-A-High-C-High-O-Low,8,prone
E-Low-N-High-A-High-C-High-O-Low,9,frustrated
E-Low-N-High-A-High-C-High-O-Low,10,guarded
E-High-N-High-A-Low-C-Low-O-Low,1,volatile
E-High-N-High-A-Low-C-Low-O-Low,2,rambunctious
E-High-N-High-A-Low-C-Low-O-Low,3,scheming
E-High-N-High-A-Low-C-Low-O-Low,4,destructive
E-High-N-High-A-Low-C-Low-O-Low,5,frenetic
E-High-N-High-A-Low-C-Low-O-Low,6,aggressive
E-High-N-High-A-Low-C-Low-O-Low,7,rebellious
E-High-N-High-A-Low-C-Low-O-Low,8,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,9,self-centered
E-High-N-High-A-Low-C-Low-O-Low,10,turbulent
E-High-N-Low-A-High-C-High-O-Low,1,outgoing
E-High-N-Low-A-High-C-High-O-Low,2,enthusiastic
E-High-N-Low-A-High-C-High-O-Low,3,assertive
E-High-N-Low-A-High-C-High-O-Low,4,warm
E-High-N-Low-A-High-C-High-O-Low,5,reliable
E-High-N-Low-A-High-C-High-O-Low,6,hardworking
E-High-N-Low-A-High-C-High-O-Low,7,traditional
E-High-N-Low-A-High-C-High-O-Low,8,conservative
E-High-N-Low-A-High-C-High-O-Low,9,sociable
E-High-N-Low-A-High-C-High-O-Low,10,energetic
E-Low-N-High-A-High-C-Low-O-Low,1,introverted
E-Low-N-High-A-High-C-Low-O-Low,2,reserved
E-Low-N-High-A-High-C-Low-O-Low,3,anxious
E-Low-N-High-A-High-C-Low-O-Low,4,melancholic
E-Low-N-High-A-High-C-Low-O-Low,5,fretful
E-Low-N-High-A-High-C-Low-O-Low,6,inwardly
E-Low-N-High-A-High-C-Low-O-Low,7,cautious
E-Low-N-High-A-High-C-Low-O-Low,8,vulnerable
E-Low-N-High-A-High-C-Low-O-Low,9,sentimental
E-Low-N-High-A-High-C-Low-O-Low,10,timid
E-High-N-Low-A-High-C-Low-O-High,1,vibrant
E-High-N-Low-A-High-C-Low-O-High,2,charismatic
E-High-N-Low-A-High-C-Low-O-High,3,adventurous
E-High-N-Low-A-High-C-Low-O-High,4,effervescent
E-High-N-Low-A-High-C-Low-O-High,5,spontaneous
E-High-N-Low-A-High-C-Low-O-High,6,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,7,lively
E-High-N-Low-A-High-C-Low-O-High,8,free-spirited
E-High-N-Low-A-High-C-Low-O-High,9,exuberant
E-High-N-Low-A-High-C-Low-O-High,10,unbridled
E-Low-N-High-A-Low-C-High-O-Low,1,introverted
E-Low-N-High-A-Low-C-High-O-Low,2,reserve
E-Low-N-High-A-Low-C-High-O-Low,3,anxious
E-Low-N-High-A-Low-C-High-O-Low,4,rigorous
E-Low-N-High-A-Low-C-High-O-Low,5,cautious
E-Low-N-High-A-Low-C-High-O-Low,6,critical
E-Low-N-High-A-Low-C-High-O-Low,7,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,8,reclusive
E-Low-N-High-A-Low-C-High-O-Low,9,defensive
E-Low-N-High-A-Low-C-High-O-Low,10,traditionally-minded
E-Low-N-Low-A-High-C-High-O-High,1,reserved
E-Low-N-Low-A-High-C-High-O-High,2,reflective
E-Low-N-Low-A-High-C-High-O-High,3,calm
E-Low-N-Low-A-High-C-High-O-High,4,thoughtful
E-Low-N-Low-A-High-C-High-O-High,5,imaginative
E-Low-N-Low-A-High-C-High-O-High,6,cooperative
E-Low-N-Low-A-High-C-High-O-High,7,reliable
E-Low-N-Low-A-High-C-High-O-High,8,disciplined
E-Low-N-Low-A-High-C-High-O-High,9,empathetic
E-Low-N-Low-A-High-C-High-O-High,10,enthusiastic
E-Low-N-High-A-Low-C-High-O-High,1,introverted
E-Low-N-High-A-Low-C-High-O-High,2,analytical
E-Low-N-High-A-Low-C-High-O-High,3,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,4,introspective
E-Low-N-High-A-Low-C-High-O-High,5,reserve
E-Low-N-High-A-Low-C-High-O-High,6,competitive
E-Low-N-High-A-Low-C-High-O-High,7,cerebral
E-Low-N-High-A-Low-C-High-O-High,8,emotionally
E-Low-N-High-A-Low-C-High-O-High,9,disciplined
E-Low-N-High-A-Low-C-High-O-High,10,creative
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic
E-High-N-Low-A-Low-C-Low-O-Low,2,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,3,confident
E-High-N-Low-A-Low-C-Low-O-Low,4,outgoing
E-High-N-Low-A-Low-C-Low-O-Low,5,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,6,assertive
E-High-N-Low-A-Low-C-Low-O-Low,7,energetic
E-High-N-Low-A-Low-C-Low-O-Low,8,traditional
E-High-N-Low-A-Low-C-Low-O-Low,9,blunt
E-High-N-Low-A-Low-C-Low-O-Low,10,exuberant
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,introverted
E-Low-N-Low-A-Low-C-Low-O-Low,3,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,4,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,6,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,7,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized
E-Low-N-Low-A-Low-C-Low-O-Low,9,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,10,stoic
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,calm
E-Low-N-Low-A-High-C-High-O-Low,3,reliable
E-Low-N-Low-A-High-C-High-O-Low,4,hardworking
E-Low-N-Low-A-High-C-High-O-Low,5,traditional
E-Low-N-Low-A-High-C-High-O-Low,6,conscientious
E-Low-N-Low-A-High-C-High-O-Low,7,warm
E-Low-N-Low-A-High-C-High-O-Low,8,cooperative
E-Low-N-Low-A-High-C-High-O-Low,9,efficient
E-Low-N-Low-A-High-C-High-O-Low,10,disciplined
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,analytical
E-Low-N-Low-A-Low-C-High-O-High,3,independent
E-Low-N-Low-A-Low-C-High-O-High,4,disciplined
E-Low-N-Low-A-Low-C-High-O-High,5,innovative
E-Low-N-Low-A-Low-C-High-O-High,6,perceptive
E-Low-N-Low-A-Low-C-High-O-High,7,cautious
E-Low-N-Low-A-Low-C-High-O-High,8,introspective
E-Low-N-Low-A-Low-C-High-O-High,9,imaginative
E-Low-N-Low-A-Low-C-High-O-High,10,self-assured
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing
E-High-N-Low-A-High-C-Low-O-Low,2,sociable
E-High-N-Low-A-High-C-Low-O-Low,3,talkative
E-High-N-Low-A-High-C-Low-O-Low,4,energetic
E-High-N-Low-A-High-C-Low-O-Low,5,assertive
E-High-N-Low-A-High-C-Low-O-Low,6,impulsive
E-High-N-Low-A-High-C-Low-O-Low,7,disorganized
E-High-N-Low-A-High-C-Low-O-Low,8,traditional
E-High-N-Low-A-High-C-Low-O-Low,9,conservative
E-High-N-Low-A-High-C-Low-O-Low,10,exuberant
E-High-N-High-A-Low-C-High-O-Low,1,charismatic
E-High-N-High-A-Low-C-High-O-Low,2,energetic
E-High-N-High-A-Low-C-High-O-Low,3,assertive
E-High-N-High-A-Low-C-High-O-Low,4,impulsive
E-High-N-High-A-Low-C-High-O-Low,5,competitive
E-High-N-High-A-Low-C-High-O-Low,6,skeptical
E-High-N-High-A-Low-C-High-O-Low,7,dramatic
E-High-N-High-A-Low-C-High-O-Low,8,prone
E-High-N-High-A-Low-C-High-O-Low,9,self-centered
E-High-N-High-A-Low-C-High-O-Low,10,intense
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,cautious
E-Low-N-Low-A-High-C-Low-O-Low,3,calm
E-Low-N-Low-A-High-C-Low-O-Low,4,impulsive
E-Low-N-Low-A-High-C-Low-O-Low,5,disorganized
E-Low-N-Low-A-High-C-Low-O-Low,6,traditional
E-Low-N-Low-A-High-C-Low-O-Low,7,conservative
E-Low-N-Low-A-High-C-Low-O-Low,8,warm
E-Low-N-Low-A-High-C-Low-O-Low,9,considerate
E-Low-N-Low-A-High-C-Low-O-Low,10,laid-back
E-High-N-High-A-High-C-Low-O-High,1,vibrant
E-High-N-High-A-High-C-Low-O-High,2,charismatic
E-High-N-High-A-High-C-Low-O-High,3,impulsive
E-High-N-High-A-High-C-Low-O-High,4,adventurous
E-High-N-High-A-High-C-Low-O-High,5,expressive
E-High-N-High-A-High-C-Low-O-High,6,sensitive
E-High-N-High-A-High-C-Low-O-High,7,creative
E-High-N-High-A-High-C-Low-O-High,8,spontaneous
E-High-N-High-A-High-C-Low-O-High,9,passionate
E-High-N-High-A-High-C-Low-O-High,10,unpredictable
E-High-N-High-A-Low-C-High-O-High,1,vibrant
E-High-N-High-A-Low-C-High-O-High,2,charismatic
E-High-N-High-A-Low-C-High-O-High,3,adventurous
E-High-N-High-A-Low-C-High-O-High,4,impulsive
E-High-N-High-A-Low-C-High-O-High,5,intense
E-High-N-High-A-Low-C-High-O-High,6,confident
E-High-N-High-A-Low-C-High-O-High,7,enthusiastic
E-High-N-High-A-Low-C-High-O-High,8,competitive
E-High-N-High-A-Low-C-High-O-High,9,unpredictable
E-High-N-High-A-Low-C-High-O-High,10,innovative
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted
E-Low-N-High-A-Low-C-Low-O-Low,2,reserved
E-Low-N-High-A-Low-C-Low-O-Low,3,anxious
E-Low-N-High-A-Low-C-Low-O-Low,4,depressed
E-Low-N-High-A-Low-C-Low-O-Low,5,reactive
E-Low-N-High-A-Low-C-Low-O-Low,6,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,7,disorganized
E-Low-N-High-A-Low-C-Low-O-Low,8,competitive
E-Low-N-High-A-Low-C-Low-O-Low,9,skeptical
E-Low-N-High-A-Low-C-Low-O-Low,10,traditional
E-Low-N-Low-A-High-C-Low-O-High,1,contemplative
E-Low-N-Low-A-High-C-Low-O-High,2,empathetic
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative
E-Low-N-Low-A-High-C-Low-O-High,4,reflective
E-Low-N-Low-A-High-C-Low-O-High,5,warm
E-Low-N-Low-A-High-C-Low-O-High,6,creative
E-Low-N-Low-A-High-C-Low-O-High,7,introspective
E-Low-N-Low-A-High-C-Low-O-High,8,cautious
E-Low-N-Low-A-High-C-Low-O-High,9,enthusiastic
E-Low-N-Low-A-High-C-Low-O-High,10,whimsical
E-Low-N-Low-A-Low-C-Low-O-High,1,reclusive
E-Low-N-Low-A-Low-C-Low-O-High,2,independent
E-Low-N-Low-A-Low-C-Low-O-High,3,perceptive
E-Low-N-Low-A-Low-C-Low-O-High,4,analytical
E-Low-N-Low-A-Low-C-Low-O-High,5,imaginative
E-Low-N-Low-A-Low-C-Low-O-High,6,detached
E-Low-N-Low-A-Low-C-Low-O-High,7,ambivalent
E-Low-N-Low-A-Low-C-Low-O-High,8,disorganized
E-Low-N-Low-A-Low-C-Low-O-High,9,pragmatic
E-Low-N-Low-A-Low-C-Low-O-High,10,enigmatic
E-High-N-Low-A-Low-C-High-O-Low,1,outgoing
E-High-N-Low-A-Low-C-High-O-Low,2,assertive
E-High-N-Low-A-Low-C-High-O-Low,3,enthusiastic
E-High-N-Low-A-Low-C-High-O-Low,4,talkative
E-High-N-Low-A-Low-C-High-O-Low,5,confident
E-High-N-Low-A-Low-C-High-O-Low,6,competitive
E-High-N-Low-A-Low-C-High-O-Low,7,traditional
E-High-N-Low-A-Low-C-High-O-Low,8,reliable
E-High-N-Low-A-Low-C-High-O-Low,9,disciplined
E-High-N-Low-A-Low-C-High-O-Low,10,forceful
