Label,Num,Adjectives,Synonyms
C-High,2,results-driven,[]
C-High,3,organized,"['organized', 'unionized', 'organised']"
C-High,4,responsible,"['responsible_for', 'responsible', 'creditworthy']"
C-High,5,motivated,['motivated']
C-High,6,efficient,"['effective', 'efficient']"
C-High,7,self-motivated,[]
C-High,8,diligent,"['persevering', 'diligent']"
C-High,9,strategic,"['strategical', 'strategic']"
C-High,10,committed,"['committed', 'attached']"
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,3,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-Low,4,practical,"['pragmatic', 'hard-nosed', 'practical', 'hardheaded']"
E-Low-N-Low-A-Low-C-High-O-Low,5,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,6,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-Low-C-High-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-High-O-Low,8,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,9,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,10,straightforward,"['square', 'straight', 'straightforward', 'aboveboard']"
E-Low-N-High-A-High-C-Low-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-High,2,reserve,[]
E-Low-N-High-A-High-C-Low-O-High,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-High,4,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-High,5,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-High-C-Low-O-High,6,sensitivity,[]
E-Low-N-High-A-High-C-Low-O-High,7,empathetic,"['empathic', 'empathetic']"
E-Low-N-High-A-High-C-Low-O-High,8,indecisive,['indecisive']
E-Low-N-High-A-High-C-Low-O-High,9,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-High-C-Low-O-High,10,vulnerable,['vulnerable']
E-High-N-High-A-Low-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-Low-O-High,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-Low-O-High,3,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-Low-C-Low-O-High,4,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-High,6,provocative,['provocative']
E-High-N-High-A-Low-C-Low-O-High,7,introspective,"['introverted', 'self-examining', 'introspective']"
E-High-N-High-A-Low-C-Low-O-High,8,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-High,9,expressive,['expressive']
E-High-N-High-A-Low-C-Low-O-High,10,unconventional,"['unconventional', 'improper', 'unlawful']"
E-Low-N-High-A-High-C-High-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-High,2,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-High,3,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-High-O-High,4,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-High,5,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-High-O-High,6,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-High-O-High,7,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-High-A-High-C-High-O-High,8,idealistic,"['exalted', 'idealistic', 'ideal', 'sublime', 'elevated']"
E-Low-N-High-A-High-C-High-O-High,9,self-critical,[]
E-Low-N-High-A-High-C-High-O-High,10,emotionally,[]
E-High-N-High-A-High-C-High-O-Low,1,vivacious,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-Low,2,social,"['societal', 'social']"
E-High-N-High-A-High-C-High-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-High-O-Low,4,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-High-O-Low,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-Low,6,overly,[]
E-High-N-High-A-High-C-High-O-Low,7,emotionally,[]
E-High-N-High-A-High-C-High-O-Low,8,self-centered,"['egoistic', 'self-centered', 'egoistical', 'egocentric', 'self-centred']"
E-High-N-High-A-High-C-High-O-Low,9,traditional,['traditional']
E-High-N-High-A-High-C-High-O-Low,10,high-strung,"['edgy', 'jumpy', 'highly_strung', 'high-strung', 'jittery']"
E-Low-N-High-A-Low-C-Low-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-High,2,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-Low-C-Low-O-High,3,perceptive,['perceptive']
E-Low-N-High-A-Low-C-Low-O-High,4,creative,"['creative', 'originative']"
E-Low-N-High-A-Low-C-Low-O-High,5,reserve,[]
E-Low-N-High-A-Low-C-Low-O-High,6,intense,"['intense', 'acute', 'vivid']"
E-Low-N-High-A-Low-C-Low-O-High,7,critical,"['vital', 'critical']"
E-Low-N-High-A-Low-C-Low-O-High,8,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-Low-C-Low-O-High,9,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-Low-C-Low-O-High,10,philosophical,"['philosophical', 'philosophic']"
E-High-N-High-A-High-C-Low-O-Low,1,vivacious,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-Low-O-Low,2,social,"['societal', 'social']"
E-High-N-High-A-High-C-Low-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-Low-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,5,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-Low-O-Low,6,eccentric,"['freakish', 'flaky', 'bizarre', 'eccentric', 'freaky']"
E-High-N-High-A-High-C-Low-O-Low,7,impetuous,"['impulsive', 'impetuous', 'madcap', 'tearaway', 'hotheaded']"
E-High-N-High-A-High-C-Low-O-Low,8,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-High-C-Low-O-Low,9,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
E-High-N-High-A-High-C-Low-O-Low,10,charming,"['sorcerous', 'charming', 'magic', 'magical']"
E-High-N-Low-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,3,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,5,empathetic,"['empathic', 'empathetic']"
E-High-N-Low-A-High-C-High-O-High,6,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-High-O-High,7,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-High-O-High,8,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-High-C-High-O-High,9,diplomatic,"['diplomatical', 'diplomatic']"
E-High-N-Low-A-High-C-High-O-High,10,authentic,"['unquestionable', 'bona_fide', 'authentic', 'reliable']"
E-High-N-Low-A-Low-C-High-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-High-O-High,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-High-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-High-O-High,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-High,6,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-High-O-High,7,ambitious,"['ambitious', 'challenging']"
E-High-N-Low-A-Low-C-High-O-High,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-Low-C-High-O-High,9,analytical,"['analytical', 'analytic']"
E-High-N-Low-A-Low-C-High-O-High,10,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-Low-A-Low-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-High,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-High,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-Low-O-High,5,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-Low-O-High,6,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-Low-C-Low-O-High,7,opinionated,"['opinionated', 'self-opinionated', 'opinionative']"
E-High-N-Low-A-Low-C-Low-O-High,8,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-Low-O-High,9,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-Low-A-Low-C-Low-O-High,10,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-High-O-High,3,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-High-C-High-O-High,4,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-High-C-High-O-High,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,6,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-High-O-High,7,expressive,['expressive']
E-High-N-High-A-High-C-High-O-High,8,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-High-A-High-C-High-O-High,9,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-High,10,dynamic,"['dynamic', 'active', 'dynamical']"
E-Low-N-High-A-High-C-High-O-Low,1,timid,"['timid', 'shy', 'diffident', 'unsure']"
E-Low-N-High-A-High-C-High-O-Low,2,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-Low,4,hypersensitive,"['hypersensitive', 'allergic', 'hypersensitised', 'hypersensitized', 'sensitized']"
E-Low-N-High-A-High-C-High-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,6,overly,[]
E-Low-N-High-A-High-C-High-O-Low,7,inwardly,[]
E-Low-N-High-A-High-C-High-O-Low,8,prone,"['prostrate', 'prone']"
E-Low-N-High-A-High-C-High-O-Low,9,frustrated,"['defeated', 'discomfited', 'frustrated', 'foiled', 'disappointed']"
E-Low-N-High-A-High-C-High-O-Low,10,guarded,"['guarded', 'restrained']"
E-High-N-High-A-Low-C-Low-O-Low,1,volatile,"['fickle', 'explosive', 'volatile']"
E-High-N-High-A-Low-C-Low-O-Low,2,rambunctious,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-Low-C-Low-O-Low,3,scheming,"['conniving', 'calculative', 'calculating', 'scheming', 'shrewd']"
E-High-N-High-A-Low-C-Low-O-Low,4,destructive,['destructive']
E-High-N-High-A-Low-C-Low-O-Low,5,frenetic,"['frenetic', 'frantic', 'frenzied', 'phrenetic']"
E-High-N-High-A-Low-C-Low-O-Low,6,aggressive,"['strong-growing', 'fast-growing', 'aggressive']"
E-High-N-High-A-Low-C-Low-O-Low,7,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-Low,8,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-Low,9,self-centered,"['egoistic', 'self-centered', 'egoistical', 'egocentric', 'self-centred']"
E-High-N-High-A-Low-C-Low-O-Low,10,turbulent,"['disruptive', 'troubled', 'tumultuous', 'riotous', 'turbulent']"
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,4,warm,"['affectionate', 'fond', 'warm']"
E-High-N-Low-A-High-C-High-O-Low,5,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-Low-A-High-C-High-O-Low,6,hardworking,"['untiring', 'hardworking', 'industrious', 'tireless']"
E-High-N-Low-A-High-C-High-O-Low,7,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,8,conservative,"['button-down', 'cautious', 'conservative']"
E-High-N-Low-A-High-C-High-O-Low,9,sociable,['sociable']
E-High-N-Low-A-High-C-High-O-Low,10,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-Low-N-High-A-High-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-Low,4,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-Low,5,fretful,"['fretful', 'itchy', 'antsy', 'fidgety']"
E-Low-N-High-A-High-C-Low-O-Low,6,inwardly,[]
E-Low-N-High-A-High-C-Low-O-Low,7,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,8,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-Low,9,sentimental,"['maudlin', 'drippy', 'hokey', 'sentimental', 'bathetic']"
E-Low-N-High-A-High-C-Low-O-Low,10,timid,"['timid', 'shy', 'diffident', 'unsure']"
E-High-N-Low-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-High,4,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-Low-A-High-C-Low-O-High,5,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-High-C-Low-O-High,6,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-High,7,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-Low-A-High-C-Low-O-High,8,free-spirited,[]
E-High-N-Low-A-High-C-Low-O-High,9,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-Low-A-High-C-Low-O-High,10,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-Low-N-High-A-Low-C-High-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-Low,2,reserve,[]
E-Low-N-High-A-Low-C-High-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-Low,4,rigorous,"['stringent', 'rigorous', 'strict', 'tight']"
E-Low-N-High-A-Low-C-High-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,6,critical,"['vital', 'critical']"
E-Low-N-High-A-Low-C-High-O-Low,7,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-Low,8,reclusive,"['withdrawn', 'reclusive', 'recluse', 'cloistered']"
E-Low-N-High-A-Low-C-High-O-Low,9,defensive,"['justificative', 'defensive', 'justificatory']"
E-Low-N-High-A-Low-C-High-O-Low,10,traditionally-minded,[]
E-Low-N-Low-A-High-C-High-O-High,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-High,2,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-High-O-High,3,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-High-O-High,4,thoughtful,"['serious-minded', 'thoughtful', 'heedful']"
E-Low-N-Low-A-High-C-High-O-High,5,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-High-O-High,6,cooperative,"['concerted', 'conjunctive', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-High-O-High,7,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-High-C-High-O-High,8,disciplined,['disciplined']
E-Low-N-Low-A-High-C-High-O-High,9,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-High-O-High,10,enthusiastic,['enthusiastic']
E-Low-N-High-A-Low-C-High-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,2,analytical,"['analytical', 'analytic']"
E-Low-N-High-A-Low-C-High-O-High,3,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-High,4,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,5,reserve,[]
E-Low-N-High-A-Low-C-High-O-High,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-High-O-High,7,cerebral,"['intellectual', 'cerebral']"
E-Low-N-High-A-Low-C-High-O-High,8,emotionally,[]
E-Low-N-High-A-Low-C-High-O-High,9,disciplined,['disciplined']
E-Low-N-High-A-Low-C-High-O-High,10,creative,"['creative', 'originative']"
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-Low,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-Low,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-Low,4,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-Low-O-Low,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-Low-C-Low-O-Low,6,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,7,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-Low-O-Low,8,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,9,blunt,"['forthright', 'blunt', 'candid']"
E-High-N-Low-A-Low-C-Low-O-Low,10,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,2,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,4,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,6,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-Low-C-Low-O-Low,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-Low-C-Low-O-Low,9,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-Low-A-Low-C-Low-O-Low,10,stoic,"['stoic', 'stoical']"
E-Low-N-Low-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-Low,2,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-High-O-Low,3,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-High-C-High-O-Low,4,hardworking,"['untiring', 'hardworking', 'industrious', 'tireless']"
E-Low-N-Low-A-High-C-High-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-High-C-High-O-Low,6,conscientious,"['scrupulous', 'conscientious', 'painstaking']"
E-Low-N-Low-A-High-C-High-O-Low,7,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-High-O-Low,8,cooperative,"['concerted', 'conjunctive', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-High-O-Low,9,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-High-C-High-O-Low,10,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-High,2,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-High,3,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-High-O-High,4,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,5,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-Low-N-Low-A-Low-C-High-O-High,6,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-High-O-High,7,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-High,8,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-High-O-High,9,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-High-O-High,10,self-assured,"['self-confident', 'self-assured']"
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-Low-O-Low,2,sociable,['sociable']
E-High-N-Low-A-High-C-Low-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
