Label,Num,Adjectives
M-Low-N-Low-P-High,10,emotionally
M-Low-N-Low-P-High,11,straightforward
M-Low-N-Low-P-High,12,honest
M-Low-N-Low-P-High,13,transparent
M-Low-N-Low-P-High,14,ethical
M-Low-N-Low-P-High,15,sincere
M-Low-N-Low-P-High,16,trustworthy
M-Low-N-Low-P-High,17,humble
M-Low-N-Low-P-High,18,unassuming
M-Low-N-Low-P-High,19,impulsive
M-Low-N-Low-P-High,20,emotionally
M-High-N-High-P-High,1,scheming
M-High-N-High-P-High,2,conqueror
M-High-N-High-P-High,3,pompous
M-High-N-High-P-High,4,impetuous
M-High-N-High-P-High,5,cynical
M-High-N-High-P-High,6,adventurous
M-High-N-High-P-High,7,selfish
M-High-N-High-P-High,8,detached
M-High-N-High-P-High,9,manipulative
M-High-N-High-P-High,10,overconfident
M-High-N-High-P-High,11,scheming
M-High-N-High-P-High,12,conqueror
M-High-N-High-P-High,13,pompous
M-High-N-High-P-High,14,impetuous
M-High-N-High-P-High,15,cynical
M-High-N-High-P-High,16,adventurous
M-High-N-High-P-High,17,selfish
M-High-N-High-P-High,18,detached
M-High-N-High-P-High,19,manipulative
M-High-N-High-P-High,20,overconfident
M-Low-N-High-P-High,1,honestovert
M-Low-N-High-P-High,2,transparency-driven
M-Low-N-High-P-High,3,moralistic
M-Low-N-High-P-High,4,autonomy-respecting
M-Low-N-High-P-High,5,sincere
M-Low-N-High-P-High,6,trustworthy
M-Low-N-High-P-High,7,self-important
M-Low-N-High-P-High,8,prideful
M-Low-N-High-P-High,9,dominating
M-Low-N-High-P-High,10,impulsive
M-Low-N-High-P-High,11,honestovert
M-Low-N-High-P-High,12,transparency-driven
M-Low-N-High-P-High,13,moralistic
M-Low-N-High-P-High,14,autonomy-respecting
M-Low-N-High-P-High,15,sincere
M-Low-N-High-P-High,16,trustworthy
M-Low-N-High-P-High,17,self-important
M-Low-N-High-P-High,18,prideful
M-Low-N-High-P-High,19,dominating
M-Low-N-High-P-High,20,impulsive
M-High-N-Low-P-High,1,strategic
M-High-N-Low-P-High,2,pragmatic
M-High-N-Low-P-High,3,calculationist
M-High-N-Low-P-High,4,ambiguous
M-High-N-Low-P-High,5,detached
M-High-N-Low-P-High,6,impulsive
M-High-N-Low-P-High,7,thrill-seeking
M-High-N-Low-P-High,8,cold
M-High-N-Low-P-High,9,unemotional
M-High-N-Low-P-High,10,subtle
M-High-N-Low-P-High,11,strategic
M-High-N-Low-P-High,12,pragmatic
M-High-N-Low-P-High,13,calculationist
M-High-N-Low-P-High,14,ambiguous
M-High-N-Low-P-High,15,detached
M-High-N-Low-P-High,16,impulsive
M-High-N-Low-P-High,17,thrill-seeking
M-High-N-Low-P-High,18,cold
M-High-N-Low-P-High,19,unemotional
M-High-N-Low-P-High,20,subtle
