Label,Num,Adjectives
E-Low-N-Low-A-Low-C-High-O-High,1,discerning
E-Low-N-Low-A-Low-C-High-O-High,2,reflective
E-Low-N-Low-A-Low-C-High-O-High,3,pragmatic
E-Low-N-Low-A-Low-C-High-O-High,4,inquisitive
E-Low-N-Low-A-Low-C-High-O-High,5,perceptive
E-Low-N-Low-A-Low-C-High-O-High,6,resilient
E-Low-N-Low-A-Low-C-High-O-High,7,analytical
E-Low-N-Low-A-Low-C-High-O-High,8,creative
E-Low-N-Low-A-Low-C-High-O-High,9,introspective
E-Low-N-Low-A-Low-C-High-O-High,10,visionary
E-High-N-High-A-High-C-High-O-High,1,vibrant
E-High-N-High-A-High-C-High-O-High,2,empathetic
E-High-N-High-A-High-C-High-O-High,3,adventurous
E-High-N-High-A-High-C-High-O-High,4,dramatic
E-High-N-High-A-High-C-High-O-High,5,creative
E-High-N-High-A-High-C-High-O-High,6,charismatic
E-High-N-High-A-High-C-High-O-High,7,passionate
E-High-N-High-A-High-C-High-O-High,8,pragmatic
E-High-N-High-A-High-C-High-O-High,9,expressive
E-High-N-High-A-High-C-High-O-High,10,vulnerable
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,calm
E-Low-N-Low-A-High-C-High-O-Low,3,conscientious
E-Low-N-Low-A-High-C-High-O-Low,4,traditional
E-Low-N-Low-A-High-C-High-O-Low,5,conservative
E-Low-N-Low-A-High-C-High-O-Low,6,compassionate
E-Low-N-Low-A-High-C-High-O-Low,7,efficient
E-Low-N-Low-A-High-C-High-O-Low,8,resilient
E-Low-N-Low-A-High-C-High-O-Low,9,disciplined
E-Low-N-Low-A-High-C-High-O-Low,10,unassuming
E-High-N-Low-A-High-C-High-O-High,1,vivacious
E-High-N-Low-A-High-C-High-O-High,2,charismatic
E-High-N-Low-A-High-C-High-O-High,3,resilient
E-High-N-Low-A-High-C-High-O-High,4,compassionate
E-High-N-Low-A-High-C-High-O-High,5,driven
E-High-N-Low-A-High-C-High-O-High,6,innovative
E-High-N-Low-A-High-C-High-O-High,7,warm-hearted
E-High-N-Low-A-High-C-High-O-High,8,determined
E-High-N-Low-A-High-C-High-O-High,9,enthusiastic
E-High-N-Low-A-High-C-High-O-High,10,authentic
E-High-N-Low-A-High-C-Low-O-High,1,vivacious
E-High-N-Low-A-High-C-Low-O-High,2,charismatic
E-High-N-Low-A-High-C-Low-O-High,3,resilient
E-High-N-Low-A-High-C-Low-O-High,4,eccentric
E-High-N-Low-A-High-C-Low-O-High,5,affable
E-High-N-Low-A-High-C-Low-O-High,6,adventurous
E-High-N-Low-A-High-C-Low-O-High,7,expressive
E-High-N-Low-A-High-C-Low-O-High,8,empathetic
E-High-N-Low-A-High-C-Low-O-High,9,creative
E-High-N-Low-A-High-C-Low-O-High,10,enthusiastic
E-Low-N-High-A-Low-C-Low-O-Low,1,brooding
E-Low-N-High-A-Low-C-Low-O-Low,2,reclusive
E-Low-N-High-A-Low-C-Low-O-Low,3,temperamental
E-Low-N-High-A-Low-C-Low-O-Low,4,cynical
E-Low-N-High-A-Low-C-Low-O-Low,5,prickly
E-Low-N-High-A-Low-C-Low-O-Low,6,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,7,miserly
E-Low-N-High-A-Low-C-Low-O-Low,8,disorganized
E-Low-N-High-A-Low-C-Low-O-Low,9,traditional
E-Low-N-High-A-Low-C-Low-O-Low,10,volatile
E-High-N-Low-A-Low-C-Low-O-Low,1,vivacious
E-High-N-Low-A-Low-C-Low-O-Low,2,daring
E-High-N-Low-A-Low-C-Low-O-Low,3,charismatic
E-High-N-Low-A-Low-C-Low-O-Low,4,resilient
E-High-N-Low-A-Low-C-Low-O-Low,5,forceful
E-High-N-Low-A-Low-C-Low-O-Low,6,competitive
E-High-N-Low-A-Low-C-Low-O-Low,7,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,8,straightforward
E-High-N-Low-A-Low-C-Low-O-Low,9,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,10,confident
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,sensitive
E-Low-N-High-A-High-C-High-O-Low,3,conservative
E-Low-N-High-A-High-C-High-O-Low,4,reliable
E-Low-N-High-A-High-C-High-O-Low,5,anxious
E-Low-N-High-A-High-C-High-O-Low,6,compassionate
E-Low-N-High-A-High-C-High-O-Low,7,methodical
E-Low-N-High-A-High-C-High-O-Low,8,self-controlled
E-Low-N-High-A-High-C-High-O-Low,9,guarded
E-Low-N-High-A-High-C-High-O-Low,10,traditional
E-Low-N-High-A-Low-C-High-O-High,1,introverted
E-Low-N-High-A-Low-C-High-O-High,2,brooding
E-Low-N-High-A-Low-C-High-O-High,3,high-strung
E-Low-N-High-A-Low-C-High-O-High,4,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,5,inquisitive
E-Low-N-High-A-Low-C-High-O-High,6,creative
E-Low-N-High-A-Low-C-High-O-High,7,cautious
E-Low-N-High-A-Low-C-High-O-High,8,introspective
E-Low-N-High-A-Low-C-High-O-High,9,determined
E-Low-N-High-A-Low-C-High-O-High,10,enigmatic
E-High-N-High-A-Low-C-High-O-Low,1,charismatic
E-High-N-High-A-Low-C-High-O-Low,2,impulsive
E-High-N-High-A-Low-C-High-O-Low,3,emotionally
E-High-N-High-A-Low-C-High-O-Low,4,assertive
E-High-N-High-A-Low-C-High-O-Low,5,energetic
E-High-N-High-A-Low-C-High-O-Low,6,competitive
E-High-N-High-A-Low-C-High-O-Low,7,traditional
E-High-N-High-A-Low-C-High-O-Low,8,prone
E-High-N-High-A-Low-C-High-O-Low,9,forceful
E-High-N-High-A-Low-C-High-O-Low,10,responsible
E-Low-N-High-A-High-C-Low-O-Low,1,introverted
E-Low-N-High-A-High-C-Low-O-Low,2,sensitive
E-Low-N-High-A-High-C-Low-O-Low,3,reserved
E-Low-N-High-A-High-C-Low-O-Low,4,emotionally
E-Low-N-High-A-High-C-Low-O-Low,5,compassionate
E-Low-N-High-A-High-C-Low-O-Low,6,indecisive
E-Low-N-High-A-High-C-Low-O-Low,7,traditional
E-Low-N-High-A-High-C-Low-O-Low,8,conservative
E-Low-N-High-A-High-C-Low-O-Low,9,vulnerable
E-Low-N-High-A-High-C-Low-O-Low,10,gentle
E-High-N-Low-A-Low-C-High-O-Low,1,charismatic
E-High-N-Low-A-Low-C-High-O-Low,2,confident
E-High-N-Low-A-Low-C-High-O-Low,3,determined
E-High-N-Low-A-Low-C-High-O-Low,4,energetic
E-High-N-Low-A-Low-C-High-O-Low,5,pragmatic
E-High-N-Low-A-Low-C-High-O-Low,6,resilient
E-High-N-Low-A-Low-C-High-O-Low,7,results-driven
E-High-N-Low-A-Low-C-High-O-Low,8,savvy
E-High-N-Low-A-Low-C-High-O-Low,9,traditional
E-High-N-Low-A-Low-C-High-O-Low,10,unapologetic
E-High-N-Low-A-High-C-High-O-Low,1,vivacious
E-High-N-Low-A-High-C-High-O-Low,2,compassionate
E-High-N-Low-A-High-C-High-O-Low,3,efficient
E-High-N-Low-A-High-C-High-O-Low,4,sociable
E-High-N-Low-A-High-C-High-O-Low,5,reliable
E-High-N-Low-A-High-C-High-O-Low,6,optimistic
E-High-N-Low-A-High-C-High-O-Low,7,warm-hearted
E-High-N-Low-A-High-C-High-O-Low,8,disciplined
E-High-N-Low-A-High-C-High-O-Low,9,conventional
E-High-N-Low-A-High-C-High-O-Low,10,charismatic
E-High-N-Low-A-Low-C-Low-O-High,1,vivacious
E-High-N-Low-A-Low-C-Low-O-High,2,fearless
E-High-N-Low-A-Low-C-Low-O-High,3,charismatic
E-High-N-Low-A-Low-C-Low-O-High,4,unconventional
E-High-N-Low-A-Low-C-Low-O-High,5,enthusiastic
E-High-N-Low-A-Low-C-Low-O-High,6,spontaneous
E-High-N-Low-A-Low-C-Low-O-High,7,intellectual
E-High-N-Low-A-Low-C-Low-O-High,8,confident
E-High-N-Low-A-Low-C-Low-O-High,9,daring
E-High-N-Low-A-Low-C-Low-O-High,10,visionary
E-High-N-High-A-High-C-High-O-Low,1,vivacious
E-High-N-High-A-High-C-High-O-Low,2,impulsive
E-High-N-High-A-High-C-High-O-Low,3,worrier
E-High-N-High-A-High-C-High-O-Low,4,charismatic
E-High-N-High-A-High-C-High-O-Low,5,emotionally
E-High-N-High-A-High-C-High-O-Low,6,pragmatic
E-High-N-High-A-High-C-High-O-Low,7,traditional
E-High-N-High-A-High-C-High-O-Low,8,warm-hearted
E-High-N-High-A-High-C-High-O-Low,9,dramatic
E-High-N-High-A-High-C-High-O-Low,10,responsible
E-Low-N-Low-A-High-C-High-O-High,1,composed
E-Low-N-Low-A-High-C-High-O-High,2,reflective
E-Low-N-Low-A-High-C-High-O-High,3,disciplined
E-Low-N-Low-A-High-C-High-O-High,4,empathetic
E-Low-N-Low-A-High-C-High-O-High,5,creative
E-Low-N-Low-A-High-C-High-O-High,6,methodical
E-Low-N-Low-A-High-C-High-O-High,7,thoughtful
E-Low-N-Low-A-High-C-High-O-High,8,reserved
E-Low-N-Low-A-High-C-High-O-High,9,resourceful
E-Low-N-Low-A-High-C-High-O-High,10,enlightened
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,calm
E-Low-N-Low-A-High-C-Low-O-Low,3,warm
E-Low-N-Low-A-High-C-Low-O-Low,4,traditional
E-Low-N-Low-A-High-C-Low-O-Low,5,conservative
E-Low-N-Low-A-High-C-Low-O-Low,6,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,7,even-tempered
E-Low-N-Low-A-High-C-Low-O-Low,8,considerate
E-Low-N-Low-A-High-C-Low-O-Low,9,impulsive
E-Low-N-Low-A-High-C-Low-O-Low,10,laid-back
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,independent
E-Low-N-Low-A-Low-C-Low-O-Low,4,steady
E-Low-N-Low-A-Low-C-Low-O-Low,5,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,6,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,7,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,8,direct
E-Low-N-Low-A-Low-C-Low-O-Low,9,pragmatic
E-Low-N-Low-A-Low-C-Low-O-Low,10,self-contained
E-Low-N-High-A-Low-C-High-O-Low,1,introverted
E-Low-N-High-A-Low-C-High-O-Low,2,anxious
E-Low-N-High-A-Low-C-High-O-Low,3,cautious
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,5,traditional
E-Low-N-High-A-Low-C-High-O-Low,6,conservative
E-Low-N-High-A-Low-C-High-O-Low,7,high-strung
E-Low-N-High-A-Low-C-High-O-Low,8,dour
E-Low-N-High-A-Low-C-High-O-Low,9,methodical
E-Low-N-High-A-Low-C-High-O-Low,10,stubborn
E-Low-N-Low-A-Low-C-High-O-Low,1,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,2,methodical
E-Low-N-Low-A-Low-C-High-O-Low,3,reserved
E-Low-N-Low-A-Low-C-High-O-Low,4,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,5,traditional
E-Low-N-Low-A-Low-C-High-O-Low,6,cautious
E-Low-N-Low-A-Low-C-High-O-Low,7,conservative
E-Low-N-Low-A-Low-C-High-O-Low,8,persevering
E-Low-N-Low-A-Low-C-High-O-Low,9,efficient
E-Low-N-Low-A-Low-C-High-O-Low,10,diligent
E-Low-N-High-A-High-C-High-O-High,1,sensitive
E-Low-N-High-A-High-C-High-O-High,2,delicate
E-Low-N-High-A-High-C-High-O-High,3,guarded
E-Low-N-High-A-High-C-High-O-High,4,perceptive
E-Low-N-High-A-High-C-High-O-High,5,reflective
E-Low-N-High-A-High-C-High-O-High,6,vulnerable
E-Low-N-High-A-High-C-High-O-High,7,creative
E-Low-N-High-A-High-C-High-O-High,8,mellow
E-Low-N-High-A-High-C-High-O-High,9,discerning
E-Low-N-High-A-High-C-High-O-High,10,intellectual
E-Low-N-Low-A-High-C-Low-O-High,1,reflective
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate
E-Low-N-Low-A-High-C-Low-O-High,3,dreamy
E-Low-N-Low-A-High-C-Low-O-High,4,elegant
E-Low-N-Low-A-High-C-Low-O-High,5,calm
E-Low-N-Low-A-High-C-Low-O-High,6,creative
E-Low-N-Low-A-High-C-Low-O-High,7,thoughtful
E-Low-N-Low-A-High-C-Low-O-High,8,imaginative
E-Low-N-Low-A-High-C-Low-O-High,9,delicate
E-Low-N-Low-A-High-C-Low-O-High,10,enigmatic
E-Low-N-High-A-High-C-Low-O-High,1,sensitive
E-Low-N-High-A-High-C-Low-O-High,2,introspective
E-Low-N-High-A-High-C-Low-O-High,3,emotionally
E-Low-N-High-A-High-C-Low-O-High,4,compassionate
E-Low-N-High-A-High-C-Low-O-High,5,dreamy
E-Low-N-High-A-High-C-Low-O-High,6,impulsive
E-Low-N-High-A-High-C-Low-O-High,7,vulnerable
E-Low-N-High-A-High-C-Low-O-High,8,creative
E-Low-N-High-A-High-C-Low-O-High,9,indecisive
E-Low-N-High-A-High-C-Low-O-High,10,romantic
E-High-N-High-A-Low-C-High-O-High,1,dramatic
E-High-N-High-A-Low-C-High-O-High,2,unpredictable
E-High-N-High-A-Low-C-High-O-High,3,forceful
E-High-N-High-A-Low-C-High-O-High,4,innovative
E-High-N-High-A-Low-C-High-O-High,5,restless
E-High-N-High-A-Low-C-High-O-High,6,authentic
E-High-N-High-A-Low-C-High-O-High,7,unconventional
E-High-N-High-A-Low-C-High-O-High,8,intense
E-High-N-High-A-Low-C-High-O-High,9,resourceful
E-High-N-High-A-Low-C-High-O-High,10,provocative
E-High-N-High-A-High-C-Low-O-Low,1,vivacious
E-High-N-High-A-High-C-Low-O-Low,2,impulsive
E-High-N-High-A-High-C-Low-O-Low,3,sociable
E-High-N-High-A-High-C-Low-O-Low,4,emotional
E-High-N-High-A-High-C-Low-O-Low,5,adventurous
E-High-N-High-A-High-C-Low-O-Low,6,charismatic
E-High-N-High-A-High-C-Low-O-Low,7,disorganized
E-High-N-High-A-High-C-Low-O-Low,8,passionate
E-High-N-High-A-High-C-Low-O-Low,9,unpredictable
E-High-N-High-A-High-C-Low-O-Low,10,dramatic
E-High-N-Low-A-Low-C-High-O-High,1,dynamic
E-High-N-Low-A-Low-C-High-O-High,2,confident
E-High-N-Low-A-Low-C-High-O-High,3,vivacious
E-High-N-Low-A-Low-C-High-O-High,4,resourceful
E-High-N-Low-A-Low-C-High-O-High,5,inquisitive
E-High-N-Low-A-Low-C-High-O-High,6,daring
E-High-N-Low-A-Low-C-High-O-High,7,calm
E-High-N-Low-A-Low-C-High-O-High,8,artistic
E-High-N-Low-A-Low-C-High-O-High,9,strategic
E-High-N-Low-A-Low-C-High-O-High,10,visionary
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic
E-Low-N-High-A-Low-C-Low-O-High,2,restless
E-Low-N-High-A-Low-C-Low-O-High,3,eccentric
E-Low-N-High-A-Low-C-Low-O-High,4,volatile
E-Low-N-High-A-Low-C-Low-O-High,5,rebellious
E-Low-N-High-A-Low-C-Low-O-High,6,disorganized
E-Low-N-High-A-Low-C-Low-O-High,7,perceptive
E-Low-N-High-A-Low-C-Low-O-High,8,introspective
E-Low-N-High-A-Low-C-Low-O-High,9,sarcastic
E-Low-N-High-A-Low-C-Low-O-High,10,enigmatic
E-High-N-High-A-Low-C-Low-O-Low,1,dramatic
E-High-N-High-A-Low-C-Low-O-Low,2,impulsive
E-High-N-High-A-Low-C-Low-O-Low,3,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,4,sociopathic
E-High-N-High-A-Low-C-Low-O-Low,5,reckless
E-High-N-High-A-Low-C-Low-O-Low,6,emotionally
E-High-N-High-A-Low-C-Low-O-Low,7,confrontational
E-High-N-High-A-Low-C-Low-O-Low,8,unconventional
E-High-N-High-A-Low-C-Low-O-Low,9,destructive
E-High-N-High-A-Low-C-Low-O-Low,10,turmoil-prone
E-High-N-High-A-Low-C-Low-O-High,1,dramatic
E-High-N-High-A-Low-C-Low-O-High,2,eccentric
E-High-N-High-A-Low-C-Low-O-High,3,impetuous
E-High-N-High-A-Low-C-Low-O-High,4,volatile
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable
E-High-N-High-A-Low-C-Low-O-High,6,adventurous
E-High-N-High-A-Low-C-Low-O-High,7,restless
E-High-N-High-A-Low-C-Low-O-High,8,intense
E-High-N-High-A-Low-C-Low-O-High,9,unconventional
E-High-N-High-A-Low-C-Low-O-High,10,mercurial
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,nonconformist
E-Low-N-Low-A-Low-C-Low-O-High,3,eccentric
E-Low-N-Low-A-Low-C-Low-O-High,4,independent
E-Low-N-Low-A-Low-C-Low-O-High,5,perceptive
E-Low-N-Low-A-Low-C-Low-O-High,6,creative
E-Low-N-Low-A-Low-C-Low-O-High,7,cerebral
E-Low-N-Low-A-Low-C-Low-O-High,8,restless
E-Low-N-Low-A-Low-C-Low-O-High,9,inscrutable
E-Low-N-Low-A-Low-C-Low-O-High,10,visionary
