Label,Num,Adjectives
I,10,solitary
I,11,quiet
I,12,reflective
I,13,reserved
I,14,sensitive
I,15,peaceful
I,16,contemplative
I,17,calm
I,18,introceptive
I,19,delicate
I,20,solitary
S,1,mindful
S,2,practical-minded
S,3,down-to-business
S,4,realistic
S,5,conscientious
S,6,observant
S,7,reflective
S,8,analytical
S,9,detail-oriented
S,10,grounded
S,11,mindful
S,12,practical-minded
S,13,down-to-business
S,14,realistic
S,15,conscientious
S,16,observant
S,17,reflective
S,18,analytical
S,19,detail-oriented
S,20,grounded
ENFP,1,energetic
ENFP,2,creative
ENFP,3,innovative
ENFP,4,outgoing
ENFP,5,optimistic
ENFP,6,curious
ENFP,7,sympathetic
ENFP,8,flexible
ENFP,9,imaginative
ENFP,10,adaptable
ENFP,11,energetic
ENFP,12,creative
ENFP,13,innovative
ENFP,14,outgoing
ENFP,15,optimistic
ENFP,16,curious
ENFP,17,sympathetic
ENFP,18,flexible
ENFP,19,imaginative
ENFP,20,adaptable
INFP,1,imaginative
INFP,2,curious
INFP,3,sensitive
INFP,4,open-minded
INFP,5,reflective
INFP,6,empathetic
INFP,7,flexible
INFP,8,non-conformist
INFP,9,cooperative
INFP,10,creative
INFP,11,imaginative
INFP,12,curious
INFP,13,sensitive
INFP,14,open-minded
INFP,15,reflective
INFP,16,empathetic
INFP,17,flexible
INFP,18,non-conformist
INFP,19,cooperative
INFP,20,creative
ESTJ,1,pragmatic
ESTJ,2,structured
ESTJ,3,decisive
ESTJ,4,organized
ESTJ,5,efficient
ESTJ,6,analytical
ESTJ,7,thorough
ESTJ,8,predictable
ESTJ,9,focused
ESTJ,10,methodical
ESTJ,11,pragmatic
ESTJ,12,structured
ESTJ,13,decisive
ESTJ,14,organized
ESTJ,15,efficient
ESTJ,16,analytical
ESTJ,17,thorough
ESTJ,18,predictable
ESTJ,19,focused
ESTJ,20,methodical
ESFJ,1,warmhearted
ESFJ,2,sociable
ESFJ,3,organized
ESFJ,4,empathetic
ESFJ,5,reliable
ESFJ,6,structured
ESFJ,7,responsible
ESFJ,8,sensitive
ESFJ,9,coherent
ESFJ,10,practical
ESFJ,11,warmhearted
ESFJ,12,sociable
ESFJ,13,organized
ESFJ,14,empathetic
ESFJ,15,reliable
ESFJ,16,structured
ESFJ,17,responsible
ESFJ,18,sensitive
ESFJ,19,coherent
ESFJ,20,practical
ISTJ,1,analytical
ISTJ,2,detail-oriented
ISTJ,3,pragmatic
ISTJ,4,reliable
ISTJ,5,thoughtful
ISTJ,6,decisive
ISTJ,7,structured
ISTJ,8,reserved
ISTJ,9,practical
ISTJ,10,efficient
ISTJ,11,analytical
ISTJ,12,detail-oriented
ISTJ,13,pragmatic
ISTJ,14,reliable
ISTJ,15,thoughtful
ISTJ,16,decisive
ISTJ,17,structured
ISTJ,18,reserved
ISTJ,19,practical
ISTJ,20,efficient
INTJ,1,solitary
INTJ,2,imaginative
INTJ,3,curious
INTJ,4,sensitive
INTJ,5,decisive
INTJ,6,organized
INTJ,7,rational
INTJ,8,efficient
INTJ,9,predictable
INTJ,10,thorough
INTJ,11,solitary
INTJ,12,imaginative
INTJ,13,curious
INTJ,14,sensitive
INTJ,15,decisive
INTJ,16,organized
INTJ,17,rational
INTJ,18,efficient
INTJ,19,predictable
INTJ,20,thorough
ENFJ,1,charismatic
ENFJ,2,visionary
ENFJ,3,empathetic
ENFJ,4,enthusiastic
ENFJ,5,curious
ENFJ,6,sensitive
ENFJ,7,decisive
ENFJ,8,organized
ENFJ,9,futuristic
ENFJ,10,collaborative
ENFJ,11,charismatic
ENFJ,12,visionary
ENFJ,13,empathetic
ENFJ,14,enthusiastic
ENFJ,15,curious
ENFJ,16,sensitive
ENFJ,17,decisive
ENFJ,18,organized
ENFJ,19,futuristic
ENFJ,20,collaborative
INTP,1,musing
INTP,2,insightful
INTP,3,abstract
INTP,4,curious
INTP,5,reflective
INTP,6,adaptable
INTP,7,introspective
INTP,8,objective
INTP,9,innovative
INTP,10,efficient
INTP,11,musing
INTP,12,insightful
INTP,13,abstract
INTP,14,curious
INTP,15,reflective
INTP,16,adaptable
INTP,17,introspective
INTP,18,objective
INTP,19,innovative
INTP,20,efficient
ENTJ,1,visionary
ENTJ,2,strategic
ENTJ,3,decisive
ENTJ,4,organized
ENTJ,5,assertive
ENTJ,6,innovative
ENTJ,7,analytical
ENTJ,8,ambitious
ENTJ,9,charismatic
ENTJ,10,influential
ENTJ,11,visionary
ENTJ,12,strategic
ENTJ,13,decisive
ENTJ,14,organized
ENTJ,15,assertive
ENTJ,16,innovative
ENTJ,17,analytical
ENTJ,18,ambitious
ENTJ,19,charismatic
ENTJ,20,influential
ISFP,1,reflective
ISFP,2,sensitive
ISFP,3,practical
ISFP,4,relaxed
ISFP,5,expressive
ISFP,6,harmonious
ISFP,7,flexible
ISFP,8,observant
ISFP,9,resourceful
ISFP,10,nonconformist
ISFP,11,reflective
ISFP,12,sensitive
ISFP,13,practical
ISFP,14,relaxed
ISFP,15,expressive
ISFP,16,harmonious
ISFP,17,flexible
ISFP,18,observant
ISFP,19,resourceful
ISFP,20,nonconformist
ESTP,1,socially
ESTP,2,action-oriented
ESTP,3,observant
ESTP,4,practical
ESTP,5,opportunistic
ESTP,6,flexible
ESTP,7,relaxed
ESTP,8,habit-driven
ESTP,9,efficient
ESTP,10,expressive
ESTP,11,socially
ESTP,12,action-oriented
ESTP,13,observant
ESTP,14,practical
ESTP,15,opportunistic
ESTP,16,flexible
ESTP,17,relaxed
ESTP,18,habit-driven
ESTP,19,efficient
ESTP,20,expressive
INFJ,1,introspective
INFJ,2,imaginative
INFJ,3,curious
INFJ,4,sensitive
INFJ,5,emotionally
INFJ,6,empathetic
INFJ,7,decisive
INFJ,8,organized
INFJ,9,future-oriented
INFJ,10,reflective
INFJ,11,introspective
INFJ,12,imaginative
INFJ,13,curious
INFJ,14,sensitive
INFJ,15,emotionally
INFJ,16,empathetic
INFJ,17,decisive
INFJ,18,organized
INFJ,19,future-oriented
INFJ,20,reflective
ENTP,1,visionary
ENTP,2,adventurous
ENTP,3,curious
ENTP,4,resourceful
ENTP,5,creative
ENTP,6,open-ended
ENTP,7,flexible
ENTP,8,non-conformist
ENTP,9,innovative
ENTP,10,enthusiastic
ENTP,11,visionary
ENTP,12,adventurous
ENTP,13,curious
ENTP,14,resourceful
ENTP,15,creative
ENTP,16,open-ended
ENTP,17,flexible
ENTP,18,non-conformist
ENTP,19,innovative
ENTP,20,enthusiastic
ISFJ,1,reflective
ISFJ,2,sensitive
ISFJ,3,pragmatic
ISFJ,4,organized
ISFJ,5,sympathetic
ISFJ,6,reliable
ISFJ,7,practical
ISFJ,8,calm
ISFJ,9,trustworthy
ISFJ,10,detail-oriented
ISFJ,11,reflective
ISFJ,12,sensitive
ISFJ,13,pragmatic
ISFJ,14,organized
ISFJ,15,sympathetic
ISFJ,16,reliable
ISFJ,17,practical
ISFJ,18,calm
ISFJ,19,trustworthy
ISFJ,20,detail-oriented
ISTP,1,pragmatic
ISTP,2,resourceful
ISTP,3,observant
ISTP,4,efficient
ISTP,5,practical
ISTP,6,adaptive
ISTP,7,relaxed
ISTP,8,independent
ISTP,9,flexible
ISTP,10,strategic
ISTP,11,pragmatic
ISTP,12,resourceful
ISTP,13,observant
ISTP,14,efficient
ISTP,15,practical
ISTP,16,adaptive
ISTP,17,relaxed
ISTP,18,independent
ISTP,19,flexible
ISTP,20,strategic
ESFP,1,socially
ESFP,2,outgoing
ESFP,3,pragmatic
ESFP,4,flexible
ESFP,5,emotionally
ESFP,6,flexible
ESFP,7,opportunistic
ESFP,8,lively
ESFP,9,energetic
ESFP,10,warm
ESFP,11,socially
ESFP,12,outgoing
ESFP,13,pragmatic
ESFP,14,flexible
ESFP,15,emotionally
ESFP,16,flexible
ESFP,17,opportunistic
ESFP,18,lively
ESFP,19,energetic
ESFP,20,warm
