Label,Num,Adjectives,Synonyms
M-Low-N-Low-P-Low,20,responsible,"['responsible_for', 'creditworthy', 'responsible']"
M-High-N-High-P-Low,1,ambitious,"['ambitious', 'challenging']"
M-High-N-High-P-Low,2,strategic,"['strategic', 'strategical']"
M-High-N-High-P-Low,3,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
M-High-N-High-P-Low,4,charismatic,"['magnetic', 'charismatic']"
M-High-N-High-P-Low,5,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
M-High-N-High-P-Low,6,empathetic,"['empathetic', 'empathic']"
M-High-N-High-P-Low,7,responsible,"['responsible_for', 'creditworthy', 'responsible']"
M-High-N-High-P-Low,8,cautious,"['conservative', 'cautious']"
M-High-N-High-P-Low,9,manipulative,['manipulative']
M-High-N-High-P-Low,10,self-assured,"['self-assured', 'self-confident']"
M-High-N-High-P-Low,11,ambitious,"['ambitious', 'challenging']"
M-High-N-High-P-Low,12,strategic,"['strategic', 'strategical']"
M-High-N-High-P-Low,13,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
M-High-N-High-P-Low,14,charismatic,"['magnetic', 'charismatic']"
M-High-N-High-P-Low,15,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
M-High-N-High-P-Low,16,empathetic,"['empathetic', 'empathic']"
M-High-N-High-P-Low,17,responsible,"['responsible_for', 'creditworthy', 'responsible']"
M-High-N-High-P-Low,18,cautious,"['conservative', 'cautious']"
M-High-N-High-P-Low,19,manipulative,['manipulative']
M-High-N-High-P-Low,20,self-assured,"['self-assured', 'self-confident']"
M-Low-N-High-P-Low,1,honesty-first,[]
M-Low-N-High-P-Low,2,authentic,"['unquestionable', 'reliable', 'authentic', 'bona_fide']"
M-Low-N-High-P-Low,3,integrity-laden,[]
M-Low-N-High-P-Low,4,empathetic-leader,[]
M-Low-N-High-P-Low,5,respectful-self,[]
M-Low-N-High-P-Low,6,self-awareness,[]
M-Low-N-High-P-Low,7,ethical-pioneer,[]
M-Low-N-High-P-Low,8,cautious-dominant,[]
M-Low-N-High-P-Low,9,socially-conscious,[]
M-Low-N-High-P-Low,10,thoughtful-helper,[]
M-Low-N-High-P-Low,11,honesty-first,[]
M-Low-N-High-P-Low,12,authentic,"['unquestionable', 'reliable', 'authentic', 'bona_fide']"
M-Low-N-High-P-Low,13,integrity-laden,[]
M-Low-N-High-P-Low,14,empathetic-leader,[]
M-Low-N-High-P-Low,15,respectful-self,[]
M-Low-N-High-P-Low,16,self-awareness,[]
M-Low-N-High-P-Low,17,ethical-pioneer,[]
M-Low-N-High-P-Low,18,cautious-dominant,[]
M-Low-N-High-P-Low,19,socially-conscious,[]
M-Low-N-High-P-Low,20,thoughtful-helper,[]
M-Low-N-Low-P-High,1,straightforward,"['aboveboard', 'straightforward', 'straight', 'square']"
M-Low-N-Low-P-High,2,humble,"['lowly', 'humble', 'modest', 'low', 'small']"
M-Low-N-Low-P-High,3,selfless,"['selfless', 'altruistic']"
M-Low-N-Low-P-High,4,impulsive,"['driving', 'impulsive', 'unprompted']"
M-Low-N-Low-P-High,5,detached,"['degage', 'uninvolved', 'detached', 'isolated']"
M-Low-N-Low-P-High,6,risk-taking,[]
M-Low-N-Low-P-High,7,unassuming,"['unassuming', 'retiring']"
M-Low-N-Low-P-High,8,ethical,"['honourable', 'ethical', 'honorable']"
M-Low-N-Low-P-High,9,sincere,"['solemn', 'sincere', 'earnest']"
M-Low-N-Low-P-High,10,resilient,"['bouncy', 'resilient', 'lively', 'live']"
M-Low-N-Low-P-High,11,straightforward,"['aboveboard', 'straightforward', 'straight', 'square']"
M-Low-N-Low-P-High,12,humble,"['lowly', 'humble', 'modest', 'low', 'small']"
M-Low-N-Low-P-High,13,selfless,"['selfless', 'altruistic']"
M-Low-N-Low-P-High,14,impulsive,"['driving', 'impulsive', 'unprompted']"
M-Low-N-Low-P-High,15,detached,"['degage', 'uninvolved', 'detached', 'isolated']"
M-Low-N-Low-P-High,16,risk-taking,[]
M-Low-N-Low-P-High,17,unassuming,"['unassuming', 'retiring']"
M-Low-N-Low-P-High,18,ethical,"['honourable', 'ethical', 'honorable']"
M-Low-N-Low-P-High,19,sincere,"['solemn', 'sincere', 'earnest']"
M-Low-N-Low-P-High,20,resilient,"['bouncy', 'resilient', 'lively', 'live']"
M-High-N-High-P-High,1,strategic,"['strategic', 'strategical']"
M-High-N-High-P-High,2,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
M-High-N-High-P-High,3,manipulative,['manipulative']
M-High-N-High-P-High,4,selfish,['selfish']
M-High-N-High-P-High,5,dominant,"['prevailing', 'prevalent', 'predominant', 'dominant']"
M-High-N-High-P-High,6,prideful,"['lordly', 'disdainful', 'imperious', 'haughty', 'overbearing']"
M-High-N-High-P-High,7,impulsive,"['driving', 'impulsive', 'unprompted']"
M-High-N-High-P-High,8,thrill-seeking,[]
M-High-N-High-P-High,9,detached,"['degage', 'uninvolved', 'detached', 'isolated']"
M-High-N-High-P-High,10,dangerous,"['grave', 'unsafe', 'grievous', 'dangerous']"
M-High-N-High-P-High,11,strategic,"['strategic', 'strategical']"
M-High-N-High-P-High,12,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
M-High-N-High-P-High,13,manipulative,['manipulative']
M-High-N-High-P-High,14,selfish,['selfish']
M-High-N-High-P-High,15,dominant,"['prevailing', 'prevalent', 'predominant', 'dominant']"
M-High-N-High-P-High,16,prideful,"['lordly', 'disdainful', 'imperious', 'haughty', 'overbearing']"
M-High-N-High-P-High,17,impulsive,"['driving', 'impulsive', 'unprompted']"
M-High-N-High-P-High,18,thrill-seeking,[]
M-High-N-High-P-High,19,detached,"['degage', 'uninvolved', 'detached', 'isolated']"
M-High-N-High-P-High,20,dangerous,"['grave', 'unsafe', 'grievous', 'dangerous']"
M-Low-N-High-P-High,1,straightforward,"['aboveboard', 'straightforward', 'straight', 'square']"
M-Low-N-High-P-High,2,honest,"['honest', 'dependable', 'honorable']"
M-Low-N-High-P-High,3,integrity-driven,[]
M-Low-N-High-P-High,4,selfless,"['selfless', 'altruistic']"
M-Low-N-High-P-High,5,intriguing,"['challenging', 'intriguing']"
M-Low-N-High-P-High,6,elevated,"['sublime', 'exalted', 'elevated', 'grand']"
M-Low-N-High-P-High,7,sage-like,[]
M-Low-N-High-P-High,8,ethical,"['honourable', 'ethical', 'honorable']"
M-Low-N-High-P-High,9,rational,"['noetic', 'rational', 'intellectual']"
M-Low-N-High-P-High,10,empowering,[]
M-Low-N-High-P-High,11,straightforward,"['aboveboard', 'straightforward', 'straight', 'square']"
M-Low-N-High-P-High,12,honest,"['honest', 'dependable', 'honorable']"
M-Low-N-High-P-High,13,integrity-driven,[]
M-Low-N-High-P-High,14,selfless,"['selfless', 'altruistic']"
M-Low-N-High-P-High,15,intriguing,"['challenging', 'intriguing']"
M-Low-N-High-P-High,16,elevated,"['sublime', 'exalted', 'elevated', 'grand']"
M-Low-N-High-P-High,17,sage-like,[]
M-Low-N-High-P-High,18,ethical,"['honourable', 'ethical', 'honorable']"
M-Low-N-High-P-High,19,rational,"['noetic', 'rational', 'intellectual']"
M-Low-N-High-P-High,20,empowering,[]
M-High-N-Low-P-High,1,strategic,"['strategic', 'strategical']"
M-High-N-Low-P-High,2,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
M-High-N-Low-P-High,3,manipulative,['manipulative']
M-High-N-Low-P-High,4,impulsive,"['driving', 'impulsive', 'unprompted']"
M-High-N-Low-P-High,5,thrill-seeking,[]
M-High-N-Low-P-High,6,detached,"['degage', 'uninvolved', 'detached', 'isolated']"
M-High-N-Low-P-High,7,unemotional,"['unemotional', 'restrained', 'reticent']"
M-High-N-Low-P-High,8,risk-taking,[]
M-High-N-Low-P-High,9,selfless,"['selfless', 'altruistic']"
M-High-N-Low-P-High,10,discreet,"['discreet', 'discerning', 'circumspect']"
M-High-N-Low-P-High,11,strategic,"['strategic', 'strategical']"
M-High-N-Low-P-High,12,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
M-High-N-Low-P-High,13,manipulative,['manipulative']
M-High-N-Low-P-High,14,impulsive,"['driving', 'impulsive', 'unprompted']"
M-High-N-Low-P-High,15,thrill-seeking,[]
M-High-N-Low-P-High,16,detached,"['degage', 'uninvolved', 'detached', 'isolated']"
M-High-N-Low-P-High,17,unemotional,"['unemotional', 'restrained', 'reticent']"
M-High-N-Low-P-High,18,risk-taking,[]
M-High-N-Low-P-High,19,selfless,"['selfless', 'altruistic']"
M-High-N-Low-P-High,20,discreet,"['discreet', 'discerning', 'circumspect']"
