Label,Num,Adjectives
M-High-N-High-P-Low,17,admirable
M-High-N-High-P-Low,18,dominant
M-High-N-High-P-Low,19,thoughtful
M-High-N-High-P-Low,20,sociable
M-Low-N-High-P-Low,1,honest
M-Low-N-High-P-Low,2,transparent
M-Low-N-High-P-Low,3,ethical
M-Low-N-High-P-Low,4,cautious
M-Low-N-High-P-Low,5,empathetic
M-Low-N-High-P-Low,6,self-assured
M-Low-N-High-P-Low,7,respectful
M-Low-N-High-P-Low,8,admirable
M-Low-N-High-P-Low,9,responsible
M-Low-N-High-P-Low,10,thoughtful
M-Low-N-High-P-Low,11,honest
M-Low-N-High-P-Low,12,transparent
M-Low-N-High-P-Low,13,ethical
M-Low-N-High-P-Low,14,cautious
M-Low-N-High-P-Low,15,empathetic
M-Low-N-High-P-Low,16,self-assured
M-Low-N-High-P-Low,17,respectful
M-Low-N-High-P-Low,18,admirable
M-Low-N-High-P-Low,19,responsible
M-Low-N-High-P-Low,20,thoughtful
M-Low-N-Low-P-High,1,honest
M-Low-N-Low-P-High,2,sincere
M-Low-N-Low-P-High,3,ethical
M-Low-N-Low-P-High,4,unassuming
M-Low-N-Low-P-High,5,selfless
M-Low-N-Low-P-High,6,impulsive
M-Low-N-Low-P-High,7,detached
M-Low-N-Low-P-High,8,risk-taking
M-Low-N-Low-P-High,9,non-conformist
M-Low-N-Low-P-High,10,authentic
M-Low-N-Low-P-High,11,honest
M-Low-N-Low-P-High,12,sincere
M-Low-N-Low-P-High,13,ethical
M-Low-N-Low-P-High,14,unassuming
M-Low-N-Low-P-High,15,selfless
M-Low-N-Low-P-High,16,impulsive
M-Low-N-Low-P-High,17,detached
M-Low-N-Low-P-High,18,risk-taking
M-Low-N-Low-P-High,19,non-conformist
M-Low-N-Low-P-High,20,authentic
M-High-N-High-P-High,1,calculationist
M-High-N-High-P-High,2,manipulative
M-High-N-High-P-High,3,selfish
M-High-N-High-P-High,4,dominant
M-High-N-High-P-High,5,praiseworthy
M-High-N-High-P-High,6,arrogant
M-High-N-High-P-High,7,impulsive
M-High-N-High-P-High,8,detached
M-High-N-High-P-High,9,risk-taking
M-High-N-High-P-High,10,admiration-seeking
M-High-N-High-P-High,11,calculationist
M-High-N-High-P-High,12,manipulative
M-High-N-High-P-High,13,selfish
M-High-N-High-P-High,14,dominant
M-High-N-High-P-High,15,praiseworthy
M-High-N-High-P-High,16,arrogant
M-High-N-High-P-High,17,impulsive
M-High-N-High-P-High,18,detached
M-High-N-High-P-High,19,risk-taking
M-High-N-High-P-High,20,admiration-seeking
M-Low-N-High-P-High,1,straightforward
M-Low-N-High-P-High,2,honesty-driven
M-Low-N-High-P-High,3,ethical
M-Low-N-High-P-High,4,self-assured
M-Low-N-High-P-High,5,self-righteous
M-Low-N-High-P-High,6,dominant
M-Low-N-High-P-High,7,prideful
M-Low-N-High-P-High,8,impulsive
M-Low-N-High-P-High,9,detached
M-Low-N-High-P-High,10,risk-taking
M-Low-N-High-P-High,11,straightforward
M-Low-N-High-P-High,12,honesty-driven
M-Low-N-High-P-High,13,ethical
M-Low-N-High-P-High,14,self-assured
M-Low-N-High-P-High,15,self-righteous
M-Low-N-High-P-High,16,dominant
M-Low-N-High-P-High,17,prideful
M-Low-N-High-P-High,18,impulsive
M-Low-N-High-P-High,19,detached
M-Low-N-High-P-High,20,risk-taking
M-High-N-Low-P-High,1,calculationist
M-High-N-Low-P-High,2,ambidextrous
M-High-N-Low-P-High,3,schemer
M-High-N-Low-P-High,4,strategist
M-High-N-Low-P-High,5,pragmatic
M-High-N-Low-P-High,6,unassuming
M-High-N-Low-P-High,7,impulsive
M-High-N-Low-P-High,8,detached
M-High-N-Low-P-High,9,risk-taker
M-High-N-Low-P-High,10,manipulative
M-High-N-Low-P-High,11,calculationist
M-High-N-Low-P-High,12,ambidextrous
M-High-N-Low-P-High,13,schemer
M-High-N-Low-P-High,14,strategist
M-High-N-Low-P-High,15,pragmatic
M-High-N-Low-P-High,16,unassuming
M-High-N-Low-P-High,17,impulsive
M-High-N-Low-P-High,18,detached
M-High-N-Low-P-High,19,risk-taker
M-High-N-Low-P-High,20,manipulative
