Label,Num,Adjectives
C-High,2,disciplined
C-High,3,efficient
C-High,4,responsible
C-High,5,organized
C-High,6,tenacious
C-High,7,adaptable
C-High,8,punctual
C-High,9,systematic
C-High,10,persevering
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious
E-Low-N-Low-A-Low-C-High-O-Low,3,competitive
E-Low-N-Low-A-Low-C-High-O-Low,4,skeptical
E-Low-N-Low-A-Low-C-High-O-Low,5,traditional
E-Low-N-Low-A-Low-C-High-O-Low,6,reliable
E-Low-N-Low-A-Low-C-High-O-Low,7,efficient
E-Low-N-Low-A-Low-C-High-O-Low,8,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,9,persevering
E-Low-N-Low-A-Low-C-High-O-Low,10,pragmatic
E-Low-N-High-A-High-C-Low-O-High,1,introverted
E-Low-N-High-A-High-C-Low-O-High,2,reserved
E-Low-N-High-A-High-C-Low-O-High,3,melancholic
E-Low-N-High-A-High-C-Low-O-High,4,sensitive
E-Low-N-High-A-High-C-Low-O-High,5,imaginative
E-Low-N-High-A-High-C-Low-O-High,6,artistic
E-Low-N-High-A-High-C-Low-O-High,7,idealistic
E-Low-N-High-A-High-C-Low-O-High,8,vulnerable
E-Low-N-High-A-High-C-Low-O-High,9,indecisive
E-Low-N-High-A-High-C-Low-O-High,10,romantic
E-High-N-High-A-Low-C-Low-O-High,1,volatile
E-High-N-High-A-Low-C-Low-O-High,2,unpredictable
E-High-N-High-A-Low-C-Low-O-High,3,charismatic
E-High-N-High-A-Low-C-Low-O-High,4,intense
E-High-N-High-A-Low-C-Low-O-High,5,dramatic
E-High-N-High-A-Low-C-Low-O-High,6,unhinged
E-High-N-High-A-Low-C-Low-O-High,7,adventurous
E-High-N-High-A-Low-C-Low-O-High,8,opinionated
E-High-N-High-A-Low-C-Low-O-High,9,rebellious
E-High-N-High-A-Low-C-Low-O-High,10,unbridled
E-Low-N-High-A-High-C-High-O-High,1,introverted
E-Low-N-High-A-High-C-High-O-High,2,reserve
E-Low-N-High-A-High-C-High-O-High,3,anxious
E-Low-N-High-A-High-C-High-O-High,4,sensitive
E-Low-N-High-A-High-C-High-O-High,5,perfectionistic
E-Low-N-High-A-High-C-High-O-High,6,creative
E-Low-N-High-A-High-C-High-O-High,7,intellectually
E-Low-N-High-A-High-C-High-O-High,8,empathetic
E-Low-N-High-A-High-C-High-O-High,9,self-aware
E-Low-N-High-A-High-C-High-O-High,10,vulnerable
E-High-N-High-A-High-C-High-O-Low,1,outgoing
E-High-N-High-A-High-C-High-O-Low,2,energetic
E-High-N-High-A-High-C-High-O-Low,3,assertive
E-High-N-High-A-High-C-High-O-Low,4,talkative
E-High-N-High-A-High-C-High-O-Low,5,impulsive
E-High-N-High-A-High-C-High-O-Low,6,reactive
E-High-N-High-A-High-C-High-O-Low,7,emotional
E-High-N-High-A-High-C-High-O-Low,8,traditional
E-High-N-High-A-High-C-High-O-Low,9,responsible
E-High-N-High-A-High-C-High-O-Low,10,intense
E-Low-N-High-A-Low-C-Low-O-High,1,introverted
E-Low-N-High-A-Low-C-Low-O-High,2,reserved
E-Low-N-High-A-Low-C-Low-O-High,3,anxious
E-Low-N-High-A-Low-C-Low-O-High,4,emotionally
E-Low-N-High-A-Low-C-Low-O-High,5,reactive
E-Low-N-High-A-Low-C-Low-O-High,6,maladaptive
E-Low-N-High-A-Low-C-Low-O-High,7,competitive
E-Low-N-High-A-Low-C-Low-O-High,8,impulsive
E-Low-N-High-A-Low-C-Low-O-High,9,disorganized
E-Low-N-High-A-Low-C-Low-O-High,10,creative
E-High-N-High-A-High-C-Low-O-Low,1,vivacious
E-High-N-High-A-High-C-Low-O-Low,2,talkative
E-High-N-High-A-High-C-Low-O-Low,3,social
E-High-N-High-A-High-C-Low-O-Low,4,dramatic
E-High-N-High-A-High-C-Low-O-Low,5,impulsive
E-High-N-High-A-High-C-Low-O-Low,6,emotionally
E-High-N-High-A-High-C-Low-O-Low,7,gregarious
E-High-N-High-A-High-C-Low-O-Low,8,warm-hearted
E-High-N-High-A-High-C-Low-O-Low,9,disorganized
E-High-N-High-A-High-C-Low-O-Low,10,adrenaline
E-High-N-Low-A-High-C-High-O-High,1,vivacious
E-High-N-Low-A-High-C-High-O-High,2,charismatic
E-High-N-Low-A-High-C-High-O-High,3,effervescent
E-High-N-Low-A-High-C-High-O-High,4,adventurous
E-High-N-Low-A-High-C-High-O-High,5,resilient
E-High-N-Low-A-High-C-High-O-High,6,infectious
E-High-N-Low-A-High-C-High-O-High,7,affable
E-High-N-Low-A-High-C-High-O-High,8,enthusiastic
E-High-N-Low-A-High-C-High-O-High,9,creative
E-High-N-Low-A-High-C-High-O-High,10,vibrant
E-High-N-Low-A-Low-C-High-O-High,1,vibrant
E-High-N-Low-A-Low-C-High-O-High,2,adventurous
E-High-N-Low-A-Low-C-High-O-High,3,charismatic
E-High-N-Low-A-Low-C-High-O-High,4,confident
E-High-N-Low-A-Low-C-High-O-High,5,energetic
E-High-N-Low-A-Low-C-High-O-High,6,imaginative
E-High-N-Low-A-Low-C-High-O-High,7,outgoing
E-High-N-Low-A-Low-C-High-O-High,8,resilient
E-High-N-Low-A-Low-C-High-O-High,9,spontaneous
E-High-N-Low-A-Low-C-High-O-High,10,unpredictable
E-High-N-Low-A-Low-C-Low-O-High,1,vivacious
E-High-N-Low-A-Low-C-Low-O-High,2,charismatic
E-High-N-Low-A-Low-C-Low-O-High,3,energetic
E-High-N-Low-A-Low-C-Low-O-High,4,artistic
E-High-N-Low-A-Low-C-Low-O-High,5,adventurous
E-High-N-Low-A-Low-C-Low-O-High,6,confident
E-High-N-Low-A-Low-C-Low-O-High,7,innovative
E-High-N-Low-A-Low-C-Low-O-High,8,rebellious
E-High-N-Low-A-Low-C-Low-O-High,9,dynamic
E-High-N-Low-A-Low-C-Low-O-High,10,unpredictable
E-High-N-High-A-High-C-High-O-High,1,vibrant
E-High-N-High-A-High-C-High-O-High,2,unpredictable
E-High-N-High-A-High-C-High-O-High,3,charismatic
E-High-N-High-A-High-C-High-O-High,4,adventurous
E-High-N-High-A-High-C-High-O-High,5,dynamic
E-High-N-High-A-High-C-High-O-High,6,idealistic
E-High-N-High-A-High-C-High-O-High,7,expressive
E-High-N-High-A-High-C-High-O-High,8,empathetic
E-High-N-High-A-High-C-High-O-High,9,resilient
E-High-N-High-A-High-C-High-O-High,10,unconventional
E-Low-N-High-A-High-C-High-O-Low,1,introverted
E-Low-N-High-A-High-C-High-O-Low,2,reserve
E-Low-N-High-A-High-C-High-O-Low,3,anxious
E-Low-N-High-A-High-C-High-O-Low,4,depressed
E-Low-N-High-A-High-C-High-O-Low,5,self-conscious
E-Low-N-High-A-High-C-High-O-Low,6,hesitant
E-Low-N-High-A-High-C-High-O-Low,7,compliant
E-Low-N-High-A-High-C-High-O-Low,8,perfectionistic
E-Low-N-High-A-High-C-High-O-Low,9,traditional
E-Low-N-High-A-High-C-High-O-Low,10,vulnerable
E-High-N-High-A-Low-C-Low-O-Low,1,boisterous
E-High-N-High-A-Low-C-Low-O-Low,2,impulsive
E-High-N-High-A-Low-C-Low-O-Low,3,reckless
E-High-N-High-A-Low-C-Low-O-Low,4,volatile
E-High-N-High-A-Low-C-Low-O-Low,5,aggressive
E-High-N-High-A-Low-C-Low-O-Low,6,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,7,erratic
E-High-N-High-A-Low-C-Low-O-Low,8,voluble
E-High-N-High-A-Low-C-Low-O-Low,9,frivolous
E-High-N-High-A-Low-C-Low-O-Low,10,unbridled
E-High-N-Low-A-High-C-High-O-Low,1,outgoing
E-High-N-Low-A-High-C-High-O-Low,2,enthusiastic
E-High-N-Low-A-High-C-High-O-Low,3,assertive
E-High-N-Low-A-High-C-High-O-Low,4,warm-hearted
E-High-N-Low-A-High-C-High-O-Low,5,reliable
E-High-N-Low-A-High-C-High-O-Low,6,traditional
E-High-N-Low-A-High-C-High-O-Low,7,efficient
E-High-N-Low-A-High-C-High-O-Low,8,social
E-High-N-Low-A-High-C-High-O-Low,9,confident
E-High-N-Low-A-High-C-High-O-Low,10,down-to-earth
E-Low-N-High-A-High-C-Low-O-Low,1,introverted
E-Low-N-High-A-High-C-Low-O-Low,2,anxious
E-Low-N-High-A-High-C-Low-O-Low,3,cautious
E-Low-N-High-A-High-C-Low-O-Low,4,reactive
E-Low-N-High-A-High-C-Low-O-Low,5,maladaptive
E-Low-N-High-A-High-C-Low-O-Low,6,traditional
E-Low-N-High-A-High-C-Low-O-Low,7,impulsive
E-Low-N-High-A-High-C-Low-O-Low,8,disorganized
E-Low-N-High-A-High-C-Low-O-Low,9,nervous
E-Low-N-High-A-High-C-Low-O-Low,10,vulnerable
E-High-N-Low-A-High-C-Low-O-High,1,vibrant
E-High-N-Low-A-High-C-Low-O-High,2,charismatic
E-High-N-Low-A-High-C-Low-O-High,3,adventurous
E-High-N-Low-A-High-C-Low-O-High,4,affable
E-High-N-Low-A-High-C-Low-O-High,5,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,6,spontaneous
E-High-N-Low-A-High-C-Low-O-High,7,imaginative
E-High-N-Low-A-High-C-Low-O-High,8,energetic
E-High-N-Low-A-High-C-Low-O-High,9,social
E-High-N-Low-A-High-C-Low-O-High,10,unpredictable
E-Low-N-High-A-Low-C-High-O-Low,1,anxious
E-Low-N-High-A-Low-C-High-O-Low,2,resentful
E-Low-N-High-A-Low-C-High-O-Low,3,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,4,introspective
E-Low-N-High-A-Low-C-High-O-Low,5,pessimistic
E-Low-N-High-A-Low-C-High-O-Low,6,competitive
E-Low-N-High-A-Low-C-High-O-Low,7,critical
E-Low-N-High-A-Low-C-High-O-Low,8,stoic
E-Low-N-High-A-Low-C-High-O-Low,9,anhedonic
E-Low-N-High-A-Low-C-High-O-Low,10,rigorous
E-Low-N-Low-A-High-C-High-O-High,1,refined
E-Low-N-Low-A-High-C-High-O-High,2,thoughtful
E-Low-N-Low-A-High-C-High-O-High,3,disciplined
E-Low-N-Low-A-High-C-High-O-High,4,empathetic
E-Low-N-Low-A-High-C-High-O-High,5,imaginative
E-Low-N-Low-A-High-C-High-O-High,6,calm
E-Low-N-Low-A-High-C-High-O-High,7,considerate
E-Low-N-Low-A-High-C-High-O-High,8,analytical
E-Low-N-Low-A-High-C-High-O-High,9,warm
E-Low-N-Low-A-High-C-High-O-High,10,reflective
E-Low-N-High-A-Low-C-High-O-High,1,introspective
E-Low-N-High-A-Low-C-High-O-High,2,anxious
E-Low-N-High-A-Low-C-High-O-High,3,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,4,reserve
E-Low-N-High-A-Low-C-High-O-High,5,cautious
E-Low-N-High-A-Low-C-High-O-High,6,competitive
E-Low-N-High-A-Low-C-High-O-High,7,skeptical
E-Low-N-High-A-Low-C-High-O-High,8,intense
E-Low-N-High-A-Low-C-High-O-High,9,self-critical
E-Low-N-High-A-Low-C-High-O-High,10,ambivalent
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic
E-High-N-Low-A-Low-C-Low-O-Low,2,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,3,confident
E-High-N-Low-A-Low-C-Low-O-Low,4,assertive
E-High-N-Low-A-Low-C-Low-O-Low,5,energetic
E-High-N-Low-A-Low-C-Low-O-Low,6,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,7,traditional
E-High-N-Low-A-Low-C-Low-O-Low,8,competitive
E-High-N-Low-A-Low-C-Low-O-Low,9,skeptical
E-High-N-Low-A-Low-C-Low-O-Low,10,unpredictable
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,stoic
E-Low-N-Low-A-Low-C-Low-O-Low,3,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,4,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,7,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized
E-Low-N-Low-A-Low-C-Low-O-Low,9,traditionalistic
E-Low-N-Low-A-Low-C-Low-O-Low,10,pragmatic
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,cautious
E-Low-N-Low-A-High-C-High-O-Low,3,diligent
E-Low-N-Low-A-High-C-High-O-Low,4,dependable
E-Low-N-Low-A-High-C-High-O-Low,5,traditional
E-Low-N-Low-A-High-C-High-O-Low,6,modest
E-Low-N-Low-A-High-C-High-O-Low,7,patient
E-Low-N-Low-A-High-C-High-O-Low,8,analytical
E-Low-N-Low-A-High-C-High-O-Low,9,loyal
E-Low-N-Low-A-High-C-High-O-Low,10,pragmatic
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,analytical
E-Low-N-Low-A-Low-C-High-O-High,3,disciplined
E-Low-N-Low-A-Low-C-High-O-High,4,independent
E-Low-N-Low-A-Low-C-High-O-High,5,perceptive
E-Low-N-Low-A-Low-C-High-O-High,6,thoughtful
E-Low-N-Low-A-Low-C-High-O-High,7,imaginative
E-Low-N-Low-A-Low-C-High-O-High,8,curious
E-Low-N-Low-A-Low-C-High-O-High,9,reflective
E-Low-N-Low-A-Low-C-High-O-High,10,assertive
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing
E-High-N-Low-A-High-C-Low-O-Low,2,enthusiastic
E-High-N-Low-A-High-C-Low-O-Low,3,assertive
E-High-N-Low-A-High-C-Low-O-Low,4,impulsive
E-High-N-Low-A-High-C-Low-O-Low,5,disorganized
E-High-N-Low-A-High-C-Low-O-Low,6,traditional
E-High-N-Low-A-High-C-Low-O-Low,7,conservative
E-High-N-Low-A-High-C-Low-O-Low,8,talkative
E-High-N-Low-A-High-C-Low-O-Low,9,warm
E-High-N-Low-A-High-C-Low-O-Low,10,spontaneous
E-High-N-High-A-Low-C-High-O-Low,1,boisterous
E-High-N-High-A-Low-C-High-O-Low,2,high-strung
E-High-N-High-A-Low-C-High-O-Low,3,impulsive
E-High-N-High-A-Low-C-High-O-Low,4,forceful
E-High-N-High-A-Low-C-High-O-Low,5,energetic
E-High-N-High-A-Low-C-High-O-Low,6,competitive
E-High-N-High-A-Low-C-High-O-Low,7,traditional
E-High-N-High-A-Low-C-High-O-Low,8,argumentative
E-High-N-High-A-Low-C-High-O-Low,9,impetuous
E-High-N-High-A-Low-C-High-O-Low,10,intense
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted
E-Low-N-Low-A-High-C-Low-O-Low,3,calm
E-Low-N-Low-A-High-C-Low-O-Low,4,cautious
E-Low-N-Low-A-High-C-Low-O-Low,5,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,6,traditional
E-Low-N-Low-A-High-C-Low-O-Low,7,conservative
E-Low-N-Low-A-High-C-Low-O-Low,8,impulsive
E-Low-N-Low-A-High-C-Low-O-Low,9,disorganized
E-Low-N-Low-A-High-C-Low-O-Low,10,gentle
E-High-N-High-A-High-C-Low-O-High,1,vibrant
E-High-N-High-A-High-C-Low-O-High,2,charismatic
E-High-N-High-A-High-C-Low-O-High,3,adventurous
E-High-N-High-A-High-C-Low-O-High,4,expressive
E-High-N-High-A-High-C-Low-O-High,5,affable
E-High-N-High-A-High-C-Low-O-High,6,energetic
E-High-N-High-A-High-C-Low-O-High,7,impulsive
E-High-N-High-A-High-C-Low-O-High,8,artistic
E-High-N-High-A-High-C-Low-O-High,9,idealistic
E-High-N-High-A-High-C-Low-O-High,10,unpredictable
E-High-N-High-A-Low-C-High-O-High,1,vibrant
E-High-N-High-A-Low-C-High-O-High,2,high-strung
E-High-N-High-A-Low-C-High-O-High,3,unpredictable
E-High-N-High-A-Low-C-High-O-High,4,assertive
E-High-N-High-A-Low-C-High-O-High,5,energetic
E-High-N-High-A-Low-C-High-O-High,6,competitive
E-High-N-High-A-Low-C-High-O-High,7,rebellious
E-High-N-High-A-Low-C-High-O-High,8,intense
E-High-N-High-A-Low-C-High-O-High,9,pragmatic
E-High-N-High-A-Low-C-High-O-High,10,unconventional
E-Low-N-High-A-Low-C-Low-O-Low,1,introverted
E-Low-N-High-A-Low-C-Low-O-Low,2,reserve
E-Low-N-High-A-Low-C-Low-O-Low,3,anxious
E-Low-N-High-A-Low-C-Low-O-Low,4,mistrustful
E-Low-N-High-A-Low-C-Low-O-Low,5,competitive
E-Low-N-High-A-Low-C-Low-O-Low,6,traditional
E-Low-N-High-A-Low-C-Low-O-Low,7,cautious
E-Low-N-High-A-Low-C-Low-O-Low,8,emotionally
E-Low-N-High-A-Low-C-Low-O-Low,9,disorganized
E-Low-N-High-A-Low-C-Low-O-Low,10,self-destructive
E-Low-N-Low-A-High-C-Low-O-High,1,introspective
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative
E-Low-N-Low-A-High-C-Low-O-High,4,resilient
E-Low-N-Low-A-High-C-Low-O-High,5,enthusiastic
E-Low-N-Low-A-High-C-Low-O-High,6,cooperative
E-Low-N-Low-A-High-C-Low-O-High,7,creative
E-Low-N-Low-A-High-C-Low-O-High,8,curious
E-Low-N-Low-A-High-C-Low-O-High,9,warm-hearted
E-Low-N-Low-A-High-C-Low-O-High,10,open-minded
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,resilient
E-Low-N-Low-A-Low-C-Low-O-High,3,introspective
E-Low-N-Low-A-Low-C-Low-O-High,4,perceptive
E-Low-N-Low-A-Low-C-Low-O-High,5,unconventional
E-Low-N-Low-A-Low-C-Low-O-High,6,imaginative
E-Low-N-Low-A-Low-C-Low-O-High,7,independent
E-Low-N-Low-A-Low-C-Low-O-High,8,direct
E-Low-N-Low-A-Low-C-Low-O-High,9,skeptical
E-Low-N-Low-A-Low-C-Low-O-High,10,unpredictable
E-High-N-Low-A-Low-C-High-O-Low,1,assertive
E-High-N-Low-A-Low-C-High-O-Low,2,outgoing
E-High-N-Low-A-Low-C-High-O-Low,3,enthusiastic
E-High-N-Low-A-Low-C-High-O-Low,4,talkative
E-High-N-Low-A-Low-C-High-O-Low,5,confident
E-High-N-Low-A-Low-C-High-O-Low,6,competitive
E-High-N-Low-A-Low-C-High-O-Low,7,traditional
E-High-N-Low-A-Low-C-High-O-Low,8,reliable
E-High-N-Low-A-Low-C-High-O-Low,9,efficient
E-High-N-Low-A-Low-C-High-O-Low,10,assertive
