Label,Num,Adjectives,Synonyms
C-High,19,goal-oriented,[]
C-High,20,focused,"['focused', 'focussed']"
O-Low,1,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,2,settled,"['colonised', 'settled', 'colonized']"
O-Low,3,traditionalist,"['hidebound', 'traditionalist']"
O-Low,4,staid,"['staid', 'sedate']"
O-Low,5,preserving,[]
O-Low,6,familiarity-seeking,[]
O-Low,7,reluctant,"['loath', 'loth', 'reluctant']"
O-Low,8,predictable,['predictable']
O-Low,9,prudent,['prudent']
O-Low,10,established,"['accomplished', 'established', 'constituted', 'effected']"
O-Low,11,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,12,settled,"['colonised', 'settled', 'colonized']"
O-Low,13,traditionalist,"['hidebound', 'traditionalist']"
O-Low,14,staid,"['staid', 'sedate']"
O-Low,15,preserving,[]
O-Low,16,familiarity-seeking,[]
O-Low,17,reluctant,"['loath', 'loth', 'reluctant']"
O-Low,18,predictable,['predictable']
O-Low,19,prudent,['prudent']
O-Low,20,established,"['accomplished', 'established', 'constituted', 'effected']"
A-High,1,compassionate,['compassionate']
A-High,2,sincere,"['sincere', 'solemn', 'earnest']"
A-High,3,generous,['generous']
A-High,4,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
A-High,5,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,6,welcoming,['welcoming']
A-High,7,supportive,['supportive']
A-High,8,approachable,"['approachable', 'accessible', 'reachable']"
A-High,9,empathetic,"['empathetic', 'empathic']"
A-High,10,trustworthy,"['trusty', 'trustworthy']"
A-High,11,compassionate,['compassionate']
A-High,12,sincere,"['sincere', 'solemn', 'earnest']"
A-High,13,generous,['generous']
A-High,14,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
A-High,15,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,16,welcoming,['welcoming']
A-High,17,supportive,['supportive']
A-High,18,approachable,"['approachable', 'accessible', 'reachable']"
A-High,19,empathetic,"['empathetic', 'empathic']"
A-High,20,trustworthy,"['trusty', 'trustworthy']"
N-Low,1,stoic,"['stoic', 'stoical']"
N-Low,2,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,3,equanimous,"['equanimous', 'poised', 'self-collected', 'collected', 'self-contained']"
N-Low,4,resilient,"['bouncy', 'live', 'lively', 'resilient']"
N-Low,5,composed,['composed']
N-Low,6,poised,"['equanimous', 'collected', 'self-collected', 'poised']"
N-Low,7,fortified,"['bastioned', 'fortified']"
N-Low,8,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,9,loyal,"['loyal', 'firm', 'patriotic']"
N-Low,10,peaceful,"['peaceable', 'peaceful', 'passive']"
N-Low,11,stoic,"['stoic', 'stoical']"
N-Low,12,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,13,equanimous,"['equanimous', 'poised', 'self-collected', 'collected', 'self-contained']"
N-Low,14,resilient,"['bouncy', 'live', 'lively', 'resilient']"
N-Low,15,composed,['composed']
N-Low,16,poised,"['equanimous', 'collected', 'self-collected', 'poised']"
N-Low,17,fortified,"['bastioned', 'fortified']"
N-Low,18,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,19,loyal,"['loyal', 'firm', 'patriotic']"
N-Low,20,peaceful,"['peaceable', 'peaceful', 'passive']"
O-High,1,visionary,"['impractical', 'visionary', 'airy', 'laputan', 'windy']"
O-High,2,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,3,creative,"['creative', 'originative']"
O-High,4,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,5,intellectual,"['rational', 'noetic', 'cerebral', 'intellectual']"
O-High,6,adventurous,"['adventurous', 'adventuresome']"
O-High,7,innovator,[]
O-High,8,artistic,"['aesthetic', 'artistic', 'esthetic']"
O-High,9,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
O-High,10,insightful,['insightful']
O-High,11,visionary,"['impractical', 'visionary', 'airy', 'laputan', 'windy']"
O-High,12,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,13,creative,"['creative', 'originative']"
O-High,14,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,15,intellectual,"['rational', 'noetic', 'cerebral', 'intellectual']"
O-High,16,adventurous,"['adventurous', 'adventuresome']"
O-High,17,innovator,[]
O-High,18,artistic,"['aesthetic', 'artistic', 'esthetic']"
O-High,19,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
O-High,20,insightful,['insightful']
C-Low,1,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,2,chaotic,"['chaotic', 'helter-skelter', 'disorderly']"
C-Low,3,impatient,"['raring', 'impatient']"
C-Low,4,inconsistent,"['inconsistent', 'discrepant']"
C-Low,5,disorganized,"['disorganized', 'disorganised']"
C-Low,6,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,7,fickle,"['mercurial', 'volatile', 'fickle', 'erratic']"
C-Low,8,irresponsible,['irresponsible']
C-Low,9,lackadaisical,"['languid', 'languorous', 'dreamy', 'lackadaisical']"
C-Low,10,impulsive,"['driving', 'impulsive', 'unprompted']"
C-Low,11,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,12,chaotic,"['chaotic', 'helter-skelter', 'disorderly']"
C-Low,13,impatient,"['raring', 'impatient']"
C-Low,14,inconsistent,"['inconsistent', 'discrepant']"
C-Low,15,disorganized,"['disorganized', 'disorganised']"
C-Low,16,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,17,fickle,"['mercurial', 'volatile', 'fickle', 'erratic']"
C-Low,18,irresponsible,['irresponsible']
C-Low,19,lackadaisical,"['languid', 'languorous', 'dreamy', 'lackadaisical']"
C-Low,20,impulsive,"['driving', 'impulsive', 'unprompted']"
E-Low,1,reserved,['reserved']
E-Low,2,cautious,"['conservative', 'cautious']"
E-Low,3,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,4,meticulous,"['meticulous', 'punctilious']"
E-Low,5,considerate,['considerate']
E-Low,6,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low,7,sociable,['sociable']
E-Low,8,quiet,"['quiet', 'hushed', 'restrained']"
E-Low,9,sensitive,"['sensitive', 'sensible']"
E-Low,10,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low,11,reserved,['reserved']
E-Low,12,cautious,"['conservative', 'cautious']"
E-Low,13,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,14,meticulous,"['meticulous', 'punctilious']"
E-Low,15,considerate,['considerate']
E-Low,16,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low,17,sociable,['sociable']
E-Low,18,quiet,"['quiet', 'hushed', 'restrained']"
E-Low,19,sensitive,"['sensitive', 'sensible']"
E-Low,20,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-High,1,chatty,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,2,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High,3,dynamo,[]
E-High,4,inviting,['inviting']
E-High,5,social,"['social', 'societal']"
E-High,6,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,7,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High,8,adventurous,"['adventurous', 'adventuresome']"
E-High,9,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,10,enthusiastic,['enthusiastic']
E-High,11,chatty,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,12,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High,13,dynamo,[]
E-High,14,inviting,['inviting']
E-High,15,social,"['social', 'societal']"
E-High,16,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,17,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High,18,adventurous,"['adventurous', 'adventuresome']"
E-High,19,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,20,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,2,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,4,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,5,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-Low,6,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-Low,7,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-High-A-High-C-High-O-Low,8,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-Low,9,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-Low,10,disciplined,['disciplined']
E-High-N-High-A-High-C-High-O-Low,11,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,12,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-Low,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,14,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,15,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-Low,16,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-Low,17,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-High-A-High-C-High-O-Low,18,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-Low,19,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-Low,20,disciplined,['disciplined']
E-Low-N-High-A-High-C-High-O-High,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,2,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-High-O-High,3,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-High-O-High,4,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,5,compassionate,['compassionate']
E-Low-N-High-A-High-C-High-O-High,6,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-High-A-High-C-High-O-High,7,prudent,['prudent']
E-Low-N-High-A-High-C-High-O-High,8,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-High,9,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low-N-High-A-High-C-High-O-High,10,adaptable,['adaptable']
E-Low-N-High-A-High-C-High-O-High,11,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,12,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-High-O-High,13,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-High-O-High,14,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,15,compassionate,['compassionate']
E-Low-N-High-A-High-C-High-O-High,16,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-High-A-High-C-High-O-High,17,prudent,['prudent']
E-Low-N-High-A-High-C-High-O-High,18,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-High,19,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low-N-High-A-High-C-High-O-High,20,adaptable,['adaptable']
E-High-N-Low-A-Low-C-Low-O-Low,1,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-Low-C-Low-O-Low,2,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,3,excitable,"['excitable', 'irritable']"
E-High-N-Low-A-Low-C-Low-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,5,risk-taking,[]
E-High-N-Low-A-Low-C-Low-O-Low,6,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,7,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,8,bold,"['bold', 'bluff', 'sheer']"
E-High-N-Low-A-Low-C-Low-O-Low,9,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-Low-A-Low-C-Low-O-Low,10,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,11,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-Low-C-Low-O-Low,12,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,13,excitable,"['excitable', 'irritable']"
E-High-N-Low-A-Low-C-Low-O-Low,14,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,15,risk-taking,[]
E-High-N-Low-A-Low-C-Low-O-Low,16,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,17,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,18,bold,"['bold', 'bluff', 'sheer']"
E-High-N-Low-A-Low-C-Low-O-Low,19,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-Low-A-Low-C-Low-O-Low,20,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-High,1,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,2,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,3,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-High,4,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,5,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-High,6,optimistic,"['optimistic', 'affirmative']"
E-High-N-Low-A-High-C-High-O-High,7,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-High,8,intellectually,[]
E-High-N-Low-A-High-C-High-O-High,9,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,10,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-Low-A-High-C-High-O-High,11,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,12,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,13,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-High,14,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,15,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-High,16,optimistic,"['optimistic', 'affirmative']"
E-High-N-Low-A-High-C-High-O-High,17,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-High,18,intellectually,[]
E-High-N-Low-A-High-C-High-O-High,19,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,20,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,2,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-Low-O-Low,3,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-Low-O-Low,4,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,5,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-Low-O-Low,6,considerate,['considerate']
E-Low-N-High-A-High-C-Low-O-Low,7,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
E-Low-N-High-A-High-C-Low-O-Low,8,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-Low-O-Low,9,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,10,traditional,['traditional']
E-Low-N-High-A-High-C-Low-O-Low,11,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,12,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-Low-O-Low,13,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-Low-O-Low,14,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,15,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-Low-O-Low,16,considerate,['considerate']
E-Low-N-High-A-High-C-Low-O-Low,17,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
E-Low-N-High-A-High-C-Low-O-Low,18,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-Low-O-Low,19,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,20,traditional,['traditional']
E-Low-N-High-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,3,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-Low,4,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-Low,5,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-High-O-Low,6,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-Low,7,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-High-A-High-C-High-O-Low,8,self-controlled,[]
E-Low-N-High-A-High-C-High-O-Low,9,traditional,['traditional']
E-Low-N-High-A-High-C-High-O-Low,10,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,11,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,12,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,13,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-Low,14,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-Low,15,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-High-O-Low,16,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-Low,17,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-High-A-High-C-High-O-Low,18,self-controlled,[]
E-Low-N-High-A-High-C-High-O-Low,19,traditional,['traditional']
E-Low-N-High-A-High-C-High-O-Low,20,conservative,"['button-down', 'conservative', 'cautious']"
E-High-N-High-A-High-C-High-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,2,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,3,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-High-A-High-C-High-O-High,4,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-High-A-High-C-High-O-High,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-High,6,socially,[]
E-High-N-High-A-High-C-High-O-High,7,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-High-A-High-C-High-O-High,8,intense,"['acute', 'vivid', 'intense']"
E-High-N-High-A-High-C-High-O-High,9,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-High,10,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-High-A-High-C-High-O-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,12,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,13,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-High-A-High-C-High-O-High,14,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-High-A-High-C-High-O-High,15,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-High,16,socially,[]
E-High-N-High-A-High-C-High-O-High,17,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-High-A-High-C-High-O-High,18,intense,"['acute', 'vivid', 'intense']"
E-High-N-High-A-High-C-High-O-High,19,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-High,20,impulsive,"['driving', 'impulsive', 'unprompted']"
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,3,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-Low,4,self-assured,"['self-assured', 'self-confident']"
E-Low-N-Low-A-Low-C-High-O-Low,5,determined,"['determined', 'dictated']"
E-Low-N-Low-A-Low-C-High-O-Low,6,practical,"['pragmatic', 'hardheaded', 'practical', 'hard-nosed']"
E-Low-N-Low-A-Low-C-High-O-Low,7,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,8,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,9,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,10,predictable,['predictable']
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,12,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,13,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-Low,14,self-assured,"['self-assured', 'self-confident']"
E-Low-N-Low-A-Low-C-High-O-Low,15,determined,"['determined', 'dictated']"
E-Low-N-Low-A-Low-C-High-O-Low,16,practical,"['pragmatic', 'hardheaded', 'practical', 'hard-nosed']"
E-Low-N-Low-A-Low-C-High-O-Low,17,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,18,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,19,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,20,predictable,['predictable']
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,sociable,['sociable']
E-High-N-Low-A-High-C-High-O-Low,3,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-Low-A-High-C-High-O-Low,4,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,6,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-High-N-Low-A-High-C-High-O-Low,7,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-High-N-Low-A-High-C-High-O-Low,8,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-Low-A-High-C-High-O-Low,9,considerate,['considerate']
E-High-N-Low-A-High-C-High-O-Low,10,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-Low-A-High-C-High-O-Low,11,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,12,sociable,['sociable']
E-High-N-Low-A-High-C-High-O-Low,13,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-Low-A-High-C-High-O-Low,14,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-Low,15,assertive,"['assertive', 'self-assertive', 'self-asserting']"
