Label,Num,Adjectives,Synonyms
O-Low,2,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,3,prudent,['prudent']
O-Low,4,traditionalist,"['hidebound', 'traditionalist']"
O-Low,5,savvy,[]
O-Low,6,staid,"['staid', 'sedate']"
O-Low,7,reliable,"['honest', 'reliable', 'dependable']"
O-Low,8,consistent,"['coherent', 'reproducible', 'consistent']"
O-Low,9,cautious,"['conservative', 'cautious']"
O-Low,10,sage,"['sage-green', 'sage']"
O-Low,11,resolute,"['unhesitating', 'resolute']"
O-Low,12,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,13,prudent,['prudent']
O-Low,14,traditionalist,"['hidebound', 'traditionalist']"
O-Low,15,savvy,[]
O-Low,16,staid,"['staid', 'sedate']"
O-Low,17,reliable,"['honest', 'reliable', 'dependable']"
O-Low,18,consistent,"['coherent', 'reproducible', 'consistent']"
O-Low,19,cautious,"['conservative', 'cautious']"
O-Low,20,sage,"['sage-green', 'sage']"
A-High,1,compassionate,['compassionate']
A-High,2,sensitive,"['sensitive', 'sensible']"
A-High,3,generous,['generous']
A-High,4,friendly,"['favorable', 'friendly', 'well-disposed']"
A-High,5,supportive,['supportive']
A-High,6,attentive,"['paying_attention', 'heedful', 'attentive', 'thoughtful']"
A-High,7,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,8,diplomatic,"['diplomatical', 'diplomatic']"
A-High,9,relatable,[]
A-High,10,welcoming,['welcoming']
A-High,11,compassionate,['compassionate']
A-High,12,sensitive,"['sensitive', 'sensible']"
A-High,13,generous,['generous']
A-High,14,friendly,"['favorable', 'friendly', 'well-disposed']"
A-High,15,supportive,['supportive']
A-High,16,attentive,"['paying_attention', 'heedful', 'attentive', 'thoughtful']"
A-High,17,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,18,diplomatic,"['diplomatical', 'diplomatic']"
A-High,19,relatable,[]
A-High,20,welcoming,['welcoming']
N-Low,1,stoic,"['stoic', 'stoical']"
N-Low,2,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,3,equanimous,"['equanimous', 'poised', 'self-collected', 'collected', 'self-contained']"
N-Low,4,composed,['composed']
N-Low,5,balanced,['balanced']
N-Low,6,zen-like,[]
N-Low,7,robust,"['rich', 'racy', 'robust', 'full-bodied']"
N-Low,8,mellow,"['mellow', 'mellowed', 'laid-back']"
N-Low,9,relaxed,['relaxed']
N-Low,10,peaceful,"['peaceable', 'peaceful', 'passive']"
N-Low,11,stoic,"['stoic', 'stoical']"
N-Low,12,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,13,equanimous,"['equanimous', 'poised', 'self-collected', 'collected', 'self-contained']"
N-Low,14,composed,['composed']
N-Low,15,balanced,['balanced']
N-Low,16,zen-like,[]
N-Low,17,robust,"['rich', 'racy', 'robust', 'full-bodied']"
N-Low,18,mellow,"['mellow', 'mellowed', 'laid-back']"
N-Low,19,relaxed,['relaxed']
N-Low,20,peaceful,"['peaceable', 'peaceful', 'passive']"
O-High,1,visionary,"['impractical', 'visionary', 'airy', 'laputan', 'windy']"
O-High,2,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
O-High,3,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,4,open-minded,['open-minded']
O-High,5,creative,"['creative', 'originative']"
O-High,6,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,7,intellectual,"['rational', 'noetic', 'cerebral', 'intellectual']"
O-High,8,exploratory,"['exploratory', 'explorative']"
O-High,9,divergent,"['diverging', 'divergent']"
O-High,10,ideational,"['notional', 'conceptional', 'ideational']"
O-High,11,visionary,"['impractical', 'visionary', 'airy', 'laputan', 'windy']"
O-High,12,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
O-High,13,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,14,open-minded,['open-minded']
O-High,15,creative,"['creative', 'originative']"
O-High,16,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,17,intellectual,"['rational', 'noetic', 'cerebral', 'intellectual']"
O-High,18,exploratory,"['exploratory', 'explorative']"
O-High,19,divergent,"['diverging', 'divergent']"
O-High,20,ideational,"['notional', 'conceptional', 'ideational']"
C-Low,1,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,2,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,3,lighthearted,"['blithesome', 'lighthearted', 'light-hearted', 'blithe', 'lightsome']"
C-Low,4,chaotic,"['chaotic', 'helter-skelter', 'disorderly']"
C-Low,5,flippant,"['flippant', 'light-minded']"
C-Low,6,fidgety,"['fidgety', 'antsy', 'itchy', 'fretful']"
C-Low,7,unpredictable,"['unpredictable', 'irregular']"
C-Low,8,spontaneous,"['spontaneous', 'self-generated', 'unwritten', 'ad-lib']"
C-Low,9,disoriented,"['confused', 'anomic', 'lost', 'disoriented', 'alienated']"
C-Low,10,impulsive,"['driving', 'impulsive', 'unprompted']"
C-Low,11,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,12,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,13,lighthearted,"['blithesome', 'lighthearted', 'light-hearted', 'blithe', 'lightsome']"
C-Low,14,chaotic,"['chaotic', 'helter-skelter', 'disorderly']"
C-Low,15,flippant,"['flippant', 'light-minded']"
C-Low,16,fidgety,"['fidgety', 'antsy', 'itchy', 'fretful']"
C-Low,17,unpredictable,"['unpredictable', 'irregular']"
C-Low,18,spontaneous,"['spontaneous', 'self-generated', 'unwritten', 'ad-lib']"
C-Low,19,disoriented,"['confused', 'anomic', 'lost', 'disoriented', 'alienated']"
C-Low,20,impulsive,"['driving', 'impulsive', 'unprompted']"
E-Low,1,reserved,['reserved']
E-Low,2,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low,3,cautious,"['conservative', 'cautious']"
E-Low,4,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,5,sociable,['sociable']
E-Low,6,quiet,"['quiet', 'hushed', 'restrained']"
E-Low,7,self-contained,"['equanimous', 'poised', 'self-collected', 'collected', 'self-contained']"
E-Low,8,solitary,"['lone', 'nonsocial', 'lonely', 'solitary', 'nongregarious']"
E-Low,9,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low,10,reserved,['reserved']
E-Low,11,reserved,['reserved']
E-Low,12,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low,13,cautious,"['conservative', 'cautious']"
E-Low,14,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,15,sociable,['sociable']
E-Low,16,quiet,"['quiet', 'hushed', 'restrained']"
E-Low,17,self-contained,"['equanimous', 'poised', 'self-collected', 'collected', 'self-contained']"
E-Low,18,solitary,"['lone', 'nonsocial', 'lonely', 'solitary', 'nongregarious']"
E-Low,19,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low,20,reserved,['reserved']
E-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,2,enthusiastic,['enthusiastic']
E-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High,4,socially,[]
E-High,5,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,6,excitable,"['excitable', 'irritable']"
E-High,7,aggressive,"['aggressive', 'fast-growing', 'strong-growing']"
E-High,8,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High,9,charismatic,"['charismatic', 'magnetic']"
E-High,10,bold,"['bold', 'bluff', 'sheer']"
E-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,12,enthusiastic,['enthusiastic']
E-High,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High,14,socially,[]
E-High,15,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,16,excitable,"['excitable', 'irritable']"
E-High,17,aggressive,"['aggressive', 'fast-growing', 'strong-growing']"
E-High,18,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High,19,charismatic,"['charismatic', 'magnetic']"
E-High,20,bold,"['bold', 'bluff', 'sheer']"
E-High-N-High-A-High-C-High-O-Low,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,3,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,4,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,5,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,6,sociable,['sociable']
E-High-N-High-A-High-C-High-O-Low,7,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-Low,8,diligent,"['diligent', 'persevering']"
E-High-N-High-A-High-C-High-O-Low,9,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-Low,10,conscientious,"['conscientious', 'scrupulous', 'painstaking']"
E-High-N-High-A-High-C-High-O-Low,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-Low,12,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,13,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,14,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,15,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,16,sociable,['sociable']
E-High-N-High-A-High-C-High-O-Low,17,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-Low,18,diligent,"['diligent', 'persevering']"
E-High-N-High-A-High-C-High-O-Low,19,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-Low,20,conscientious,"['conscientious', 'scrupulous', 'painstaking']"
E-Low-N-High-A-High-C-High-O-High,1,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,2,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-High,3,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-High,4,gentle,"['soft', 'gentle', 'aristocratic']"
E-Low-N-High-A-High-C-High-O-High,5,caring,['caring']
E-Low-N-High-A-High-C-High-O-High,6,patient,['patient']
E-Low-N-High-A-High-C-High-O-High,7,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,8,stable,"['stable', 'static']"
E-Low-N-High-A-High-C-High-O-High,9,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low-N-High-A-High-C-High-O-High,10,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-High-A-High-C-High-O-High,11,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,12,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-High,13,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-High,14,gentle,"['soft', 'gentle', 'aristocratic']"
E-Low-N-High-A-High-C-High-O-High,15,caring,['caring']
E-Low-N-High-A-High-C-High-O-High,16,patient,['patient']
E-Low-N-High-A-High-C-High-O-High,17,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,18,stable,"['stable', 'static']"
E-Low-N-High-A-High-C-High-O-High,19,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low-N-High-A-High-C-High-O-High,20,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-High-N-Low-A-Low-C-Low-O-Low,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,3,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,4,skeptical,"['sceptical', 'unbelieving', 'disbelieving', 'doubting', 'skeptical']"
E-High-N-Low-A-Low-C-Low-O-Low,5,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-Low-A-Low-C-Low-O-Low,6,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,7,conservative,"['button-down', 'conservative', 'cautious']"
E-High-N-Low-A-Low-C-Low-O-Low,8,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,9,determined,"['determined', 'dictated']"
E-High-N-Low-A-Low-C-Low-O-Low,10,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-Low-A-Low-C-Low-O-Low,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,12,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,13,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,14,skeptical,"['sceptical', 'unbelieving', 'disbelieving', 'doubting', 'skeptical']"
E-High-N-Low-A-Low-C-Low-O-Low,15,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-Low-A-Low-C-Low-O-Low,16,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,17,conservative,"['button-down', 'conservative', 'cautious']"
E-High-N-Low-A-Low-C-Low-O-Low,18,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,19,determined,"['determined', 'dictated']"
E-High-N-Low-A-Low-C-Low-O-Low,20,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-Low-A-High-C-High-O-High,1,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,2,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,3,amiable,"['amiable', 'affable', 'good-humored', 'good-humoured']"
E-High-N-Low-A-High-C-High-O-High,4,effervescent,"['sparkling', 'effervescent', 'bubbling']"
E-High-N-Low-A-High-C-High-O-High,5,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,6,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-High,7,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-Low-A-High-C-High-O-High,8,cheerful,"['pollyannaish', 'cheerful', 'upbeat']"
E-High-N-Low-A-High-C-High-O-High,9,engaging,"['engaging', 'piquant']"
E-High-N-Low-A-High-C-High-O-High,10,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,11,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,12,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,13,amiable,"['amiable', 'affable', 'good-humored', 'good-humoured']"
E-High-N-Low-A-High-C-High-O-High,14,effervescent,"['sparkling', 'effervescent', 'bubbling']"
E-High-N-Low-A-High-C-High-O-High,15,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,16,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-High,17,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-Low-A-High-C-High-O-High,18,cheerful,"['pollyannaish', 'cheerful', 'upbeat']"
E-High-N-Low-A-High-C-High-O-High,19,engaging,"['engaging', 'piquant']"
E-High-N-Low-A-High-C-High-O-High,20,adventurous,"['adventurous', 'adventuresome']"
E-Low-N-High-A-High-C-Low-O-Low,1,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,4,gentle,"['soft', 'gentle', 'aristocratic']"
E-Low-N-High-A-High-C-Low-O-Low,5,considerate,['considerate']
E-Low-N-High-A-High-C-Low-O-Low,6,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-Low-O-Low,7,empathetic,"['empathetic', 'empathic']"
E-Low-N-High-A-High-C-Low-O-Low,8,stable,"['stable', 'static']"
E-Low-N-High-A-High-C-Low-O-Low,9,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-Low-O-Low,10,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-Low-O-Low,11,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,12,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,13,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,14,gentle,"['soft', 'gentle', 'aristocratic']"
E-Low-N-High-A-High-C-Low-O-Low,15,considerate,['considerate']
E-Low-N-High-A-High-C-Low-O-Low,16,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-Low-O-Low,17,empathetic,"['empathetic', 'empathic']"
E-Low-N-High-A-High-C-Low-O-Low,18,stable,"['stable', 'static']"
E-Low-N-High-A-High-C-Low-O-Low,19,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-Low-O-Low,20,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-High-O-Low,1,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-Low,2,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,4,kind-hearted,"['kind-hearted', 'kindhearted']"
E-Low-N-High-A-High-C-High-O-Low,5,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-High-O-Low,6,empathetic,"['empathetic', 'empathic']"
E-Low-N-High-A-High-C-High-O-Low,7,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-Low,8,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
E-Low-N-High-A-High-C-High-O-Low,9,steady,"['firm', 'steady', 'unfluctuating']"
E-Low-N-High-A-High-C-High-O-Low,10,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-Low,11,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-Low,12,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,13,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,14,kind-hearted,"['kind-hearted', 'kindhearted']"
E-Low-N-High-A-High-C-High-O-Low,15,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-High-O-Low,16,empathetic,"['empathetic', 'empathic']"
E-Low-N-High-A-High-C-High-O-Low,17,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-Low,18,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
E-Low-N-High-A-High-C-High-O-Low,19,steady,"['firm', 'steady', 'unfluctuating']"
E-Low-N-High-A-High-C-High-O-Low,20,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-High-N-High-A-High-C-High-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,2,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-High,4,determined,"['determined', 'dictated']"
E-High-N-High-A-High-C-High-O-High,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,6,emotionally,[]
E-High-N-High-A-High-C-High-O-High,7,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-High,8,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-High,9,resourceful,['resourceful']
E-High-N-High-A-High-C-High-O-High,10,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-High-C-High-O-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,12,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-High,14,determined,"['determined', 'dictated']"
E-High-N-High-A-High-C-High-O-High,15,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,16,emotionally,[]
E-High-N-High-A-High-C-High-O-High,17,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-High,18,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-High,19,resourceful,['resourceful']
E-High-N-High-A-High-C-High-O-High,20,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,3,stoic,"['stoic', 'stoical']"
E-Low-N-Low-A-Low-C-High-O-Low,4,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-Low-A-Low-C-High-O-Low,5,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,6,persevering,"['diligent', 'persevering']"
E-Low-N-Low-A-Low-C-High-O-Low,7,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,8,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
E-Low-N-Low-A-Low-C-High-O-Low,9,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-Low-A-Low-C-High-O-Low,10,predictable,['predictable']
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,12,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,13,stoic,"['stoic', 'stoical']"
E-Low-N-Low-A-Low-C-High-O-Low,14,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-Low-A-Low-C-High-O-Low,15,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,16,persevering,"['diligent', 'persevering']"
E-Low-N-Low-A-Low-C-High-O-Low,17,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,18,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
E-Low-N-Low-A-Low-C-High-O-Low,19,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-Low-A-Low-C-High-O-Low,20,predictable,['predictable']
E-High-N-Low-A-High-C-High-O-Low,1,social,"['social', 'societal']"
E-High-N-Low-A-High-C-High-O-Low,2,energizer,[]
E-High-N-Low-A-High-C-High-O-Low,3,hostile,"['uncongenial', 'hostile']"
E-High-N-Low-A-High-C-High-O-Low,4,cheerleader,[]
E-High-N-Low-A-High-C-High-O-Low,5,optimistic,"['optimistic', 'affirmative']"
E-High-N-Low-A-High-C-High-O-Low,6,relentless,"['relentless', 'stern', 'inexorable', 'grim', 'unappeasable']"
E-High-N-Low-A-High-C-High-O-Low,7,diplomatic,"['diplomatical', 'diplomatic']"
E-High-N-Low-A-High-C-High-O-Low,8,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-Low-A-High-C-High-O-Low,9,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-Low-A-High-C-High-O-Low,10,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,11,social,"['social', 'societal']"
E-High-N-Low-A-High-C-High-O-Low,12,energizer,[]
