Label,Num,Adjectives,Synonyms
ESTJ,8,structured,"['structured', 'integrated']"
ESTJ,9,decisive,"['critical', 'decisive']"
ESTJ,10,reserved,['reserved']
ISFJ,1,reserved,['reserved']
ISFJ,2,perceptive,['perceptive']
ISFJ,3,sensitive,"['sensible', 'sensitive']"
ISFJ,4,methodical,['methodical']
ISFJ,5,disciplined,['disciplined']
ISFJ,6,loyal,"['loyal', 'patriotic', 'firm']"
ISFJ,7,introspective,"['self-examining', 'introspective', 'introverted']"
ISFJ,8,detail-oriented,[]
ISFJ,9,calm,"['serene', 'calm', 'unagitated', 'tranquil']"
ISFJ,10,reflective,"['musing', 'broody', 'brooding', 'contemplative', 'meditative']"
ISTP,1,introverted,"['self-examining', 'introspective', 'introverted']"
ISTP,2,discerning,"['discerning', 'apprehensive', 'discreet']"
ISTP,3,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ISTP,4,analytical,"['analytical', 'analytic']"
ISTP,5,resourceful,['resourceful']
ISTP,6,flexible,"['flexible', 'flexile', 'elastic']"
ISTP,7,skeptical,"['doubting', 'skeptical', 'disbelieving', 'sceptical', 'unbelieving']"
ISTP,8,independent,"['sovereign', 'self-governing', 'autonomous', 'independent']"
ISTP,9,observant,"['law-abiding', 'observant', 'observing']"
ISTP,10,efficient,"['effective', 'efficient']"
ENTJ,1,charismatic,"['magnetic', 'charismatic']"
ENTJ,2,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ENTJ,3,confident,"['confident', 'convinced', 'positive']"
ENTJ,4,adventurous,"['adventuresome', 'adventurous']"
ENTJ,5,analytical,"['analytical', 'analytic']"
ENTJ,6,assertive,"['self-assertive', 'self-asserting', 'assertive']"
ENTJ,7,strategic,"['strategic', 'strategical']"
ENTJ,8,enthusiastic,['enthusiastic']
ENTJ,9,results-driven,[]
ENTJ,10,unapologetically,[]
INTJ,1,analytical,"['analytical', 'analytic']"
INTJ,2,perceptive,['perceptive']
INTJ,3,independent,"['sovereign', 'self-governing', 'autonomous', 'independent']"
INTJ,4,rational,"['rational', 'noetic', 'intellectual']"
INTJ,5,strategic,"['strategic', 'strategical']"
INTJ,6,reserve,[]
INTJ,7,discerning,"['discerning', 'apprehensive', 'discreet']"
INTJ,8,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
INTJ,9,cautious,"['conservative', 'cautious']"
INTJ,10,enigmatic,"['enigmatic', 'puzzling', 'oracular', 'enigmatical']"
ESFJ,1,charismatic,"['magnetic', 'charismatic']"
ESFJ,2,detail-oriented,[]
ESFJ,3,empathetic,"['empathetic', 'empathic']"
ESFJ,4,organized,"['organized', 'unionized', 'organised']"
ESFJ,5,sincere,"['sincere', 'earnest', 'solemn']"
ESFJ,6,supportive,['supportive']
ESFJ,7,confident,"['confident', 'convinced', 'positive']"
ESFJ,8,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ESFJ,9,expressive,['expressive']
ESFJ,10,resilient,"['live', 'resilient', 'bouncy', 'lively']"
ENFJ,1,charismatic,"['magnetic', 'charismatic']"
ENFJ,2,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ENFJ,3,empathetic,"['empathetic', 'empathic']"
ENFJ,4,dynamic,"['active', 'dynamical', 'dynamic']"
ENFJ,5,imaginative,"['imaginative', 'inventive']"
ENFJ,6,confident,"['confident', 'convinced', 'positive']"
ENFJ,7,expressive,['expressive']
ENFJ,8,collaborative,['collaborative']
ENFJ,9,adventurous,"['adventuresome', 'adventurous']"
ENFJ,10,introspective,"['self-examining', 'introspective', 'introverted']"
