Label,Num,Adjectives
E-High-N-Low-A-Low-C-Low-O-Low,8,cynical
E-High-N-Low-A-Low-C-Low-O-Low,9,independent
E-High-N-Low-A-Low-C-Low-O-Low,10,traditional
E-High-N-Low-A-Low-C-Low-O-Low,11,dynamic
E-High-N-Low-A-Low-C-Low-O-Low,12,energetic
E-High-N-Low-A-Low-C-Low-O-Low,13,confident
E-High-N-Low-A-Low-C-Low-O-Low,14,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,15,aggressive
E-High-N-Low-A-Low-C-Low-O-Low,16,bold
E-High-N-Low-A-Low-C-Low-O-Low,17,assertive
E-High-N-Low-A-Low-C-Low-O-Low,18,cynical
E-High-N-Low-A-Low-C-Low-O-Low,19,independent
E-High-N-Low-A-Low-C-Low-O-Low,20,traditional
E-High-N-Low-A-High-C-High-O-High,1,radiant
E-High-N-Low-A-High-C-High-O-High,2,dynamic
E-High-N-Low-A-High-C-High-O-High,3,enthusiastic
E-High-N-Low-A-High-C-High-O-High,4,empathetic
E-High-N-Low-A-High-C-High-O-High,5,diligent
E-High-N-Low-A-High-C-High-O-High,6,innovative
E-High-N-Low-A-High-C-High-O-High,7,charismatic
E-High-N-Low-A-High-C-High-O-High,8,friendly
E-High-N-Low-A-High-C-High-O-High,9,adventurous
E-High-N-Low-A-High-C-High-O-High,10,reflective
E-High-N-Low-A-High-C-High-O-High,11,radiant
E-High-N-Low-A-High-C-High-O-High,12,dynamic
E-High-N-Low-A-High-C-High-O-High,13,enthusiastic
E-High-N-Low-A-High-C-High-O-High,14,empathetic
E-High-N-Low-A-High-C-High-O-High,15,diligent
E-High-N-Low-A-High-C-High-O-High,16,innovative
E-High-N-Low-A-High-C-High-O-High,17,charismatic
E-High-N-Low-A-High-C-High-O-High,18,friendly
E-High-N-Low-A-High-C-High-O-High,19,adventurous
E-High-N-Low-A-High-C-High-O-High,20,reflective
E-Low-N-High-A-High-C-Low-O-Low,1,reserved
E-Low-N-High-A-High-C-Low-O-Low,2,reflective
E-Low-N-High-A-High-C-Low-O-Low,3,mellow
E-Low-N-High-A-High-C-Low-O-Low,4,considerate
E-Low-N-High-A-High-C-Low-O-Low,5,sympathetic
E-Low-N-High-A-High-C-Low-O-Low,6,peaceful
E-Low-N-High-A-High-C-Low-O-Low,7,soothing
E-Low-N-High-A-High-C-Low-O-Low,8,calm
E-Low-N-High-A-High-C-Low-O-Low,9,melancholic
E-Low-N-High-A-High-C-Low-O-Low,10,subdued
E-Low-N-High-A-High-C-Low-O-Low,11,reserved
E-Low-N-High-A-High-C-Low-O-Low,12,reflective
E-Low-N-High-A-High-C-Low-O-Low,13,mellow
E-Low-N-High-A-High-C-Low-O-Low,14,considerate
E-Low-N-High-A-High-C-Low-O-Low,15,sympathetic
E-Low-N-High-A-High-C-Low-O-Low,16,peaceful
E-Low-N-High-A-High-C-Low-O-Low,17,soothing
E-Low-N-High-A-High-C-Low-O-Low,18,calm
E-Low-N-High-A-High-C-Low-O-Low,19,melancholic
E-Low-N-High-A-High-C-Low-O-Low,20,subdued
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,calm
E-Low-N-High-A-High-C-High-O-Low,3,thoughtful
E-Low-N-High-A-High-C-High-O-Low,4,reliable
E-Low-N-High-A-High-C-High-O-Low,5,considerate
E-Low-N-High-A-High-C-High-O-Low,6,cooperative
E-Low-N-High-A-High-C-High-O-Low,7,self-controlled
E-Low-N-High-A-High-C-High-O-Low,8,prudent
E-Low-N-High-A-High-C-High-O-Low,9,steadfast
E-Low-N-High-A-High-C-High-O-Low,10,traditional
E-Low-N-High-A-High-C-High-O-Low,11,reserved
E-Low-N-High-A-High-C-High-O-Low,12,calm
E-Low-N-High-A-High-C-High-O-Low,13,thoughtful
E-Low-N-High-A-High-C-High-O-Low,14,reliable
E-Low-N-High-A-High-C-High-O-Low,15,considerate
E-Low-N-High-A-High-C-High-O-Low,16,cooperative
E-Low-N-High-A-High-C-High-O-Low,17,self-controlled
E-Low-N-High-A-High-C-High-O-Low,18,prudent
E-Low-N-High-A-High-C-High-O-Low,19,steadfast
E-Low-N-High-A-High-C-High-O-Low,20,traditional
E-High-N-High-A-High-C-High-O-High,1,energetic
E-High-N-High-A-High-C-High-O-High,2,outspoken
E-High-N-High-A-High-C-High-O-High,3,excitable
E-High-N-High-A-High-C-High-O-High,4,determined
E-High-N-High-A-High-C-High-O-High,5,emotionally
E-High-N-High-A-High-C-High-O-High,6,kindhearted
E-High-N-High-A-High-C-High-O-High,7,reliable
E-High-N-High-A-High-C-High-O-High,8,innovative
E-High-N-High-A-High-C-High-O-High,9,curious
E-High-N-High-A-High-C-High-O-High,10,diligent
E-High-N-High-A-High-C-High-O-High,11,energetic
E-High-N-High-A-High-C-High-O-High,12,outspoken
E-High-N-High-A-High-C-High-O-High,13,excitable
E-High-N-High-A-High-C-High-O-High,14,determined
E-High-N-High-A-High-C-High-O-High,15,emotionally
E-High-N-High-A-High-C-High-O-High,16,kindhearted
E-High-N-High-A-High-C-High-O-High,17,reliable
E-High-N-High-A-High-C-High-O-High,18,innovative
E-High-N-High-A-High-C-High-O-High,19,curious
E-High-N-High-A-High-C-High-O-High,20,diligent
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,calm
E-Low-N-Low-A-Low-C-High-O-Low,3,cautious
E-Low-N-Low-A-Low-C-High-O-Low,4,resilient
E-Low-N-Low-A-Low-C-High-O-Low,5,efficient
E-Low-N-Low-A-Low-C-High-O-Low,6,reliable
E-Low-N-Low-A-Low-C-High-O-Low,7,responsible
E-Low-N-Low-A-Low-C-High-O-Low,8,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,9,traditional
E-Low-N-Low-A-Low-C-High-O-Low,10,predictable
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved
E-Low-N-Low-A-Low-C-High-O-Low,12,calm
E-Low-N-Low-A-Low-C-High-O-Low,13,cautious
E-Low-N-Low-A-Low-C-High-O-Low,14,resilient
E-Low-N-Low-A-Low-C-High-O-Low,15,efficient
E-Low-N-Low-A-Low-C-High-O-Low,16,reliable
E-Low-N-Low-A-Low-C-High-O-Low,17,responsible
E-Low-N-Low-A-Low-C-High-O-Low,18,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,19,traditional
E-Low-N-Low-A-Low-C-High-O-Low,20,predictable
E-High-N-Low-A-High-C-High-O-Low,1,outgoing
E-High-N-Low-A-High-C-High-O-Low,2,sociable
E-High-N-Low-A-High-C-High-O-Low,3,talkative
E-High-N-Low-A-High-C-High-O-Low,4,energetic
E-High-N-Low-A-High-C-High-O-Low,5,assertive
E-High-N-Low-A-High-C-High-O-Low,6,resilient
E-High-N-Low-A-High-C-High-O-Low,7,even-tempered
E-High-N-Low-A-High-C-High-O-Low,8,warm-hearted
E-High-N-Low-A-High-C-High-O-Low,9,cooperative
E-High-N-Low-A-High-C-High-O-Low,10,disciplined
E-High-N-Low-A-High-C-High-O-Low,11,outgoing
E-High-N-Low-A-High-C-High-O-Low,12,sociable
E-High-N-Low-A-High-C-High-O-Low,13,talkative
E-High-N-Low-A-High-C-High-O-Low,14,energetic
E-High-N-Low-A-High-C-High-O-Low,15,assertive
E-High-N-Low-A-High-C-High-O-Low,16,resilient
E-High-N-Low-A-High-C-High-O-Low,17,even-tempered
E-High-N-Low-A-High-C-High-O-Low,18,warm-hearted
E-High-N-Low-A-High-C-High-O-Low,19,cooperative
E-High-N-Low-A-High-C-High-O-Low,20,disciplined
E-High-N-Low-A-High-C-Low-O-Low,1,energetic
E-High-N-Low-A-High-C-Low-O-Low,2,outgoing
E-High-N-Low-A-High-C-Low-O-Low,3,talkative
E-High-N-Low-A-High-C-Low-O-Low,4,assertive
E-High-N-Low-A-High-C-Low-O-Low,5,excitable
E-High-N-Low-A-High-C-Low-O-Low,6,adventurous
E-High-N-Low-A-High-C-Low-O-Low,7,affectionate
E-High-N-Low-A-High-C-Low-O-Low,8,empathetic
E-High-N-Low-A-High-C-Low-O-Low,9,cooperative
E-High-N-Low-A-High-C-Low-O-Low,10,conservative
E-High-N-Low-A-High-C-Low-O-Low,11,energetic
E-High-N-Low-A-High-C-Low-O-Low,12,outgoing
E-High-N-Low-A-High-C-Low-O-Low,13,talkative
E-High-N-Low-A-High-C-Low-O-Low,14,assertive
E-High-N-Low-A-High-C-Low-O-Low,15,excitable
E-High-N-Low-A-High-C-Low-O-Low,16,adventurous
E-High-N-Low-A-High-C-Low-O-Low,17,affectionate
E-High-N-Low-A-High-C-Low-O-Low,18,empathetic
E-High-N-Low-A-High-C-Low-O-Low,19,cooperative
E-High-N-Low-A-High-C-Low-O-Low,20,conservative
E-High-N-High-A-Low-C-Low-O-High,1,energetic
E-High-N-High-A-Low-C-Low-O-High,2,excitable
E-High-N-High-A-Low-C-Low-O-High,3,assertive
E-High-N-High-A-Low-C-Low-O-High,4,adventurous
E-High-N-High-A-Low-C-Low-O-High,5,impulsive
E-High-N-High-A-Low-C-Low-O-High,6,innovative
E-High-N-High-A-Low-C-Low-O-High,7,curious
E-High-N-High-A-Low-C-Low-O-High,8,bold
E-High-N-High-A-Low-C-Low-O-High,9,creative
E-High-N-High-A-Low-C-Low-O-High,10,aesthetic
E-High-N-High-A-Low-C-Low-O-High,11,energetic
E-High-N-High-A-Low-C-Low-O-High,12,excitable
E-High-N-High-A-Low-C-Low-O-High,13,assertive
E-High-N-High-A-Low-C-Low-O-High,14,adventurous
E-High-N-High-A-Low-C-Low-O-High,15,impulsive
E-High-N-High-A-Low-C-Low-O-High,16,innovative
E-High-N-High-A-Low-C-Low-O-High,17,curious
E-High-N-High-A-Low-C-Low-O-High,18,bold
E-High-N-High-A-Low-C-Low-O-High,19,creative
E-High-N-High-A-Low-C-Low-O-High,20,aesthetic
E-High-N-High-A-High-C-Low-O-Low,1,chatty
E-High-N-High-A-High-C-Low-O-Low,2,excitable
E-High-N-High-A-High-C-Low-O-Low,3,enthusiastic
E-High-N-High-A-High-C-Low-O-Low,4,outgoing
E-High-N-High-A-High-C-Low-O-Low,5,talkative
E-High-N-High-A-High-C-Low-O-Low,6,adventurous
E-High-N-High-A-High-C-Low-O-Low,7,impulsive
E-High-N-High-A-High-C-Low-O-Low,8,empathetic
E-High-N-High-A-High-C-Low-O-Low,9,cooperative
E-High-N-High-A-High-C-Low-O-Low,10,traditional
E-High-N-High-A-High-C-Low-O-Low,11,chatty
E-High-N-High-A-High-C-Low-O-Low,12,excitable
E-High-N-High-A-High-C-Low-O-Low,13,enthusiastic
E-High-N-High-A-High-C-Low-O-Low,14,outgoing
E-High-N-High-A-High-C-Low-O-Low,15,talkative
E-High-N-High-A-High-C-Low-O-Low,16,adventurous
E-High-N-High-A-High-C-Low-O-Low,17,impulsive
E-High-N-High-A-High-C-Low-O-Low,18,empathetic
E-High-N-High-A-High-C-Low-O-Low,19,cooperative
E-High-N-High-A-High-C-Low-O-Low,20,traditional
E-Low-N-Low-A-High-C-Low-O-Low,1,calm
E-Low-N-Low-A-High-C-Low-O-Low,2,reserved
E-Low-N-Low-A-High-C-Low-O-Low,3,peaceful
E-Low-N-Low-A-High-C-Low-O-Low,4,reflective
E-Low-N-Low-A-High-C-Low-O-Low,5,gentle
E-Low-N-Low-A-High-C-Low-O-Low,6,thoughtful
E-Low-N-Low-A-High-C-Low-O-Low,7,kindred
E-Low-N-Low-A-High-C-Low-O-Low,8,harmonious
E-Low-N-Low-A-High-C-Low-O-Low,9,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,10,traditional
E-Low-N-Low-A-High-C-Low-O-Low,11,calm
E-Low-N-Low-A-High-C-Low-O-Low,12,reserved
E-Low-N-Low-A-High-C-Low-O-Low,13,peaceful
E-Low-N-Low-A-High-C-Low-O-Low,14,reflective
E-Low-N-Low-A-High-C-Low-O-Low,15,gentle
E-Low-N-Low-A-High-C-Low-O-Low,16,thoughtful
E-Low-N-Low-A-High-C-Low-O-Low,17,kindred
E-Low-N-Low-A-High-C-Low-O-Low,18,harmonious
E-Low-N-Low-A-High-C-Low-O-Low,19,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,20,traditional
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,cautious
E-Low-N-Low-A-Low-C-High-O-High,3,independent
E-Low-N-Low-A-Low-C-High-O-High,4,efficient
E-Low-N-Low-A-Low-C-High-O-High,5,self-disciplined
E-Low-N-Low-A-Low-C-High-O-High,6,imaginative
E-Low-N-Low-A-Low-C-High-O-High,7,analytical
E-Low-N-Low-A-Low-C-High-O-High,8,determined
E-Low-N-Low-A-Low-C-High-O-High,9,practical
E-Low-N-Low-A-Low-C-High-O-High,10,intellectually
E-Low-N-Low-A-Low-C-High-O-High,11,reserved
E-Low-N-Low-A-Low-C-High-O-High,12,cautious
E-Low-N-Low-A-Low-C-High-O-High,13,independent
E-Low-N-Low-A-Low-C-High-O-High,14,efficient
E-Low-N-Low-A-Low-C-High-O-High,15,self-disciplined
E-Low-N-Low-A-Low-C-High-O-High,16,imaginative
E-Low-N-Low-A-Low-C-High-O-High,17,analytical
E-Low-N-Low-A-Low-C-High-O-High,18,determined
E-Low-N-Low-A-Low-C-High-O-High,19,practical
E-Low-N-Low-A-Low-C-High-O-High,20,intellectually
E-Low-N-Low-A-High-C-High-O-High,1,calm
E-Low-N-Low-A-High-C-High-O-High,2,reflective
E-Low-N-Low-A-High-C-High-O-High,3,thoughtful
E-Low-N-Low-A-High-C-High-O-High,4,reserved
E-Low-N-Low-A-High-C-High-O-High,5,reliable
E-Low-N-Low-A-High-C-High-O-High,6,kind-hearted
E-Low-N-Low-A-High-C-High-O-High,7,patient
E-Low-N-Low-A-High-C-High-O-High,8,responsible
E-Low-N-Low-A-High-C-High-O-High,9,creative
E-Low-N-Low-A-High-C-High-O-High,10,insightful
E-Low-N-Low-A-High-C-High-O-High,11,calm
E-Low-N-Low-A-High-C-High-O-High,12,reflective
E-Low-N-Low-A-High-C-High-O-High,13,thoughtful
E-Low-N-Low-A-High-C-High-O-High,14,reserved
E-Low-N-Low-A-High-C-High-O-High,15,reliable
E-Low-N-Low-A-High-C-High-O-High,16,kind-hearted
E-Low-N-Low-A-High-C-High-O-High,17,patient
E-Low-N-Low-A-High-C-High-O-High,18,responsible
E-Low-N-Low-A-High-C-High-O-High,19,creative
E-Low-N-Low-A-High-C-High-O-High,20,insightful
E-High-N-High-A-Low-C-High-O-Low,1,energetic
E-High-N-High-A-Low-C-High-O-Low,2,assertive
E-High-N-High-A-Low-C-High-O-Low,3,excitable
E-High-N-High-A-Low-C-High-O-Low,4,competitive
E-High-N-High-A-Low-C-High-O-Low,5,rebellious
E-High-N-High-A-Low-C-High-O-Low,6,practical
E-High-N-High-A-Low-C-High-O-Low,7,determined
E-High-N-High-A-Low-C-High-O-Low,8,efficient
E-High-N-High-A-Low-C-High-O-Low,9,resilient
E-High-N-High-A-Low-C-High-O-Low,10,traditional
E-High-N-High-A-Low-C-High-O-Low,11,energetic
E-High-N-High-A-Low-C-High-O-Low,12,assertive
E-High-N-High-A-Low-C-High-O-Low,13,excitable
E-High-N-High-A-Low-C-High-O-Low,14,competitive
E-High-N-High-A-Low-C-High-O-Low,15,rebellious
E-High-N-High-A-Low-C-High-O-Low,16,practical
E-High-N-High-A-Low-C-High-O-Low,17,determined
E-High-N-High-A-Low-C-High-O-Low,18,efficient
E-High-N-High-A-Low-C-High-O-Low,19,resilient
E-High-N-High-A-Low-C-High-O-Low,20,traditional
E-High-N-High-A-Low-C-Low-O-Low,1,energetic
E-High-N-High-A-Low-C-Low-O-Low,2,assertive
E-High-N-High-A-Low-C-Low-O-Low,3,determined
E-High-N-High-A-Low-C-Low-O-Low,4,reckless
E-High-N-High-A-Low-C-Low-O-Low,5,impulsive
E-High-N-High-A-Low-C-Low-O-Low,6,disorganized
E-High-N-High-A-Low-C-Low-O-Low,7,skeptical
E-High-N-High-A-Low-C-Low-O-Low,8,competitive
E-High-N-High-A-Low-C-Low-O-Low,9,traditional
E-High-N-High-A-Low-C-Low-O-Low,10,conservative
E-High-N-High-A-Low-C-Low-O-Low,11,energetic
E-High-N-High-A-Low-C-Low-O-Low,12,assertive
E-High-N-High-A-Low-C-Low-O-Low,13,determined
E-High-N-High-A-Low-C-Low-O-Low,14,reckless
E-High-N-High-A-Low-C-Low-O-Low,15,impulsive
E-High-N-High-A-Low-C-Low-O-Low,16,disorganized
E-High-N-High-A-Low-C-Low-O-Low,17,skeptical
E-High-N-High-A-Low-C-Low-O-Low,18,competitive
E-High-N-High-A-Low-C-Low-O-Low,19,traditional
E-High-N-High-A-Low-C-Low-O-Low,20,conservative
E-High-N-High-A-High-C-Low-O-High,1,energetic
E-High-N-High-A-High-C-Low-O-High,2,excitable
E-High-N-High-A-High-C-Low-O-High,3,socially
E-High-N-High-A-High-C-Low-O-High,4,outgoing
E-High-N-High-A-High-C-Low-O-High,5,enthusiastic
E-High-N-High-A-High-C-Low-O-High,6,assertive
E-High-N-High-A-High-C-Low-O-High,7,impulsive
E-High-N-High-A-High-C-Low-O-High,8,creative
E-High-N-High-A-High-C-Low-O-High,9,curious
E-High-N-High-A-High-C-Low-O-High,10,emotionally
E-High-N-High-A-High-C-Low-O-High,11,energetic
E-High-N-High-A-High-C-Low-O-High,12,excitable
E-High-N-High-A-High-C-Low-O-High,13,socially
E-High-N-High-A-High-C-Low-O-High,14,outgoing
E-High-N-High-A-High-C-Low-O-High,15,enthusiastic
E-High-N-High-A-High-C-Low-O-High,16,assertive
E-High-N-High-A-High-C-Low-O-High,17,impulsive
E-High-N-High-A-High-C-Low-O-High,18,creative
E-High-N-High-A-High-C-Low-O-High,19,curious
E-High-N-High-A-High-C-Low-O-High,20,emotionally
E-Low-N-High-A-Low-C-High-O-High,1,reserved
E-Low-N-High-A-Low-C-High-O-High,2,cautious
E-Low-N-High-A-Low-C-High-O-High,3,diligent
E-Low-N-High-A-Low-C-High-O-High,4,independent
E-Low-N-High-A-Low-C-High-O-High,5,analytical
E-Low-N-High-A-Low-C-High-O-High,6,self-reliant
E-Low-N-High-A-Low-C-High-O-High,7,persevering
E-Low-N-High-A-Low-C-High-O-High,8,introspective
E-Low-N-High-A-Low-C-High-O-High,9,critical
E-Low-N-High-A-Low-C-High-O-High,10,curious
E-Low-N-High-A-Low-C-High-O-High,11,reserved
E-Low-N-High-A-Low-C-High-O-High,12,cautious
E-Low-N-High-A-Low-C-High-O-High,13,diligent
E-Low-N-High-A-Low-C-High-O-High,14,independent
E-Low-N-High-A-Low-C-High-O-High,15,analytical
E-Low-N-High-A-Low-C-High-O-High,16,self-reliant
E-Low-N-High-A-Low-C-High-O-High,17,persevering
E-Low-N-High-A-Low-C-High-O-High,18,introspective
E-Low-N-High-A-Low-C-High-O-High,19,critical
E-Low-N-High-A-Low-C-High-O-High,20,curious
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,impatient
E-Low-N-Low-A-Low-C-Low-O-Low,4,independent
E-Low-N-Low-A-Low-C-Low-O-Low,5,determined
E-Low-N-Low-A-Low-C-Low-O-Low,6,reflective
E-Low-N-Low-A-Low-C-Low-O-Low,7,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,8,firm
E-Low-N-Low-A-Low-C-Low-O-Low,9,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,10,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,11,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,12,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,13,impatient
E-Low-N-Low-A-Low-C-Low-O-Low,14,independent
E-Low-N-Low-A-Low-C-Low-O-Low,15,determined
E-Low-N-Low-A-Low-C-Low-O-Low,16,reflective
E-Low-N-Low-A-Low-C-Low-O-Low,17,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,18,firm
E-Low-N-Low-A-Low-C-Low-O-Low,19,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,20,conservative
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,introverted
E-Low-N-High-A-Low-C-High-O-Low,3,skeptical
E-Low-N-High-A-Low-C-High-O-Low,4,pragmatic
E-Low-N-High-A-Low-C-High-O-Low,5,resolute
E-Low-N-High-A-Low-C-High-O-Low,6,self-reliant
E-Low-N-High-A-Low-C-High-O-Low,7,disciplined
E-Low-N-High-A-Low-C-High-O-Low,8,prudent
E-Low-N-High-A-Low-C-High-O-Low,9,conservative
E-Low-N-High-A-Low-C-High-O-Low,10,methodical
E-Low-N-High-A-Low-C-High-O-Low,11,reserved
E-Low-N-High-A-Low-C-High-O-Low,12,introverted
