Label,Num,Adjectives,Synonyms
O-Low,1,steadfast,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
O-Low,2,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,3,traditionalist,"['hidebound', 'traditionalist']"
O-Low,4,established,"['accomplished', 'established', 'constituted', 'effected']"
O-Low,5,savvy,[]
O-Low,6,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
O-Low,7,methodical,['methodical']
O-Low,8,set,"['fixed', 'primed', 'fit', 'set']"
O-Low,9,resilient,"['bouncy', 'live', 'lively', 'resilient']"
O-Low,10,reliable,"['honest', 'reliable', 'dependable']"
O-Low,11,steadfast,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
O-Low,12,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,13,traditionalist,"['hidebound', 'traditionalist']"
O-Low,14,established,"['accomplished', 'established', 'constituted', 'effected']"
O-Low,15,savvy,[]
O-Low,16,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
O-Low,17,methodical,['methodical']
O-Low,18,set,"['fixed', 'primed', 'fit', 'set']"
O-Low,19,resilient,"['bouncy', 'live', 'lively', 'resilient']"
O-Low,20,reliable,"['honest', 'reliable', 'dependable']"
A-High,1,affectionate,"['fond', 'affectionate', 'warm', 'tender', 'lovesome']"
A-High,2,compassionate,['compassionate']
A-High,3,caring,['caring']
A-High,4,friendly,"['favorable', 'friendly', 'well-disposed']"
A-High,5,generous,['generous']
A-High,6,hospitable,['hospitable']
A-High,7,inclusive,['inclusive']
A-High,8,loyal,"['loyal', 'firm', 'patriotic']"
A-High,9,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,10,welcoming,['welcoming']
A-High,11,affectionate,"['fond', 'affectionate', 'warm', 'tender', 'lovesome']"
A-High,12,compassionate,['compassionate']
A-High,13,caring,['caring']
A-High,14,friendly,"['favorable', 'friendly', 'well-disposed']"
A-High,15,generous,['generous']
A-High,16,hospitable,['hospitable']
A-High,17,inclusive,['inclusive']
A-High,18,loyal,"['loyal', 'firm', 'patriotic']"
A-High,19,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,20,welcoming,['welcoming']
N-Low,1,stoic,"['stoic', 'stoical']"
N-Low,2,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,3,composed,['composed']
N-Low,4,equanimous,"['equanimous', 'poised', 'self-collected', 'collected', 'self-contained']"
N-Low,5,balanced,['balanced']
N-Low,6,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,7,emotionally,[]
N-Low,8,resilient,"['bouncy', 'live', 'lively', 'resilient']"
N-Low,9,patient,['patient']
N-Low,10,zen-like,[]
N-Low,11,stoic,"['stoic', 'stoical']"
N-Low,12,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,13,composed,['composed']
N-Low,14,equanimous,"['equanimous', 'poised', 'self-collected', 'collected', 'self-contained']"
N-Low,15,balanced,['balanced']
N-Low,16,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,17,emotionally,[]
N-Low,18,resilient,"['bouncy', 'live', 'lively', 'resilient']"
N-Low,19,patient,['patient']
N-Low,20,zen-like,[]
O-High,1,eccentric,"['freaky', 'flaky', 'freakish', 'bizarre', 'eccentric']"
O-High,2,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
O-High,3,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,4,open-minded,['open-minded']
O-High,5,creative,"['creative', 'originative']"
O-High,6,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,7,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
O-High,8,diverse,"['divers', 'various', 'diverse']"
O-High,9,ambitious,"['challenging', 'ambitious']"
O-High,10,adventurous,"['adventurous', 'adventuresome']"
O-High,11,eccentric,"['freaky', 'flaky', 'freakish', 'bizarre', 'eccentric']"
O-High,12,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
O-High,13,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,14,open-minded,['open-minded']
O-High,15,creative,"['creative', 'originative']"
O-High,16,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,17,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
O-High,18,diverse,"['divers', 'various', 'diverse']"
O-High,19,ambitious,"['challenging', 'ambitious']"
O-High,20,adventurous,"['adventurous', 'adventuresome']"
C-Low,1,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,2,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,3,impulsive,"['driving', 'impulsive', 'unprompted']"
C-Low,4,impatient,"['raring', 'impatient']"
C-Low,5,impervious,"['imperviable', 'impervious']"
C-Low,6,inattentive,"['inattentive', 'neglectful']"
C-Low,7,irresponsible,['irresponsible']
C-Low,8,lax,"['slack', 'lax']"
C-Low,9,reckless,"['rash', 'reckless', 'heady', 'foolhardy', 'heedless']"
C-Low,10,rash,"['foolhardy', 'reckless', 'rash', 'heady']"
C-Low,11,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,12,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,13,impulsive,"['driving', 'impulsive', 'unprompted']"
C-Low,14,impatient,"['raring', 'impatient']"
C-Low,15,impervious,"['imperviable', 'impervious']"
C-Low,16,inattentive,"['inattentive', 'neglectful']"
C-Low,17,irresponsible,['irresponsible']
C-Low,18,lax,"['slack', 'lax']"
C-Low,19,reckless,"['rash', 'reckless', 'heady', 'foolhardy', 'heedless']"
C-Low,20,rash,"['foolhardy', 'reckless', 'rash', 'heady']"
E-Low,1,meticulous,"['meticulous', 'punctilious']"
E-Low,2,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low,3,reserved,['reserved']
E-Low,4,cautious,"['conservative', 'cautious']"
E-Low,5,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,6,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low,7,savvy,[]
E-Low,8,wise,"['knowing', 'wise', 'judicious', 'heady']"
E-Low,9,solitary,"['lone', 'nonsocial', 'lonely', 'solitary', 'nongregarious']"
E-Low,10,peaceful,"['peaceable', 'peaceful', 'passive']"
E-Low,11,meticulous,"['meticulous', 'punctilious']"
E-Low,12,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low,13,reserved,['reserved']
E-Low,14,cautious,"['conservative', 'cautious']"
E-Low,15,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,16,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low,17,savvy,[]
E-Low,18,wise,"['knowing', 'wise', 'judicious', 'heady']"
E-Low,19,solitary,"['lone', 'nonsocial', 'lonely', 'solitary', 'nongregarious']"
E-Low,20,peaceful,"['peaceable', 'peaceful', 'passive']"
E-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,2,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High,4,excitable,"['excitable', 'irritable']"
E-High,5,social,"['social', 'societal']"
E-High,6,dynamo,[]
E-High,7,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,8,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High,9,outspoken,"['outspoken', 'forthright', 'blunt', 'candid', 'vocal']"
E-High,10,inviting,['inviting']
E-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,12,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High,14,excitable,"['excitable', 'irritable']"
E-High,15,social,"['social', 'societal']"
E-High,16,dynamo,[]
E-High,17,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,18,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High,19,outspoken,"['outspoken', 'forthright', 'blunt', 'candid', 'vocal']"
E-High,20,inviting,['inviting']
E-High-N-High-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,2,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,3,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,5,reactive,"['responsive', 'reactive']"
E-High-N-High-A-High-C-High-O-Low,6,warm-hearted,[]
E-High-N-High-A-High-C-High-O-Low,7,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-High-A-High-C-High-O-Low,8,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-Low,9,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-Low,10,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
E-High-N-High-A-High-C-High-O-Low,11,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,12,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,13,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,14,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,15,reactive,"['responsive', 'reactive']"
E-High-N-High-A-High-C-High-O-Low,16,warm-hearted,[]
E-High-N-High-A-High-C-High-O-Low,17,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-High-A-High-C-High-O-Low,18,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-Low,19,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-Low,20,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
E-Low-N-High-A-High-C-High-O-High,1,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,2,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-High,3,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-High,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-High,5,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
E-Low-N-High-A-High-C-High-O-High,6,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-High,7,patient,['patient']
E-Low-N-High-A-High-C-High-O-High,8,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-High-A-High-C-High-O-High,9,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-Low-N-High-A-High-C-High-O-High,10,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-High-C-High-O-High,11,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,12,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-High,13,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-High,14,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-High,15,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
E-Low-N-High-A-High-C-High-O-High,16,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-High,17,patient,['patient']
E-Low-N-High-A-High-C-High-O-High,18,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-High-A-High-C-High-O-High,19,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-Low-N-High-A-High-C-High-O-High,20,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-Low-O-Low,1,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-Low-C-Low-O-Low,2,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,3,confident,"['convinced', 'confident', 'positive']"
E-High-N-Low-A-Low-C-Low-O-Low,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-Low,5,aggressive,"['aggressive', 'fast-growing', 'strong-growing']"
E-High-N-Low-A-Low-C-Low-O-Low,6,bold,"['bold', 'bluff', 'sheer']"
E-High-N-Low-A-Low-C-Low-O-Low,7,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,8,cynical,"['cynical', 'misanthropic', 'misanthropical']"
E-High-N-Low-A-Low-C-Low-O-Low,9,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,10,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,11,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-Low-C-Low-O-Low,12,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,13,confident,"['convinced', 'confident', 'positive']"
E-High-N-Low-A-Low-C-Low-O-Low,14,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-Low,15,aggressive,"['aggressive', 'fast-growing', 'strong-growing']"
E-High-N-Low-A-Low-C-Low-O-Low,16,bold,"['bold', 'bluff', 'sheer']"
E-High-N-Low-A-Low-C-Low-O-Low,17,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,18,cynical,"['cynical', 'misanthropic', 'misanthropical']"
E-High-N-Low-A-Low-C-Low-O-Low,19,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,20,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-High,1,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,2,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,3,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-High,4,empathetic,"['empathetic', 'empathic']"
E-High-N-Low-A-High-C-High-O-High,5,diligent,"['diligent', 'persevering']"
E-High-N-Low-A-High-C-High-O-High,6,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-Low-A-High-C-High-O-High,7,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,8,friendly,"['favorable', 'friendly', 'well-disposed']"
E-High-N-Low-A-High-C-High-O-High,9,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,10,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-High-N-Low-A-High-C-High-O-High,11,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,12,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,13,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-High,14,empathetic,"['empathetic', 'empathic']"
E-High-N-Low-A-High-C-High-O-High,15,diligent,"['diligent', 'persevering']"
E-High-N-Low-A-High-C-High-O-High,16,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-Low-A-High-C-High-O-High,17,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,18,friendly,"['favorable', 'friendly', 'well-disposed']"
E-High-N-Low-A-High-C-High-O-High,19,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,20,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,2,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,3,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-Low-O-Low,4,considerate,['considerate']
E-Low-N-High-A-High-C-Low-O-Low,5,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
E-Low-N-High-A-High-C-Low-O-Low,6,peaceful,"['peaceable', 'peaceful', 'passive']"
E-Low-N-High-A-High-C-Low-O-Low,7,soothing,"['soothing', 'assuasive']"
E-Low-N-High-A-High-C-Low-O-Low,8,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-Low-O-Low,9,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-Low,10,subdued,"['muted', 'hushed', 'subdued', 'quiet', 'low-key']"
E-Low-N-High-A-High-C-Low-O-Low,11,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,12,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,13,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-Low-O-Low,14,considerate,['considerate']
E-Low-N-High-A-High-C-Low-O-Low,15,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
E-Low-N-High-A-High-C-Low-O-Low,16,peaceful,"['peaceable', 'peaceful', 'passive']"
E-Low-N-High-A-High-C-Low-O-Low,17,soothing,"['soothing', 'assuasive']"
E-Low-N-High-A-High-C-Low-O-Low,18,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-Low-O-Low,19,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-Low,20,subdued,"['muted', 'hushed', 'subdued', 'quiet', 'low-key']"
E-Low-N-High-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,2,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-Low,3,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-Low,4,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-Low,5,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-Low,6,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-High-O-Low,7,self-controlled,[]
E-Low-N-High-A-High-C-High-O-Low,8,prudent,['prudent']
E-Low-N-High-A-High-C-High-O-Low,9,steadfast,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
E-Low-N-High-A-High-C-High-O-Low,10,traditional,['traditional']
E-Low-N-High-A-High-C-High-O-Low,11,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,12,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-Low,13,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-Low,14,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-Low,15,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-Low,16,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-High-O-Low,17,self-controlled,[]
E-Low-N-High-A-High-C-High-O-Low,18,prudent,['prudent']
E-Low-N-High-A-High-C-High-O-Low,19,steadfast,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
E-Low-N-High-A-High-C-High-O-Low,20,traditional,['traditional']
E-High-N-High-A-High-C-High-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,2,outspoken,"['outspoken', 'forthright', 'blunt', 'candid', 'vocal']"
E-High-N-High-A-High-C-High-O-High,3,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,4,determined,"['determined', 'dictated']"
E-High-N-High-A-High-C-High-O-High,5,emotionally,[]
E-High-N-High-A-High-C-High-O-High,6,kindhearted,"['kind-hearted', 'kindhearted']"
E-High-N-High-A-High-C-High-O-High,7,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-High,8,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-High-C-High-O-High,9,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-High-N-High-A-High-C-High-O-High,10,diligent,"['diligent', 'persevering']"
E-High-N-High-A-High-C-High-O-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,12,outspoken,"['outspoken', 'forthright', 'blunt', 'candid', 'vocal']"
E-High-N-High-A-High-C-High-O-High,13,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,14,determined,"['determined', 'dictated']"
E-High-N-High-A-High-C-High-O-High,15,emotionally,[]
E-High-N-High-A-High-C-High-O-High,16,kindhearted,"['kind-hearted', 'kindhearted']"
E-High-N-High-A-High-C-High-O-High,17,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-High,18,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-High-C-High-O-High,19,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-High-N-High-A-High-C-High-O-High,20,diligent,"['diligent', 'persevering']"
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,4,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-Low-A-Low-C-High-O-Low,5,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,6,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-Low-A-Low-C-High-O-Low,7,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-Low-A-Low-C-High-O-Low,8,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,9,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,10,predictable,['predictable']
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,12,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,13,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,14,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-Low-A-Low-C-High-O-Low,15,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,16,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-Low-A-Low-C-High-O-Low,17,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-Low-A-Low-C-High-O-Low,18,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,19,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,20,predictable,['predictable']
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,sociable,['sociable']
E-High-N-Low-A-High-C-High-O-Low,3,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-Low-A-High-C-High-O-Low,4,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,6,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-High-N-Low-A-High-C-High-O-Low,7,even-tempered,"['equable', 'even-tempered', 'good-tempered', 'placid']"
E-High-N-Low-A-High-C-High-O-Low,8,warm-hearted,[]
E-High-N-Low-A-High-C-High-O-Low,9,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-Low-A-High-C-High-O-Low,10,disciplined,['disciplined']
E-High-N-Low-A-High-C-High-O-Low,11,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,12,sociable,['sociable']
