Label,Num,Adjectives,Synonyms
C-High,13,diligent,"['diligent', 'persevering']"
C-High,14,efficient,"['effective', 'efficient']"
C-High,15,focused,"['focused', 'focussed']"
C-High,16,hard-hitting,"['trenchant', 'hard-hitting', 'high-pressure']"
C-High,17,methodical,['methodical']
C-High,18,persistent,"['persistent', 'unrelenting', 'haunting', 'relentless']"
C-High,19,proactive,['proactive']
C-High,20,resolute,"['unhesitating', 'resolute']"
O-Low,1,resolute,"['unhesitating', 'resolute']"
O-Low,2,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
O-Low,3,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,4,traditionalist,"['hidebound', 'traditionalist']"
O-Low,5,cautious,"['conservative', 'cautious']"
O-Low,6,stable,"['stable', 'static']"
O-Low,7,reliable,"['honest', 'reliable', 'dependable']"
O-Low,8,settled,"['colonised', 'settled', 'colonized']"
O-Low,9,predictable,['predictable']
O-Low,10,established,"['accomplished', 'established', 'constituted', 'effected']"
O-Low,11,resolute,"['unhesitating', 'resolute']"
O-Low,12,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
O-Low,13,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,14,traditionalist,"['hidebound', 'traditionalist']"
O-Low,15,cautious,"['conservative', 'cautious']"
O-Low,16,stable,"['stable', 'static']"
O-Low,17,reliable,"['honest', 'reliable', 'dependable']"
O-Low,18,settled,"['colonised', 'settled', 'colonized']"
O-Low,19,predictable,['predictable']
O-Low,20,established,"['accomplished', 'established', 'constituted', 'effected']"
A-High,1,compassionate,['compassionate']
A-High,2,sensitive,"['sensitive', 'sensible']"
A-High,3,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,4,benevolent,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,5,committed,"['attached', 'committed']"
A-High,6,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
A-High,7,generous,['generous']
A-High,8,welcoming,['welcoming']
A-High,9,supportive,['supportive']
A-High,10,diplomatic,"['diplomatical', 'diplomatic']"
A-High,11,compassionate,['compassionate']
A-High,12,sensitive,"['sensitive', 'sensible']"
A-High,13,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,14,benevolent,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,15,committed,"['attached', 'committed']"
A-High,16,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
A-High,17,generous,['generous']
A-High,18,welcoming,['welcoming']
A-High,19,supportive,['supportive']
A-High,20,diplomatic,"['diplomatical', 'diplomatic']"
N-Low,1,composed,['composed']
N-Low,2,stoic,"['stoic', 'stoical']"
N-Low,3,diplomatic,"['diplomatical', 'diplomatic']"
N-Low,4,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,5,meditative,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
N-Low,6,balanced,['balanced']
N-Low,7,resilient,"['bouncy', 'live', 'lively', 'resilient']"
N-Low,8,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
N-Low,9,patient,['patient']
N-Low,10,optimistic,"['optimistic', 'affirmative']"
N-Low,11,composed,['composed']
N-Low,12,stoic,"['stoic', 'stoical']"
N-Low,13,diplomatic,"['diplomatical', 'diplomatic']"
N-Low,14,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,15,meditative,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
N-Low,16,balanced,['balanced']
N-Low,17,resilient,"['bouncy', 'live', 'lively', 'resilient']"
N-Low,18,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
N-Low,19,patient,['patient']
N-Low,20,optimistic,"['optimistic', 'affirmative']"
O-High,1,visionary,"['impractical', 'visionary', 'airy', 'laputan', 'windy']"
O-High,2,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,3,creative,"['creative', 'originative']"
O-High,4,intellectual,"['rational', 'noetic', 'cerebral', 'intellectual']"
O-High,5,artistic,"['aesthetic', 'artistic', 'esthetic']"
O-High,6,conceptual,['conceptual']
O-High,7,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,8,imagination,[]
O-High,9,open-minded,['open-minded']
O-High,10,idea,[]
O-High,11,visionary,"['impractical', 'visionary', 'airy', 'laputan', 'windy']"
O-High,12,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,13,creative,"['creative', 'originative']"
O-High,14,intellectual,"['rational', 'noetic', 'cerebral', 'intellectual']"
O-High,15,artistic,"['aesthetic', 'artistic', 'esthetic']"
O-High,16,conceptual,['conceptual']
O-High,17,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,18,imagination,[]
O-High,19,open-minded,['open-minded']
O-High,20,idea,[]
C-Low,1,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,2,impatient,"['raring', 'impatient']"
C-Low,3,irresponsible,['irresponsible']
C-Low,4,inattentive,"['inattentive', 'neglectful']"
C-Low,5,impulsive,"['driving', 'impulsive', 'unprompted']"
C-Low,6,fidgety,"['fidgety', 'antsy', 'itchy', 'fretful']"
C-Low,7,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,8,careless,"['careless', 'regardless']"
C-Low,9,lackadaisical,"['languid', 'languorous', 'dreamy', 'lackadaisical']"
C-Low,10,chaotic,"['chaotic', 'helter-skelter', 'disorderly']"
C-Low,11,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,12,impatient,"['raring', 'impatient']"
C-Low,13,irresponsible,['irresponsible']
C-Low,14,inattentive,"['inattentive', 'neglectful']"
C-Low,15,impulsive,"['driving', 'impulsive', 'unprompted']"
C-Low,16,fidgety,"['fidgety', 'antsy', 'itchy', 'fretful']"
C-Low,17,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,18,careless,"['careless', 'regardless']"
C-Low,19,lackadaisical,"['languid', 'languorous', 'dreamy', 'lackadaisical']"
C-Low,20,chaotic,"['chaotic', 'helter-skelter', 'disorderly']"
E-Low,1,reserved,['reserved']
E-Low,2,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low,3,cautious,"['conservative', 'cautious']"
E-Low,4,sociable,['sociable']
E-Low,5,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,6,considerate,['considerate']
E-Low,7,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low,8,peaceful,"['peaceable', 'peaceful', 'passive']"
E-Low,9,serenity-seeking,[]
E-Low,10,solitary,"['lone', 'nonsocial', 'lonely', 'solitary', 'nongregarious']"
E-Low,11,reserved,['reserved']
E-Low,12,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low,13,cautious,"['conservative', 'cautious']"
E-Low,14,sociable,['sociable']
E-Low,15,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,16,considerate,['considerate']
E-Low,17,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low,18,peaceful,"['peaceable', 'peaceful', 'passive']"
E-Low,19,serenity-seeking,[]
E-Low,20,solitary,"['lone', 'nonsocial', 'lonely', 'solitary', 'nongregarious']"
E-High,1,chatty,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,2,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,3,exuberant,"['high-spirited', 'exuberant', 'excessive', 'ebullient', 'extravagant']"
E-High,4,hustling,[]
E-High,5,inviting,['inviting']
E-High,6,jovial,"['gay', 'jolly', 'jocund', 'merry', 'jovial']"
E-High,7,loud,"['brassy', 'flash', 'loud', 'flashy', 'cheap']"
E-High,8,magnetic,"['magnetised', 'magnetized', 'magnetic']"
E-High,9,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,10,unbridled,"['uncurbed', 'unchecked', 'unbridled', 'ungoverned']"
E-High,11,chatty,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,12,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,13,exuberant,"['high-spirited', 'exuberant', 'excessive', 'ebullient', 'extravagant']"
E-High,14,hustling,[]
E-High,15,inviting,['inviting']
E-High,16,jovial,"['gay', 'jolly', 'jocund', 'merry', 'jovial']"
E-High,17,loud,"['brassy', 'flash', 'loud', 'flashy', 'cheap']"
E-High,18,magnetic,"['magnetised', 'magnetized', 'magnetic']"
E-High,19,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,20,unbridled,"['uncurbed', 'unchecked', 'unbridled', 'ungoverned']"
E-High-N-High-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,2,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,4,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,5,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-Low,6,compassionate,['compassionate']
E-High-N-High-A-High-C-High-O-Low,7,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-Low,8,organized,"['organized', 'organised', 'unionized']"
E-High-N-High-A-High-C-High-O-Low,9,determined,"['determined', 'dictated']"
E-High-N-High-A-High-C-High-O-Low,10,conservative,"['button-down', 'conservative', 'cautious']"
E-High-N-High-A-High-C-High-O-Low,11,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,12,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-Low,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,14,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,15,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-Low,16,compassionate,['compassionate']
E-High-N-High-A-High-C-High-O-Low,17,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-High-A-High-C-High-O-Low,18,organized,"['organized', 'organised', 'unionized']"
E-High-N-High-A-High-C-High-O-Low,19,determined,"['determined', 'dictated']"
E-High-N-High-A-High-C-High-O-Low,20,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-High,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,2,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-High-O-High,3,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,4,emotionally,[]
E-Low-N-High-A-High-C-High-O-High,5,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-High,6,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-High,7,persevering,"['diligent', 'persevering']"
E-Low-N-High-A-High-C-High-O-High,8,intellectually,[]
E-Low-N-High-A-High-C-High-O-High,9,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-High-C-High-O-High,10,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-High-O-High,11,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,12,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-High-O-High,13,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,14,emotionally,[]
E-Low-N-High-A-High-C-High-O-High,15,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-High,16,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-High,17,persevering,"['diligent', 'persevering']"
E-Low-N-High-A-High-C-High-O-High,18,intellectually,[]
E-Low-N-High-A-High-C-High-O-High,19,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-High-C-High-O-High,20,sensitive,"['sensitive', 'sensible']"
E-High-N-Low-A-Low-C-Low-O-Low,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,3,determined,"['determined', 'dictated']"
E-High-N-Low-A-Low-C-Low-O-Low,4,excitable,"['excitable', 'irritable']"
E-High-N-Low-A-Low-C-Low-O-Low,5,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,6,risk-taking,[]
E-High-N-Low-A-Low-C-Low-O-Low,7,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,8,skeptical,"['sceptical', 'unbelieving', 'disbelieving', 'doubting', 'skeptical']"
E-High-N-Low-A-Low-C-Low-O-Low,9,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-Low-A-Low-C-Low-O-Low,10,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,12,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,13,determined,"['determined', 'dictated']"
E-High-N-Low-A-Low-C-Low-O-Low,14,excitable,"['excitable', 'irritable']"
E-High-N-Low-A-Low-C-Low-O-Low,15,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,16,risk-taking,[]
E-High-N-Low-A-Low-C-Low-O-Low,17,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,18,skeptical,"['sceptical', 'unbelieving', 'disbelieving', 'doubting', 'skeptical']"
E-High-N-Low-A-Low-C-Low-O-Low,19,impulsive,"['driving', 'impulsive', 'unprompted']"
E-High-N-Low-A-Low-C-Low-O-Low,20,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-High,1,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,2,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,3,radiantly,[]
E-High-N-Low-A-High-C-High-O-High,4,empathetic,"['empathetic', 'empathic']"
E-High-N-Low-A-High-C-High-O-High,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-High,6,creative,"['creative', 'originative']"
E-High-N-Low-A-High-C-High-O-High,7,effervescent,"['sparkling', 'effervescent', 'bubbling']"
E-High-N-Low-A-High-C-High-O-High,8,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-High,9,intellectually,[]
E-High-N-Low-A-High-C-High-O-High,10,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-High-N-Low-A-High-C-High-O-High,11,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-High,12,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,13,radiantly,[]
E-High-N-Low-A-High-C-High-O-High,14,empathetic,"['empathetic', 'empathic']"
E-High-N-Low-A-High-C-High-O-High,15,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-High,16,creative,"['creative', 'originative']"
E-High-N-Low-A-High-C-High-O-High,17,effervescent,"['sparkling', 'effervescent', 'bubbling']"
E-High-N-Low-A-High-C-High-O-High,18,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-High,19,intellectually,[]
E-High-N-Low-A-High-C-High-O-High,20,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,2,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-Low-O-Low,3,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,4,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-Low,5,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-Low-O-Low,6,compassionate,['compassionate']
E-Low-N-High-A-High-C-Low-O-Low,7,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-Low-O-Low,8,soulful,['soulful']
E-Low-N-High-A-High-C-Low-O-Low,9,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-Low-O-Low,10,considerate,['considerate']
E-Low-N-High-A-High-C-Low-O-Low,11,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,12,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-Low-O-Low,13,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,14,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-Low,15,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-Low-O-Low,16,compassionate,['compassionate']
E-Low-N-High-A-High-C-Low-O-Low,17,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-Low-O-Low,18,soulful,['soulful']
E-Low-N-High-A-High-C-Low-O-Low,19,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-Low-O-Low,20,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,2,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-High-O-Low,3,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-Low,4,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-Low,5,composed,['composed']
E-Low-N-High-A-High-C-High-O-Low,6,self-controlled,[]
E-Low-N-High-A-High-C-High-O-Low,7,patient,['patient']
E-Low-N-High-A-High-C-High-O-Low,8,consistent,"['coherent', 'reproducible', 'consistent']"
E-Low-N-High-A-High-C-High-O-Low,9,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-High-A-High-C-High-O-Low,10,prudent,['prudent']
E-Low-N-High-A-High-C-High-O-Low,11,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,12,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-High-O-Low,13,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-Low,14,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-Low,15,composed,['composed']
E-Low-N-High-A-High-C-High-O-Low,16,self-controlled,[]
E-Low-N-High-A-High-C-High-O-Low,17,patient,['patient']
E-Low-N-High-A-High-C-High-O-Low,18,consistent,"['coherent', 'reproducible', 'consistent']"
E-Low-N-High-A-High-C-High-O-Low,19,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-High-A-High-C-High-O-Low,20,prudent,['prudent']
E-High-N-High-A-High-C-High-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,2,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-High,4,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,6,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-High,7,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-High,8,determined,"['determined', 'dictated']"
E-High-N-High-A-High-C-High-O-High,9,creative,"['creative', 'originative']"
E-High-N-High-A-High-C-High-O-High,10,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-High-N-High-A-High-C-High-O-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,12,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-High,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-High,14,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,15,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,16,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-High,17,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-High,18,determined,"['determined', 'dictated']"
E-High-N-High-A-High-C-High-O-High,19,creative,"['creative', 'originative']"
E-High-N-High-A-High-C-High-O-High,20,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,4,self-assured,"['self-assured', 'self-confident']"
E-Low-N-Low-A-Low-C-High-O-Low,5,determined,"['determined', 'dictated']"
E-Low-N-Low-A-Low-C-High-O-Low,6,practical,"['pragmatic', 'hardheaded', 'practical', 'hard-nosed']"
E-Low-N-Low-A-Low-C-High-O-Low,7,consistent,"['coherent', 'reproducible', 'consistent']"
E-Low-N-Low-A-Low-C-High-O-Low,8,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-Low-A-Low-C-High-O-Low,9,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,10,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,12,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,13,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,14,self-assured,"['self-assured', 'self-confident']"
E-Low-N-Low-A-Low-C-High-O-Low,15,determined,"['determined', 'dictated']"
E-Low-N-Low-A-Low-C-High-O-Low,16,practical,"['pragmatic', 'hardheaded', 'practical', 'hard-nosed']"
E-Low-N-Low-A-Low-C-High-O-Low,17,consistent,"['coherent', 'reproducible', 'consistent']"
E-Low-N-Low-A-Low-C-High-O-Low,18,reliable,"['honest', 'reliable', 'dependable']"
E-Low-N-Low-A-Low-C-High-O-Low,19,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,20,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,1,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-Low,2,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-Low,3,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-Low,4,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-High-C-High-O-Low,5,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-Low,6,considerate,['considerate']
E-High-N-Low-A-High-C-High-O-Low,7,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-Low-A-High-C-High-O-Low,8,efficient,"['effective', 'efficient']"
E-High-N-Low-A-High-C-High-O-Low,9,conservative,"['button-down', 'conservative', 'cautious']"
E-High-N-Low-A-High-C-High-O-Low,10,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,11,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-Low,12,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E-High-N-Low-A-High-C-High-O-Low,13,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-Low,14,dynamic,"['active', 'dynamic', 'dynamical']"
