Label,Num,Adjectives
I,10,sensual
I,11,reserved
I,12,reflective
I,13,sensitized
I,14,solitary
I,15,calm
I,16,meditative
I,17,introspective
I,18,peaceful
I,19,savvy
I,20,sensual
S,1,pragmatic
S,2,observant
S,3,analytical
S,4,reflective
S,5,detail-oriented
S,6,resolute
S,7,practical-minded
S,8,realistic
S,9,down-to-business
S,10,grounded
S,11,pragmatic
S,12,observant
S,13,analytical
S,14,reflective
S,15,detail-oriented
S,16,resolute
S,17,practical-minded
S,18,realistic
S,19,down-to-business
S,20,grounded
ENFP,1,innovative
ENFP,2,energetic
ENFP,3,inspiring
ENFP,4,creative
ENFP,5,open-minded
ENFP,6,curious
ENFP,7,adaptable
ENFP,8,relaxed
ENFP,9,sociable
ENFP,10,flexible
ENFP,11,innovative
ENFP,12,energetic
ENFP,13,inspiring
ENFP,14,creative
ENFP,15,open-minded
ENFP,16,curious
ENFP,17,adaptable
ENFP,18,relaxed
ENFP,19,sociable
ENFP,20,flexible
INFP,1,introspective
INFP,2,visionary
INFP,3,sensitive
INFP,4,creative
INFP,5,open-minded
INFP,6,emotionally
INFP,7,sociable
INFP,8,adaptable
INFP,9,relaxed
INFP,10,future-oriented
INFP,11,introspective
INFP,12,visionary
INFP,13,sensitive
INFP,14,creative
INFP,15,open-minded
INFP,16,emotionally
INFP,17,sociable
INFP,18,adaptable
INFP,19,relaxed
INFP,20,future-oriented
ESTJ,1,pragmatic
ESTJ,2,decisive
ESTJ,3,organized
ESTJ,4,analytical
ESTJ,5,structured
ESTJ,6,efficient
ESTJ,7,focused
ESTJ,8,responsible
ESTJ,9,direct
ESTJ,10,committed
ESTJ,11,pragmatic
ESTJ,12,decisive
ESTJ,13,organized
ESTJ,14,analytical
ESTJ,15,structured
ESTJ,16,efficient
ESTJ,17,focused
ESTJ,18,responsible
ESTJ,19,direct
ESTJ,20,committed
ESFJ,1,warmhearted
ESFJ,2,practical
ESFJ,3,organized
ESFJ,4,empathetic
ESFJ,5,sociable
ESFJ,6,decisive
ESFJ,7,structured
ESFJ,8,emotionally
ESFJ,9,patient
ESFJ,10,thorough
ESFJ,11,warmhearted
ESFJ,12,practical
ESFJ,13,organized
ESFJ,14,empathetic
ESFJ,15,sociable
ESFJ,16,decisive
ESFJ,17,structured
ESFJ,18,emotionally
ESFJ,19,patient
ESFJ,20,thorough
ISTJ,1,pragmatic
ISTJ,2,organized
ISTJ,3,diligent
ISTJ,4,resolute
ISTJ,5,sensitive
ISTJ,6,thorough
ISTJ,7,structured
ISTJ,8,efficient
ISTJ,9,consistent
ISTJ,10,disciplined
ISTJ,11,pragmatic
ISTJ,12,organized
ISTJ,13,diligent
ISTJ,14,resolute
ISTJ,15,sensitive
ISTJ,16,thorough
ISTJ,17,structured
ISTJ,18,efficient
ISTJ,19,consistent
ISTJ,20,disciplined
INTJ,1,analytical
INTJ,2,thoughtful
INTJ,3,independent
INTJ,4,visionary
INTJ,5,reserved
INTJ,6,sensitive
INTJ,7,determined
INTJ,8,organized
INTJ,9,logical
INTJ,10,curious
INTJ,11,analytical
INTJ,12,thoughtful
INTJ,13,independent
INTJ,14,visionary
INTJ,15,reserved
INTJ,16,sensitive
INTJ,17,determined
INTJ,18,organized
INTJ,19,logical
INTJ,20,curious
ENFJ,1,enthusiastic
ENFJ,2,inspirational
ENFJ,3,empathetic
ENFJ,4,organized
ENFJ,5,visionary
ENFJ,6,curious
ENFJ,7,expressive
ENFJ,8,cooperative
ENFJ,9,decisive
ENFJ,10,adaptable
ENFJ,11,enthusiastic
ENFJ,12,inspirational
ENFJ,13,empathetic
ENFJ,14,organized
ENFJ,15,visionary
ENFJ,16,curious
ENFJ,17,expressive
ENFJ,18,cooperative
ENFJ,19,decisive
ENFJ,20,adaptable
INTP,1,insightful
INTP,2,curious
INTP,3,reflective
INTP,4,logical
INTP,5,adaptable
INTP,6,introspective
INTP,7,creative
INTP,8,optimistic
INTP,9,efficient
INTP,10,relaxed
INTP,11,insightful
INTP,12,curious
INTP,13,reflective
INTP,14,logical
INTP,15,adaptable
INTP,16,introspective
INTP,17,creative
INTP,18,optimistic
INTP,19,efficient
INTP,20,relaxed
ENTJ,1,visionary
ENTJ,2,decisive
ENTJ,3,strategic
ENTJ,4,innovative
ENTJ,5,charismatic
ENTJ,6,analytical
ENTJ,7,efficient
ENTJ,8,organized
ENTJ,9,ambitious
ENTJ,10,persuasive
ENTJ,11,visionary
ENTJ,12,decisive
ENTJ,13,strategic
ENTJ,14,innovative
ENTJ,15,charismatic
ENTJ,16,analytical
ENTJ,17,efficient
ENTJ,18,organized
ENTJ,19,ambitious
ENTJ,20,persuasive
ISFP,1,reflective
ISFP,2,sensitive
ISFP,3,peaceful
ISFP,4,thoughtful
ISFP,5,practical
ISFP,6,grounded
ISFP,7,empathetic
ISFP,8,flexible
ISFP,9,relaxed
ISFP,10,cooperative
ISFP,11,reflective
ISFP,12,sensitive
ISFP,13,peaceful
ISFP,14,thoughtful
ISFP,15,practical
ISFP,16,grounded
ISFP,17,empathetic
ISFP,18,flexible
ISFP,19,relaxed
ISFP,20,cooperative
ESTP,1,dynamic
ESTP,2,observant
ESTP,3,pragmatic
ESTP,4,flexible
ESTP,5,socially
ESTP,6,efficient
ESTP,7,resourceful
ESTP,8,nonconformist
ESTP,9,relaxed
ESTP,10,adaptive
ESTP,11,dynamic
ESTP,12,observant
ESTP,13,pragmatic
ESTP,14,flexible
ESTP,15,socially
ESTP,16,efficient
ESTP,17,resourceful
ESTP,18,nonconformist
ESTP,19,relaxed
ESTP,20,adaptive
INFJ,1,introspective
INFJ,2,sensitive
INFJ,3,imaginative
INFJ,4,curious
INFJ,5,emotionally
INFJ,6,empathetic
INFJ,7,organized
INFJ,8,thorough
INFJ,9,future-oriented
INFJ,10,decisive
INFJ,11,introspective
INFJ,12,sensitive
INFJ,13,imaginative
INFJ,14,curious
INFJ,15,emotionally
INFJ,16,empathetic
INFJ,17,organized
INFJ,18,thorough
INFJ,19,future-oriented
INFJ,20,decisive
ENTP,1,adventurous
ENTP,2,creative
ENTP,3,innovative
ENTP,4,daring
ENTP,5,flexible
ENTP,6,open-minded
ENTP,7,curious
ENTP,8,optimistic
ENTP,9,dynamic
ENTP,10,resourceful
ENTP,11,adventurous
ENTP,12,creative
ENTP,13,innovative
ENTP,14,daring
ENTP,15,flexible
ENTP,16,open-minded
ENTP,17,curious
ENTP,18,optimistic
ENTP,19,dynamic
ENTP,20,resourceful
ISFJ,1,reflective
ISFJ,2,cautious
ISFJ,3,thoughtful
ISFJ,4,analytical
ISFJ,5,pragmatic
ISFJ,6,sensitive
ISFJ,7,patient
ISFJ,8,decisive
ISFJ,9,structured
ISFJ,10,harmonious
ISFJ,11,reflective
ISFJ,12,cautious
ISFJ,13,thoughtful
ISFJ,14,analytical
ISFJ,15,pragmatic
ISFJ,16,sensitive
ISFJ,17,patient
ISFJ,18,decisive
ISFJ,19,structured
ISFJ,20,harmonious
ISTP,1,pragmatic
ISTP,2,solitary
ISTP,3,observant
ISTP,4,efficient
ISTP,5,practical
ISTP,6,relaxed
ISTP,7,resourceful
ISTP,8,adaptive
ISTP,9,detached
ISTP,10,independent
ISTP,11,pragmatic
ISTP,12,solitary
ISTP,13,observant
ISTP,14,efficient
ISTP,15,practical
ISTP,16,relaxed
ISTP,17,resourceful
ISTP,18,adaptive
ISTP,19,detached
ISTP,20,independent
ESFP,1,enthusiastic
ESFP,2,expressive
ESFP,3,lively
ESFP,4,socially
ESFP,5,flexible
ESFP,6,down-to-earth
ESFP,7,pragmatic
ESFP,8,adaptive
ESFP,9,collaborative
ESFP,10,opportunistic
ESFP,11,enthusiastic
ESFP,12,expressive
ESFP,13,lively
ESFP,14,socially
ESFP,15,flexible
ESFP,16,down-to-earth
ESFP,17,pragmatic
ESFP,18,adaptive
ESFP,19,collaborative
ESFP,20,opportunistic
