Label,Num,Adjectives,Synonyms
ESTP,4,observant,"['law-abiding', 'observant', 'observing']"
ESTP,5,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ESTP,6,confident,"['confident', 'convinced', 'positive']"
ESTP,7,spontaneous,"['self-generated', 'unwritten', 'spontaneous', 'ad-lib']"
ESTP,8,analytical,"['analytical', 'analytic']"
ESTP,9,detached,"['degage', 'detached', 'isolated', 'uninvolved']"
ESTP,10,versatile,"['various', 'versatile']"
ISFP,1,introspective,"['self-examining', 'introspective', 'introverted']"
ISFP,2,perceptive,['perceptive']
ISFP,3,sensitively,[]
ISFP,4,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ISFP,5,creative,"['creative', 'originative']"
ISFP,6,flexible,"['flexible', 'flexile', 'elastic']"
ISFP,7,empathic,"['empathetic', 'empathic']"
ISFP,8,imaginative,"['imaginative', 'inventive']"
ISFP,9,authentic,"['bona_fide', 'authentic', 'unquestionable', 'reliable']"
ISFP,10,resilient,"['live', 'resilient', 'bouncy', 'lively']"
ESTJ,1,assertive,"['self-assertive', 'self-asserting', 'assertive']"
ESTJ,2,disciplined,['disciplined']
ESTJ,3,analytical,"['analytical', 'analytic']"
ESTJ,4,confident,"['confident', 'convinced', 'positive']"
ESTJ,5,efficient,"['effective', 'efficient']"
ESTJ,6,objective,"['nonsubjective', 'objective', 'accusative']"
ESTJ,7,results-driven,[]
ESTJ,8,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ESTJ,9,structured,"['structured', 'integrated']"
ESTJ,10,decisive,"['critical', 'decisive']"
ISFJ,1,reserved,['reserved']
ISFJ,2,attentive,"['paying_attention', 'thoughtful', 'attentive', 'heedful']"
ISFJ,3,sensitive,"['sensible', 'sensitive']"
ISFJ,4,practical,"['practical', 'hardheaded', 'hard-nosed', 'pragmatic']"
ISFJ,5,orderly,"['orderly', 'neat']"
ISFJ,6,perceptive,['perceptive']
ISFJ,7,disciplined,['disciplined']
ISFJ,8,reflective,"['musing', 'broody', 'brooding', 'contemplative', 'meditative']"
ISFJ,9,supportive,['supportive']
ISFJ,10,meticulous,"['meticulous', 'punctilious']"
ISTP,1,analytical,"['analytical', 'analytic']"
ISTP,2,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
ISTP,3,observant,"['law-abiding', 'observant', 'observing']"
ISTP,4,resourceful,['resourceful']
ISTP,5,disciplined,['disciplined']
ISTP,6,independent,"['sovereign', 'self-governing', 'autonomous', 'independent']"
ISTP,7,perceptive,['perceptive']
ISTP,8,flexible,"['flexible', 'flexile', 'elastic']"
ISTP,9,cautious,"['conservative', 'cautious']"
ISTP,10,efficient,"['effective', 'efficient']"
ENTJ,1,charismatic,"['magnetic', 'charismatic']"
ENTJ,2,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ENTJ,3,ambitious,"['ambitious', 'challenging']"
ENTJ,4,strategic,"['strategic', 'strategical']"
ENTJ,5,confident,"['confident', 'convinced', 'positive']"
ENTJ,6,innovative,"['advanced', 'innovative', 'modern', 'forward-looking']"
ENTJ,7,assertive,"['self-assertive', 'self-asserting', 'assertive']"
ENTJ,8,decisive,"['critical', 'decisive']"
ENTJ,9,results-driven,[]
ENTJ,10,forceful,"['forceful', 'emphatic']"
INTJ,1,analytical,"['analytical', 'analytic']"
INTJ,2,independent,"['sovereign', 'self-governing', 'autonomous', 'independent']"
INTJ,3,perceptive,['perceptive']
INTJ,4,creative,"['creative', 'originative']"
INTJ,5,discerning,"['discerning', 'apprehensive', 'discreet']"
INTJ,6,strategic,"['strategic', 'strategical']"
INTJ,7,reserve,[]
INTJ,8,rigorous,"['tight', 'strict', 'rigorous', 'stringent']"
INTJ,9,enigmatic,"['enigmatic', 'puzzling', 'oracular', 'enigmatical']"
INTJ,10,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ESFJ,1,charismatic,"['magnetic', 'charismatic']"
ESFJ,2,observant,"['law-abiding', 'observant', 'observing']"
ESFJ,3,energetic,"['industrious', 'up-and-coming', 'energetic', 'gumptious']"
ESFJ,4,loyal,"['loyal', 'patriotic', 'firm']"
ESFJ,5,practical,"['practical', 'hardheaded', 'hard-nosed', 'pragmatic']"
ESFJ,6,detail-oriented,[]
ESFJ,7,expressive,['expressive']
ESFJ,8,diplomatic,"['diplomatical', 'diplomatic']"
ESFJ,9,organized,"['organized', 'unionized', 'organised']"
ESFJ,10,warm-hearted,[]
ENFJ,1,charismatic,"['magnetic', 'charismatic']"
ENFJ,2,visionary,"['impractical', 'laputan', 'airy', 'visionary', 'windy']"
ENFJ,3,empathetic,"['empathetic', 'empathic']"
ENFJ,4,enthusiastic,['enthusiastic']
ENFJ,5,imaginative,"['imaginative', 'inventive']"
ENFJ,6,diplomatic,"['diplomatical', 'diplomatic']"
ENFJ,7,confident,"['confident', 'convinced', 'positive']"
ENFJ,8,creative,"['creative', 'originative']"
ENFJ,9,warm-hearted,[]
ENFJ,10,ambitious,"['ambitious', 'challenging']"
