Label,Num,Adjectives
P-Low,4,considerate
P-Low,5,thoughtful
P-Low,6,reflective
P-Low,7,altruistic
P-Low,8,sensitive
P-Low,9,responsible
P-Low,10,ethical
P-Low,11,compassionate
P-Low,12,sympathetic
P-Low,13,caring
P-Low,14,considerate
P-Low,15,thoughtful
P-Low,16,reflective
P-Low,17,altruistic
P-Low,18,sensitive
P-Low,19,responsible
P-Low,20,ethical
M-High-N-Low-P-Low,1,strategic
M-High-N-Low-P-Low,2,pragmatic
M-High-N-Low-P-Low,3,cautious
M-High-N-Low-P-Low,4,empathetic
M-High-N-Low-P-Low,5,responsible
M-High-N-Low-P-Low,6,humble
M-High-N-Low-P-Low,7,mindful
M-High-N-Low-P-Low,8,candid
M-High-N-Low-P-Low,9,reflective
M-High-N-Low-P-Low,10,compassionate
M-High-N-Low-P-Low,11,strategic
M-High-N-Low-P-Low,12,pragmatic
M-High-N-Low-P-Low,13,cautious
M-High-N-Low-P-Low,14,empathetic
M-High-N-Low-P-Low,15,responsible
M-High-N-Low-P-Low,16,humble
M-High-N-Low-P-Low,17,mindful
M-High-N-Low-P-Low,18,candid
M-High-N-Low-P-Low,19,reflective
M-High-N-Low-P-Low,20,compassionate
M-Low-N-Low-P-Low,1,honest
M-Low-N-Low-P-Low,2,transparent
M-Low-N-Low-P-Low,3,ethical
M-Low-N-Low-P-Low,4,trustworthy
M-Low-N-Low-P-Low,5,humble
M-Low-N-Low-P-Low,6,cautious
M-Low-N-Low-P-Low,7,empathetic
M-Low-N-Low-P-Low,8,responsible
M-Low-N-Low-P-Low,9,reflective
M-Low-N-Low-P-Low,10,generous
M-Low-N-Low-P-Low,11,honest
M-Low-N-Low-P-Low,12,transparent
M-Low-N-Low-P-Low,13,ethical
M-Low-N-Low-P-Low,14,trustworthy
M-Low-N-Low-P-Low,15,humble
M-Low-N-Low-P-Low,16,cautious
M-Low-N-Low-P-Low,17,empathetic
M-Low-N-Low-P-Low,18,responsible
M-Low-N-Low-P-Low,19,reflective
M-Low-N-Low-P-Low,20,generous
M-High-N-High-P-Low,1,strategic
M-High-N-High-P-Low,2,pragmatic
M-High-N-High-P-Low,3,manipulative
M-High-N-High-P-Low,4,self-absorbed
M-High-N-High-P-Low,5,cautious
M-High-N-High-P-Low,6,empathetic
M-High-N-High-P-Low,7,responsible
M-High-N-High-P-Low,8,aware
M-High-N-High-P-Low,9,thoughtful
M-High-N-High-P-Low,10,sociable
M-High-N-High-P-Low,11,strategic
M-High-N-High-P-Low,12,pragmatic
M-High-N-High-P-Low,13,manipulative
M-High-N-High-P-Low,14,self-absorbed
M-High-N-High-P-Low,15,cautious
M-High-N-High-P-Low,16,empathetic
M-High-N-High-P-Low,17,responsible
M-High-N-High-P-Low,18,aware
M-High-N-High-P-Low,19,thoughtful
M-High-N-High-P-Low,20,sociable
M-Low-N-High-P-Low,1,honest
M-Low-N-High-P-Low,2,transparent
M-Low-N-High-P-Low,3,ethical
M-Low-N-High-P-Low,4,sincere
M-Low-N-High-P-Low,5,trustworthy
M-Low-N-High-P-Low,6,respectful
M-Low-N-High-P-Low,7,cautious
M-Low-N-High-P-Low,8,empathetic
M-Low-N-High-P-Low,9,responsible
M-Low-N-High-P-Low,10,thoughtful
M-Low-N-High-P-Low,11,honest
M-Low-N-High-P-Low,12,transparent
M-Low-N-High-P-Low,13,ethical
M-Low-N-High-P-Low,14,sincere
M-Low-N-High-P-Low,15,trustworthy
M-Low-N-High-P-Low,16,respectful
M-Low-N-High-P-Low,17,cautious
M-Low-N-High-P-Low,18,empathetic
M-Low-N-High-P-Low,19,responsible
M-Low-N-High-P-Low,20,thoughtful
M-Low-N-Low-P-High,1,sincere
M-Low-N-Low-P-High,2,straightforward
M-Low-N-Low-P-High,3,humble
M-Low-N-Low-P-High,4,trustworthy
M-Low-N-Low-P-High,5,unassuming
M-Low-N-Low-P-High,6,selfless
M-Low-N-Low-P-High,7,impulsive
M-Low-N-Low-P-High,8,detached
M-Low-N-Low-P-High,9,risk-taking
M-Low-N-Low-P-High,10,ethical
M-Low-N-Low-P-High,11,sincere
M-Low-N-Low-P-High,12,straightforward
M-Low-N-Low-P-High,13,humble
M-Low-N-Low-P-High,14,trustworthy
M-Low-N-Low-P-High,15,unassuming
M-Low-N-Low-P-High,16,selfless
M-Low-N-Low-P-High,17,impulsive
M-Low-N-Low-P-High,18,detached
M-Low-N-Low-P-High,19,risk-taking
M-Low-N-Low-P-High,20,ethical
M-High-N-High-P-High,1,ambitious
M-High-N-High-P-High,2,arrogant
M-High-N-High-P-High,3,charismatic
M-High-N-High-P-High,4,controlling
M-High-N-High-P-High,5,deceptive
M-High-N-High-P-High,6,dominant
M-High-N-High-P-High,7,empowered
M-High-N-High-P-High,8,impetuous
M-High-N-High-P-High,9,manipulative
M-High-N-High-P-High,10,self-centered
M-High-N-High-P-High,11,ambitious
M-High-N-High-P-High,12,arrogant
M-High-N-High-P-High,13,charismatic
M-High-N-High-P-High,14,controlling
M-High-N-High-P-High,15,deceptive
M-High-N-High-P-High,16,dominant
M-High-N-High-P-High,17,empowered
M-High-N-High-P-High,18,impetuous
M-High-N-High-P-High,19,manipulative
M-High-N-High-P-High,20,self-centered
M-Low-N-High-P-High,1,honestocrat
M-Low-N-High-P-High,2,transparencynaut
M-Low-N-High-P-High,3,moralist
M-Low-N-High-P-High,4,autonomy
M-Low-N-High-P-High,5,sincerist
M-Low-N-High-P-High,6,trustworthy
M-Low-N-High-P-High,7,self-appreciator
M-Low-N-High-P-High,8,praise
M-Low-N-High-P-High,9,knowledge
M-Low-N-High-P-High,10,emotionally
M-Low-N-High-P-High,11,honestocrat
M-Low-N-High-P-High,12,transparencynaut
M-Low-N-High-P-High,13,moralist
M-Low-N-High-P-High,14,autonomy
M-Low-N-High-P-High,15,sincerist
M-Low-N-High-P-High,16,trustworthy
M-Low-N-High-P-High,17,self-appreciator
M-Low-N-High-P-High,18,praise
M-Low-N-High-P-High,19,knowledge
M-Low-N-High-P-High,20,emotionally
M-High-N-Low-P-High,1,strategic
M-High-N-Low-P-High,2,pragmatic
M-High-N-Low-P-High,3,manipulative
M-High-N-Low-P-High,4,resourceful
M-High-N-Low-P-High,5,impulsive
M-High-N-Low-P-High,6,thrill-seeking
M-High-N-Low-P-High,7,detached
M-High-N-Low-P-High,8,adventurous
M-High-N-Low-P-High,9,risk-taking
M-High-N-Low-P-High,10,selfless
M-High-N-Low-P-High,11,strategic
M-High-N-Low-P-High,12,pragmatic
M-High-N-Low-P-High,13,manipulative
M-High-N-Low-P-High,14,resourceful
M-High-N-Low-P-High,15,impulsive
M-High-N-Low-P-High,16,thrill-seeking
M-High-N-Low-P-High,17,detached
M-High-N-Low-P-High,18,adventurous
M-High-N-Low-P-High,19,risk-taking
M-High-N-Low-P-High,20,selfless
