Label,Num,Adjectives
E-Low-N-Low-A-Low-C-High-O-High,1,disciplined
E-Low-N-Low-A-Low-C-High-O-High,2,reflective
E-Low-N-Low-A-Low-C-High-O-High,3,perceptive
E-Low-N-Low-A-Low-C-High-O-High,4,methodical
E-Low-N-Low-A-Low-C-High-O-High,5,enthusiastic
E-Low-N-Low-A-Low-C-High-O-High,6,inquisitive
E-Low-N-Low-A-Low-C-High-O-High,7,resourceful
E-Low-N-Low-A-Low-C-High-O-High,8,pragmatic
E-Low-N-Low-A-Low-C-High-O-High,9,creative
E-Low-N-Low-A-Low-C-High-O-High,10,focused
E-High-N-High-A-High-C-High-O-High,1,vivacious
E-High-N-High-A-High-C-High-O-High,2,emotionally
E-High-N-High-A-High-C-High-O-High,3,affable
E-High-N-High-A-High-C-High-O-High,4,meticulous
E-High-N-High-A-High-C-High-O-High,5,inquisitive
E-High-N-High-A-High-C-High-O-High,6,dramatic
E-High-N-High-A-High-C-High-O-High,7,empathetic
E-High-N-High-A-High-C-High-O-High,8,persevering
E-High-N-High-A-High-C-High-O-High,9,artistic
E-High-N-High-A-High-C-High-O-High,10,passionate
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,cautious
E-Low-N-Low-A-High-C-High-O-Low,3,conservative
E-Low-N-Low-A-High-C-High-O-Low,4,traditional
E-Low-N-Low-A-High-C-High-O-Low,5,emotionally
E-Low-N-Low-A-High-C-High-O-Low,6,even-tempered
E-Low-N-Low-A-High-C-High-O-Low,7,cooperative
E-Low-N-Low-A-High-C-High-O-Low,8,reliable
E-Low-N-Low-A-High-C-High-O-Low,9,hardworking
E-Low-N-Low-A-High-C-High-O-Low,10,prudent
E-High-N-Low-A-High-C-High-O-High,1,vivacious
E-High-N-Low-A-High-C-High-O-High,2,compassionate
E-High-N-Low-A-High-C-High-O-High,3,adventurous
E-High-N-Low-A-High-C-High-O-High,4,resilient
E-High-N-Low-A-High-C-High-O-High,5,innovative
E-High-N-Low-A-High-C-High-O-High,6,charismatic
E-High-N-Low-A-High-C-High-O-High,7,disciplined
E-High-N-Low-A-High-C-High-O-High,8,empathetic
E-High-N-Low-A-High-C-High-O-High,9,ambitious
E-High-N-Low-A-High-C-High-O-High,10,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,1,vivacious
E-High-N-Low-A-High-C-Low-O-High,2,sociable
E-High-N-Low-A-High-C-Low-O-High,3,effervescent
E-High-N-Low-A-High-C-Low-O-High,4,empathetic
E-High-N-Low-A-High-C-Low-O-High,5,imaginative
E-High-N-Low-A-High-C-Low-O-High,6,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,7,warm-hearted
E-High-N-Low-A-High-C-Low-O-High,8,spontaneous
E-High-N-Low-A-High-C-Low-O-High,9,eloquent
E-High-N-Low-A-High-C-Low-O-High,10,free-spirited
E-Low-N-High-A-Low-C-Low-O-Low,1,introspective
E-Low-N-High-A-Low-C-Low-O-Low,2,nervous
E-Low-N-High-A-Low-C-Low-O-Low,3,turbulent
E-Low-N-High-A-Low-C-Low-O-Low,4,cautious
E-Low-N-High-A-Low-C-Low-O-Low,5,dissatisfied
E-Low-N-High-A-Low-C-Low-O-Low,6,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,7,unpredictable
E-Low-N-High-A-Low-C-Low-O-Low,8,resentful
E-Low-N-High-A-Low-C-Low-O-Low,9,disorganized
E-Low-N-High-A-Low-C-Low-O-Low,10,restless
E-High-N-Low-A-Low-C-Low-O-Low,1,vivacious
E-High-N-Low-A-Low-C-Low-O-Low,2,fearless
E-High-N-Low-A-Low-C-Low-O-Low,3,sociable
E-High-N-Low-A-Low-C-Low-O-Low,4,assertive
E-High-N-Low-A-Low-C-Low-O-Low,5,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,6,resilient
E-High-N-Low-A-Low-C-Low-O-Low,7,confident
E-High-N-Low-A-Low-C-Low-O-Low,8,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,9,straightforward
E-High-N-Low-A-Low-C-Low-O-Low,10,charismatic
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,sensitive
E-Low-N-High-A-High-C-High-O-Low,3,cautionary
E-Low-N-High-A-High-C-High-O-Low,4,traditional
E-Low-N-High-A-High-C-High-O-Low,5,conservative
E-Low-N-High-A-High-C-High-O-Low,6,emotionally
E-Low-N-High-A-High-C-High-O-Low,7,self-controlled
E-Low-N-High-A-High-C-High-O-Low,8,perfectionistic
E-Low-N-High-A-High-C-High-O-Low,9,vulnerable
E-Low-N-High-A-High-C-High-O-Low,10,compassionate
E-Low-N-High-A-Low-C-High-O-High,1,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,2,emotionally
E-Low-N-High-A-Low-C-High-O-High,3,intricate
E-Low-N-High-A-Low-C-High-O-High,4,disciplined
E-Low-N-High-A-Low-C-High-O-High,5,introverted
E-Low-N-High-A-Low-C-High-O-High,6,high-strung
E-Low-N-High-A-Low-C-High-O-High,7,fastidious
E-Low-N-High-A-Low-C-High-O-High,8,innovative
E-Low-N-High-A-Low-C-High-O-High,9,self-critical
E-Low-N-High-A-Low-C-High-O-High,10,visionary
E-High-N-High-A-Low-C-High-O-Low,1,vivacious
E-High-N-High-A-Low-C-High-O-Low,2,impulsive
E-High-N-High-A-Low-C-High-O-Low,3,competitive
E-High-N-High-A-Low-C-High-O-Low,4,persevering
E-High-N-High-A-Low-C-High-O-Low,5,skeptical
E-High-N-High-A-Low-C-High-O-Low,6,energetic
E-High-N-High-A-Low-C-High-O-Low,7,assertive
E-High-N-High-A-Low-C-High-O-Low,8,traditional
E-High-N-High-A-Low-C-High-O-Low,9,pragmatic
E-High-N-High-A-Low-C-High-O-Low,10,dramatic
E-Low-N-High-A-High-C-Low-O-Low,1,introverted
E-Low-N-High-A-High-C-Low-O-Low,2,anxious
E-Low-N-High-A-High-C-Low-O-Low,3,sensitive
E-Low-N-High-A-High-C-Low-O-Low,4,reserved
E-Low-N-High-A-High-C-Low-O-Low,5,cautious
E-Low-N-High-A-High-C-Low-O-Low,6,impulsive
E-Low-N-High-A-High-C-Low-O-Low,7,disorganized
E-Low-N-High-A-High-C-Low-O-Low,8,emotionally
E-Low-N-High-A-High-C-Low-O-Low,9,traditional
E-Low-N-High-A-High-C-Low-O-Low,10,vulnerable
E-High-N-Low-A-Low-C-High-O-Low,1,charismatic
E-High-N-Low-A-Low-C-High-O-Low,2,resilient
E-High-N-Low-A-Low-C-High-O-Low,3,assertive
E-High-N-Low-A-Low-C-High-O-Low,4,competitive
E-High-N-Low-A-Low-C-High-O-Low,5,traditional
E-High-N-Low-A-Low-C-High-O-Low,6,efficient
E-High-N-Low-A-Low-C-High-O-Low,7,savvy
E-High-N-Low-A-Low-C-High-O-Low,8,disciplined
E-High-N-Low-A-Low-C-High-O-Low,9,results-driven
E-High-N-Low-A-Low-C-High-O-Low,10,confident
E-High-N-Low-A-High-C-High-O-Low,1,vivacious
E-High-N-Low-A-High-C-High-O-Low,2,compassionate
E-High-N-Low-A-High-C-High-O-Low,3,disciplined
E-High-N-Low-A-High-C-High-O-Low,4,charismatic
E-High-N-Low-A-High-C-High-O-Low,5,resilient
E-High-N-Low-A-High-C-High-O-Low,6,efficient
E-High-N-Low-A-High-C-High-O-Low,7,warm-hearted
E-High-N-Low-A-High-C-High-O-Low,8,assertive
E-High-N-Low-A-High-C-High-O-Low,9,pragmatic
E-High-N-Low-A-High-C-High-O-Low,10,steadfast
E-High-N-Low-A-Low-C-Low-O-High,1,vivacious
E-High-N-Low-A-Low-C-Low-O-High,2,rambunctious
E-High-N-Low-A-Low-C-Low-O-High,3,unconventional
E-High-N-Low-A-Low-C-Low-O-High,4,charismatic
E-High-N-Low-A-Low-C-Low-O-High,5,eccentric
E-High-N-Low-A-Low-C-Low-O-High,6,savvy
E-High-N-Low-A-Low-C-Low-O-High,7,daring
E-High-N-Low-A-Low-C-Low-O-High,8,innovative
E-High-N-Low-A-Low-C-Low-O-High,9,confident
E-High-N-Low-A-Low-C-Low-O-High,10,unpredictable
E-High-N-High-A-High-C-High-O-Low,1,vivacious
E-High-N-High-A-High-C-High-O-Low,2,impulsive
E-High-N-High-A-High-C-High-O-Low,3,charismatic
E-High-N-High-A-High-C-High-O-Low,4,dramatic
E-High-N-High-A-High-C-High-O-Low,5,loyal
E-High-N-High-A-High-C-High-O-Low,6,perfectionistic
E-High-N-High-A-High-C-High-O-Low,7,conventional
E-High-N-High-A-High-C-High-O-Low,8,passionate
E-High-N-High-A-High-C-High-O-Low,9,resilient
E-High-N-High-A-High-C-High-O-Low,10,authentic
E-Low-N-Low-A-High-C-High-O-High,1,reflective
E-Low-N-Low-A-High-C-High-O-High,2,compassionate
E-Low-N-Low-A-High-C-High-O-High,3,disciplined
E-Low-N-Low-A-High-C-High-O-High,4,inventive
E-Low-N-Low-A-High-C-High-O-High,5,resilient
E-Low-N-Low-A-High-C-High-O-High,6,thoughtful
E-Low-N-Low-A-High-C-High-O-High,7,perceptive
E-Low-N-Low-A-High-C-High-O-High,8,practical
E-Low-N-Low-A-High-C-High-O-High,9,sincere
E-Low-N-Low-A-High-C-High-O-High,10,visionary
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,even-tempered
E-Low-N-Low-A-High-C-Low-O-Low,3,warm
E-Low-N-Low-A-High-C-Low-O-Low,4,traditional
E-Low-N-Low-A-High-C-Low-O-Low,5,conservative
E-Low-N-Low-A-High-C-Low-O-Low,6,cautious
E-Low-N-Low-A-High-C-Low-O-Low,7,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,8,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,9,content
E-Low-N-Low-A-High-C-Low-O-Low,10,unassuming
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,even-tempered
E-Low-N-Low-A-Low-C-Low-O-Low,4,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,5,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,6,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,7,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,8,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,9,direct
E-Low-N-Low-A-Low-C-Low-O-Low,10,self-contained
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,cautious
E-Low-N-High-A-Low-C-High-O-Low,3,prone
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,5,traditional
E-Low-N-High-A-Low-C-High-O-Low,6,critical
E-Low-N-High-A-Low-C-High-O-Low,7,self-disciplined
E-Low-N-High-A-Low-C-High-O-Low,8,introverted
E-Low-N-High-A-Low-C-High-O-Low,9,serious
E-Low-N-High-A-Low-C-High-O-Low,10,methodical
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious
E-Low-N-Low-A-Low-C-High-O-Low,3,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,4,conservative
E-Low-N-Low-A-Low-C-High-O-Low,5,efficient
E-Low-N-Low-A-Low-C-High-O-Low,6,hardworking
E-Low-N-Low-A-Low-C-High-O-Low,7,skeptical
E-Low-N-Low-A-Low-C-High-O-Low,8,competitive
E-Low-N-Low-A-Low-C-High-O-Low,9,methodical
E-Low-N-Low-A-Low-C-High-O-Low,10,unassuming
E-Low-N-High-A-High-C-High-O-High,1,delicate
E-Low-N-High-A-High-C-High-O-High,2,reflective
E-Low-N-High-A-High-C-High-O-High,3,compassionate
E-Low-N-High-A-High-C-High-O-High,4,perfectionistic
E-Low-N-High-A-High-C-High-O-High,5,creative
E-Low-N-High-A-High-C-High-O-High,6,anxious
E-Low-N-High-A-High-C-High-O-High,7,thoughtful
E-Low-N-High-A-High-C-High-O-High,8,introspective
E-Low-N-High-A-High-C-High-O-High,9,disciplined
E-Low-N-High-A-High-C-High-O-High,10,sensitive
E-Low-N-Low-A-High-C-Low-O-High,1,reflective
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate
E-Low-N-Low-A-High-C-Low-O-High,3,calm
E-Low-N-Low-A-High-C-Low-O-High,4,inventive
E-Low-N-Low-A-High-C-Low-O-High,5,discerning
E-Low-N-Low-A-High-C-Low-O-High,6,dreamy
E-Low-N-Low-A-High-C-Low-O-High,7,considerate
E-Low-N-Low-A-High-C-Low-O-High,8,enthusiastic
E-Low-N-Low-A-High-C-Low-O-High,9,perceptive
E-Low-N-Low-A-High-C-Low-O-High,10,sensitivity
E-Low-N-High-A-High-C-Low-O-High,1,sensitive
E-Low-N-High-A-High-C-Low-O-High,2,vulnerable
E-Low-N-High-A-High-C-Low-O-High,3,creative
E-Low-N-High-A-High-C-Low-O-High,4,introspective
E-Low-N-High-A-High-C-Low-O-High,5,empathetic
E-Low-N-High-A-High-C-Low-O-High,6,impulsive
E-Low-N-High-A-High-C-Low-O-High,7,dreamy
E-Low-N-High-A-High-C-Low-O-High,8,delicate
E-Low-N-High-A-High-C-Low-O-High,9,romantic
E-Low-N-High-A-High-C-Low-O-High,10,indecisive
E-High-N-High-A-Low-C-High-O-High,1,dynamic
E-High-N-High-A-Low-C-High-O-High,2,unpredictable
E-High-N-High-A-Low-C-High-O-High,3,confident
E-High-N-High-A-Low-C-High-O-High,4,intense
E-High-N-High-A-Low-C-High-O-High,5,resilient
E-High-N-High-A-Low-C-High-O-High,6,visionary
E-High-N-High-A-Low-C-High-O-High,7,passionate
E-High-N-High-A-Low-C-High-O-High,8,charismatic
E-High-N-High-A-Low-C-High-O-High,9,restless
E-High-N-High-A-Low-C-High-O-High,10,complex
E-High-N-High-A-High-C-Low-O-Low,1,vivacious
E-High-N-High-A-High-C-Low-O-Low,2,impulsive
E-High-N-High-A-High-C-Low-O-Low,3,emotional
E-High-N-High-A-High-C-Low-O-Low,4,sociable
E-High-N-High-A-High-C-Low-O-Low,5,dramatic
E-High-N-High-A-High-C-Low-O-Low,6,warm-hearted
E-High-N-High-A-High-C-Low-O-Low,7,disorganized
E-High-N-High-A-High-C-Low-O-Low,8,adventurous
E-High-N-High-A-High-C-Low-O-Low,9,passionate
E-High-N-High-A-High-C-Low-O-Low,10,vulnerable
E-High-N-Low-A-Low-C-High-O-High,1,vivacious
E-High-N-Low-A-Low-C-High-O-High,2,confident
E-High-N-Low-A-Low-C-High-O-High,3,visionary
E-High-N-Low-A-Low-C-High-O-High,4,daring
E-High-N-Low-A-Low-C-High-O-High,5,efficient
E-High-N-Low-A-Low-C-High-O-High,6,resilient
E-High-N-Low-A-Low-C-High-O-High,7,innovative
E-High-N-Low-A-Low-C-High-O-High,8,competitive
E-High-N-Low-A-Low-C-High-O-High,9,authentic
E-High-N-Low-A-Low-C-High-O-High,10,adventurous
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic
E-Low-N-High-A-Low-C-Low-O-High,2,restless
E-Low-N-High-A-Low-C-Low-O-High,3,enigmatic
E-Low-N-High-A-Low-C-Low-O-High,4,rebellious
E-Low-N-High-A-Low-C-Low-O-High,5,skeptical
E-Low-N-High-A-Low-C-Low-O-High,6,romantic
E-Low-N-High-A-Low-C-Low-O-High,7,turmoil-prone
E-Low-N-High-A-Low-C-Low-O-High,8,unpredictable
E-Low-N-High-A-Low-C-Low-O-High,9,perceptive
E-Low-N-High-A-Low-C-Low-O-High,10,introspective
E-High-N-High-A-Low-C-Low-O-Low,1,mercurial
E-High-N-High-A-Low-C-Low-O-Low,2,boisterous
E-High-N-High-A-Low-C-Low-O-Low,3,impulsive
E-High-N-High-A-Low-C-Low-O-Low,4,competitive
E-High-N-High-A-Low-C-Low-O-Low,5,reckless
E-High-N-High-A-Low-C-Low-O-Low,6,sarcastic
E-High-N-High-A-Low-C-Low-O-Low,7,distractible
E-High-N-High-A-Low-C-Low-O-Low,8,emotionally
E-High-N-High-A-Low-C-Low-O-Low,9,disregardful
E-High-N-High-A-Low-C-Low-O-Low,10,unpredictable
E-High-N-High-A-Low-C-Low-O-High,1,dramatic
E-High-N-High-A-Low-C-Low-O-High,2,restless
E-High-N-High-A-Low-C-Low-O-High,3,eccentric
E-High-N-High-A-Low-C-Low-O-High,4,volatile
E-High-N-High-A-Low-C-Low-O-High,5,charismatic
E-High-N-High-A-Low-C-Low-O-High,6,rebellious
E-High-N-High-A-Low-C-Low-O-High,7,innovative
E-High-N-High-A-Low-C-Low-O-High,8,intense
E-High-N-High-A-Low-C-Low-O-High,9,unpredictable
E-High-N-High-A-Low-C-Low-O-High,10,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,independent
E-Low-N-Low-A-Low-C-Low-O-High,3,reflective
E-Low-N-Low-A-Low-C-Low-O-High,4,unconventional
E-Low-N-Low-A-Low-C-Low-O-High,5,creative
E-Low-N-Low-A-Low-C-Low-O-High,6,skeptical
E-Low-N-Low-A-Low-C-Low-O-High,7,impassioned
E-Low-N-Low-A-Low-C-Low-O-High,8,nonconformist
E-Low-N-Low-A-Low-C-Low-O-High,9,eccentric
E-Low-N-Low-A-Low-C-Low-O-High,10,visionary
