Label,Num,Adjectives,Synonyms
C-Low,5,reckless,"['foolhardy', 'rash', 'reckless', 'heedless', 'heady']"
C-Low,6,unpredictable,"['irregular', 'unpredictable']"
C-Low,7,haphazard,"['slapdash', 'hit-or-miss', 'slipshod', 'haphazard']"
C-Low,8,distractible,[]
C-Low,9,impulsive,"['unprompted', 'driving', 'impulsive']"
C-Low,10,unstructured,"['unstructured', 'amorphous']"
E-Low,1,muted,"['subdued', 'dull', 'quiet', 'hushed', 'muted']"
E-Low,2,retreating,[]
E-Low,3,unassuming,"['retiring', 'unassuming']"
E-Low,4,reflective,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low,5,cautious,"['conservative', 'cautious']"
E-Low,6,introverted,"['introspective', 'self-examining', 'introverted']"
E-Low,7,subdued,"['low-key', 'subdued', 'quiet', 'hushed', 'muted']"
E-Low,8,guarded,"['guarded', 'restrained']"
E-Low,9,reserved,['reserved']
E-Low,10,enigmatic,"['oracular', 'enigmatical', 'puzzling', 'enigmatic']"
N-High,1,volatile,"['explosive', 'volatile', 'fickle']"
N-High,2,easily,[]
N-High,3,emotionally,[]
N-High,4,sensitized,"['hypersensitised', 'allergic', 'sensitized', 'hypersensitive', 'hypersensitized']"
N-High,5,perfectionistic,[]
N-High,6,self-critical,[]
N-High,7,overwhelmed,[]
N-High,8,defensive,"['defensive', 'justificatory', 'justificative']"
N-High,9,impulsive,"['unprompted', 'driving', 'impulsive']"
N-High,10,introspectively,[]
A-Low,1,confrontational,['confrontational']
A-Low,2,perfidious,"['treacherous', 'punic', 'perfidious']"
A-Low,3,brusque,"['brusk', 'brusque', 'short', 'curt']"
A-Low,4,cynical,"['cynical', 'misanthropic', 'misanthropical']"
A-Low,5,pugnacious,"['pugnacious', 'rough', 'hard-bitten', 'hard-boiled']"
A-Low,6,sarcastic,['sarcastic']
A-Low,7,maverick,"['irregular', 'unorthodox', 'maverick']"
A-Low,8,ruthless,"['remorseless', 'unpitying', 'ruthless', 'pitiless']"
A-Low,9,blunt,"['blunt', 'forthright', 'candid']"
A-Low,10,uncompromising,"['inflexible', 'sturdy', 'uncompromising']"
E-High-N-Low-A-High-C-Low-O-Low,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-High-C-Low-O-Low,2,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-Low-O-Low,3,daring,"['venturesome', 'audacious', 'avant-garde', 'daring', 'venturous']"
E-High-N-Low-A-High-C-Low-O-Low,4,compassionate,['compassionate']
E-High-N-Low-A-High-C-Low-O-Low,5,outgoing,"['outgoing', 'forthcoming', 'extroverted']"
E-High-N-Low-A-High-C-Low-O-Low,6,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-High-C-Low-O-Low,7,sociable,['sociable']
E-High-N-Low-A-High-C-Low-O-Low,8,optimistic,"['affirmative', 'optimistic']"
E-High-N-Low-A-High-C-Low-O-Low,9,empathetic,"['empathic', 'empathetic']"
E-High-N-Low-A-High-C-Low-O-Low,10,vibrant,"['vivacious', 'vibrant']"
E-High-N-High-A-High-C-Low-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-High-C-Low-O-High,2,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-High-C-Low-O-High,3,emotionally,[]
E-High-N-High-A-High-C-Low-O-High,4,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-High-C-Low-O-High,5,spontaneous,"['spontaneous', 'ad-lib', 'self-generated', 'unwritten']"
E-High-N-High-A-High-C-Low-O-High,6,passionate,['passionate']
E-High-N-High-A-High-C-Low-O-High,7,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-High-N-High-A-High-C-Low-O-High,8,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-High,9,energetic,"['energetic', 'industrious', 'up-and-coming', 'gumptious']"
E-High-N-High-A-High-C-Low-O-High,10,romantic,"['romanticist', 'romantic', 'amorous', 'romanticistic', 'amatory']"
E-Low-N-Low-A-Low-C-High-O-High,1,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,2,reflective,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low-N-Low-A-Low-C-High-O-High,3,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-High-O-High,4,methodical,['methodical']
E-Low-N-Low-A-Low-C-High-O-High,5,enthusiastic,['enthusiastic']
E-Low-N-Low-A-Low-C-High-O-High,6,inquisitive,"['wondering', 'questioning', 'inquisitive', 'speculative']"
E-Low-N-Low-A-Low-C-High-O-High,7,resourceful,['resourceful']
E-Low-N-Low-A-Low-C-High-O-High,8,pragmatic,"['pragmatic', 'matter-of-fact', 'pragmatical']"
E-Low-N-Low-A-Low-C-High-O-High,9,creative,"['originative', 'creative']"
E-Low-N-Low-A-Low-C-High-O-High,10,focused,"['focused', 'focussed']"
E-High-N-High-A-High-C-High-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-High-C-High-O-High,2,emotionally,[]
E-High-N-High-A-High-C-High-O-High,3,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-High-A-High-C-High-O-High,4,meticulous,"['meticulous', 'punctilious']"
E-High-N-High-A-High-C-High-O-High,5,inquisitive,"['wondering', 'questioning', 'inquisitive', 'speculative']"
E-High-N-High-A-High-C-High-O-High,6,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-High-C-High-O-High,7,empathetic,"['empathic', 'empathetic']"
E-High-N-High-A-High-C-High-O-High,8,persevering,"['persevering', 'diligent']"
E-High-N-High-A-High-C-High-O-High,9,artistic,"['esthetic', 'artistic', 'aesthetic']"
E-High-N-High-A-High-C-High-O-High,10,passionate,['passionate']
E-Low-N-Low-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-High-O-Low,3,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-Low-A-High-C-High-O-Low,4,traditional,['traditional']
E-Low-N-Low-A-High-C-High-O-Low,5,emotionally,[]
E-Low-N-Low-A-High-C-High-O-Low,6,even-tempered,"['good-tempered', 'placid', 'equable', 'even-tempered']"
E-Low-N-Low-A-High-C-High-O-Low,7,cooperative,"['cooperative', 'conjunct', 'concerted', 'conjunctive']"
E-Low-N-Low-A-High-C-High-O-Low,8,reliable,"['dependable', 'reliable', 'honest']"
E-Low-N-Low-A-High-C-High-O-Low,9,hardworking,"['tireless', 'hardworking', 'industrious', 'untiring']"
E-Low-N-Low-A-High-C-High-O-Low,10,prudent,['prudent']
E-High-N-Low-A-High-C-High-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-High-C-High-O-High,2,compassionate,['compassionate']
E-High-N-Low-A-High-C-High-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,4,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-High-C-High-O-High,5,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-Low-A-High-C-High-O-High,6,charismatic,"['magnetic', 'charismatic']"
E-High-N-Low-A-High-C-High-O-High,7,disciplined,['disciplined']
E-High-N-Low-A-High-C-High-O-High,8,empathetic,"['empathic', 'empathetic']"
E-High-N-Low-A-High-C-High-O-High,9,ambitious,"['ambitious', 'challenging']"
E-High-N-Low-A-High-C-High-O-High,10,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-High-C-Low-O-High,2,sociable,['sociable']
E-High-N-Low-A-High-C-Low-O-High,3,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-Low-A-High-C-Low-O-High,4,empathetic,"['empathic', 'empathetic']"
E-High-N-Low-A-High-C-Low-O-High,5,imaginative,"['inventive', 'imaginative']"
E-High-N-Low-A-High-C-Low-O-High,6,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-High,7,warm-hearted,[]
E-High-N-Low-A-High-C-Low-O-High,8,spontaneous,"['spontaneous', 'ad-lib', 'self-generated', 'unwritten']"
E-High-N-Low-A-High-C-Low-O-High,9,eloquent,"['silver', 'eloquent', 'facile', 'fluent', 'silver-tongued']"
E-High-N-Low-A-High-C-Low-O-High,10,free-spirited,[]
E-Low-N-High-A-Low-C-Low-O-Low,1,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-Low-C-Low-O-Low,2,nervous,"['uneasy', 'queasy', 'nervous', 'anxious']"
E-Low-N-High-A-Low-C-Low-O-Low,3,turbulent,"['riotous', 'tumultuous', 'disruptive', 'turbulent', 'troubled']"
E-Low-N-High-A-Low-C-Low-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-Low,5,dissatisfied,"['dissatisfied', 'disgruntled']"
E-Low-N-High-A-Low-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-Low-C-Low-O-Low,7,unpredictable,"['irregular', 'unpredictable']"
E-Low-N-High-A-Low-C-Low-O-Low,8,resentful,['resentful']
E-Low-N-High-A-Low-C-Low-O-Low,9,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-Low-C-Low-O-Low,10,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-Low-A-Low-C-Low-O-Low,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-Low-C-Low-O-Low,2,fearless,"['brave', 'audacious', 'dauntless', 'unafraid', 'fearless']"
E-High-N-Low-A-Low-C-Low-O-Low,3,sociable,['sociable']
E-High-N-Low-A-Low-C-Low-O-Low,4,assertive,"['self-assertive', 'assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-Low,6,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-Low-C-Low-O-Low,7,confident,"['convinced', 'positive', 'confident']"
E-High-N-Low-A-Low-C-Low-O-Low,8,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-Low-C-Low-O-Low,9,straightforward,"['square', 'aboveboard', 'straight', 'straightforward']"
E-High-N-Low-A-Low-C-Low-O-Low,10,charismatic,"['magnetic', 'charismatic']"
E-Low-N-High-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,2,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-High-O-Low,3,cautionary,"['prophylactic', 'exemplary', 'admonitory', 'cautionary']"
E-Low-N-High-A-High-C-High-O-Low,4,traditional,['traditional']
E-Low-N-High-A-High-C-High-O-Low,5,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,6,emotionally,[]
E-Low-N-High-A-High-C-High-O-Low,7,self-controlled,[]
E-Low-N-High-A-High-C-High-O-Low,8,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-Low,9,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-High-O-Low,10,compassionate,['compassionate']
E-Low-N-High-A-Low-C-High-O-High,1,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-High,2,emotionally,[]
E-Low-N-High-A-Low-C-High-O-High,3,intricate,['intricate']
E-Low-N-High-A-Low-C-High-O-High,4,disciplined,['disciplined']
E-Low-N-High-A-Low-C-High-O-High,5,introverted,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-Low-C-High-O-High,6,high-strung,"['highly_strung', 'high-strung', 'jumpy', 'edgy', 'jittery']"
E-Low-N-High-A-Low-C-High-O-High,7,fastidious,"['fastidious', 'exacting']"
E-Low-N-High-A-Low-C-High-O-High,8,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-Low-N-High-A-Low-C-High-O-High,9,self-critical,[]
E-Low-N-High-A-Low-C-High-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
E-High-N-High-A-Low-C-High-O-Low,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-Low-C-High-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-High-O-Low,3,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-High-N-High-A-Low-C-High-O-Low,4,persevering,"['persevering', 'diligent']"
E-High-N-High-A-Low-C-High-O-Low,5,skeptical,"['unbelieving', 'doubting', 'disbelieving', 'sceptical', 'skeptical']"
E-High-N-High-A-Low-C-High-O-Low,6,energetic,"['energetic', 'industrious', 'up-and-coming', 'gumptious']"
E-High-N-High-A-Low-C-High-O-Low,7,assertive,"['self-assertive', 'assertive', 'self-asserting']"
E-High-N-High-A-Low-C-High-O-Low,8,traditional,['traditional']
E-High-N-High-A-Low-C-High-O-Low,9,pragmatic,"['pragmatic', 'matter-of-fact', 'pragmatical']"
E-High-N-High-A-Low-C-High-O-Low,10,dramatic,"['dramatic', 'spectacular', 'striking']"
E-Low-N-High-A-High-C-Low-O-Low,1,introverted,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-High-C-Low-O-Low,2,anxious,"['dying', 'queasy', 'nervous', 'anxious']"
E-Low-N-High-A-High-C-Low-O-Low,3,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-Low,4,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-High-C-Low-O-Low,8,emotionally,[]
E-Low-N-High-A-High-C-Low-O-Low,9,traditional,['traditional']
E-Low-N-High-A-High-C-Low-O-Low,10,vulnerable,['vulnerable']
E-High-N-Low-A-Low-C-High-O-Low,1,charismatic,"['magnetic', 'charismatic']"
E-High-N-Low-A-Low-C-High-O-Low,2,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-Low-C-High-O-Low,3,assertive,"['self-assertive', 'assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-Low,4,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-High-N-Low-A-Low-C-High-O-Low,5,traditional,['traditional']
E-High-N-Low-A-Low-C-High-O-Low,6,efficient,"['efficient', 'effective']"
E-High-N-Low-A-Low-C-High-O-Low,7,savvy,[]
E-High-N-Low-A-Low-C-High-O-Low,8,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-Low,9,results-driven,[]
E-High-N-Low-A-Low-C-High-O-Low,10,confident,"['convinced', 'positive', 'confident']"
E-High-N-Low-A-High-C-High-O-Low,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-High-C-High-O-Low,2,compassionate,['compassionate']
E-High-N-Low-A-High-C-High-O-Low,3,disciplined,['disciplined']
E-High-N-Low-A-High-C-High-O-Low,4,charismatic,"['magnetic', 'charismatic']"
E-High-N-Low-A-High-C-High-O-Low,5,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-Low-A-High-C-High-O-Low,6,efficient,"['efficient', 'effective']"
E-High-N-Low-A-High-C-High-O-Low,7,warm-hearted,[]
E-High-N-Low-A-High-C-High-O-Low,8,assertive,"['self-assertive', 'assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,9,pragmatic,"['pragmatic', 'matter-of-fact', 'pragmatical']"
E-High-N-Low-A-High-C-High-O-Low,10,steadfast,"['steady', 'steadfast', 'firm', 'unbendable', 'stiff']"
E-High-N-Low-A-Low-C-Low-O-High,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-Low-A-Low-C-Low-O-High,2,rambunctious,"['boisterous', 'robustious', 'unruly', 'rambunctious', 'rumbustious']"
E-High-N-Low-A-Low-C-Low-O-High,3,unconventional,"['unlawful', 'unconventional', 'improper']"
E-High-N-Low-A-Low-C-Low-O-High,4,charismatic,"['magnetic', 'charismatic']"
E-High-N-Low-A-Low-C-Low-O-High,5,eccentric,"['flaky', 'freaky', 'freakish', 'eccentric', 'bizarre']"
E-High-N-Low-A-Low-C-Low-O-High,6,savvy,[]
E-High-N-Low-A-Low-C-Low-O-High,7,daring,"['venturesome', 'audacious', 'avant-garde', 'daring', 'venturous']"
E-High-N-Low-A-Low-C-Low-O-High,8,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-Low-A-Low-C-Low-O-High,9,confident,"['convinced', 'positive', 'confident']"
E-High-N-Low-A-Low-C-Low-O-High,10,unpredictable,"['irregular', 'unpredictable']"
E-High-N-High-A-High-C-High-O-Low,1,vivacious,"['vivacious', 'vibrant']"
E-High-N-High-A-High-C-High-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-Low,3,charismatic,"['magnetic', 'charismatic']"
E-High-N-High-A-High-C-High-O-Low,4,dramatic,"['dramatic', 'spectacular', 'striking']"
E-High-N-High-A-High-C-High-O-Low,5,loyal,"['loyal', 'firm', 'patriotic']"
E-High-N-High-A-High-C-High-O-Low,6,perfectionistic,[]
E-High-N-High-A-High-C-High-O-Low,7,conventional,"['established', 'conventional']"
E-High-N-High-A-High-C-High-O-Low,8,passionate,['passionate']
E-High-N-High-A-High-C-High-O-Low,9,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-High-N-High-A-High-C-High-O-Low,10,authentic,"['reliable', 'bona_fide', 'unquestionable', 'authentic']"
E-Low-N-Low-A-High-C-High-O-High,1,reflective,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low-N-Low-A-High-C-High-O-High,2,compassionate,['compassionate']
E-Low-N-Low-A-High-C-High-O-High,3,disciplined,['disciplined']
E-Low-N-Low-A-High-C-High-O-High,4,inventive,"['inventive', 'imaginative']"
E-Low-N-Low-A-High-C-High-O-High,5,resilient,"['live', 'lively', 'resilient', 'bouncy']"
E-Low-N-Low-A-High-C-High-O-High,6,thoughtful,"['thoughtful', 'serious-minded', 'heedful']"
E-Low-N-Low-A-High-C-High-O-High,7,perceptive,['perceptive']
E-Low-N-Low-A-High-C-High-O-High,8,practical,"['practical', 'hardheaded', 'pragmatic', 'hard-nosed']"
E-Low-N-Low-A-High-C-High-O-High,9,sincere,"['earnest', 'sincere', 'solemn']"
E-Low-N-Low-A-High-C-High-O-High,10,visionary,"['laputan', 'impractical', 'windy', 'visionary', 'airy']"
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-Low-O-Low,2,even-tempered,"['good-tempered', 'placid', 'equable', 'even-tempered']"
E-Low-N-Low-A-High-C-Low-O-Low,3,warm,"['warm', 'affectionate', 'fond']"
E-Low-N-Low-A-High-C-Low-O-Low,4,traditional,['traditional']
E-Low-N-Low-A-High-C-Low-O-Low,5,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,6,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-Low-O-Low,7,cooperative,"['cooperative', 'conjunct', 'concerted', 'conjunctive']"
E-Low-N-Low-A-High-C-Low-O-Low,8,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-Low-O-Low,9,content,"['content', 'contented']"
E-Low-N-Low-A-High-C-Low-O-Low,10,unassuming,"['retiring', 'unassuming']"
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,3,even-tempered,"['good-tempered', 'placid', 'equable', 'even-tempered']"
E-Low-N-Low-A-Low-C-Low-O-Low,4,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-Low-N-Low-A-Low-C-Low-O-Low,5,skeptical,"['unbelieving', 'doubting', 'disbelieving', 'sceptical', 'skeptical']"
E-Low-N-Low-A-Low-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-Low,7,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,8,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,9,direct,"['unmediated', 'direct', 'lineal']"
E-Low-N-Low-A-Low-C-Low-O-Low,10,self-contained,"['poised', 'equanimous', 'collected', 'self-collected', 'self-contained']"
E-Low-N-High-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-High-A-Low-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,3,prone,"['prostrate', 'prone']"
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-Low,5,traditional,['traditional']
E-Low-N-High-A-Low-C-High-O-Low,6,critical,"['vital', 'critical']"
E-Low-N-High-A-Low-C-High-O-Low,7,self-disciplined,"['self-restraining', 'self-disciplined']"
E-Low-N-High-A-Low-C-High-O-Low,8,introverted,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-Low-C-High-O-Low,9,serious,"['grave', 'serious', 'grievous', 'dangerous']"
E-Low-N-High-A-Low-C-High-O-Low,10,methodical,['methodical']
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,3,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,4,conservative,"['button-down', 'conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,5,efficient,"['efficient', 'effective']"
E-Low-N-Low-A-Low-C-High-O-Low,6,hardworking,"['tireless', 'hardworking', 'industrious', 'untiring']"
E-Low-N-Low-A-Low-C-High-O-Low,7,skeptical,"['unbelieving', 'doubting', 'disbelieving', 'sceptical', 'skeptical']"
E-Low-N-Low-A-Low-C-High-O-Low,8,competitive,"['free-enterprise', 'private-enterprise', 'competitive', 'competitory']"
E-Low-N-Low-A-Low-C-High-O-Low,9,methodical,['methodical']
E-Low-N-Low-A-Low-C-High-O-Low,10,unassuming,"['retiring', 'unassuming']"
E-Low-N-High-A-High-C-High-O-High,1,delicate,"['frail', 'fragile', 'delicate']"
E-Low-N-High-A-High-C-High-O-High,2,reflective,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low-N-High-A-High-C-High-O-High,3,compassionate,['compassionate']
E-Low-N-High-A-High-C-High-O-High,4,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-High,5,creative,"['originative', 'creative']"
E-Low-N-High-A-High-C-High-O-High,6,anxious,"['dying', 'queasy', 'nervous', 'anxious']"
E-Low-N-High-A-High-C-High-O-High,7,thoughtful,"['thoughtful', 'serious-minded', 'heedful']"
E-Low-N-High-A-High-C-High-O-High,8,introspective,"['introspective', 'self-examining', 'introverted']"
E-Low-N-High-A-High-C-High-O-High,9,disciplined,['disciplined']
E-Low-N-High-A-High-C-High-O-High,10,sensitive,"['sensible', 'sensitive']"
E-Low-N-Low-A-High-C-Low-O-High,1,reflective,"['meditative', 'brooding', 'musing', 'broody', 'contemplative']"
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate,['compassionate']
E-Low-N-Low-A-High-C-Low-O-High,3,calm,"['calm', 'serene', 'tranquil', 'unagitated']"
E-Low-N-Low-A-High-C-Low-O-High,4,inventive,"['inventive', 'imaginative']"
E-Low-N-Low-A-High-C-Low-O-High,5,discerning,"['apprehensive', 'discerning', 'discreet']"
E-Low-N-Low-A-High-C-Low-O-High,6,dreamy,"['dreamy', 'woolgathering', 'lackadaisical', 'moony']"
E-Low-N-Low-A-High-C-Low-O-High,7,considerate,['considerate']
E-Low-N-Low-A-High-C-Low-O-High,8,enthusiastic,['enthusiastic']
E-Low-N-Low-A-High-C-Low-O-High,9,perceptive,['perceptive']
E-Low-N-Low-A-High-C-Low-O-High,10,sensitivity,[]
