Label,Num,Adjectives,Synonyms
E-Low,7,hesitant,"['hesitant', 'hesitating']"
E-Low,8,thoughtful,"['serious-minded', 'thoughtful', 'heedful']"
E-Low,9,observant,"['observing', 'observant', 'law-abiding']"
E-Low,10,sensible,"['sensible', 'sensitive', 'reasonable']"
C-Low,1,frantic,"['frenetic', 'phrenetic', 'frantic', 'delirious', 'frenzied']"
C-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
C-Low,3,disheveled,"['frowzled', 'dishevelled', 'disheveled', 'rumpled', 'tousled']"
C-Low,4,distractible,[]
C-Low,5,restless,"['ungratified', 'unsatisfied', 'restless']"
C-Low,6,emotionally,[]
C-Low,7,chaotic,"['helter-skelter', 'chaotic', 'disorderly']"
C-Low,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
C-Low,9,fragile,"['flimsy', 'delicate', 'frail', 'fragile']"
C-Low,10,unpredictable,"['unpredictable', 'irregular']"
C-High,1,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
C-High,2,diligent,"['persevering', 'diligent']"
C-High,3,disciplined,['disciplined']
C-High,4,organized,"['organized', 'unionized', 'organised']"
C-High,5,efficient,"['effective', 'efficient']"
C-High,6,responsible,"['responsible_for', 'responsible', 'creditworthy']"
C-High,7,motivated,['motivated']
C-High,8,self-reliant,"['self-directed', 'autonomous', 'self-reliant']"
C-High,9,goal-oriented,[]
C-High,10,persevering,"['persevering', 'diligent']"
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,3,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-Low,4,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,5,practical,"['pragmatic', 'hard-nosed', 'practical', 'hardheaded']"
E-Low-N-Low-A-Low-C-High-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,7,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,8,competent,['competent']
E-Low-N-Low-A-Low-C-High-O-Low,9,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-High-O-Low,10,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-Low-N-High-A-High-C-Low-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-High,2,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-High,3,sensitivity-prone,[]
E-Low-N-High-A-High-C-Low-O-High,4,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,5,emotionally,[]
E-Low-N-High-A-High-C-Low-O-High,6,idealistic,"['exalted', 'idealistic', 'ideal', 'sublime', 'elevated']"
E-Low-N-High-A-High-C-Low-O-High,7,compassionate,['compassionate']
E-Low-N-High-A-High-C-Low-O-High,8,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-High-C-Low-O-High,9,distractible,[]
E-Low-N-High-A-High-C-Low-O-High,10,tortured,"['tortured', 'anguished', 'tormented']"
E-High-N-High-A-Low-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-Low-O-High,2,volatile,"['fickle', 'explosive', 'volatile']"
E-High-N-High-A-Low-C-Low-O-High,3,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-Low-O-High,4,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-High,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-High,7,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-High-A-Low-C-Low-O-High,8,sarcastic,['sarcastic']
E-High-N-High-A-Low-C-Low-O-High,9,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-Low-O-High,10,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-High,2,reserve,[]
E-Low-N-High-A-High-C-High-O-High,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-High,4,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-High-O-High,5,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-High-O-High,6,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-High,7,empathetic,"['empathic', 'empathetic']"
E-Low-N-High-A-High-C-High-O-High,8,self-aware,"['self-conscious', 'self-aware']"
E-Low-N-High-A-High-C-High-O-High,9,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-Low-N-High-A-High-C-High-O-High,10,vulnerable,['vulnerable']
E-High-N-High-A-High-C-High-O-Low,1,vivacious,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-Low,2,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-High-O-Low,3,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-High-C-High-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,5,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-High-O-Low,6,emotionally,[]
E-High-N-High-A-High-C-High-O-Low,7,social,"['societal', 'social']"
E-High-N-High-A-High-C-High-O-Low,8,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-Low,9,emotionally,[]
E-High-N-High-A-High-C-High-O-Low,10,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-Low-N-High-A-Low-C-Low-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-High,2,tortured,"['tortured', 'anguished', 'tormented']"
E-Low-N-High-A-Low-C-Low-O-High,3,enigmatic,"['enigmatical', 'enigmatic', 'oracular', 'puzzling']"
E-Low-N-High-A-Low-C-Low-O-High,4,brooding,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-High-A-Low-C-Low-O-High,5,intense,"['intense', 'acute', 'vivid']"
E-Low-N-High-A-Low-C-Low-O-High,6,turbulent,"['disruptive', 'troubled', 'tumultuous', 'riotous', 'turbulent']"
E-Low-N-High-A-Low-C-Low-O-High,7,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-Low-C-Low-O-High,8,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-High-A-Low-C-Low-O-High,9,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
E-Low-N-High-A-Low-C-Low-O-High,10,haunted,"['haunted', 'obsessed', 'taken_up', 'preoccupied']"
E-High-N-High-A-High-C-Low-O-Low,1,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-High-C-Low-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,3,emotional,"['aroused', 'emotional']"
E-High-N-High-A-High-C-Low-O-Low,4,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-Low-O-Low,5,fickle,"['fickle', 'mercurial', 'erratic', 'volatile']"
E-High-N-High-A-High-C-Low-O-Low,6,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-High-C-Low-O-Low,7,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-Low-O-Low,8,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-High-C-Low-O-Low,9,sensational,"['sensational', 'arresting', 'stunning']"
E-High-N-High-A-High-C-Low-O-Low,10,unstable,"['mentally_ill', 'unstable', 'precarious']"
E-High-N-Low-A-High-C-High-O-High,1,vivacious,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,3,euphoric,['euphoric']
E-High-N-Low-A-High-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,5,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-High-N-Low-A-High-C-High-O-High,6,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-High-O-High,7,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-Low-A-High-C-High-O-High,8,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,9,empathetic,"['empathic', 'empathetic']"
E-High-N-Low-A-High-C-High-O-High,10,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-Low-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-Low-C-High-O-High,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-High-O-High,4,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-High,5,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-High-O-High,6,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-Low-A-Low-C-High-O-High,7,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-Low-A-Low-C-High-O-High,8,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,9,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-High-O-High,10,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-High-N-Low-A-Low-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-High,2,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-Low-C-Low-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,5,expressive,['expressive']
E-High-N-Low-A-Low-C-Low-O-High,6,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-Low-O-High,7,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-Low-C-Low-O-High,8,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-Low-O-High,9,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-Low-A-Low-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-High-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,4,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-High-A-High-C-High-O-High,5,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-High-C-High-O-High,6,expressive,['expressive']
E-High-N-High-A-High-C-High-O-High,7,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-High-C-High-O-High,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-High-A-High-C-High-O-High,9,imaginative,"['imaginative', 'inventive']"
E-High-N-High-A-High-C-High-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-High-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,2,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,4,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-Low,5,loyal,"['loyal', 'patriotic', 'firm']"
E-Low-N-High-A-High-C-High-O-Low,6,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-Low,7,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-High-O-Low,8,prone,"['prostrate', 'prone']"
E-Low-N-High-A-High-C-High-O-Low,9,self-effacing,"['reticent', 'self-effacing', 'retiring']"
E-Low-N-High-A-High-C-High-O-Low,10,traditional,['traditional']
E-High-N-High-A-Low-C-Low-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-Low-O-Low,2,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-Low-C-Low-O-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,4,reckless,"['foolhardy', 'reckless', 'rash', 'heady', 'heedless']"
E-High-N-High-A-Low-C-Low-O-Low,5,aggressive,"['strong-growing', 'fast-growing', 'aggressive']"
E-High-N-High-A-Low-C-Low-O-Low,6,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-Low,7,superficial,"['superficial', 'trivial']"
E-High-N-High-A-Low-C-Low-O-Low,8,argumentative,['argumentative']
E-High-N-High-A-Low-C-Low-O-Low,9,self-centered,"['egoistic', 'self-centered', 'egoistical', 'egocentric', 'self-centred']"
E-High-N-High-A-Low-C-Low-O-Low,10,erratic,"['fickle', 'mercurial', 'erratic', 'quicksilver']"
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,3,warm,"['affectionate', 'fond', 'warm']"
E-High-N-Low-A-High-C-High-O-Low,4,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-Low-A-High-C-High-O-Low,5,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,6,efficient,"['effective', 'efficient']"
E-High-N-Low-A-High-C-High-O-Low,7,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-Low,8,cooperative,"['concerted', 'conjunctive', 'cooperative', 'conjunct']"
E-High-N-Low-A-High-C-High-O-Low,9,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-High-O-Low,10,adventurous,"['adventurous', 'adventuresome']"
E-Low-N-High-A-High-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-Low,2,reserve,[]
E-Low-N-High-A-High-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-Low,4,depressed,"['depressed', 'gloomy', 'grim', 'down']"
E-Low-N-High-A-High-C-Low-O-Low,5,reactive,"['responsive', 'reactive']"
E-Low-N-High-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-High-C-Low-O-Low,8,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-Low,9,overly,[]
E-Low-N-High-A-High-C-Low-O-Low,10,emotionally,[]
E-High-N-Low-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-Low-O-High,2,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-Low-O-High,3,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-High,5,expressive,['expressive']
E-High-N-Low-A-High-C-Low-O-High,6,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-High-N-Low-A-High-C-Low-O-High,7,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-High,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-High-C-Low-O-High,9,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-High-C-Low-O-High,10,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-Low-N-High-A-Low-C-High-O-Low,1,rigorous,"['stringent', 'rigorous', 'strict', 'tight']"
E-Low-N-High-A-Low-C-High-O-Low,2,intense,"['intense', 'acute', 'vivid']"
E-Low-N-High-A-Low-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,4,disciplined,['disciplined']
E-Low-N-High-A-Low-C-High-O-Low,5,resolute,"['resolute', 'unhesitating']"
E-Low-N-High-A-Low-C-High-O-Low,6,traditional,['traditional']
E-Low-N-High-A-Low-C-High-O-Low,7,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-Low,8,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-Low,9,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-High-O-Low,10,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-High-O-High,1,refined,"['processed', 'refined', 'polished']"
E-Low-N-Low-A-High-C-High-O-High,2,compassionate,['compassionate']
E-Low-N-Low-A-High-C-High-O-High,3,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-High-O-High,4,disciplined,['disciplined']
E-Low-N-Low-A-High-C-High-O-High,5,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-High-O-High,6,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-High-O-High,7,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-Low-A-High-C-High-O-High,8,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-High-O-High,9,perceptive,['perceptive']
E-Low-N-Low-A-High-C-High-O-High,10,enlightened,"['enlightened', 'educated']"
E-Low-N-High-A-Low-C-High-O-High,1,anhedonic,[]
E-Low-N-High-A-Low-C-High-O-High,2,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-High,3,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-High,5,analytical,"['analytical', 'analytic']"
E-Low-N-High-A-Low-C-High-O-High,6,detached,"['degage', 'isolated', 'uninvolved', 'detached']"
E-Low-N-High-A-Low-C-High-O-High,7,intense,"['intense', 'acute', 'vivid']"
E-Low-N-High-A-Low-C-High-O-High,8,self-critical,[]
E-Low-N-High-A-Low-C-High-O-High,9,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-Low-N-High-A-Low-C-High-O-High,10,melancholic,"['melancholy', 'melancholic']"
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-Low,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-Low,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-Low-C-Low-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,6,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-Low-O-Low,7,reckless,"['foolhardy', 'reckless', 'rash', 'heady', 'heedless']"
E-High-N-Low-A-Low-C-Low-O-Low,8,opinionated,"['opinionated', 'self-opinionated', 'opinionative']"
E-High-N-Low-A-Low-C-Low-O-Low,9,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-Low-O-Low,10,blunt,"['forthright', 'blunt', 'candid']"
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,2,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,4,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,5,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-Low,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-Low-C-Low-O-Low,9,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-Low-A-Low-C-Low-O-Low,10,stoic,"['stoic', 'stoical']"
E-Low-N-Low-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-High-O-Low,3,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-High-O-Low,4,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-High-O-Low,5,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-High-C-High-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-High-C-High-O-Low,7,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-High-O-Low,8,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-High-C-High-O-Low,9,diligent,"['persevering', 'diligent']"
E-Low-N-Low-A-High-C-High-O-Low,10,discreet,"['circumspect', 'discerning', 'discreet']"
E-Low-N-Low-A-Low-C-High-O-High,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-High,2,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-High,3,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-Low-N-Low-A-Low-C-High-O-High,5,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-High-O-High,6,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-High-O-High,7,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-High-O-High,8,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-High,9,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-High,10,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-Low-O-Low,2,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-High-C-Low-O-Low,3,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-Low-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-Low-O-Low,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-High-C-Low-O-Low,6,disorganized,"['disorganized', 'disorganised']"
E-High-N-Low-A-High-C-Low-O-Low,7,traditional,['traditional']
