Label,Num,Adjectives,Synonyms
C-High,19,unwavering,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
C-High,20,warmhearted,['warmhearted']
O-Low,1,resolute,"['unhesitating', 'resolute']"
O-Low,2,prudent,['prudent']
O-Low,3,steadfast,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
O-Low,4,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,5,traditionalist,"['hidebound', 'traditionalist']"
O-Low,6,economical,"['economic', 'economical']"
O-Low,7,cautious,"['conservative', 'cautious']"
O-Low,8,settled,"['colonised', 'settled', 'colonized']"
O-Low,9,consistent,"['coherent', 'reproducible', 'consistent']"
O-Low,10,patriotic,"['patriotic', 'loyal']"
O-Low,11,resolute,"['unhesitating', 'resolute']"
O-Low,12,prudent,['prudent']
O-Low,13,steadfast,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
O-Low,14,conservative,"['button-down', 'conservative', 'cautious']"
O-Low,15,traditionalist,"['hidebound', 'traditionalist']"
O-Low,16,economical,"['economic', 'economical']"
O-Low,17,cautious,"['conservative', 'cautious']"
O-Low,18,settled,"['colonised', 'settled', 'colonized']"
O-Low,19,consistent,"['coherent', 'reproducible', 'consistent']"
O-Low,20,patriotic,"['patriotic', 'loyal']"
A-High,1,compassionate,['compassionate']
A-High,2,generous,['generous']
A-High,3,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,4,welcoming,['welcoming']
A-High,5,attentive,"['paying_attention', 'heedful', 'attentive', 'thoughtful']"
A-High,6,supportive,['supportive']
A-High,7,patient,['patient']
A-High,8,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
A-High,9,diplomatic,"['diplomatical', 'diplomatic']"
A-High,10,friendly,"['favorable', 'friendly', 'well-disposed']"
A-High,11,compassionate,['compassionate']
A-High,12,generous,['generous']
A-High,13,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
A-High,14,welcoming,['welcoming']
A-High,15,attentive,"['paying_attention', 'heedful', 'attentive', 'thoughtful']"
A-High,16,supportive,['supportive']
A-High,17,patient,['patient']
A-High,18,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
A-High,19,diplomatic,"['diplomatical', 'diplomatic']"
A-High,20,friendly,"['favorable', 'friendly', 'well-disposed']"
N-Low,1,composed,['composed']
N-Low,2,balanced,['balanced']
N-Low,3,steadfast,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
N-Low,4,resilient,"['bouncy', 'live', 'lively', 'resilient']"
N-Low,5,diplomatic,"['diplomatical', 'diplomatic']"
N-Low,6,patient,['patient']
N-Low,7,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,8,self-assured,"['self-assured', 'self-confident']"
N-Low,9,mellow,"['mellow', 'mellowed', 'laid-back']"
N-Low,10,relaxed,['relaxed']
N-Low,11,composed,['composed']
N-Low,12,balanced,['balanced']
N-Low,13,steadfast,"['firm', 'unbendable', 'stiff', 'steady', 'steadfast']"
N-Low,14,resilient,"['bouncy', 'live', 'lively', 'resilient']"
N-Low,15,diplomatic,"['diplomatical', 'diplomatic']"
N-Low,16,patient,['patient']
N-Low,17,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
N-Low,18,self-assured,"['self-assured', 'self-confident']"
N-Low,19,mellow,"['mellow', 'mellowed', 'laid-back']"
N-Low,20,relaxed,['relaxed']
O-High,1,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
O-High,2,eccentric,"['freaky', 'flaky', 'freakish', 'bizarre', 'eccentric']"
O-High,3,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,4,creative,"['creative', 'originative']"
O-High,5,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,6,out-of-the-box,[]
O-High,7,divergent,"['diverging', 'divergent']"
O-High,8,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
O-High,9,exploratory,"['exploratory', 'explorative']"
O-High,10,visionary,"['impractical', 'visionary', 'airy', 'laputan', 'windy']"
O-High,11,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
O-High,12,eccentric,"['freaky', 'flaky', 'freakish', 'bizarre', 'eccentric']"
O-High,13,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
O-High,14,creative,"['creative', 'originative']"
O-High,15,curious,"['curious', 'queer', 'odd', 'peculiar', 'funny']"
O-High,16,out-of-the-box,[]
O-High,17,divergent,"['diverging', 'divergent']"
O-High,18,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
O-High,19,exploratory,"['exploratory', 'explorative']"
O-High,20,visionary,"['impractical', 'visionary', 'airy', 'laputan', 'windy']"
C-Low,1,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,2,disregarding,[]
C-Low,3,impulsive,"['driving', 'impulsive', 'unprompted']"
C-Low,4,lackadaisical,"['languid', 'languorous', 'dreamy', 'lackadaisical']"
C-Low,5,impatient,"['raring', 'impatient']"
C-Low,6,rash,"['foolhardy', 'reckless', 'rash', 'heady']"
C-Low,7,inattentive,"['inattentive', 'neglectful']"
C-Low,8,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,9,unplanned,"['unwitting', 'unplanned', 'unintentional']"
C-Low,10,inconsistent,"['inconsistent', 'discrepant']"
C-Low,11,impetuous,"['tearaway', 'impetuous', 'madcap', 'hotheaded', 'impulsive']"
C-Low,12,disregarding,[]
C-Low,13,impulsive,"['driving', 'impulsive', 'unprompted']"
C-Low,14,lackadaisical,"['languid', 'languorous', 'dreamy', 'lackadaisical']"
C-Low,15,impatient,"['raring', 'impatient']"
C-Low,16,rash,"['foolhardy', 'reckless', 'rash', 'heady']"
C-Low,17,inattentive,"['inattentive', 'neglectful']"
C-Low,18,hasty,"['headlong', 'precipitate', 'hasty', 'overhasty']"
C-Low,19,unplanned,"['unwitting', 'unplanned', 'unintentional']"
C-Low,20,inconsistent,"['inconsistent', 'discrepant']"
E-Low,1,meticulous,"['meticulous', 'punctilious']"
E-Low,2,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,3,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low,4,reserved,['reserved']
E-Low,5,savvy,[]
E-Low,6,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low,7,sensitive,"['sensitive', 'sensible']"
E-Low,8,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low,9,considerate,['considerate']
E-Low,10,reserved,['reserved']
E-Low,11,meticulous,"['meticulous', 'punctilious']"
E-Low,12,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low,13,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low,14,reserved,['reserved']
E-Low,15,savvy,[]
E-Low,16,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low,17,sensitive,"['sensitive', 'sensible']"
E-Low,18,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low,19,considerate,['considerate']
E-Low,20,reserved,['reserved']
E-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,2,dynamic,"['active', 'dynamic', 'dynamical']"
E-High,3,vivacious,"['vivacious', 'vibrant']"
E-High,4,socially,[]
E-High,5,excitable,"['excitable', 'irritable']"
E-High,6,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High,7,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,8,charismatic,"['charismatic', 'magnetic']"
E-High,9,adventurous,"['adventurous', 'adventuresome']"
E-High,10,intriguing,"['intriguing', 'challenging']"
E-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High,12,dynamic,"['active', 'dynamic', 'dynamical']"
E-High,13,vivacious,"['vivacious', 'vibrant']"
E-High,14,socially,[]
E-High,15,excitable,"['excitable', 'irritable']"
E-High,16,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High,17,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High,18,charismatic,"['charismatic', 'magnetic']"
E-High,19,adventurous,"['adventurous', 'adventuresome']"
E-High,20,intriguing,"['intriguing', 'challenging']"
E-High-N-High-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,2,sociable,['sociable']
E-High-N-High-A-High-C-High-O-Low,3,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,4,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-Low,5,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,6,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,7,risk-taking,[]
E-High-N-High-A-High-C-High-O-Low,8,emotionally,[]
E-High-N-High-A-High-C-High-O-Low,9,maladaptive,['maladaptive']
E-High-N-High-A-High-C-High-O-Low,10,warmhearted,['warmhearted']
E-High-N-High-A-High-C-High-O-Low,11,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-High-A-High-C-High-O-Low,12,sociable,['sociable']
E-High-N-High-A-High-C-High-O-Low,13,talkative,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-Low,14,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-Low,15,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,16,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,17,risk-taking,[]
E-High-N-High-A-High-C-High-O-Low,18,emotionally,[]
E-High-N-High-A-High-C-High-O-Low,19,maladaptive,['maladaptive']
E-High-N-High-A-High-C-High-O-Low,20,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-High-O-High,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,2,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-High-O-High,3,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-High,4,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,5,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-High,6,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-High-A-High-C-High-O-High,7,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-High,8,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low-N-High-A-High-C-High-O-High,9,self-controlled,[]
E-Low-N-High-A-High-C-High-O-High,10,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
E-Low-N-High-A-High-C-High-O-High,11,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-High,12,mellow,"['mellow', 'mellowed', 'laid-back']"
E-Low-N-High-A-High-C-High-O-High,13,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-High,14,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,15,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-High,16,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-High-A-High-C-High-O-High,17,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-High,18,introspective,"['introspective', 'introverted', 'self-examining']"
E-Low-N-High-A-High-C-High-O-High,19,self-controlled,[]
E-Low-N-High-A-High-C-High-O-High,20,sympathetic,"['kindly', 'charitable', 'sympathetic', 'benevolent']"
E-High-N-Low-A-Low-C-Low-O-Low,1,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-Low-C-Low-O-Low,2,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,3,determined,"['determined', 'dictated']"
E-High-N-Low-A-Low-C-Low-O-Low,4,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-Low,6,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-High-N-Low-A-Low-C-Low-O-Low,7,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,8,confident,"['convinced', 'confident', 'positive']"
E-High-N-Low-A-Low-C-Low-O-Low,9,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,10,critical,"['vital', 'critical']"
E-High-N-Low-A-Low-C-Low-O-Low,11,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-Low-A-Low-C-Low-O-Low,12,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,13,determined,"['determined', 'dictated']"
E-High-N-Low-A-Low-C-Low-O-Low,14,competitive,"['competitory', 'free-enterprise', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,15,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-Low,16,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-High-N-Low-A-Low-C-Low-O-Low,17,independent,"['independent', 'sovereign', 'autonomous', 'self-governing']"
E-High-N-Low-A-Low-C-Low-O-Low,18,confident,"['convinced', 'confident', 'positive']"
E-High-N-Low-A-Low-C-Low-O-Low,19,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-Low-C-Low-O-Low,20,critical,"['vital', 'critical']"
E-High-N-Low-A-High-C-High-O-High,1,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-High,2,excitable,"['excitable', 'irritable']"
E-High-N-Low-A-High-C-High-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-High,4,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-High,5,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-Low-A-High-C-High-O-High,6,empathetic,"['empathetic', 'empathic']"
E-High-N-Low-A-High-C-High-O-High,7,disciplined,['disciplined']
E-High-N-Low-A-High-C-High-O-High,8,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-Low-A-High-C-High-O-High,9,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
E-High-N-Low-A-High-C-High-O-High,10,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-High,11,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-High,12,excitable,"['excitable', 'irritable']"
E-High-N-Low-A-High-C-High-O-High,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-High,14,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-High,15,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-High-N-Low-A-High-C-High-O-High,16,empathetic,"['empathetic', 'empathic']"
E-High-N-Low-A-High-C-High-O-High,17,disciplined,['disciplined']
E-High-N-Low-A-High-C-High-O-High,18,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-Low-A-High-C-High-O-High,19,aesthetic,"['aesthetic', 'aesthetical', 'esthetic']"
E-High-N-Low-A-High-C-High-O-High,20,enthusiastic,['enthusiastic']
E-Low-N-High-A-High-C-Low-O-Low,1,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,2,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-Low-O-Low,3,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,5,empathetic,"['empathetic', 'empathic']"
E-Low-N-High-A-High-C-Low-O-Low,6,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-Low-O-Low,7,kind,"['tolerant', 'kind', 'genial']"
E-Low-N-High-A-High-C-Low-O-Low,8,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-Low-O-Low,9,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-Low-O-Low,10,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-Low-O-Low,11,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-Low-O-Low,12,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-Low-O-Low,13,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,14,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,15,empathetic,"['empathetic', 'empathic']"
E-Low-N-High-A-High-C-Low-O-Low,16,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-Low-O-Low,17,kind,"['tolerant', 'kind', 'genial']"
E-Low-N-High-A-High-C-Low-O-Low,18,warmhearted,['warmhearted']
E-Low-N-High-A-High-C-Low-O-Low,19,sensitive,"['sensitive', 'sensible']"
E-Low-N-High-A-High-C-Low-O-Low,20,calm,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-High-A-High-C-High-O-Low,1,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-Low,2,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-Low,3,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,5,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-Low,6,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-High-O-Low,7,empathetic,"['empathetic', 'empathic']"
E-Low-N-High-A-High-C-High-O-Low,8,dependable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-Low,9,organized,"['organized', 'organised', 'unionized']"
E-Low-N-High-A-High-C-High-O-Low,10,persevering,"['diligent', 'persevering']"
E-Low-N-High-A-High-C-High-O-Low,11,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-Low,12,thoughtful,"['serious-minded', 'heedful', 'thoughtful']"
E-Low-N-High-A-High-C-High-O-Low,13,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,14,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,15,considerate,['considerate']
E-Low-N-High-A-High-C-High-O-Low,16,cooperative,"['conjunctive', 'concerted', 'cooperative', 'conjunct']"
E-Low-N-High-A-High-C-High-O-Low,17,empathetic,"['empathetic', 'empathic']"
E-Low-N-High-A-High-C-High-O-Low,18,dependable,"['honest', 'reliable', 'dependable']"
E-Low-N-High-A-High-C-High-O-Low,19,organized,"['organized', 'organised', 'unionized']"
E-Low-N-High-A-High-C-High-O-Low,20,persevering,"['diligent', 'persevering']"
E-High-N-High-A-High-C-High-O-High,1,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-High-A-High-C-High-O-High,2,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-High,4,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,5,outspoken,"['outspoken', 'forthright', 'blunt', 'candid', 'vocal']"
E-High-N-High-A-High-C-High-O-High,6,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-High-A-High-C-High-O-High,7,chatty,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-High,8,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-High,9,adaptable,['adaptable']
E-High-N-High-A-High-C-High-O-High,10,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-High-N-High-A-High-C-High-O-High,11,dynamic,"['active', 'dynamic', 'dynamical']"
E-High-N-High-A-High-C-High-O-High,12,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-High-A-High-C-High-O-High,13,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-High,14,excitable,"['excitable', 'irritable']"
E-High-N-High-A-High-C-High-O-High,15,outspoken,"['outspoken', 'forthright', 'blunt', 'candid', 'vocal']"
E-High-N-High-A-High-C-High-O-High,16,lively,"['alert', 'racy', 'lively', 'brisk']"
E-High-N-High-A-High-C-High-O-High,17,chatty,"['chatty', 'garrulous', 'gabby', 'loquacious', 'talkative']"
E-High-N-High-A-High-C-High-O-High,18,empathetic,"['empathetic', 'empathic']"
E-High-N-High-A-High-C-High-O-High,19,adaptable,['adaptable']
E-High-N-High-A-High-C-High-O-High,20,innovative,"['forward-looking', 'modern', 'advanced', 'innovative']"
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,4,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-Low-A-Low-C-High-O-Low,5,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,6,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,7,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-Low-A-Low-C-High-O-Low,8,consistent,"['coherent', 'reproducible', 'consistent']"
E-Low-N-Low-A-Low-C-High-O-Low,9,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
E-Low-N-Low-A-Low-C-High-O-Low,10,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,12,reflective,"['musing', 'meditative', 'brooding', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-Low,13,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,14,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-Low-N-Low-A-Low-C-High-O-Low,15,serene,"['serene', 'tranquil', 'unagitated', 'calm']"
E-Low-N-Low-A-Low-C-High-O-Low,16,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,17,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-Low-A-Low-C-High-O-Low,18,consistent,"['coherent', 'reproducible', 'consistent']"
E-Low-N-Low-A-Low-C-High-O-Low,19,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
E-Low-N-Low-A-Low-C-High-O-Low,20,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
E-High-N-Low-A-High-C-High-O-Low,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,4,even-tempered,"['equable', 'even-tempered', 'good-tempered', 'placid']"
E-High-N-Low-A-High-C-High-O-Low,5,resilient,"['bouncy', 'live', 'lively', 'resilient']"
E-High-N-Low-A-High-C-High-O-Low,6,warmhearted,['warmhearted']
E-High-N-Low-A-High-C-High-O-Low,7,considerate,['considerate']
E-High-N-Low-A-High-C-High-O-Low,8,reliable,"['honest', 'reliable', 'dependable']"
E-High-N-Low-A-High-C-High-O-Low,9,disciplined,['disciplined']
E-High-N-Low-A-High-C-High-O-Low,10,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,11,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,12,energetic,"['up-and-coming', 'energetic', 'gumptious', 'industrious']"
