Label,Num,Adjectives
E-High-N-Low-A-Low-C-Low-O-Low,6,calm
E-High-N-Low-A-Low-C-Low-O-Low,7,independent
E-High-N-Low-A-Low-C-Low-O-Low,8,confident
E-High-N-Low-A-Low-C-Low-O-Low,9,energetic
E-High-N-Low-A-Low-C-Low-O-Low,10,critical
E-High-N-Low-A-Low-C-Low-O-Low,11,dynamic
E-High-N-Low-A-Low-C-Low-O-Low,12,assertive
E-High-N-Low-A-Low-C-Low-O-Low,13,determined
E-High-N-Low-A-Low-C-Low-O-Low,14,competitive
E-High-N-Low-A-Low-C-Low-O-Low,15,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,16,calm
E-High-N-Low-A-Low-C-Low-O-Low,17,independent
E-High-N-Low-A-Low-C-Low-O-Low,18,confident
E-High-N-Low-A-Low-C-Low-O-Low,19,energetic
E-High-N-Low-A-Low-C-Low-O-Low,20,critical
E-High-N-Low-A-High-C-High-O-High,1,energetic
E-High-N-Low-A-High-C-High-O-High,2,excitable
E-High-N-Low-A-High-C-High-O-High,3,assertive
E-High-N-Low-A-High-C-High-O-High,4,warmhearted
E-High-N-Low-A-High-C-High-O-High,5,cooperative
E-High-N-Low-A-High-C-High-O-High,6,empathetic
E-High-N-Low-A-High-C-High-O-High,7,disciplined
E-High-N-Low-A-High-C-High-O-High,8,innovative
E-High-N-Low-A-High-C-High-O-High,9,aesthetic
E-High-N-Low-A-High-C-High-O-High,10,enthusiastic
E-High-N-Low-A-High-C-High-O-High,11,energetic
E-High-N-Low-A-High-C-High-O-High,12,excitable
E-High-N-Low-A-High-C-High-O-High,13,assertive
E-High-N-Low-A-High-C-High-O-High,14,warmhearted
E-High-N-Low-A-High-C-High-O-High,15,cooperative
E-High-N-Low-A-High-C-High-O-High,16,empathetic
E-High-N-Low-A-High-C-High-O-High,17,disciplined
E-High-N-Low-A-High-C-High-O-High,18,innovative
E-High-N-Low-A-High-C-High-O-High,19,aesthetic
E-High-N-Low-A-High-C-High-O-High,20,enthusiastic
E-Low-N-High-A-High-C-Low-O-Low,1,reflective
E-Low-N-High-A-High-C-Low-O-Low,2,thoughtful
E-Low-N-High-A-High-C-Low-O-Low,3,reserved
E-Low-N-High-A-High-C-Low-O-Low,4,cautious
E-Low-N-High-A-High-C-Low-O-Low,5,empathetic
E-Low-N-High-A-High-C-Low-O-Low,6,cooperative
E-Low-N-High-A-High-C-Low-O-Low,7,kind
E-Low-N-High-A-High-C-Low-O-Low,8,warmhearted
E-Low-N-High-A-High-C-Low-O-Low,9,sensitive
E-Low-N-High-A-High-C-Low-O-Low,10,calm
E-Low-N-High-A-High-C-Low-O-Low,11,reflective
E-Low-N-High-A-High-C-Low-O-Low,12,thoughtful
E-Low-N-High-A-High-C-Low-O-Low,13,reserved
E-Low-N-High-A-High-C-Low-O-Low,14,cautious
E-Low-N-High-A-High-C-Low-O-Low,15,empathetic
E-Low-N-High-A-High-C-Low-O-Low,16,cooperative
E-Low-N-High-A-High-C-Low-O-Low,17,kind
E-Low-N-High-A-High-C-Low-O-Low,18,warmhearted
E-Low-N-High-A-High-C-Low-O-Low,19,sensitive
E-Low-N-High-A-High-C-Low-O-Low,20,calm
E-Low-N-High-A-High-C-High-O-Low,1,reflective
E-Low-N-High-A-High-C-High-O-Low,2,thoughtful
E-Low-N-High-A-High-C-High-O-Low,3,reserved
E-Low-N-High-A-High-C-High-O-Low,4,cautious
E-Low-N-High-A-High-C-High-O-Low,5,considerate
E-Low-N-High-A-High-C-High-O-Low,6,cooperative
E-Low-N-High-A-High-C-High-O-Low,7,empathetic
E-Low-N-High-A-High-C-High-O-Low,8,dependable
E-Low-N-High-A-High-C-High-O-Low,9,organized
E-Low-N-High-A-High-C-High-O-Low,10,persevering
E-Low-N-High-A-High-C-High-O-Low,11,reflective
E-Low-N-High-A-High-C-High-O-Low,12,thoughtful
E-Low-N-High-A-High-C-High-O-Low,13,reserved
E-Low-N-High-A-High-C-High-O-Low,14,cautious
E-Low-N-High-A-High-C-High-O-Low,15,considerate
E-Low-N-High-A-High-C-High-O-Low,16,cooperative
E-Low-N-High-A-High-C-High-O-Low,17,empathetic
E-Low-N-High-A-High-C-High-O-Low,18,dependable
E-Low-N-High-A-High-C-High-O-Low,19,organized
E-Low-N-High-A-High-C-High-O-Low,20,persevering
E-High-N-High-A-High-C-High-O-High,1,dynamic
E-High-N-High-A-High-C-High-O-High,2,energetic
E-High-N-High-A-High-C-High-O-High,3,assertive
E-High-N-High-A-High-C-High-O-High,4,excitable
E-High-N-High-A-High-C-High-O-High,5,outspoken
E-High-N-High-A-High-C-High-O-High,6,lively
E-High-N-High-A-High-C-High-O-High,7,chatty
E-High-N-High-A-High-C-High-O-High,8,empathetic
E-High-N-High-A-High-C-High-O-High,9,adaptable
E-High-N-High-A-High-C-High-O-High,10,innovative
E-High-N-High-A-High-C-High-O-High,11,dynamic
E-High-N-High-A-High-C-High-O-High,12,energetic
E-High-N-High-A-High-C-High-O-High,13,assertive
E-High-N-High-A-High-C-High-O-High,14,excitable
E-High-N-High-A-High-C-High-O-High,15,outspoken
E-High-N-High-A-High-C-High-O-High,16,lively
E-High-N-High-A-High-C-High-O-High,17,chatty
E-High-N-High-A-High-C-High-O-High,18,empathetic
E-High-N-High-A-High-C-High-O-High,19,adaptable
E-High-N-High-A-High-C-High-O-High,20,innovative
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,reflective
E-Low-N-Low-A-Low-C-High-O-Low,3,cautious
E-Low-N-Low-A-Low-C-High-O-Low,4,resilient
E-Low-N-Low-A-Low-C-High-O-Low,5,serene
E-Low-N-Low-A-Low-C-High-O-Low,6,efficient
E-Low-N-Low-A-Low-C-High-O-Low,7,self-disciplined
E-Low-N-Low-A-Low-C-High-O-Low,8,consistent
E-Low-N-Low-A-Low-C-High-O-Low,9,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,10,traditional
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved
E-Low-N-Low-A-Low-C-High-O-Low,12,reflective
E-Low-N-Low-A-Low-C-High-O-Low,13,cautious
E-Low-N-Low-A-Low-C-High-O-Low,14,resilient
E-Low-N-Low-A-Low-C-High-O-Low,15,serene
E-Low-N-Low-A-Low-C-High-O-Low,16,efficient
E-Low-N-Low-A-Low-C-High-O-Low,17,self-disciplined
E-Low-N-Low-A-Low-C-High-O-Low,18,consistent
E-Low-N-Low-A-Low-C-High-O-Low,19,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,20,traditional
E-High-N-Low-A-High-C-High-O-Low,1,outgoing
E-High-N-Low-A-High-C-High-O-Low,2,energetic
E-High-N-Low-A-High-C-High-O-Low,3,assertive
E-High-N-Low-A-High-C-High-O-Low,4,even-tempered
E-High-N-Low-A-High-C-High-O-Low,5,resilient
E-High-N-Low-A-High-C-High-O-Low,6,warmhearted
E-High-N-Low-A-High-C-High-O-Low,7,considerate
E-High-N-Low-A-High-C-High-O-Low,8,reliable
E-High-N-Low-A-High-C-High-O-Low,9,disciplined
E-High-N-Low-A-High-C-High-O-Low,10,traditional
E-High-N-Low-A-High-C-High-O-Low,11,outgoing
E-High-N-Low-A-High-C-High-O-Low,12,energetic
E-High-N-Low-A-High-C-High-O-Low,13,assertive
E-High-N-Low-A-High-C-High-O-Low,14,even-tempered
E-High-N-Low-A-High-C-High-O-Low,15,resilient
E-High-N-Low-A-High-C-High-O-Low,16,warmhearted
E-High-N-Low-A-High-C-High-O-Low,17,considerate
E-High-N-Low-A-High-C-High-O-Low,18,reliable
E-High-N-Low-A-High-C-High-O-Low,19,disciplined
E-High-N-Low-A-High-C-High-O-Low,20,traditional
E-High-N-Low-A-High-C-Low-O-Low,1,radiant
E-High-N-Low-A-High-C-Low-O-Low,2,lively
E-High-N-Low-A-High-C-Low-O-Low,3,charismatic
E-High-N-Low-A-High-C-Low-O-Low,4,energetic
E-High-N-Low-A-High-C-Low-O-Low,5,optimistic
E-High-N-Low-A-High-C-Low-O-Low,6,assertive
E-High-N-Low-A-High-C-Low-O-Low,7,socially
E-High-N-Low-A-High-C-Low-O-Low,8,emotionally
E-High-N-Low-A-High-C-Low-O-Low,9,compassionate
E-High-N-Low-A-High-C-Low-O-Low,10,traditionalist
E-High-N-Low-A-High-C-Low-O-Low,11,radiant
E-High-N-Low-A-High-C-Low-O-Low,12,lively
E-High-N-Low-A-High-C-Low-O-Low,13,charismatic
E-High-N-Low-A-High-C-Low-O-Low,14,energetic
E-High-N-Low-A-High-C-Low-O-Low,15,optimistic
E-High-N-Low-A-High-C-Low-O-Low,16,assertive
E-High-N-Low-A-High-C-Low-O-Low,17,socially
E-High-N-Low-A-High-C-Low-O-Low,18,emotionally
E-High-N-Low-A-High-C-Low-O-Low,19,compassionate
E-High-N-Low-A-High-C-Low-O-Low,20,traditionalist
E-High-N-High-A-Low-C-Low-O-High,1,energetic
E-High-N-High-A-Low-C-Low-O-High,2,excitable
E-High-N-High-A-Low-C-Low-O-High,3,assertive
E-High-N-High-A-Low-C-Low-O-High,4,aggressive
E-High-N-High-A-Low-C-Low-O-High,5,impulsive
E-High-N-High-A-Low-C-Low-O-High,6,curious
E-High-N-High-A-Low-C-Low-O-High,7,creative
E-High-N-High-A-Low-C-Low-O-High,8,aesthetic
E-High-N-High-A-Low-C-Low-O-High,9,distractable
E-High-N-High-A-Low-C-Low-O-High,10,adventurous
E-High-N-High-A-Low-C-Low-O-High,11,energetic
E-High-N-High-A-Low-C-Low-O-High,12,excitable
E-High-N-High-A-Low-C-Low-O-High,13,assertive
E-High-N-High-A-Low-C-Low-O-High,14,aggressive
E-High-N-High-A-Low-C-Low-O-High,15,impulsive
E-High-N-High-A-Low-C-Low-O-High,16,curious
E-High-N-High-A-Low-C-Low-O-High,17,creative
E-High-N-High-A-Low-C-Low-O-High,18,aesthetic
E-High-N-High-A-Low-C-Low-O-High,19,distractable
E-High-N-High-A-Low-C-Low-O-High,20,adventurous
E-High-N-High-A-High-C-Low-O-Low,1,energetic
E-High-N-High-A-High-C-Low-O-Low,2,excitable
E-High-N-High-A-High-C-Low-O-Low,3,assertive
E-High-N-High-A-High-C-Low-O-Low,4,socially
E-High-N-High-A-High-C-Low-O-Low,5,emotionally
E-High-N-High-A-High-C-Low-O-Low,6,warmhearted
E-High-N-High-A-High-C-Low-O-Low,7,cooperative
E-High-N-High-A-High-C-Low-O-Low,8,empathetic
E-High-N-High-A-High-C-Low-O-Low,9,impulsive
E-High-N-High-A-High-C-Low-O-Low,10,traditional
E-High-N-High-A-High-C-Low-O-Low,11,energetic
E-High-N-High-A-High-C-Low-O-Low,12,excitable
E-High-N-High-A-High-C-Low-O-Low,13,assertive
E-High-N-High-A-High-C-Low-O-Low,14,socially
E-High-N-High-A-High-C-Low-O-Low,15,emotionally
E-High-N-High-A-High-C-Low-O-Low,16,warmhearted
E-High-N-High-A-High-C-Low-O-Low,17,cooperative
E-High-N-High-A-High-C-Low-O-Low,18,empathetic
E-High-N-High-A-High-C-Low-O-Low,19,impulsive
E-High-N-High-A-High-C-Low-O-Low,20,traditional
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,mellow
E-Low-N-Low-A-High-C-Low-O-Low,3,reflective
E-Low-N-Low-A-High-C-Low-O-Low,4,serene
E-Low-N-Low-A-High-C-Low-O-Low,5,peaceful
E-Low-N-Low-A-High-C-Low-O-Low,6,calm
E-Low-N-Low-A-High-C-Low-O-Low,7,patient
E-Low-N-Low-A-High-C-Low-O-Low,8,considerate
E-Low-N-Low-A-High-C-Low-O-Low,9,kindhearted
E-Low-N-Low-A-High-C-Low-O-Low,10,traditional
E-Low-N-Low-A-High-C-Low-O-Low,11,reserved
E-Low-N-Low-A-High-C-Low-O-Low,12,mellow
E-Low-N-Low-A-High-C-Low-O-Low,13,reflective
E-Low-N-Low-A-High-C-Low-O-Low,14,serene
E-Low-N-Low-A-High-C-Low-O-Low,15,peaceful
E-Low-N-Low-A-High-C-Low-O-Low,16,calm
E-Low-N-Low-A-High-C-Low-O-Low,17,patient
E-Low-N-Low-A-High-C-Low-O-Low,18,considerate
E-Low-N-Low-A-High-C-Low-O-Low,19,kindhearted
E-Low-N-Low-A-High-C-Low-O-Low,20,traditional
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,reflective
E-Low-N-Low-A-Low-C-High-O-High,3,pragmatic
E-Low-N-Low-A-Low-C-High-O-High,4,independent
E-Low-N-Low-A-Low-C-High-O-High,5,disciplined
E-Low-N-Low-A-Low-C-High-O-High,6,analytical
E-Low-N-Low-A-Low-C-High-O-High,7,self-assured
E-Low-N-Low-A-Low-C-High-O-High,8,efficient
E-Low-N-Low-A-Low-C-High-O-High,9,innovative
E-Low-N-Low-A-Low-C-High-O-High,10,curious
E-Low-N-Low-A-Low-C-High-O-High,11,reserved
E-Low-N-Low-A-Low-C-High-O-High,12,reflective
E-Low-N-Low-A-Low-C-High-O-High,13,pragmatic
E-Low-N-Low-A-Low-C-High-O-High,14,independent
E-Low-N-Low-A-Low-C-High-O-High,15,disciplined
E-Low-N-Low-A-Low-C-High-O-High,16,analytical
E-Low-N-Low-A-Low-C-High-O-High,17,self-assured
E-Low-N-Low-A-Low-C-High-O-High,18,efficient
E-Low-N-Low-A-Low-C-High-O-High,19,innovative
E-Low-N-Low-A-Low-C-High-O-High,20,curious
E-Low-N-Low-A-High-C-High-O-High,1,calm
E-Low-N-Low-A-High-C-High-O-High,2,reflective
E-Low-N-Low-A-High-C-High-O-High,3,thoughtful
E-Low-N-Low-A-High-C-High-O-High,4,considerate
E-Low-N-Low-A-High-C-High-O-High,5,relaxed
E-Low-N-Low-A-High-C-High-O-High,6,peaceful
E-Low-N-Low-A-High-C-High-O-High,7,patient
E-Low-N-Low-A-High-C-High-O-High,8,reserved
E-Low-N-Low-A-High-C-High-O-High,9,stable
E-Low-N-Low-A-High-C-High-O-High,10,wise
E-Low-N-Low-A-High-C-High-O-High,11,calm
E-Low-N-Low-A-High-C-High-O-High,12,reflective
E-Low-N-Low-A-High-C-High-O-High,13,thoughtful
E-Low-N-Low-A-High-C-High-O-High,14,considerate
E-Low-N-Low-A-High-C-High-O-High,15,relaxed
E-Low-N-Low-A-High-C-High-O-High,16,peaceful
E-Low-N-Low-A-High-C-High-O-High,17,patient
E-Low-N-Low-A-High-C-High-O-High,18,reserved
E-Low-N-Low-A-High-C-High-O-High,19,stable
E-Low-N-Low-A-High-C-High-O-High,20,wise
E-High-N-High-A-Low-C-High-O-Low,1,dynamic
E-High-N-High-A-Low-C-High-O-Low,2,energetic
E-High-N-High-A-Low-C-High-O-Low,3,assertive
E-High-N-High-A-Low-C-High-O-Low,4,aggressive
E-High-N-High-A-Low-C-High-O-Low,5,determined
E-High-N-High-A-Low-C-High-O-Low,6,competitive
E-High-N-High-A-Low-C-High-O-Low,7,resilient
E-High-N-High-A-Low-C-High-O-Low,8,pragmatic
E-High-N-High-A-Low-C-High-O-Low,9,efficient
E-High-N-High-A-Low-C-High-O-Low,10,conservative
E-High-N-High-A-Low-C-High-O-Low,11,dynamic
E-High-N-High-A-Low-C-High-O-Low,12,energetic
E-High-N-High-A-Low-C-High-O-Low,13,assertive
E-High-N-High-A-Low-C-High-O-Low,14,aggressive
E-High-N-High-A-Low-C-High-O-Low,15,determined
E-High-N-High-A-Low-C-High-O-Low,16,competitive
E-High-N-High-A-Low-C-High-O-Low,17,resilient
E-High-N-High-A-Low-C-High-O-Low,18,pragmatic
E-High-N-High-A-Low-C-High-O-Low,19,efficient
E-High-N-High-A-Low-C-High-O-Low,20,conservative
E-High-N-High-A-Low-C-Low-O-Low,1,energetic
E-High-N-High-A-Low-C-Low-O-Low,2,excitable
E-High-N-High-A-Low-C-Low-O-Low,3,assertive
E-High-N-High-A-Low-C-Low-O-Low,4,reckless
E-High-N-High-A-Low-C-Low-O-Low,5,aggressive
E-High-N-High-A-Low-C-Low-O-Low,6,competitive
E-High-N-High-A-Low-C-Low-O-Low,7,stubborn
E-High-N-High-A-Low-C-Low-O-Low,8,impulsive
E-High-N-High-A-Low-C-Low-O-Low,9,disorganized
E-High-N-High-A-Low-C-Low-O-Low,10,conservative
E-High-N-High-A-Low-C-Low-O-Low,11,energetic
E-High-N-High-A-Low-C-Low-O-Low,12,excitable
E-High-N-High-A-Low-C-Low-O-Low,13,assertive
E-High-N-High-A-Low-C-Low-O-Low,14,reckless
E-High-N-High-A-Low-C-Low-O-Low,15,aggressive
E-High-N-High-A-Low-C-Low-O-Low,16,competitive
E-High-N-High-A-Low-C-Low-O-Low,17,stubborn
E-High-N-High-A-Low-C-Low-O-Low,18,impulsive
E-High-N-High-A-Low-C-Low-O-Low,19,disorganized
E-High-N-High-A-Low-C-Low-O-Low,20,conservative
E-High-N-High-A-High-C-Low-O-High,1,energetic
E-High-N-High-A-High-C-Low-O-High,2,outspoken
E-High-N-High-A-High-C-Low-O-High,3,charismatic
E-High-N-High-A-High-C-Low-O-High,4,excitable
E-High-N-High-A-High-C-Low-O-High,5,daring
E-High-N-High-A-High-C-Low-O-High,6,emotional
E-High-N-High-A-High-C-Low-O-High,7,sympathetic
E-High-N-High-A-High-C-Low-O-High,8,innovative
E-High-N-High-A-High-C-Low-O-High,9,curious
E-High-N-High-A-High-C-Low-O-High,10,impulsive
E-High-N-High-A-High-C-Low-O-High,11,energetic
E-High-N-High-A-High-C-Low-O-High,12,outspoken
E-High-N-High-A-High-C-Low-O-High,13,charismatic
E-High-N-High-A-High-C-Low-O-High,14,excitable
E-High-N-High-A-High-C-Low-O-High,15,daring
E-High-N-High-A-High-C-Low-O-High,16,emotional
E-High-N-High-A-High-C-Low-O-High,17,sympathetic
E-High-N-High-A-High-C-Low-O-High,18,innovative
E-High-N-High-A-High-C-Low-O-High,19,curious
E-High-N-High-A-High-C-Low-O-High,20,impulsive
E-Low-N-High-A-Low-C-High-O-High,1,reserved
E-Low-N-High-A-Low-C-High-O-High,2,cautious
E-Low-N-High-A-Low-C-High-O-High,3,independent
E-Low-N-High-A-Low-C-High-O-High,4,determined
E-Low-N-High-A-Low-C-High-O-High,5,persistent
E-Low-N-High-A-Low-C-High-O-High,6,analytical
E-Low-N-High-A-Low-C-High-O-High,7,reflective
E-Low-N-High-A-Low-C-High-O-High,8,self-disciplined
E-Low-N-High-A-Low-C-High-O-High,9,intellectually
E-Low-N-High-A-Low-C-High-O-High,10,aesthetic
E-Low-N-High-A-Low-C-High-O-High,11,reserved
E-Low-N-High-A-Low-C-High-O-High,12,cautious
E-Low-N-High-A-Low-C-High-O-High,13,independent
E-Low-N-High-A-Low-C-High-O-High,14,determined
E-Low-N-High-A-Low-C-High-O-High,15,persistent
E-Low-N-High-A-Low-C-High-O-High,16,analytical
E-Low-N-High-A-Low-C-High-O-High,17,reflective
E-Low-N-High-A-Low-C-High-O-High,18,self-disciplined
E-Low-N-High-A-Low-C-High-O-High,19,intellectually
E-Low-N-High-A-Low-C-High-O-High,20,aesthetic
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,impatient
E-Low-N-Low-A-Low-C-Low-O-Low,4,diligent
E-Low-N-Low-A-Low-C-Low-O-Low,5,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,6,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,7,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,8,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,9,practical
E-Low-N-Low-A-Low-C-Low-O-Low,10,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,11,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,12,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,13,impatient
E-Low-N-Low-A-Low-C-Low-O-Low,14,diligent
E-Low-N-Low-A-Low-C-Low-O-Low,15,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,16,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,17,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,18,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,19,practical
E-Low-N-Low-A-Low-C-Low-O-Low,20,reserved
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,introverted
E-Low-N-High-A-Low-C-High-O-Low,3,cautious
E-Low-N-High-A-Low-C-High-O-Low,4,prudent
E-Low-N-High-A-Low-C-High-O-Low,5,resilient
E-Low-N-High-A-Low-C-High-O-Low,6,self-controlled
E-Low-N-High-A-Low-C-High-O-Low,7,determined
E-Low-N-High-A-Low-C-High-O-Low,8,methodical
E-Low-N-High-A-Low-C-High-O-Low,9,conservative
