Label,Num,Adjectives,Synonyms
E-Low,1,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low,2,cautious,"['conservative', 'cautious']"
E-Low,3,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low,4,reserved,['reserved']
E-Low,5,discreet,"['circumspect', 'discerning', 'discreet']"
E-Low,6,analytical,"['analytical', 'analytic']"
E-Low,7,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low,8,hesitant,"['hesitant', 'hesitating']"
E-Low,9,private,"['private', 'secret', 'individual']"
E-Low,10,low-key,"['subdued', 'low-key', 'low-keyed']"
C-Low,1,distractible,[]
C-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
C-Low,3,disorganized,"['disorganized', 'disorganised']"
C-Low,4,unpredictable,"['unpredictable', 'irregular']"
C-Low,5,careless,"['careless', 'regardless']"
C-Low,6,restless,"['ungratified', 'unsatisfied', 'restless']"
C-Low,7,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
C-Low,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
C-Low,9,unreliable,"['unreliable', 'undependable', 'treacherous']"
C-Low,10,chaotic,"['helter-skelter', 'chaotic', 'disorderly']"
C-High,1,disciplined,['disciplined']
C-High,2,efficient,"['effective', 'efficient']"
C-High,3,responsible,"['responsible_for', 'responsible', 'creditworthy']"
C-High,4,motivated,['motivated']
C-High,5,organized,"['organized', 'unionized', 'organised']"
C-High,6,diligent,"['persevering', 'diligent']"
C-High,7,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
C-High,8,punctual,['punctual']
C-High,9,proactive,['proactive']
C-High,10,accountable,['accountable']
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,4,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-Low-C-High-O-Low,5,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,7,persevering,"['persevering', 'diligent']"
E-Low-N-Low-A-Low-C-High-O-Low,8,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-High-O-Low,9,self-controlled,[]
E-Low-N-Low-A-Low-C-High-O-Low,10,practical,"['pragmatic', 'hard-nosed', 'practical', 'hardheaded']"
E-Low-N-High-A-High-C-Low-O-High,1,hypersensitive,"['hypersensitive', 'allergic', 'hypersensitised', 'hypersensitized', 'sensitized']"
E-Low-N-High-A-High-C-Low-O-High,2,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-High,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-High,4,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-High,5,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,6,self-effacing,"['reticent', 'self-effacing', 'retiring']"
E-Low-N-High-A-High-C-Low-O-High,7,perceptive,['perceptive']
E-Low-N-High-A-High-C-Low-O-High,8,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-Low-O-High,9,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-High,10,compassionate,['compassionate']
E-High-N-High-A-Low-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-Low-C-Low-O-High,2,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-High,3,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-Low-O-High,4,flamboyant,"['florid', 'splashy', 'flamboyant', 'aureate', 'showy']"
E-High-N-High-A-Low-C-Low-O-High,5,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-Low-C-Low-O-High,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-High,7,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-High,8,intense,"['intense', 'acute', 'vivid']"
E-High-N-High-A-Low-C-Low-O-High,9,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-High-N-High-A-Low-C-Low-O-High,10,volatile,"['fickle', 'explosive', 'volatile']"
E-Low-N-High-A-High-C-High-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-High,2,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-High-O-High,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-High,4,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-High,5,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-High-O-High,6,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-High-O-High,7,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-High-O-High,8,responsible,"['responsible_for', 'responsible', 'creditworthy']"
E-Low-N-High-A-High-C-High-O-High,9,empathetic,"['empathic', 'empathetic']"
E-Low-N-High-A-High-C-High-O-High,10,self-effacing,"['reticent', 'self-effacing', 'retiring']"
E-High-N-High-A-High-C-High-O-Low,1,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-High-A-High-C-High-O-Low,2,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-High-A-High-C-High-O-Low,3,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-High-A-High-C-High-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-High-A-High-C-High-O-Low,5,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-High-C-High-O-Low,6,sentimental,"['maudlin', 'drippy', 'hokey', 'sentimental', 'bathetic']"
E-High-N-High-A-High-C-High-O-Low,7,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-High-O-Low,8,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-Low,9,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-High-C-High-O-Low,10,volatile,"['fickle', 'explosive', 'volatile']"
E-Low-N-High-A-Low-C-Low-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-High,2,emotionally,[]
E-Low-N-High-A-Low-C-Low-O-High,3,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-Low-N-High-A-Low-C-Low-O-High,4,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-Low-C-Low-O-High,5,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-Low-O-High,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-Low-C-Low-O-High,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-Low-C-Low-O-High,8,vulnerable,['vulnerable']
E-Low-N-High-A-Low-C-Low-O-High,9,creative,"['creative', 'originative']"
E-Low-N-High-A-Low-C-Low-O-High,10,unconventional,"['unconventional', 'improper', 'unlawful']"
E-High-N-High-A-High-C-Low-O-Low,1,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-High-C-Low-O-Low,2,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,3,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-High-C-Low-O-Low,4,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-Low-O-Low,5,reactive,"['responsive', 'reactive']"
E-High-N-High-A-High-C-Low-O-Low,6,sensible,"['sensible', 'sensitive', 'reasonable']"
E-High-N-High-A-High-C-Low-O-Low,7,social,"['societal', 'social']"
E-High-N-High-A-High-C-Low-O-Low,8,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-High-C-Low-O-Low,9,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
E-High-N-High-A-High-C-Low-O-Low,10,exuberantly,[]
E-High-N-Low-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,4,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-High-O-High,5,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-High-O-High,6,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-High-O-High,7,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-Low-A-High-C-High-O-High,8,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-High-C-High-O-High,9,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-High,10,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-High-N-Low-A-Low-C-High-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-High-O-High,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-High-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-High-O-High,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-High-O-High,6,ambitious,"['ambitious', 'challenging']"
E-High-N-Low-A-Low-C-High-O-High,7,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-Low-A-Low-C-High-O-High,8,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-High,9,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-High,10,unconventional,"['unconventional', 'improper', 'unlawful']"
E-High-N-Low-A-Low-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-High,2,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-Low-O-High,3,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-High,6,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-Low-O-High,7,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-Low-O-High,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-Low-C-Low-O-High,9,passionate,['passionate']
E-High-N-Low-A-Low-C-Low-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-High,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,3,social,"['societal', 'social']"
E-High-N-High-A-High-C-High-O-High,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-High-C-High-O-High,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-High,6,emotionally,[]
E-High-N-High-A-High-C-High-O-High,7,expressive,['expressive']
E-High-N-High-A-High-C-High-O-High,8,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-High-O-High,9,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-High-A-High-C-High-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-High-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-Low,4,depressed,"['depressed', 'gloomy', 'grim', 'down']"
E-Low-N-High-A-High-C-High-O-Low,5,reactive,"['responsive', 'reactive']"
E-Low-N-High-A-High-C-High-O-Low,6,self-doubting,[]
E-Low-N-High-A-High-C-High-O-Low,7,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-Low,8,fussy,"['crabbed', 'grouchy', 'fussy', 'crabby', 'cross']"
E-Low-N-High-A-High-C-High-O-Low,9,traditional,['traditional']
E-Low-N-High-A-High-C-High-O-Low,10,vulnerable,['vulnerable']
E-High-N-High-A-Low-C-Low-O-Low,1,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,2,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-Low-O-Low,3,aggressive,"['strong-growing', 'fast-growing', 'aggressive']"
E-High-N-High-A-Low-C-Low-O-Low,4,self-centered,"['egoistic', 'self-centered', 'egoistical', 'egocentric', 'self-centred']"
E-High-N-High-A-Low-C-Low-O-Low,5,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-Low,6,emotionally,[]
E-High-N-High-A-Low-C-Low-O-Low,7,impetuous,"['impulsive', 'impetuous', 'madcap', 'tearaway', 'hotheaded']"
E-High-N-High-A-Low-C-Low-O-Low,8,disorganized,"['disorganized', 'disorganised']"
E-High-N-High-A-Low-C-Low-O-Low,9,conflict-prone,[]
E-High-N-High-A-Low-C-Low-O-Low,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-High-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-High-C-High-O-Low,4,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,6,sociable,['sociable']
E-High-N-Low-A-High-C-High-O-Low,7,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-High-N-Low-A-High-C-High-O-Low,8,reliable,"['honest', 'dependable', 'reliable']"
E-High-N-Low-A-High-C-High-O-Low,9,traditional,['traditional']
E-High-N-Low-A-High-C-High-O-Low,10,adventurous,"['adventurous', 'adventuresome']"
E-Low-N-High-A-High-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-Low,2,reserve,[]
E-Low-N-High-A-High-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-Low,4,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-High-A-High-C-Low-O-Low,7,disorganized,"['disorganized', 'disorganised']"
E-Low-N-High-A-High-C-Low-O-Low,8,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-Low,9,traditional,['traditional']
E-Low-N-High-A-High-C-Low-O-Low,10,melancholic,"['melancholy', 'melancholic']"
E-High-N-Low-A-High-C-Low-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-High,2,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-Low-O-High,3,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-Low-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-High,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-Low-O-High,6,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-High-C-Low-O-High,7,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-High,8,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-High-C-Low-O-High,9,empathetic,"['empathic', 'empathetic']"
E-High-N-Low-A-High-C-Low-O-High,10,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-Low-N-High-A-Low-C-High-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-Low,2,reserved,['reserved']
E-Low-N-High-A-Low-C-High-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,6,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-High-A-Low-C-High-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-High-O-Low,8,traditional,['traditional']
E-Low-N-High-A-Low-C-High-O-Low,9,rigorous,"['stringent', 'rigorous', 'strict', 'tight']"
E-Low-N-High-A-Low-C-High-O-Low,10,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-High-O-High,1,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-High-C-High-O-High,2,diplomatic,"['diplomatical', 'diplomatic']"
E-Low-N-Low-A-High-C-High-O-High,3,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-High-C-High-O-High,4,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-High-O-High,5,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-High-C-High-O-High,6,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-High-O-High,7,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-High-O-High,8,thoughtful,"['serious-minded', 'thoughtful', 'heedful']"
E-Low-N-Low-A-High-C-High-O-High,9,curious,"['peculiar', 'queer', 'curious', 'odd', 'funny']"
E-Low-N-Low-A-High-C-High-O-High,10,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,1,brooding,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-High-A-Low-C-High-O-High,2,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,3,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-High,4,analytical,"['analytical', 'analytic']"
E-Low-N-High-A-Low-C-High-O-High,5,disillusioned,['disillusioned']
E-Low-N-High-A-Low-C-High-O-High,6,tortured,"['tortured', 'anguished', 'tormented']"
E-Low-N-High-A-Low-C-High-O-High,7,obsessive,"['obsessional', 'obsessive']"
E-Low-N-High-A-Low-C-High-O-High,8,apathetic,"['indifferent', 'apathetic']"
E-Low-N-High-A-Low-C-High-O-High,9,hyper-vigilant,[]
E-Low-N-High-A-Low-C-High-O-High,10,intense,"['intense', 'acute', 'vivid']"
E-High-N-Low-A-Low-C-Low-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-Low-C-Low-O-Low,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-Low,3,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-Low-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-Low,6,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-Low-C-Low-O-Low,7,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,8,conservative,"['button-down', 'cautious', 'conservative']"
E-High-N-Low-A-Low-C-Low-O-Low,9,competitively,[]
E-High-N-Low-A-Low-C-Low-O-Low,10,unpredictable,"['unpredictable', 'irregular']"
E-Low-N-Low-A-Low-C-Low-O-Low,1,stoic,"['stoic', 'stoical']"
E-Low-N-Low-A-Low-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,3,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
E-Low-N-Low-A-Low-C-Low-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-Low,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-Low-C-Low-O-Low,9,competitively,[]
E-Low-N-Low-A-Low-C-Low-O-Low,10,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-High-O-Low,3,calm,"['calm', 'tranquil', 'serene', 'unagitated']"
E-Low-N-Low-A-High-C-High-O-Low,4,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-High-C-High-O-Low,5,traditional,['traditional']
E-Low-N-Low-A-High-C-High-O-Low,6,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-High-C-High-O-Low,7,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-Low-A-High-C-High-O-Low,8,cooperative,"['concerted', 'conjunctive', 'cooperative', 'conjunct']"
E-Low-N-Low-A-High-C-High-O-Low,9,warm,"['affectionate', 'fond', 'warm']"
E-Low-N-Low-A-High-C-High-O-Low,10,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
E-Low-N-Low-A-Low-C-High-O-High,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-High,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-High,3,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-High,4,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-High-O-High,5,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-High-O-High,6,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-High,7,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,8,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-High-O-High,9,critical,"['vital', 'critical']"
E-Low-N-Low-A-Low-C-High-O-High,10,self-assured,"['self-confident', 'self-assured']"
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-Low-O-Low,2,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-Low-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-High-C-Low-O-Low,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-Low-O-Low,5,enthusiastic,['enthusiastic']
