Label,Num,Adjectives,Synonyms
M-High-N-High-P-High,3,scheming,"['calculating', 'shrewd', 'scheming', 'calculative', 'conniving']"
M-High-N-High-P-High,4,arrogant,"['self-important', 'arrogant', 'chesty']"
M-High-N-High-P-High,5,manipulative,['manipulative']
M-High-N-High-P-High,6,deceptive,"['deceptive', 'delusory', 'shoddy', 'misleading']"
M-High-N-High-P-High,7,impulsive,"['impulsive', 'driving', 'unprompted']"
M-High-N-High-P-High,8,callous,"['callous', 'indurate', 'calloused', 'pachydermatous']"
M-High-N-High-P-High,9,dominating,"['commanding', 'ascendent', 'dominating', 'ascendant']"
M-High-N-High-P-High,10,ruthless,"['ruthless', 'pitiless', 'remorseless', 'unpitying']"
M-High-N-Low-P-Low,1,strategic,"['strategical', 'strategic']"
M-High-N-Low-P-Low,2,pragmatic,"['pragmatical', 'pragmatic', 'matter-of-fact']"
M-High-N-Low-P-Low,3,cautious,"['conservative', 'cautious']"
M-High-N-Low-P-Low,4,empathetic,"['empathic', 'empathetic']"
M-High-N-Low-P-Low,5,humble,"['low', 'small', 'modest', 'humble', 'lowly']"
M-High-N-Low-P-Low,6,principled,['principled']
M-High-N-Low-P-Low,7,strategic,"['strategical', 'strategic']"
M-High-N-Low-P-Low,8,low-key,"['low-keyed', 'subdued', 'low-key']"
M-High-N-Low-P-Low,9,responsible,"['creditworthy', 'responsible', 'responsible_for']"
M-High-N-Low-P-Low,10,realistic,"['naturalistic', 'realistic']"
M-Low-N-Low-P-High,1,uncompromising,"['inflexible', 'sturdy', 'uncompromising']"
M-Low-N-Low-P-High,2,direct,"['direct', 'unmediated', 'lineal']"
M-Low-N-Low-P-High,3,fearless,"['fearless', 'dauntless', 'brave', 'unafraid', 'audacious']"
M-Low-N-Low-P-High,4,authentic,"['authentic', 'reliable', 'bona_fide', 'unquestionable']"
M-Low-N-Low-P-High,5,unpredictable,"['unpredictable', 'irregular']"
M-Low-N-Low-P-High,6,restless,"['restless', 'ungratified', 'unsatisfied']"
M-Low-N-Low-P-High,7,blunt,"['blunt', 'candid', 'forthright']"
M-Low-N-Low-P-High,8,impervious,"['imperviable', 'impervious']"
M-Low-N-Low-P-High,9,unapologetic,['unapologetic']
M-Low-N-Low-P-High,10,unbridled,"['uncurbed', 'ungoverned', 'unbridled', 'unchecked']"
M-Low-N-Low-P-Low,1,unassuming,"['unassuming', 'retiring']"
M-Low-N-Low-P-Low,2,authentic,"['authentic', 'reliable', 'bona_fide', 'unquestionable']"
M-Low-N-Low-P-Low,3,compassionate,['compassionate']
M-Low-N-Low-P-Low,4,humane,"['humanistic', 'humanist', 'humane']"
M-Low-N-Low-P-Low,5,modest,"['modest', 'small']"
M-Low-N-Low-P-Low,6,principled,['principled']
M-Low-N-Low-P-Low,7,reflective,"['meditative', 'broody', 'contemplative', 'musing', 'brooding']"
M-Low-N-Low-P-Low,8,sincere,"['solemn', 'earnest', 'sincere']"
M-Low-N-Low-P-Low,9,selfless,"['altruistic', 'selfless']"
M-Low-N-Low-P-Low,10,unpretentious,"['unostentatious', 'understated', 'unpretending', 'unpretentious']"
M-High-N-Low-P-High,1,cunning,"['crafty', 'cute', 'dodgy', 'cunning']"
M-High-N-Low-P-High,2,pragmatic,"['pragmatical', 'pragmatic', 'matter-of-fact']"
M-High-N-Low-P-High,3,strategic,"['strategical', 'strategic']"
M-High-N-Low-P-High,4,detached,"['isolated', 'detached', 'uninvolved', 'degage']"
M-High-N-Low-P-High,5,impulsive,"['impulsive', 'driving', 'unprompted']"
M-High-N-Low-P-High,6,thrill-seeking,[]
M-High-N-Low-P-High,7,unassuming,"['unassuming', 'retiring']"
M-High-N-Low-P-High,8,ambitious,"['ambitious', 'challenging']"
M-High-N-Low-P-High,9,cold-blooded,"['insensate', 'cold-blooded', 'cold', 'inhuman']"
M-High-N-Low-P-High,10,adaptable,['adaptable']
