Label,Num,Adjectives,Synonyms
C-Low,9,careless,"['careless', 'regardless']"
C-Low,10,dissipated,"['debauched', 'dissipated', 'dissolute', 'degraded', 'degenerate']"
C-High,1,disciplined,['disciplined']
C-High,2,responsible,"['responsible_for', 'responsible', 'creditworthy']"
C-High,3,organized,"['organized', 'unionized', 'organised']"
C-High,4,efficient,"['effective', 'efficient']"
C-High,5,dedicated,"['dedicated', 'consecrated', 'consecrate']"
C-High,6,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
C-High,7,self-motivated,[]
C-High,8,focused,"['focussed', 'focused']"
C-High,9,results-oriented,[]
C-High,10,accountable,['accountable']
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-High-O-Low,3,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-Low,4,practical,"['pragmatic', 'hard-nosed', 'practical', 'hardheaded']"
E-Low-N-Low-A-Low-C-High-O-Low,5,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-Low-C-High-O-Low,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-High-O-Low,8,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-Low-A-Low-C-High-O-Low,9,efficient,"['effective', 'efficient']"
E-Low-N-Low-A-Low-C-High-O-Low,10,stoic,"['stoic', 'stoical']"
E-Low-N-High-A-High-C-Low-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-High,2,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-High,3,empathetic,"['empathic', 'empathetic']"
E-Low-N-High-A-High-C-Low-O-High,4,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-Low-O-High,5,imaginative,"['imaginative', 'inventive']"
E-Low-N-High-A-High-C-Low-O-High,6,reserve,[]
E-Low-N-High-A-High-C-Low-O-High,7,compassionate,['compassionate']
E-Low-N-High-A-High-C-Low-O-High,8,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-Low-O-High,9,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-Low-N-High-A-High-C-Low-O-High,10,sensitive,"['sensible', 'sensitive']"
E-High-N-High-A-Low-C-Low-O-High,1,vivacious,"['vibrant', 'vivacious']"
E-High-N-High-A-Low-C-Low-O-High,2,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-Low-C-Low-O-High,3,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-High,4,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-Low-C-Low-O-High,5,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-Low-C-Low-O-High,6,artistic,"['esthetic', 'aesthetic', 'artistic']"
E-High-N-High-A-Low-C-Low-O-High,7,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-High,8,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-High,9,unconventional,"['unconventional', 'improper', 'unlawful']"
E-High-N-High-A-Low-C-Low-O-High,10,eccentric,"['freakish', 'flaky', 'bizarre', 'eccentric', 'freaky']"
E-Low-N-High-A-High-C-High-O-High,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-High-O-High,2,reserve,[]
E-Low-N-High-A-High-C-High-O-High,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-High,4,vulnerable,['vulnerable']
E-Low-N-High-A-High-C-High-O-High,5,sensitivity,[]
E-Low-N-High-A-High-C-High-O-High,6,perfectionistic,[]
E-Low-N-High-A-High-C-High-O-High,7,creative,"['creative', 'originative']"
E-Low-N-High-A-High-C-High-O-High,8,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-High-A-High-C-High-O-High,9,emotionally,[]
E-Low-N-High-A-High-C-High-O-High,10,introspective,"['introverted', 'self-examining', 'introspective']"
E-High-N-High-A-High-C-High-O-Low,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-Low,2,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-High-A-High-C-High-O-Low,3,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-Low,4,passionate,['passionate']
E-High-N-High-A-High-C-High-O-Low,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-High-A-High-C-High-O-Low,6,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-High-A-High-C-High-O-Low,7,impetuous,"['impulsive', 'impetuous', 'madcap', 'tearaway', 'hotheaded']"
E-High-N-High-A-High-C-High-O-Low,8,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-High-O-Low,9,social,"['societal', 'social']"
E-High-N-High-A-High-C-High-O-Low,10,fervent,"['ardent', 'fervid', 'fiery', 'fervent', 'impassioned']"
E-Low-N-High-A-Low-C-Low-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-Low-O-High,2,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-Low-C-Low-O-High,3,reclusive,"['withdrawn', 'reclusive', 'recluse', 'cloistered']"
E-Low-N-High-A-Low-C-Low-O-High,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-Low-O-High,5,idealistic,"['exalted', 'idealistic', 'ideal', 'sublime', 'elevated']"
E-Low-N-High-A-Low-C-Low-O-High,6,perfectionistic,[]
E-Low-N-High-A-Low-C-Low-O-High,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-High-A-Low-C-Low-O-High,8,dissatisfied,"['dissatisfied', 'disgruntled']"
E-Low-N-High-A-Low-C-Low-O-High,9,vulnerable,['vulnerable']
E-Low-N-High-A-Low-C-Low-O-High,10,unconventional,"['unconventional', 'improper', 'unlawful']"
E-High-N-High-A-High-C-Low-O-Low,1,chaotic,"['helter-skelter', 'chaotic', 'disorderly']"
E-High-N-High-A-High-C-Low-O-Low,2,dramatic,"['spectacular', 'striking', 'dramatic']"
E-High-N-High-A-High-C-Low-O-Low,3,emotional,"['aroused', 'emotional']"
E-High-N-High-A-High-C-Low-O-Low,4,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-High-N-High-A-High-C-Low-O-Low,5,flighty,"['flyaway', 'scatterbrained', 'flighty', 'skittish', 'head-in-the-clouds']"
E-High-N-High-A-High-C-Low-O-Low,6,histrionic,"['melodramatic', 'histrionic']"
E-High-N-High-A-High-C-Low-O-Low,7,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-Low-O-Low,8,moody,"['dour', 'moody', 'glum', 'dark', 'glowering']"
E-High-N-High-A-High-C-Low-O-Low,9,restless,"['ungratified', 'unsatisfied', 'restless']"
E-High-N-High-A-High-C-Low-O-Low,10,volatile,"['fickle', 'explosive', 'volatile']"
E-High-N-Low-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-High-O-High,3,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-Low-A-High-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-High-O-High,5,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-High-O-High,6,luminous,"['luminous', 'aglow', 'lucent', 'lambent']"
E-High-N-Low-A-High-C-High-O-High,7,dynamic,"['dynamic', 'active', 'dynamical']"
E-High-N-Low-A-High-C-High-O-High,8,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-Low-A-High-C-High-O-High,9,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-High-O-High,10,radiant,"['effulgent', 'radiant', 'beaming', 'refulgent', 'beamy']"
E-High-N-Low-A-Low-C-High-O-High,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-High-O-High,2,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-High-O-High,3,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-High-O-High,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-High-O-High,5,outspoken,"['forthright', 'outspoken', 'vocal', 'blunt', 'candid']"
E-High-N-Low-A-Low-C-High-O-High,6,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-High-O-High,7,disciplined,['disciplined']
E-High-N-Low-A-Low-C-High-O-High,8,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-Low-A-Low-C-High-O-High,9,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-High-O-High,10,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-Low-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-Low-C-Low-O-High,4,enthusiastic,['enthusiastic']
E-High-N-Low-A-Low-C-Low-O-High,5,expressive,['expressive']
E-High-N-Low-A-Low-C-Low-O-High,6,unpredictable,"['unpredictable', 'irregular']"
E-High-N-Low-A-Low-C-Low-O-High,7,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-High,8,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-Low-C-Low-O-High,9,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-Low-O-High,10,unbridled,"['unchecked', 'unbridled', 'uncurbed', 'ungoverned']"
E-High-N-High-A-High-C-High-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-High-A-High-C-High-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-High-A-High-C-High-O-High,3,effervescent,"['effervescent', 'sparkling', 'bubbling']"
E-High-N-High-A-High-C-High-O-High,4,adventurous,"['adventurous', 'adventuresome']"
E-High-N-High-A-High-C-High-O-High,5,expressive,['expressive']
E-High-N-High-A-High-C-High-O-High,6,enthusiastic,['enthusiastic']
E-High-N-High-A-High-C-High-O-High,7,affable,"['cordial', 'amiable', 'genial', 'affable']"
E-High-N-High-A-High-C-High-O-High,8,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-High-C-High-O-High,9,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-High-A-High-C-High-O-High,10,dynamic,"['dynamic', 'active', 'dynamical']"
E-Low-N-High-A-High-C-High-O-Low,1,withdrawn,"['withdrawn', 'reclusive', 'recluse', 'indrawn']"
E-Low-N-High-A-High-C-High-O-Low,2,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-High-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-High-O-Low,4,reserved,['reserved']
E-Low-N-High-A-High-C-High-O-Low,5,conscientious,"['scrupulous', 'conscientious', 'painstaking']"
E-Low-N-High-A-High-C-High-O-Low,6,traditional,['traditional']
E-Low-N-High-A-High-C-High-O-Low,7,prone,"['prostrate', 'prone']"
E-Low-N-High-A-High-C-High-O-Low,8,overly,[]
E-Low-N-High-A-High-C-High-O-Low,9,fussy,"['crabbed', 'grouchy', 'fussy', 'crabby', 'cross']"
E-Low-N-High-A-High-C-High-O-Low,10,somber,"['drab', 'sober', 'sombre', 'somber']"
E-High-N-High-A-Low-C-Low-O-Low,1,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-High-A-Low-C-Low-O-Low,2,unpredictable,"['unpredictable', 'irregular']"
E-High-N-High-A-Low-C-Low-O-Low,3,aggressive,"['strong-growing', 'fast-growing', 'aggressive']"
E-High-N-High-A-Low-C-Low-O-Low,4,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-High-A-Low-C-Low-O-Low,5,disorganized,"['disorganized', 'disorganised']"
E-High-N-High-A-Low-C-Low-O-Low,6,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-High-N-High-A-Low-C-Low-O-Low,7,superficial,"['superficial', 'trivial']"
E-High-N-High-A-Low-C-Low-O-Low,8,visceral,"['splanchnic', 'visceral', 'nonrational', 'intuitive']"
E-High-N-High-A-Low-C-Low-O-Low,9,blunt,"['forthright', 'blunt', 'candid']"
E-High-N-High-A-Low-C-Low-O-Low,10,erratic,"['fickle', 'mercurial', 'erratic', 'quicksilver']"
E-High-N-Low-A-High-C-High-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-High-O-Low,2,sociable,['sociable']
E-High-N-Low-A-High-C-High-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-High-C-High-O-Low,4,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-High-C-High-O-Low,5,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-High-C-High-O-Low,6,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-High-C-High-O-Low,7,resilient,"['lively', 'resilient', 'live', 'bouncy']"
E-High-N-Low-A-High-C-High-O-Low,8,warm-hearted,[]
E-High-N-Low-A-High-C-High-O-Low,9,loyal,"['loyal', 'patriotic', 'firm']"
E-High-N-Low-A-High-C-High-O-Low,10,practical,"['pragmatic', 'hard-nosed', 'practical', 'hardheaded']"
E-Low-N-High-A-High-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-High-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-High-A-High-C-Low-O-Low,3,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-High-C-Low-O-Low,4,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-High-C-Low-O-Low,5,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-High-C-Low-O-Low,6,somber,"['drab', 'sober', 'sombre', 'somber']"
E-Low-N-High-A-High-C-Low-O-Low,7,timid,"['timid', 'shy', 'diffident', 'unsure']"
E-Low-N-High-A-High-C-Low-O-Low,8,sensitive,"['sensible', 'sensitive']"
E-Low-N-High-A-High-C-Low-O-Low,9,indecisive,['indecisive']
E-Low-N-High-A-High-C-Low-O-Low,10,wistful,"['wistful', 'pensive']"
E-High-N-Low-A-High-C-Low-O-High,1,vibrant,"['vibrant', 'vivacious']"
E-High-N-Low-A-High-C-Low-O-High,2,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-High-C-Low-O-High,3,adventurous,"['adventurous', 'adventuresome']"
E-High-N-Low-A-High-C-Low-O-High,4,lively,"['lively', 'alert', 'brisk', 'racy']"
E-High-N-Low-A-High-C-Low-O-High,5,enthusiastic,['enthusiastic']
E-High-N-Low-A-High-C-Low-O-High,6,spontaneous,"['self-generated', 'ad-lib', 'unwritten', 'spontaneous']"
E-High-N-Low-A-High-C-Low-O-High,7,empathetic,"['empathic', 'empathetic']"
E-High-N-Low-A-High-C-Low-O-High,8,imaginative,"['imaginative', 'inventive']"
E-High-N-Low-A-High-C-Low-O-High,9,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-High-C-Low-O-High,10,exuberant,"['exuberant', 'excessive', 'ebullient', 'extravagant', 'high-spirited']"
E-Low-N-High-A-Low-C-High-O-Low,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-Low,2,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-Low,3,reserve,[]
E-Low-N-High-A-Low-C-High-O-Low,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-Low,5,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-Low,6,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-Low,7,stoic,"['stoic', 'stoical']"
E-Low-N-High-A-Low-C-High-O-Low,8,critical,"['vital', 'critical']"
E-Low-N-High-A-Low-C-High-O-Low,9,rigorous,"['stringent', 'rigorous', 'strict', 'tight']"
E-Low-N-High-A-Low-C-High-O-Low,10,disillusioned,['disillusioned']
E-Low-N-Low-A-High-C-High-O-High,1,refined,"['processed', 'refined', 'polished']"
E-Low-N-Low-A-High-C-High-O-High,2,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-High-C-High-O-High,3,compassionate,['compassionate']
E-Low-N-Low-A-High-C-High-O-High,4,disciplined,['disciplined']
E-Low-N-Low-A-High-C-High-O-High,5,creative,"['creative', 'originative']"
E-Low-N-Low-A-High-C-High-O-High,6,sensible,"['sensible', 'sensitive', 'reasonable']"
E-Low-N-Low-A-High-C-High-O-High,7,considerate,['considerate']
E-Low-N-Low-A-High-C-High-O-High,8,cultivated,"['cultivated', 'civilized', 'civilised']"
E-Low-N-Low-A-High-C-High-O-High,9,thoughtful,"['serious-minded', 'thoughtful', 'heedful']"
E-Low-N-Low-A-High-C-High-O-High,10,enlightened,"['enlightened', 'educated']"
E-Low-N-High-A-Low-C-High-O-High,1,introspective,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,2,anxious,"['dying', 'nervous', 'anxious', 'queasy']"
E-Low-N-High-A-Low-C-High-O-High,3,reserve,[]
E-Low-N-High-A-Low-C-High-O-High,4,cautious,"['conservative', 'cautious']"
E-Low-N-High-A-Low-C-High-O-High,5,perfectionistic,[]
E-Low-N-High-A-Low-C-High-O-High,6,melancholic,"['melancholy', 'melancholic']"
E-Low-N-High-A-Low-C-High-O-High,7,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-High-A-Low-C-High-O-High,8,critical,"['vital', 'critical']"
E-Low-N-High-A-Low-C-High-O-High,9,rebellious,"['rebellious', 'malcontent', 'disaffected', 'ill-affected']"
E-Low-N-High-A-Low-C-High-O-High,10,introspectively,[]
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic,"['charismatic', 'magnetic']"
E-High-N-Low-A-Low-C-Low-O-Low,2,confident,"['positive', 'convinced', 'confident']"
E-High-N-Low-A-Low-C-Low-O-Low,3,energetic,"['gumptious', 'up-and-coming', 'industrious', 'energetic']"
E-High-N-Low-A-Low-C-Low-O-Low,4,assertive,"['assertive', 'self-assertive', 'self-asserting']"
E-High-N-Low-A-Low-C-Low-O-Low,5,impulsive,"['unprompted', 'driving', 'impulsive']"
E-High-N-Low-A-Low-C-Low-O-Low,6,traditional,['traditional']
E-High-N-Low-A-Low-C-Low-O-Low,7,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-High-N-Low-A-Low-C-Low-O-Low,8,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
E-High-N-Low-A-Low-C-Low-O-Low,9,boisterous,"['boisterous', 'robustious', 'rambunctious', 'rumbustious', 'unruly']"
E-High-N-Low-A-Low-C-Low-O-Low,10,adventurous,"['adventurous', 'adventuresome']"
E-Low-N-Low-A-Low-C-Low-O-Low,1,introverted,"['introverted', 'self-examining', 'introspective']"
E-Low-N-Low-A-Low-C-Low-O-Low,2,reserved,['reserved']
E-Low-N-Low-A-Low-C-Low-O-Low,3,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-Low-C-Low-O-Low,4,traditional,['traditional']
E-Low-N-Low-A-Low-C-Low-O-Low,5,conservative,"['button-down', 'cautious', 'conservative']"
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-Low-O-Low,7,competitive,"['free-enterprise', 'competitory', 'competitive', 'private-enterprise']"
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized,"['disorganized', 'disorganised']"
E-Low-N-Low-A-Low-C-Low-O-Low,9,impulsive,"['unprompted', 'driving', 'impulsive']"
E-Low-N-Low-A-Low-C-Low-O-Low,10,traditionalistic,['traditionalistic']
E-Low-N-Low-A-High-C-High-O-Low,1,reserved,['reserved']
E-Low-N-Low-A-High-C-High-O-Low,2,cautious,"['conservative', 'cautious']"
E-Low-N-Low-A-High-C-High-O-Low,3,loyal,"['loyal', 'patriotic', 'firm']"
E-Low-N-Low-A-High-C-High-O-Low,4,diligent,"['persevering', 'diligent']"
E-Low-N-Low-A-High-C-High-O-Low,5,pragmatic,"['matter-of-fact', 'pragmatic', 'pragmatical']"
E-Low-N-Low-A-High-C-High-O-Low,6,traditional,['traditional']
E-Low-N-Low-A-High-C-High-O-Low,7,empathetic,"['empathic', 'empathetic']"
E-Low-N-Low-A-High-C-High-O-Low,8,reliable,"['honest', 'dependable', 'reliable']"
E-Low-N-Low-A-High-C-High-O-Low,9,self-disciplined,"['self-disciplined', 'self-restraining']"
E-Low-N-Low-A-High-C-High-O-Low,10,sincere,"['sincere', 'solemn', 'earnest']"
E-Low-N-Low-A-Low-C-High-O-High,1,reserved,['reserved']
E-Low-N-Low-A-Low-C-High-O-High,2,analytical,"['analytical', 'analytic']"
E-Low-N-Low-A-Low-C-High-O-High,3,disciplined,['disciplined']
E-Low-N-Low-A-Low-C-High-O-High,4,perceptive,['perceptive']
E-Low-N-Low-A-Low-C-High-O-High,5,imaginative,"['imaginative', 'inventive']"
E-Low-N-Low-A-Low-C-High-O-High,6,independent,"['self-governing', 'autonomous', 'independent', 'sovereign']"
E-Low-N-Low-A-Low-C-High-O-High,7,skeptical,"['skeptical', 'disbelieving', 'sceptical', 'doubting', 'unbelieving']"
E-Low-N-Low-A-Low-C-High-O-High,8,competent,['competent']
E-Low-N-Low-A-Low-C-High-O-High,9,reflective,"['meditative', 'brooding', 'musing', 'contemplative', 'broody']"
E-Low-N-Low-A-Low-C-High-O-High,10,innovative,"['forward-looking', 'innovative', 'modern', 'advanced']"
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing,"['extroverted', 'outgoing', 'forthcoming']"
E-High-N-Low-A-High-C-Low-O-Low,2,sociable,['sociable']
E-High-N-Low-A-High-C-Low-O-Low,3,talkative,"['talkative', 'chatty', 'gabby', 'garrulous', 'loquacious']"
