Label,Num,Adjectives
E-Low-N-High-A-High-C-Low-O-High,5,imaginative
E-Low-N-High-A-High-C-Low-O-High,6,reserve
E-Low-N-High-A-High-C-Low-O-High,7,compassionate
E-Low-N-High-A-High-C-Low-O-High,8,vulnerable
E-Low-N-High-A-High-C-Low-O-High,9,artistic
E-Low-N-High-A-High-C-Low-O-High,10,sensitive
E-High-N-High-A-Low-C-Low-O-High,1,vivacious
E-High-N-High-A-Low-C-Low-O-High,2,dramatic
E-High-N-High-A-Low-C-Low-O-High,3,unpredictable
E-High-N-High-A-Low-C-Low-O-High,4,boisterous
E-High-N-High-A-Low-C-Low-O-High,5,restless
E-High-N-High-A-Low-C-Low-O-High,6,artistic
E-High-N-High-A-Low-C-Low-O-High,7,rebellious
E-High-N-High-A-Low-C-Low-O-High,8,impulsive
E-High-N-High-A-Low-C-Low-O-High,9,unconventional
E-High-N-High-A-Low-C-Low-O-High,10,eccentric
E-Low-N-High-A-High-C-High-O-High,1,introverted
E-Low-N-High-A-High-C-High-O-High,2,reserve
E-Low-N-High-A-High-C-High-O-High,3,anxious
E-Low-N-High-A-High-C-High-O-High,4,vulnerable
E-Low-N-High-A-High-C-High-O-High,5,sensitivity
E-Low-N-High-A-High-C-High-O-High,6,perfectionistic
E-Low-N-High-A-High-C-High-O-High,7,creative
E-Low-N-High-A-High-C-High-O-High,8,reflective
E-Low-N-High-A-High-C-High-O-High,9,emotionally
E-Low-N-High-A-High-C-High-O-High,10,introspective
E-High-N-High-A-High-C-High-O-Low,1,vibrant
E-High-N-High-A-High-C-High-O-Low,2,talkative
E-High-N-High-A-High-C-High-O-Low,3,impulsive
E-High-N-High-A-High-C-High-O-Low,4,passionate
E-High-N-High-A-High-C-High-O-Low,5,confident
E-High-N-High-A-High-C-High-O-Low,6,energetic
E-High-N-High-A-High-C-High-O-Low,7,impetuous
E-High-N-High-A-High-C-High-O-Low,8,dramatic
E-High-N-High-A-High-C-High-O-Low,9,social
E-High-N-High-A-High-C-High-O-Low,10,fervent
E-Low-N-High-A-Low-C-Low-O-High,1,introspective
E-Low-N-High-A-Low-C-Low-O-High,2,melancholic
E-Low-N-High-A-Low-C-Low-O-High,3,reclusive
E-Low-N-High-A-Low-C-Low-O-High,4,cautious
E-Low-N-High-A-Low-C-Low-O-High,5,idealistic
E-Low-N-High-A-Low-C-Low-O-High,6,perfectionistic
E-Low-N-High-A-Low-C-Low-O-High,7,skeptical
E-Low-N-High-A-Low-C-Low-O-High,8,dissatisfied
E-Low-N-High-A-Low-C-Low-O-High,9,vulnerable
E-Low-N-High-A-Low-C-Low-O-High,10,unconventional
E-High-N-High-A-High-C-Low-O-Low,1,chaotic
E-High-N-High-A-High-C-Low-O-Low,2,dramatic
E-High-N-High-A-High-C-Low-O-Low,3,emotional
E-High-N-High-A-High-C-Low-O-Low,4,exuberant
E-High-N-High-A-High-C-Low-O-Low,5,flighty
E-High-N-High-A-High-C-Low-O-Low,6,histrionic
E-High-N-High-A-High-C-Low-O-Low,7,impulsive
E-High-N-High-A-High-C-Low-O-Low,8,moody
E-High-N-High-A-High-C-Low-O-Low,9,restless
E-High-N-High-A-High-C-Low-O-Low,10,volatile
E-High-N-Low-A-High-C-High-O-High,1,vibrant
E-High-N-Low-A-High-C-High-O-High,2,charismatic
E-High-N-Low-A-High-C-High-O-High,3,effervescent
E-High-N-Low-A-High-C-High-O-High,4,adventurous
E-High-N-Low-A-High-C-High-O-High,5,confident
E-High-N-Low-A-High-C-High-O-High,6,luminous
E-High-N-Low-A-High-C-High-O-High,7,dynamic
E-High-N-Low-A-High-C-High-O-High,8,affable
E-High-N-Low-A-High-C-High-O-High,9,enthusiastic
E-High-N-Low-A-High-C-High-O-High,10,radiant
E-High-N-Low-A-Low-C-High-O-High,1,charismatic
E-High-N-Low-A-Low-C-High-O-High,2,adventurous
E-High-N-Low-A-Low-C-High-O-High,3,confident
E-High-N-Low-A-Low-C-High-O-High,4,energetic
E-High-N-Low-A-Low-C-High-O-High,5,outspoken
E-High-N-Low-A-Low-C-High-O-High,6,imaginative
E-High-N-Low-A-Low-C-High-O-High,7,disciplined
E-High-N-Low-A-Low-C-High-O-High,8,innovative
E-High-N-Low-A-Low-C-High-O-High,9,enthusiastic
E-High-N-Low-A-Low-C-High-O-High,10,unpredictable
E-High-N-Low-A-Low-C-Low-O-High,1,vibrant
E-High-N-Low-A-Low-C-Low-O-High,2,charismatic
E-High-N-Low-A-Low-C-Low-O-High,3,adventurous
E-High-N-Low-A-Low-C-Low-O-High,4,enthusiastic
E-High-N-Low-A-Low-C-Low-O-High,5,expressive
E-High-N-Low-A-Low-C-Low-O-High,6,unpredictable
E-High-N-Low-A-Low-C-Low-O-High,7,confident
E-High-N-Low-A-Low-C-Low-O-High,8,imaginative
E-High-N-Low-A-Low-C-Low-O-High,9,energetic
E-High-N-Low-A-Low-C-Low-O-High,10,unbridled
E-High-N-High-A-High-C-High-O-High,1,vibrant
E-High-N-High-A-High-C-High-O-High,2,charismatic
E-High-N-High-A-High-C-High-O-High,3,effervescent
E-High-N-High-A-High-C-High-O-High,4,adventurous
E-High-N-High-A-High-C-High-O-High,5,expressive
E-High-N-High-A-High-C-High-O-High,6,enthusiastic
E-High-N-High-A-High-C-High-O-High,7,affable
E-High-N-High-A-High-C-High-O-High,8,impulsive
E-High-N-High-A-High-C-High-O-High,9,innovative
E-High-N-High-A-High-C-High-O-High,10,dynamic
E-Low-N-High-A-High-C-High-O-Low,1,withdrawn
E-Low-N-High-A-High-C-High-O-Low,2,anxious
E-Low-N-High-A-High-C-High-O-Low,3,cautious
E-Low-N-High-A-High-C-High-O-Low,4,reserved
E-Low-N-High-A-High-C-High-O-Low,5,conscientious
E-Low-N-High-A-High-C-High-O-Low,6,traditional
E-Low-N-High-A-High-C-High-O-Low,7,prone
E-Low-N-High-A-High-C-High-O-Low,8,overly
E-Low-N-High-A-High-C-High-O-Low,9,fussy
E-Low-N-High-A-High-C-High-O-Low,10,somber
E-High-N-High-A-Low-C-Low-O-Low,1,boisterous
E-High-N-High-A-Low-C-Low-O-Low,2,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,3,aggressive
E-High-N-High-A-Low-C-Low-O-Low,4,impulsive
E-High-N-High-A-Low-C-Low-O-Low,5,disorganized
E-High-N-High-A-Low-C-Low-O-Low,6,rebellious
E-High-N-High-A-Low-C-Low-O-Low,7,superficial
E-High-N-High-A-Low-C-Low-O-Low,8,visceral
E-High-N-High-A-Low-C-Low-O-Low,9,blunt
E-High-N-High-A-Low-C-Low-O-Low,10,erratic
E-High-N-Low-A-High-C-High-O-Low,1,outgoing
E-High-N-Low-A-High-C-High-O-Low,2,sociable
E-High-N-Low-A-High-C-High-O-Low,3,talkative
E-High-N-Low-A-High-C-High-O-Low,4,energetic
E-High-N-Low-A-High-C-High-O-Low,5,assertive
E-High-N-Low-A-High-C-High-O-Low,6,spontaneous
E-High-N-Low-A-High-C-High-O-Low,7,resilient
E-High-N-Low-A-High-C-High-O-Low,8,warm-hearted
E-High-N-Low-A-High-C-High-O-Low,9,loyal
E-High-N-Low-A-High-C-High-O-Low,10,practical
E-Low-N-High-A-High-C-Low-O-Low,1,introverted
E-Low-N-High-A-High-C-Low-O-Low,2,reserved
E-Low-N-High-A-High-C-Low-O-Low,3,anxious
E-Low-N-High-A-High-C-Low-O-Low,4,melancholic
E-Low-N-High-A-High-C-Low-O-Low,5,cautious
E-Low-N-High-A-High-C-Low-O-Low,6,somber
E-Low-N-High-A-High-C-Low-O-Low,7,timid
E-Low-N-High-A-High-C-Low-O-Low,8,sensitive
E-Low-N-High-A-High-C-Low-O-Low,9,indecisive
E-Low-N-High-A-High-C-Low-O-Low,10,wistful
E-High-N-Low-A-High-C-Low-O-High,1,vibrant
E-High-N-Low-A-High-C-Low-O-High,2,charismatic
E-High-N-Low-A-High-C-Low-O-High,3,adventurous
E-High-N-Low-A-High-C-Low-O-High,4,lively
E-High-N-Low-A-High-C-Low-O-High,5,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,6,spontaneous
E-High-N-Low-A-High-C-Low-O-High,7,empathetic
E-High-N-Low-A-High-C-Low-O-High,8,imaginative
E-High-N-Low-A-High-C-Low-O-High,9,confident
E-High-N-Low-A-High-C-Low-O-High,10,exuberant
E-Low-N-High-A-Low-C-High-O-Low,1,introspective
E-Low-N-High-A-Low-C-High-O-Low,2,anxious
E-Low-N-High-A-Low-C-High-O-Low,3,reserve
E-Low-N-High-A-Low-C-High-O-Low,4,cautious
E-Low-N-High-A-Low-C-High-O-Low,5,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,6,introverted
E-Low-N-High-A-Low-C-High-O-Low,7,stoic
E-Low-N-High-A-Low-C-High-O-Low,8,critical
E-Low-N-High-A-Low-C-High-O-Low,9,rigorous
E-Low-N-High-A-Low-C-High-O-Low,10,disillusioned
E-Low-N-Low-A-High-C-High-O-High,1,refined
E-Low-N-Low-A-High-C-High-O-High,2,introspective
E-Low-N-Low-A-High-C-High-O-High,3,compassionate
E-Low-N-Low-A-High-C-High-O-High,4,disciplined
E-Low-N-Low-A-High-C-High-O-High,5,creative
E-Low-N-Low-A-High-C-High-O-High,6,sensible
E-Low-N-Low-A-High-C-High-O-High,7,considerate
E-Low-N-Low-A-High-C-High-O-High,8,cultivated
E-Low-N-Low-A-High-C-High-O-High,9,thoughtful
E-Low-N-Low-A-High-C-High-O-High,10,enlightened
E-Low-N-High-A-Low-C-High-O-High,1,introspective
E-Low-N-High-A-Low-C-High-O-High,2,anxious
E-Low-N-High-A-Low-C-High-O-High,3,reserve
E-Low-N-High-A-Low-C-High-O-High,4,cautious
E-Low-N-High-A-Low-C-High-O-High,5,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,6,melancholic
E-Low-N-High-A-Low-C-High-O-High,7,introverted
E-Low-N-High-A-Low-C-High-O-High,8,critical
E-Low-N-High-A-Low-C-High-O-High,9,rebellious
E-Low-N-High-A-Low-C-High-O-High,10,introspectively
E-High-N-Low-A-Low-C-Low-O-Low,1,charismatic
E-High-N-Low-A-Low-C-Low-O-Low,2,confident
E-High-N-Low-A-Low-C-Low-O-Low,3,energetic
E-High-N-Low-A-Low-C-Low-O-Low,4,assertive
E-High-N-Low-A-Low-C-Low-O-Low,5,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,6,traditional
E-High-N-Low-A-Low-C-Low-O-Low,7,competitive
E-High-N-Low-A-Low-C-Low-O-Low,8,talkative
E-High-N-Low-A-Low-C-Low-O-Low,9,boisterous
E-High-N-Low-A-Low-C-Low-O-Low,10,adventurous
E-Low-N-Low-A-Low-C-Low-O-Low,1,introverted
E-Low-N-Low-A-Low-C-Low-O-Low,2,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,3,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,4,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,5,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,7,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,8,disorganized
E-Low-N-Low-A-Low-C-Low-O-Low,9,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,10,traditionalistic
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,cautious
E-Low-N-Low-A-High-C-High-O-Low,3,loyal
E-Low-N-Low-A-High-C-High-O-Low,4,diligent
E-Low-N-Low-A-High-C-High-O-Low,5,pragmatic
E-Low-N-Low-A-High-C-High-O-Low,6,traditional
E-Low-N-Low-A-High-C-High-O-Low,7,empathetic
E-Low-N-Low-A-High-C-High-O-Low,8,reliable
E-Low-N-Low-A-High-C-High-O-Low,9,self-disciplined
E-Low-N-Low-A-High-C-High-O-Low,10,sincere
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,analytical
E-Low-N-Low-A-Low-C-High-O-High,3,disciplined
E-Low-N-Low-A-Low-C-High-O-High,4,perceptive
E-Low-N-Low-A-Low-C-High-O-High,5,imaginative
E-Low-N-Low-A-Low-C-High-O-High,6,independent
E-Low-N-Low-A-Low-C-High-O-High,7,skeptical
E-Low-N-Low-A-Low-C-High-O-High,8,competent
E-Low-N-Low-A-Low-C-High-O-High,9,reflective
E-Low-N-Low-A-Low-C-High-O-High,10,innovative
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing
E-High-N-Low-A-High-C-Low-O-Low,2,sociable
E-High-N-Low-A-High-C-Low-O-Low,3,talkative
E-High-N-Low-A-High-C-Low-O-Low,4,energetic
E-High-N-Low-A-High-C-Low-O-Low,5,assertive
E-High-N-Low-A-High-C-Low-O-Low,6,impulsive
E-High-N-Low-A-High-C-Low-O-Low,7,disorganized
E-High-N-Low-A-High-C-Low-O-Low,8,traditional
E-High-N-Low-A-High-C-Low-O-Low,9,superficial
E-High-N-Low-A-High-C-Low-O-Low,10,flighty
E-High-N-High-A-Low-C-High-O-Low,1,high-strung
E-High-N-High-A-Low-C-High-O-Low,2,energetic
E-High-N-High-A-Low-C-High-O-Low,3,assertive
E-High-N-High-A-Low-C-High-O-Low,4,impulsive
E-High-N-High-A-Low-C-High-O-Low,5,reckless
E-High-N-High-A-Low-C-High-O-Low,6,intense
E-High-N-High-A-Low-C-High-O-Low,7,competitive
E-High-N-High-A-Low-C-High-O-Low,8,blunt
E-High-N-High-A-Low-C-High-O-Low,9,effervescent
E-High-N-High-A-Low-C-High-O-Low,10,fractious
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,introverted
E-Low-N-Low-A-High-C-Low-O-Low,3,cautious
E-Low-N-Low-A-High-C-Low-O-Low,4,calm
E-Low-N-Low-A-High-C-Low-O-Low,5,traditional
E-Low-N-Low-A-High-C-Low-O-Low,6,conservative
E-Low-N-Low-A-High-C-Low-O-Low,7,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,8,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,9,gentle
E-Low-N-Low-A-High-C-Low-O-Low,10,reflective
E-High-N-High-A-High-C-Low-O-High,1,vibrant
E-High-N-High-A-High-C-Low-O-High,2,charismatic
E-High-N-High-A-High-C-Low-O-High,3,unpredictable
E-High-N-High-A-High-C-Low-O-High,4,affable
E-High-N-High-A-High-C-Low-O-High,5,dynamic
E-High-N-High-A-High-C-Low-O-High,6,expressive
E-High-N-High-A-High-C-Low-O-High,7,adventurous
E-High-N-High-A-High-C-Low-O-High,8,impulsive
E-High-N-High-A-High-C-Low-O-High,9,artistic
E-High-N-High-A-High-C-Low-O-High,10,unbridled
E-High-N-High-A-Low-C-High-O-High,1,charismatic
E-High-N-High-A-Low-C-High-O-High,2,energetic
E-High-N-High-A-Low-C-High-O-High,3,assertive
E-High-N-High-A-Low-C-High-O-High,4,adventurous
E-High-N-High-A-Low-C-High-O-High,5,rebellious
E-High-N-High-A-Low-C-High-O-High,6,introspective
E-High-N-High-A-Low-C-High-O-High,7,perceptive
E-High-N-High-A-Low-C-High-O-High,8,disillusioned
E-High-N-High-A-Low-C-High-O-High,9,impulsive
E-High-N-High-A-Low-C-High-O-High,10,turbulent
E-Low-N-High-A-Low-C-Low-O-Low,1,withdrawn
E-Low-N-High-A-Low-C-Low-O-Low,2,guarded
E-Low-N-High-A-Low-C-Low-O-Low,3,anxious
E-Low-N-High-A-Low-C-Low-O-Low,4,reactive
E-Low-N-High-A-Low-C-Low-O-Low,5,cautious
E-Low-N-High-A-Low-C-Low-O-Low,6,introspective
E-Low-N-High-A-Low-C-Low-O-Low,7,traditional
E-Low-N-High-A-Low-C-Low-O-Low,8,confrontational
E-Low-N-High-A-Low-C-Low-O-Low,9,self-destructive
E-Low-N-High-A-Low-C-Low-O-Low,10,skeptical
E-Low-N-Low-A-High-C-Low-O-High,1,reflective
E-Low-N-Low-A-High-C-Low-O-High,2,sincere
E-Low-N-Low-A-High-C-Low-O-High,3,attentive
E-Low-N-Low-A-High-C-Low-O-High,4,imaginative
E-Low-N-Low-A-High-C-Low-O-High,5,adaptable
E-Low-N-Low-A-High-C-Low-O-High,6,enthusiastic
E-Low-N-Low-A-High-C-Low-O-High,7,deliberate
E-Low-N-Low-A-High-C-Low-O-High,8,compassionate
E-Low-N-Low-A-High-C-Low-O-High,9,innovative
E-Low-N-Low-A-High-C-Low-O-High,10,contemplative
E-Low-N-Low-A-Low-C-Low-O-High,1,introspective
E-Low-N-Low-A-Low-C-Low-O-High,2,artistic
E-Low-N-Low-A-Low-C-Low-O-High,3,independent
E-Low-N-Low-A-Low-C-Low-O-High,4,perceptive
E-Low-N-Low-A-Low-C-Low-O-High,5,analytical
E-Low-N-Low-A-Low-C-Low-O-High,6,unconventional
E-Low-N-Low-A-Low-C-Low-O-High,7,ambitious
E-Low-N-Low-A-Low-C-Low-O-High,8,nonconformist
E-Low-N-Low-A-Low-C-Low-O-High,9,imaginative
E-Low-N-Low-A-Low-C-Low-O-High,10,enigmatic
E-High-N-Low-A-Low-C-High-O-Low,1,charismatic
E-High-N-Low-A-Low-C-High-O-Low,2,assertive
E-High-N-Low-A-Low-C-High-O-Low,3,energetic
E-High-N-Low-A-Low-C-High-O-Low,4,outgoing
E-High-N-Low-A-Low-C-High-O-Low,5,confident
E-High-N-Low-A-Low-C-High-O-Low,6,disciplined
E-High-N-Low-A-Low-C-High-O-Low,7,traditional
E-High-N-Low-A-Low-C-High-O-Low,8,competitive
E-High-N-Low-A-Low-C-High-O-Low,9,assertive
E-High-N-Low-A-Low-C-High-O-Low,10,adventurous
