Label,Num,Adjectives
E-High-N-Low-A-High-C-High-O-Low,5,resilient
E-High-N-Low-A-High-C-High-O-Low,6,charismatic
E-High-N-Low-A-High-C-High-O-Low,7,pragmatic
E-High-N-Low-A-High-C-High-O-Low,8,conservative
E-High-N-Low-A-High-C-High-O-Low,9,decisive
E-High-N-Low-A-High-C-High-O-Low,10,affable
E-High-N-Low-A-Low-C-Low-O-High,1,charismatic
E-High-N-Low-A-Low-C-Low-O-High,2,vivacious
E-High-N-Low-A-Low-C-Low-O-High,3,sociable
E-High-N-Low-A-Low-C-Low-O-High,4,fearless
E-High-N-Low-A-Low-C-Low-O-High,5,eccentric
E-High-N-Low-A-Low-C-Low-O-High,6,confident
E-High-N-Low-A-Low-C-Low-O-High,7,adventurous
E-High-N-Low-A-Low-C-Low-O-High,8,unconventional
E-High-N-Low-A-Low-C-Low-O-High,9,passionate
E-High-N-Low-A-Low-C-Low-O-High,10,innovative
E-High-N-High-A-High-C-High-O-Low,1,vivacious
E-High-N-High-A-High-C-High-O-Low,2,emotionally
E-High-N-High-A-High-C-High-O-Low,3,compassionate
E-High-N-High-A-High-C-High-O-Low,4,methodical
E-High-N-High-A-High-C-High-O-Low,5,social
E-High-N-High-A-High-C-High-O-Low,6,high-strung
E-High-N-High-A-High-C-High-O-Low,7,traditionalist
E-High-N-High-A-High-C-High-O-Low,8,enthusiastic
E-High-N-High-A-High-C-High-O-Low,9,empathetic
E-High-N-High-A-High-C-High-O-Low,10,practical
E-Low-N-Low-A-High-C-High-O-High,1,reflective
E-Low-N-Low-A-High-C-High-O-High,2,compassionate
E-Low-N-Low-A-High-C-High-O-High,3,disciplined
E-Low-N-Low-A-High-C-High-O-High,4,creative
E-Low-N-Low-A-High-C-High-O-High,5,perceptive
E-Low-N-Low-A-High-C-High-O-High,6,methodical
E-Low-N-Low-A-High-C-High-O-High,7,inquisitive
E-Low-N-Low-A-High-C-High-O-High,8,considerate
E-Low-N-Low-A-High-C-High-O-High,9,principled
E-Low-N-Low-A-High-C-High-O-High,10,enlightened
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,calm
E-Low-N-Low-A-High-C-Low-O-Low,3,warm
E-Low-N-Low-A-High-C-Low-O-Low,4,traditional
E-Low-N-Low-A-High-C-Low-O-Low,5,conservative
E-Low-N-Low-A-High-C-Low-O-Low,6,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,7,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,8,cautious
E-Low-N-Low-A-High-C-Low-O-Low,9,unassuming
E-Low-N-Low-A-High-C-Low-O-Low,10,reliable
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,even-tempered
E-Low-N-Low-A-Low-C-Low-O-Low,4,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,5,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,6,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,7,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,8,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,9,disorganized
E-Low-N-Low-A-Low-C-Low-O-Low,10,direct
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,introspective
E-Low-N-High-A-Low-C-High-O-Low,3,miserable
E-Low-N-High-A-Low-C-High-O-Low,4,cautious
E-Low-N-High-A-Low-C-High-O-Low,5,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,6,traditional
E-Low-N-High-A-Low-C-High-O-Low,7,dour
E-Low-N-High-A-Low-C-High-O-Low,8,self-controlled
E-Low-N-High-A-Low-C-High-O-Low,9,staid
E-Low-N-High-A-Low-C-High-O-Low,10,prudish
E-Low-N-Low-A-Low-C-High-O-Low,1,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,2,reserved
E-Low-N-Low-A-Low-C-High-O-Low,3,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,4,efficient
E-Low-N-Low-A-Low-C-High-O-Low,5,traditional
E-Low-N-Low-A-Low-C-High-O-Low,6,cautious
E-Low-N-Low-A-Low-C-High-O-Low,7,competitive
E-Low-N-Low-A-Low-C-High-O-Low,8,conservative
E-Low-N-Low-A-Low-C-High-O-Low,9,methodical
E-Low-N-Low-A-Low-C-High-O-Low,10,steady
E-Low-N-High-A-High-C-High-O-High,1,sensitive
E-Low-N-High-A-High-C-High-O-High,2,reflective
E-Low-N-High-A-High-C-High-O-High,3,delicate
E-Low-N-High-A-High-C-High-O-High,4,perceptive
E-Low-N-High-A-High-C-High-O-High,5,disciplined
E-Low-N-High-A-High-C-High-O-High,6,creative
E-Low-N-High-A-High-C-High-O-High,7,vulnerable
E-Low-N-High-A-High-C-High-O-High,8,ruminative
E-Low-N-High-A-High-C-High-O-High,9,responsible
E-Low-N-High-A-High-C-High-O-High,10,enigmatic
E-Low-N-Low-A-High-C-Low-O-High,1,mellow
E-Low-N-Low-A-High-C-Low-O-High,2,soothing
E-Low-N-Low-A-High-C-Low-O-High,3,reflective
E-Low-N-Low-A-High-C-Low-O-High,4,imaginative
E-Low-N-Low-A-High-C-Low-O-High,5,wistful
E-Low-N-Low-A-High-C-Low-O-High,6,calm
E-Low-N-Low-A-High-C-Low-O-High,7,enigmatic
E-Low-N-Low-A-High-C-Low-O-High,8,dreamy
E-Low-N-Low-A-High-C-Low-O-High,9,sincere
E-Low-N-Low-A-High-C-Low-O-High,10,ethereal
E-Low-N-High-A-High-C-Low-O-High,1,sensitive
E-Low-N-High-A-High-C-Low-O-High,2,dreamy
E-Low-N-High-A-High-C-Low-O-High,3,vulnerable
E-Low-N-High-A-High-C-Low-O-High,4,empathetic
E-Low-N-High-A-High-C-Low-O-High,5,introspective
E-Low-N-High-A-High-C-Low-O-High,6,soulful
E-Low-N-High-A-High-C-Low-O-High,7,melancholic
E-Low-N-High-A-High-C-Low-O-High,8,artistic
E-Low-N-High-A-High-C-Low-O-High,9,wistful
E-Low-N-High-A-High-C-Low-O-High,10,enigmatic
E-High-N-High-A-Low-C-High-O-High,1,dynamic
E-High-N-High-A-Low-C-High-O-High,2,eccentric
E-High-N-High-A-Low-C-High-O-High,3,dramatic
E-High-N-High-A-Low-C-High-O-High,4,competitive
E-High-N-High-A-Low-C-High-O-High,5,visionary
E-High-N-High-A-Low-C-High-O-High,6,impulsive
E-High-N-High-A-Low-C-High-O-High,7,charismatic
E-High-N-High-A-Low-C-High-O-High,8,perfectionistic
E-High-N-High-A-Low-C-High-O-High,9,intellectual
E-High-N-High-A-Low-C-High-O-High,10,unpredictable
E-High-N-High-A-High-C-Low-O-Low,1,vivacious
E-High-N-High-A-High-C-Low-O-Low,2,impulsive
E-High-N-High-A-High-C-Low-O-Low,3,warm-hearted
E-High-N-High-A-High-C-Low-O-Low,4,high-strung
E-High-N-High-A-High-C-Low-O-Low,5,adventurous
E-High-N-High-A-High-C-Low-O-Low,6,emotionally
E-High-N-High-A-High-C-Low-O-Low,7,charismatic
E-High-N-High-A-High-C-Low-O-Low,8,disorganized
E-High-N-High-A-High-C-Low-O-Low,9,passionate
E-High-N-High-A-High-C-Low-O-Low,10,vulnerable
E-High-N-Low-A-Low-C-High-O-High,1,vivacious
E-High-N-Low-A-Low-C-High-O-High,2,fearless
E-High-N-Low-A-Low-C-High-O-High,3,charismatic
E-High-N-Low-A-Low-C-High-O-High,4,visionary
E-High-N-Low-A-Low-C-High-O-High,5,competitive
E-High-N-Low-A-Low-C-High-O-High,6,adventurous
E-High-N-Low-A-Low-C-High-O-High,7,confident
E-High-N-Low-A-Low-C-High-O-High,8,energetic
E-High-N-Low-A-Low-C-High-O-High,9,innovative
E-High-N-Low-A-Low-C-High-O-High,10,ambitious
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic
E-Low-N-High-A-Low-C-Low-O-High,2,restless
E-Low-N-High-A-Low-C-Low-O-High,3,brooding
E-Low-N-High-A-Low-C-Low-O-High,4,unpredictable
E-Low-N-High-A-Low-C-Low-O-High,5,perceptive
E-Low-N-High-A-Low-C-Low-O-High,6,rebellious
E-Low-N-High-A-Low-C-Low-O-High,7,sensitive
E-Low-N-High-A-Low-C-Low-O-High,8,introspective
E-Low-N-High-A-Low-C-Low-O-High,9,unconventional
E-Low-N-High-A-Low-C-Low-O-High,10,enigmatic
E-High-N-High-A-Low-C-Low-O-Low,1,rebellious
E-High-N-High-A-Low-C-Low-O-Low,2,impulsive
E-High-N-High-A-Low-C-Low-O-Low,3,dramatic
E-High-N-High-A-Low-C-Low-O-Low,4,competitive
E-High-N-High-A-Low-C-Low-O-Low,5,sensational
E-High-N-High-A-Low-C-Low-O-Low,6,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,7,forceful
E-High-N-High-A-Low-C-Low-O-Low,8,self-centered
E-High-N-High-A-Low-C-Low-O-Low,9,restless
E-High-N-High-A-Low-C-Low-O-Low,10,emotionally
E-High-N-High-A-Low-C-Low-O-High,1,eccentric
E-High-N-High-A-Low-C-Low-O-High,2,impulsive
E-High-N-High-A-Low-C-Low-O-High,3,dramatic
E-High-N-High-A-Low-C-Low-O-High,4,rebellious
E-High-N-High-A-Low-C-Low-O-High,5,vivacious
E-High-N-High-A-Low-C-Low-O-High,6,mercurial
E-High-N-High-A-Low-C-Low-O-High,7,artistic
E-High-N-High-A-Low-C-Low-O-High,8,adventurous
E-High-N-High-A-Low-C-Low-O-High,9,intense
E-High-N-High-A-Low-C-Low-O-High,10,unpredictable
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,independent
E-Low-N-Low-A-Low-C-Low-O-High,3,eccentric
E-Low-N-Low-A-Low-C-Low-O-High,4,perceptive
E-Low-N-Low-A-Low-C-Low-O-High,5,witty
E-Low-N-Low-A-Low-C-Low-O-High,6,imaginative
E-Low-N-Low-A-Low-C-Low-O-High,7,cerebral
E-Low-N-Low-A-Low-C-Low-O-High,8,restless
E-Low-N-Low-A-Low-C-Low-O-High,9,free-spirited
E-Low-N-Low-A-Low-C-Low-O-High,10,innovative
