Label,Num,Adjectives
E-High-N-Low-A-Low-C-Low-O-Low,7,bold
E-High-N-Low-A-Low-C-Low-O-Low,8,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,9,traditionalist
E-High-N-Low-A-Low-C-Low-O-Low,10,pragmatic
E-High-N-Low-A-Low-C-Low-O-Low,11,energetic
E-High-N-Low-A-Low-C-Low-O-Low,12,excitable
E-High-N-Low-A-Low-C-Low-O-Low,13,assertive
E-High-N-Low-A-Low-C-Low-O-Low,14,competitive
E-High-N-Low-A-Low-C-Low-O-Low,15,independent
E-High-N-Low-A-Low-C-Low-O-Low,16,risk-taking
E-High-N-Low-A-Low-C-Low-O-Low,17,bold
E-High-N-Low-A-Low-C-Low-O-Low,18,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,19,traditionalist
E-High-N-Low-A-Low-C-Low-O-Low,20,pragmatic
E-High-N-Low-A-High-C-High-O-High,1,radiant
E-High-N-Low-A-High-C-High-O-High,2,dynamic
E-High-N-Low-A-High-C-High-O-High,3,radiantly
E-High-N-Low-A-High-C-High-O-High,4,invigorating
E-High-N-Low-A-High-C-High-O-High,5,engaging
E-High-N-Low-A-High-C-High-O-High,6,charismatic
E-High-N-Low-A-High-C-High-O-High,7,energetic
E-High-N-Low-A-High-C-High-O-High,8,lively
E-High-N-Low-A-High-C-High-O-High,9,compassionate
E-High-N-Low-A-High-C-High-O-High,10,inspiring
E-High-N-Low-A-High-C-High-O-High,11,radiant
E-High-N-Low-A-High-C-High-O-High,12,dynamic
E-High-N-Low-A-High-C-High-O-High,13,radiantly
E-High-N-Low-A-High-C-High-O-High,14,invigorating
E-High-N-Low-A-High-C-High-O-High,15,engaging
E-High-N-Low-A-High-C-High-O-High,16,charismatic
E-High-N-Low-A-High-C-High-O-High,17,energetic
E-High-N-Low-A-High-C-High-O-High,18,lively
E-High-N-Low-A-High-C-High-O-High,19,compassionate
E-High-N-Low-A-High-C-High-O-High,20,inspiring
E-Low-N-High-A-High-C-Low-O-Low,1,reserved
E-Low-N-High-A-High-C-Low-O-Low,2,mellow
E-Low-N-High-A-High-C-Low-O-Low,3,reflective
E-Low-N-High-A-High-C-Low-O-Low,4,considerate
E-Low-N-High-A-High-C-Low-O-Low,5,calm
E-Low-N-High-A-High-C-Low-O-Low,6,humble
E-Low-N-High-A-High-C-Low-O-Low,7,sympathetic
E-Low-N-High-A-High-C-Low-O-Low,8,sanguine
E-Low-N-High-A-High-C-Low-O-Low,9,compassionate
E-Low-N-High-A-High-C-Low-O-Low,10,melancholic
E-Low-N-High-A-High-C-Low-O-Low,11,reserved
E-Low-N-High-A-High-C-Low-O-Low,12,mellow
E-Low-N-High-A-High-C-Low-O-Low,13,reflective
E-Low-N-High-A-High-C-Low-O-Low,14,considerate
E-Low-N-High-A-High-C-Low-O-Low,15,calm
E-Low-N-High-A-High-C-Low-O-Low,16,humble
E-Low-N-High-A-High-C-Low-O-Low,17,sympathetic
E-Low-N-High-A-High-C-Low-O-Low,18,sanguine
E-Low-N-High-A-High-C-Low-O-Low,19,compassionate
E-Low-N-High-A-High-C-Low-O-Low,20,melancholic
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,calm
E-Low-N-High-A-High-C-High-O-Low,3,reflective
E-Low-N-High-A-High-C-High-O-Low,4,sensible
E-Low-N-High-A-High-C-High-O-Low,5,mellow
E-Low-N-High-A-High-C-High-O-Low,6,considerate
E-Low-N-High-A-High-C-High-O-Low,7,compassionate
E-Low-N-High-A-High-C-High-O-Low,8,reliable
E-Low-N-High-A-High-C-High-O-Low,9,resolute
E-Low-N-High-A-High-C-High-O-Low,10,practical
E-Low-N-High-A-High-C-High-O-Low,11,reserved
E-Low-N-High-A-High-C-High-O-Low,12,calm
E-Low-N-High-A-High-C-High-O-Low,13,reflective
E-Low-N-High-A-High-C-High-O-Low,14,sensible
E-Low-N-High-A-High-C-High-O-Low,15,mellow
E-Low-N-High-A-High-C-High-O-Low,16,considerate
E-Low-N-High-A-High-C-High-O-Low,17,compassionate
E-Low-N-High-A-High-C-High-O-Low,18,reliable
E-Low-N-High-A-High-C-High-O-Low,19,resolute
E-Low-N-High-A-High-C-High-O-Low,20,practical
E-High-N-High-A-High-C-High-O-High,1,outgoing
E-High-N-High-A-High-C-High-O-High,2,radiant
E-High-N-High-A-High-C-High-O-High,3,energetic
E-High-N-High-A-High-C-High-O-High,4,assertive
E-High-N-High-A-High-C-High-O-High,5,lively
E-High-N-High-A-High-C-High-O-High,6,kindhearted
E-High-N-High-A-High-C-High-O-High,7,empathetic
E-High-N-High-A-High-C-High-O-High,8,reliable
E-High-N-High-A-High-C-High-O-High,9,innovative
E-High-N-High-A-High-C-High-O-High,10,adaptable
E-High-N-High-A-High-C-High-O-High,11,outgoing
E-High-N-High-A-High-C-High-O-High,12,radiant
E-High-N-High-A-High-C-High-O-High,13,energetic
E-High-N-High-A-High-C-High-O-High,14,assertive
E-High-N-High-A-High-C-High-O-High,15,lively
E-High-N-High-A-High-C-High-O-High,16,kindhearted
E-High-N-High-A-High-C-High-O-High,17,empathetic
E-High-N-High-A-High-C-High-O-High,18,reliable
E-High-N-High-A-High-C-High-O-High,19,innovative
E-High-N-High-A-High-C-High-O-High,20,adaptable
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,stoic
E-Low-N-Low-A-Low-C-High-O-Low,3,reflective
E-Low-N-Low-A-Low-C-High-O-Low,4,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,5,thoughtful
E-Low-N-Low-A-Low-C-High-O-Low,6,independent
E-Low-N-Low-A-Low-C-High-O-Low,7,reliable
E-Low-N-Low-A-Low-C-High-O-Low,8,persevering
E-Low-N-Low-A-Low-C-High-O-Low,9,traditional
E-Low-N-Low-A-Low-C-High-O-Low,10,efficient
E-Low-N-Low-A-Low-C-High-O-Low,11,reserved
E-Low-N-Low-A-Low-C-High-O-Low,12,stoic
E-Low-N-Low-A-Low-C-High-O-Low,13,reflective
E-Low-N-Low-A-Low-C-High-O-Low,14,pragmatic
E-Low-N-Low-A-Low-C-High-O-Low,15,thoughtful
E-Low-N-Low-A-Low-C-High-O-Low,16,independent
E-Low-N-Low-A-Low-C-High-O-Low,17,reliable
E-Low-N-Low-A-Low-C-High-O-Low,18,persevering
E-Low-N-Low-A-Low-C-High-O-Low,19,traditional
E-Low-N-Low-A-Low-C-High-O-Low,20,efficient
E-High-N-Low-A-High-C-High-O-Low,1,outgoing
E-High-N-Low-A-High-C-High-O-Low,2,sociable
E-High-N-Low-A-High-C-High-O-Low,3,talkative
E-High-N-Low-A-High-C-High-O-Low,4,energetic
E-High-N-Low-A-High-C-High-O-Low,5,assertive
E-High-N-Low-A-High-C-High-O-Low,6,emotionally
E-High-N-Low-A-High-C-High-O-Low,7,even-tempered
E-High-N-Low-A-High-C-High-O-Low,8,warmhearted
E-High-N-Low-A-High-C-High-O-Low,9,cooperative
E-High-N-Low-A-High-C-High-O-Low,10,reliable
E-High-N-Low-A-High-C-High-O-Low,11,outgoing
E-High-N-Low-A-High-C-High-O-Low,12,sociable
E-High-N-Low-A-High-C-High-O-Low,13,talkative
E-High-N-Low-A-High-C-High-O-Low,14,energetic
E-High-N-Low-A-High-C-High-O-Low,15,assertive
E-High-N-Low-A-High-C-High-O-Low,16,emotionally
E-High-N-Low-A-High-C-High-O-Low,17,even-tempered
E-High-N-Low-A-High-C-High-O-Low,18,warmhearted
E-High-N-Low-A-High-C-High-O-Low,19,cooperative
E-High-N-Low-A-High-C-High-O-Low,20,reliable
E-High-N-Low-A-High-C-Low-O-Low,1,outgoing
E-High-N-Low-A-High-C-Low-O-Low,2,talkative
E-High-N-Low-A-High-C-Low-O-Low,3,excitable
E-High-N-Low-A-High-C-Low-O-Low,4,lively
E-High-N-Low-A-High-C-Low-O-Low,5,enthusiastic
E-High-N-Low-A-High-C-Low-O-Low,6,assertive
E-High-N-Low-A-High-C-Low-O-Low,7,energetic
E-High-N-Low-A-High-C-Low-O-Low,8,emotionally
E-High-N-Low-A-High-C-Low-O-Low,9,even-tempered
E-High-N-Low-A-High-C-Low-O-Low,10,conservative
E-High-N-Low-A-High-C-Low-O-Low,11,outgoing
E-High-N-Low-A-High-C-Low-O-Low,12,talkative
E-High-N-Low-A-High-C-Low-O-Low,13,excitable
E-High-N-Low-A-High-C-Low-O-Low,14,lively
E-High-N-Low-A-High-C-Low-O-Low,15,enthusiastic
E-High-N-Low-A-High-C-Low-O-Low,16,assertive
E-High-N-Low-A-High-C-Low-O-Low,17,energetic
E-High-N-Low-A-High-C-Low-O-Low,18,emotionally
E-High-N-Low-A-High-C-Low-O-Low,19,even-tempered
E-High-N-Low-A-High-C-Low-O-Low,20,conservative
E-High-N-High-A-Low-C-Low-O-High,1,energetic
E-High-N-High-A-Low-C-Low-O-High,2,assertive
E-High-N-High-A-Low-C-Low-O-High,3,determined
E-High-N-High-A-Low-C-Low-O-High,4,reckless
E-High-N-High-A-Low-C-Low-O-High,5,innovative
E-High-N-High-A-Low-C-Low-O-High,6,curious
E-High-N-High-A-Low-C-Low-O-High,7,impulsive
E-High-N-High-A-Low-C-Low-O-High,8,creative
E-High-N-High-A-Low-C-Low-O-High,9,risk-taking
E-High-N-High-A-Low-C-Low-O-High,10,adventurous
E-High-N-High-A-Low-C-Low-O-High,11,energetic
E-High-N-High-A-Low-C-Low-O-High,12,assertive
E-High-N-High-A-Low-C-Low-O-High,13,determined
E-High-N-High-A-Low-C-Low-O-High,14,reckless
E-High-N-High-A-Low-C-Low-O-High,15,innovative
E-High-N-High-A-Low-C-Low-O-High,16,curious
E-High-N-High-A-Low-C-Low-O-High,17,impulsive
E-High-N-High-A-Low-C-Low-O-High,18,creative
E-High-N-High-A-Low-C-Low-O-High,19,risk-taking
E-High-N-High-A-Low-C-Low-O-High,20,adventurous
E-High-N-High-A-High-C-Low-O-Low,1,energetic
E-High-N-High-A-High-C-Low-O-Low,2,talkative
E-High-N-High-A-High-C-Low-O-Low,3,enthusiastic
E-High-N-High-A-High-C-Low-O-Low,4,assertive
E-High-N-High-A-High-C-Low-O-Low,5,reactive
E-High-N-High-A-High-C-Low-O-Low,6,impulsive
E-High-N-High-A-High-C-Low-O-Low,7,warm-hearted
E-High-N-High-A-High-C-Low-O-Low,8,cooperative
E-High-N-High-A-High-C-Low-O-Low,9,emotionally
E-High-N-High-A-High-C-Low-O-Low,10,traditionally-minded
E-High-N-High-A-High-C-Low-O-Low,11,energetic
E-High-N-High-A-High-C-Low-O-Low,12,talkative
E-High-N-High-A-High-C-Low-O-Low,13,enthusiastic
E-High-N-High-A-High-C-Low-O-Low,14,assertive
E-High-N-High-A-High-C-Low-O-Low,15,reactive
E-High-N-High-A-High-C-Low-O-Low,16,impulsive
E-High-N-High-A-High-C-Low-O-Low,17,warm-hearted
E-High-N-High-A-High-C-Low-O-Low,18,cooperative
E-High-N-High-A-High-C-Low-O-Low,19,emotionally
E-High-N-High-A-High-C-Low-O-Low,20,traditionally-minded
E-Low-N-Low-A-High-C-Low-O-Low,1,calm
E-Low-N-Low-A-High-C-Low-O-Low,2,reflective
E-Low-N-Low-A-High-C-Low-O-Low,3,reserved
E-Low-N-Low-A-High-C-Low-O-Low,4,considerate
E-Low-N-Low-A-High-C-Low-O-Low,5,peaceful
E-Low-N-Low-A-High-C-Low-O-Low,6,gentle
E-Low-N-Low-A-High-C-Low-O-Low,7,cautious
E-Low-N-Low-A-High-C-Low-O-Low,8,stable
E-Low-N-Low-A-High-C-Low-O-Low,9,thoughtful
E-Low-N-Low-A-High-C-Low-O-Low,10,sensitive
E-Low-N-Low-A-High-C-Low-O-Low,11,calm
E-Low-N-Low-A-High-C-Low-O-Low,12,reflective
E-Low-N-Low-A-High-C-Low-O-Low,13,reserved
E-Low-N-Low-A-High-C-Low-O-Low,14,considerate
E-Low-N-Low-A-High-C-Low-O-Low,15,peaceful
E-Low-N-Low-A-High-C-Low-O-Low,16,gentle
E-Low-N-Low-A-High-C-Low-O-Low,17,cautious
E-Low-N-Low-A-High-C-Low-O-Low,18,stable
E-Low-N-Low-A-High-C-Low-O-Low,19,thoughtful
E-Low-N-Low-A-High-C-Low-O-Low,20,sensitive
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,reflective
E-Low-N-Low-A-Low-C-High-O-High,3,determined
E-Low-N-Low-A-Low-C-High-O-High,4,discerning
E-Low-N-Low-A-Low-C-High-O-High,5,efficient
E-Low-N-Low-A-Low-C-High-O-High,6,independent
E-Low-N-Low-A-Low-C-High-O-High,7,intellectual
E-Low-N-Low-A-Low-C-High-O-High,8,perseverant
E-Low-N-Low-A-Low-C-High-O-High,9,resilient
E-Low-N-Low-A-Low-C-High-O-High,10,steadfast
E-Low-N-Low-A-Low-C-High-O-High,11,reserved
E-Low-N-Low-A-Low-C-High-O-High,12,reflective
E-Low-N-Low-A-Low-C-High-O-High,13,determined
E-Low-N-Low-A-Low-C-High-O-High,14,discerning
E-Low-N-Low-A-Low-C-High-O-High,15,efficient
E-Low-N-Low-A-Low-C-High-O-High,16,independent
E-Low-N-Low-A-Low-C-High-O-High,17,intellectual
E-Low-N-Low-A-Low-C-High-O-High,18,perseverant
E-Low-N-Low-A-Low-C-High-O-High,19,resilient
E-Low-N-Low-A-Low-C-High-O-High,20,steadfast
E-Low-N-Low-A-High-C-High-O-High,1,reserved
E-Low-N-Low-A-High-C-High-O-High,2,calm
E-Low-N-Low-A-High-C-High-O-High,3,reflective
E-Low-N-Low-A-High-C-High-O-High,4,considerate
E-Low-N-Low-A-High-C-High-O-High,5,reliable
E-Low-N-Low-A-High-C-High-O-High,6,efficient
E-Low-N-Low-A-High-C-High-O-High,7,innovative
E-Low-N-Low-A-High-C-High-O-High,8,curious
E-Low-N-Low-A-High-C-High-O-High,9,warmhearted
E-Low-N-Low-A-High-C-High-O-High,10,disciplined
E-Low-N-Low-A-High-C-High-O-High,11,reserved
E-Low-N-Low-A-High-C-High-O-High,12,calm
E-Low-N-Low-A-High-C-High-O-High,13,reflective
E-Low-N-Low-A-High-C-High-O-High,14,considerate
E-Low-N-Low-A-High-C-High-O-High,15,reliable
E-Low-N-Low-A-High-C-High-O-High,16,efficient
E-Low-N-Low-A-High-C-High-O-High,17,innovative
E-Low-N-Low-A-High-C-High-O-High,18,curious
E-Low-N-Low-A-High-C-High-O-High,19,warmhearted
E-Low-N-Low-A-High-C-High-O-High,20,disciplined
E-High-N-High-A-Low-C-High-O-Low,1,energetic
E-High-N-High-A-Low-C-High-O-Low,2,assertive
E-High-N-High-A-Low-C-High-O-Low,3,determined
E-High-N-High-A-Low-C-High-O-Low,4,competitive
E-High-N-High-A-Low-C-High-O-Low,5,risk-taking
E-High-N-High-A-Low-C-High-O-Low,6,reactive
E-High-N-High-A-Low-C-High-O-Low,7,reliable
E-High-N-High-A-Low-C-High-O-Low,8,hardworking
E-High-N-High-A-Low-C-High-O-Low,9,disciplined
E-High-N-High-A-Low-C-High-O-Low,10,conservative
E-High-N-High-A-Low-C-High-O-Low,11,energetic
E-High-N-High-A-Low-C-High-O-Low,12,assertive
E-High-N-High-A-Low-C-High-O-Low,13,determined
E-High-N-High-A-Low-C-High-O-Low,14,competitive
E-High-N-High-A-Low-C-High-O-Low,15,risk-taking
E-High-N-High-A-Low-C-High-O-Low,16,reactive
E-High-N-High-A-Low-C-High-O-Low,17,reliable
E-High-N-High-A-Low-C-High-O-Low,18,hardworking
E-High-N-High-A-Low-C-High-O-Low,19,disciplined
E-High-N-High-A-Low-C-High-O-Low,20,conservative
E-High-N-High-A-Low-C-Low-O-Low,1,energetic
E-High-N-High-A-Low-C-Low-O-Low,2,excitable
E-High-N-High-A-Low-C-Low-O-Low,3,assertive
E-High-N-High-A-Low-C-Low-O-Low,4,adventurous
E-High-N-High-A-Low-C-Low-O-Low,5,impulsive
E-High-N-High-A-Low-C-Low-O-Low,6,determined
E-High-N-High-A-Low-C-Low-O-Low,7,skeptical
E-High-N-High-A-Low-C-Low-O-Low,8,traditional
E-High-N-High-A-Low-C-Low-O-Low,9,pragmatic
E-High-N-High-A-Low-C-Low-O-Low,10,rebellious
E-High-N-High-A-Low-C-Low-O-Low,11,energetic
E-High-N-High-A-Low-C-Low-O-Low,12,excitable
E-High-N-High-A-Low-C-Low-O-Low,13,assertive
E-High-N-High-A-Low-C-Low-O-Low,14,adventurous
E-High-N-High-A-Low-C-Low-O-Low,15,impulsive
E-High-N-High-A-Low-C-Low-O-Low,16,determined
E-High-N-High-A-Low-C-Low-O-Low,17,skeptical
E-High-N-High-A-Low-C-Low-O-Low,18,traditional
E-High-N-High-A-Low-C-Low-O-Low,19,pragmatic
E-High-N-High-A-Low-C-Low-O-Low,20,rebellious
E-High-N-High-A-High-C-Low-O-High,1,energetic
E-High-N-High-A-High-C-Low-O-High,2,excitable
E-High-N-High-A-High-C-Low-O-High,3,assertive
E-High-N-High-A-High-C-Low-O-High,4,impulsive
E-High-N-High-A-High-C-Low-O-High,5,daring
E-High-N-High-A-High-C-Low-O-High,6,kind-hearted
E-High-N-High-A-High-C-Low-O-High,7,warm-hearted
E-High-N-High-A-High-C-Low-O-High,8,curious
E-High-N-High-A-High-C-Low-O-High,9,innovative
E-High-N-High-A-High-C-Low-O-High,10,aesthetic
E-High-N-High-A-High-C-Low-O-High,11,energetic
E-High-N-High-A-High-C-Low-O-High,12,excitable
E-High-N-High-A-High-C-Low-O-High,13,assertive
E-High-N-High-A-High-C-Low-O-High,14,impulsive
E-High-N-High-A-High-C-Low-O-High,15,daring
E-High-N-High-A-High-C-Low-O-High,16,kind-hearted
E-High-N-High-A-High-C-Low-O-High,17,warm-hearted
E-High-N-High-A-High-C-Low-O-High,18,curious
E-High-N-High-A-High-C-Low-O-High,19,innovative
E-High-N-High-A-High-C-Low-O-High,20,aesthetic
E-Low-N-High-A-Low-C-High-O-High,1,reserved
E-Low-N-High-A-Low-C-High-O-High,2,meticulous
E-Low-N-High-A-Low-C-High-O-High,3,independent
E-Low-N-High-A-Low-C-High-O-High,4,reflective
E-Low-N-High-A-Low-C-High-O-High,5,persistent
E-Low-N-High-A-Low-C-High-O-High,6,determined
E-Low-N-High-A-Low-C-High-O-High,7,analytical
E-Low-N-High-A-Low-C-High-O-High,8,introspective
E-Low-N-High-A-Low-C-High-O-High,9,resilient
E-Low-N-High-A-Low-C-High-O-High,10,creative
E-Low-N-High-A-Low-C-High-O-High,11,reserved
E-Low-N-High-A-Low-C-High-O-High,12,meticulous
E-Low-N-High-A-Low-C-High-O-High,13,independent
E-Low-N-High-A-Low-C-High-O-High,14,reflective
E-Low-N-High-A-Low-C-High-O-High,15,persistent
E-Low-N-High-A-Low-C-High-O-High,16,determined
E-Low-N-High-A-Low-C-High-O-High,17,analytical
E-Low-N-High-A-Low-C-High-O-High,18,introspective
E-Low-N-High-A-Low-C-High-O-High,19,resilient
E-Low-N-High-A-Low-C-High-O-High,20,creative
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,4,independent
E-Low-N-Low-A-Low-C-Low-O-Low,5,traditionalist
E-Low-N-Low-A-Low-C-Low-O-Low,6,pragmatic
E-Low-N-Low-A-Low-C-Low-O-Low,7,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,8,resilient
E-Low-N-Low-A-Low-C-Low-O-Low,9,even-tempered
E-Low-N-Low-A-Low-C-Low-O-Low,10,forceful
E-Low-N-Low-A-Low-C-Low-O-Low,11,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,12,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,13,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,14,independent
E-Low-N-Low-A-Low-C-Low-O-Low,15,traditionalist
E-Low-N-Low-A-Low-C-Low-O-Low,16,pragmatic
E-Low-N-Low-A-Low-C-Low-O-Low,17,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,18,resilient
E-Low-N-Low-A-Low-C-Low-O-Low,19,even-tempered
E-Low-N-Low-A-Low-C-Low-O-Low,20,forceful
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,cautious
E-Low-N-High-A-Low-C-High-O-Low,3,diligent
E-Low-N-High-A-Low-C-High-O-Low,4,self-disciplined
E-Low-N-High-A-Low-C-High-O-Low,5,reliable
E-Low-N-High-A-Low-C-High-O-Low,6,practical
E-Low-N-High-A-Low-C-High-O-Low,7,persistent
E-Low-N-High-A-Low-C-High-O-Low,8,conservative
E-Low-N-High-A-Low-C-High-O-Low,9,methodical
