Label,Num,Adjectives,Synonyms
P,4,resourceful,['resourceful']
P,5,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
P,6,open-minded,['open-minded']
P,7,flexible,"['flexible', 'elastic', 'flexile']"
P,8,creative,"['creative', 'originative']"
P,9,risk-taker,[]
P,10,thriving,"['prospering', 'booming', 'prosperous', 'palmy', 'flourishing']"
P,11,opportunistic,"['opportunistic', 'opportunist', 'timeserving']"
P,12,nimble-minded,[]
P,13,adaptable,['adaptable']
P,14,resourceful,['resourceful']
P,15,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
P,16,open-minded,['open-minded']
P,17,flexible,"['flexible', 'elastic', 'flexile']"
P,18,creative,"['creative', 'originative']"
P,19,risk-taker,[]
P,20,thriving,"['prospering', 'booming', 'prosperous', 'palmy', 'flourishing']"
E,1,socially,[]
E,2,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E,3,enthusiastic,['enthusiastic']
E,4,excitable,"['excitable', 'irritable']"
E,5,energizing,"['energising', 'energizing', 'kinetic']"
E,6,talkative,"['gabby', 'talkative', 'loquacious', 'chatty', 'garrulous']"
E,7,lively,"['racy', 'brisk', 'alert', 'lively']"
E,8,vibrant,"['vivacious', 'vibrant']"
E,9,charismatic,"['magnetic', 'charismatic']"
E,10,outgoing,"['outgoing', 'forthcoming', 'extroverted']"
E,11,socially,[]
E,12,radiant,"['radiant', 'beamy', 'effulgent', 'refulgent', 'beaming']"
E,13,enthusiastic,['enthusiastic']
E,14,excitable,"['excitable', 'irritable']"
E,15,energizing,"['energising', 'energizing', 'kinetic']"
E,16,talkative,"['gabby', 'talkative', 'loquacious', 'chatty', 'garrulous']"
E,17,lively,"['racy', 'brisk', 'alert', 'lively']"
E,18,vibrant,"['vivacious', 'vibrant']"
E,19,charismatic,"['magnetic', 'charismatic']"
E,20,outgoing,"['outgoing', 'forthcoming', 'extroverted']"
I,1,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
I,2,thoughtful,"['thoughtful', 'heedful', 'serious-minded']"
I,3,quiet,"['hushed', 'quiet', 'restrained']"
I,4,reserved,['reserved']
I,5,sensitive,"['sensible', 'sensitive']"
I,6,calm,"['unagitated', 'calm', 'serene', 'tranquil']"
I,7,introspective,"['introverted', 'self-examining', 'introspective']"
I,8,peaceful,"['passive', 'peaceful', 'peaceable']"
I,9,mellow,"['laid-back', 'mellowed', 'mellow']"
I,10,reserved,['reserved']
I,11,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
I,12,thoughtful,"['thoughtful', 'heedful', 'serious-minded']"
I,13,quiet,"['hushed', 'quiet', 'restrained']"
I,14,reserved,['reserved']
I,15,sensitive,"['sensible', 'sensitive']"
I,16,calm,"['unagitated', 'calm', 'serene', 'tranquil']"
I,17,introspective,"['introverted', 'self-examining', 'introspective']"
I,18,peaceful,"['passive', 'peaceful', 'peaceable']"
I,19,mellow,"['laid-back', 'mellowed', 'mellow']"
I,20,reserved,['reserved']
S,1,prudent,['prudent']
S,2,analytical,"['analytic', 'analytical']"
S,3,detail-oriented,[]
S,4,grounded,[]
S,5,realistic,"['realistic', 'naturalistic']"
S,6,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
S,7,steady,"['firm', 'unfluctuating', 'steady']"
S,8,reliable,"['honest', 'reliable', 'dependable']"
S,9,practical-minded,[]
S,10,experienced,"['experient', 'experienced']"
S,11,prudent,['prudent']
S,12,analytical,"['analytic', 'analytical']"
S,13,detail-oriented,[]
S,14,grounded,[]
S,15,realistic,"['realistic', 'naturalistic']"
S,16,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
S,17,steady,"['firm', 'unfluctuating', 'steady']"
S,18,reliable,"['honest', 'reliable', 'dependable']"
S,19,practical-minded,[]
S,20,experienced,"['experient', 'experienced']"
ENFP,1,energetic,"['up-and-coming', 'gumptious', 'energetic', 'industrious']"
ENFP,2,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
ENFP,3,dramatic,"['striking', 'dramatic', 'spectacular']"
ENFP,4,creative,"['creative', 'originative']"
ENFP,5,outspoken,"['vocal', 'forthright', 'blunt', 'outspoken', 'candid']"
ENFP,6,adventurous,"['adventurous', 'adventuresome']"
ENFP,7,empathetic,"['empathetic', 'empathic']"
ENFP,8,flexible,"['flexible', 'elastic', 'flexile']"
ENFP,9,lively,"['racy', 'brisk', 'alert', 'lively']"
ENFP,10,optimistic,"['affirmative', 'optimistic']"
ENFP,11,energetic,"['up-and-coming', 'gumptious', 'energetic', 'industrious']"
ENFP,12,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
ENFP,13,dramatic,"['striking', 'dramatic', 'spectacular']"
ENFP,14,creative,"['creative', 'originative']"
ENFP,15,outspoken,"['vocal', 'forthright', 'blunt', 'outspoken', 'candid']"
ENFP,16,adventurous,"['adventurous', 'adventuresome']"
ENFP,17,empathetic,"['empathetic', 'empathic']"
ENFP,18,flexible,"['flexible', 'elastic', 'flexile']"
ENFP,19,lively,"['racy', 'brisk', 'alert', 'lively']"
ENFP,20,optimistic,"['affirmative', 'optimistic']"
INFP,1,introspective,"['introverted', 'self-examining', 'introspective']"
INFP,2,imaginative,"['inventive', 'imaginative']"
INFP,3,sensory,"['sensorial', 'sensory', 'receptive', 'centripetal']"
INFP,4,empathetic,"['empathetic', 'empathic']"
INFP,5,flexible,"['flexible', 'elastic', 'flexile']"
INFP,6,open-minded,['open-minded']
INFP,7,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
INFP,8,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
INFP,9,creative,"['creative', 'originative']"
INFP,10,optimistic,"['affirmative', 'optimistic']"
INFP,11,introspective,"['introverted', 'self-examining', 'introspective']"
INFP,12,imaginative,"['inventive', 'imaginative']"
INFP,13,sensory,"['sensorial', 'sensory', 'receptive', 'centripetal']"
INFP,14,empathetic,"['empathetic', 'empathic']"
INFP,15,flexible,"['flexible', 'elastic', 'flexile']"
INFP,16,open-minded,['open-minded']
INFP,17,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
INFP,18,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
INFP,19,creative,"['creative', 'originative']"
INFP,20,optimistic,"['affirmative', 'optimistic']"
ESTJ,1,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ESTJ,2,organized,"['organised', 'organized', 'unionized']"
ESTJ,3,decisive,"['decisive', 'critical']"
ESTJ,4,structured,"['structured', 'integrated']"
ESTJ,5,efficient,"['effective', 'efficient']"
ESTJ,6,analytical,"['analytic', 'analytical']"
ESTJ,7,thorough,"['thorough', 'exhaustive', 'thoroughgoing']"
ESTJ,8,direct,"['lineal', 'direct', 'unmediated']"
ESTJ,9,resolute,"['unhesitating', 'resolute']"
ESTJ,10,methodical,['methodical']
ESTJ,11,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ESTJ,12,organized,"['organised', 'organized', 'unionized']"
ESTJ,13,decisive,"['decisive', 'critical']"
ESTJ,14,structured,"['structured', 'integrated']"
ESTJ,15,efficient,"['effective', 'efficient']"
ESTJ,16,analytical,"['analytic', 'analytical']"
ESTJ,17,thorough,"['thorough', 'exhaustive', 'thoroughgoing']"
ESTJ,18,direct,"['lineal', 'direct', 'unmediated']"
ESTJ,19,resolute,"['unhesitating', 'resolute']"
ESTJ,20,methodical,['methodical']
ESFJ,1,sociable,['sociable']
ESFJ,2,observant,"['observing', 'observant', 'law-abiding']"
ESFJ,3,sensitive,"['sensible', 'sensitive']"
ESFJ,4,practical,"['hardheaded', 'pragmatic', 'hard-nosed', 'practical']"
ESFJ,5,organized,"['organised', 'organized', 'unionized']"
ESFJ,6,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
ESFJ,7,coordinated,"['interconnected', 'coordinated', 'co-ordinated', 'unified']"
ESFJ,8,trustworthy,"['trusty', 'trustworthy']"
ESFJ,9,warmhearted,['warmhearted']
ESFJ,10,dependable,"['honest', 'reliable', 'dependable']"
ESFJ,11,sociable,['sociable']
ESFJ,12,observant,"['observing', 'observant', 'law-abiding']"
ESFJ,13,sensitive,"['sensible', 'sensitive']"
ESFJ,14,practical,"['hardheaded', 'pragmatic', 'hard-nosed', 'practical']"
ESFJ,15,organized,"['organised', 'organized', 'unionized']"
ESFJ,16,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
ESFJ,17,coordinated,"['interconnected', 'coordinated', 'co-ordinated', 'unified']"
ESFJ,18,trustworthy,"['trusty', 'trustworthy']"
ESFJ,19,warmhearted,['warmhearted']
ESFJ,20,dependable,"['honest', 'reliable', 'dependable']"
ISTJ,1,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ISTJ,2,resolute,"['unhesitating', 'resolute']"
ISTJ,3,detailed,"['detailed', 'elaborate', 'elaborated']"
ISTJ,4,thorough,"['thorough', 'exhaustive', 'thoroughgoing']"
ISTJ,5,organized,"['organised', 'organized', 'unionized']"
ISTJ,6,sensitive,"['sensible', 'sensitive']"
ISTJ,7,discerning,"['apprehensive', 'discerning', 'discreet']"
ISTJ,8,structured,"['structured', 'integrated']"
ISTJ,9,efficient,"['effective', 'efficient']"
ISTJ,10,independent,"['autonomous', 'self-governing', 'independent', 'sovereign']"
ISTJ,11,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ISTJ,12,resolute,"['unhesitating', 'resolute']"
ISTJ,13,detailed,"['detailed', 'elaborate', 'elaborated']"
ISTJ,14,thorough,"['thorough', 'exhaustive', 'thoroughgoing']"
ISTJ,15,organized,"['organised', 'organized', 'unionized']"
ISTJ,16,sensitive,"['sensible', 'sensitive']"
ISTJ,17,discerning,"['apprehensive', 'discerning', 'discreet']"
ISTJ,18,structured,"['structured', 'integrated']"
ISTJ,19,efficient,"['effective', 'efficient']"
ISTJ,20,independent,"['autonomous', 'self-governing', 'independent', 'sovereign']"
INTJ,1,analytical,"['analytic', 'analytical']"
INTJ,2,independent,"['autonomous', 'self-governing', 'independent', 'sovereign']"
INTJ,3,logical,"['coherent', 'logical', 'legitimate', 'consistent']"
INTJ,4,intrigued,[]
INTJ,5,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
INTJ,6,sensible,"['sensible', 'reasonable', 'sensitive']"
INTJ,7,efficient,"['effective', 'efficient']"
INTJ,8,decisive,"['decisive', 'critical']"
INTJ,9,organized,"['organised', 'organized', 'unionized']"
INTJ,10,sensitive,"['sensible', 'sensitive']"
INTJ,11,analytical,"['analytic', 'analytical']"
INTJ,12,independent,"['autonomous', 'self-governing', 'independent', 'sovereign']"
INTJ,13,logical,"['coherent', 'logical', 'legitimate', 'consistent']"
INTJ,14,intrigued,[]
INTJ,15,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
INTJ,16,sensible,"['sensible', 'reasonable', 'sensitive']"
INTJ,17,efficient,"['effective', 'efficient']"
INTJ,18,decisive,"['decisive', 'critical']"
INTJ,19,organized,"['organised', 'organized', 'unionized']"
INTJ,20,sensitive,"['sensible', 'sensitive']"
ENFJ,1,enthusiastic,['enthusiastic']
ENFJ,2,inspiring,['inspiring']
ENFJ,3,empathetic,"['empathetic', 'empathic']"
ENFJ,4,organized,"['organised', 'organized', 'unionized']"
ENFJ,5,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
ENFJ,6,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
ENFJ,7,sociable,['sociable']
ENFJ,8,creative,"['creative', 'originative']"
ENFJ,9,sensitive,"['sensible', 'sensitive']"
ENFJ,10,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
ENFJ,11,enthusiastic,['enthusiastic']
ENFJ,12,inspiring,['inspiring']
ENFJ,13,empathetic,"['empathetic', 'empathic']"
ENFJ,14,organized,"['organised', 'organized', 'unionized']"
ENFJ,15,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
ENFJ,16,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
ENFJ,17,sociable,['sociable']
ENFJ,18,creative,"['creative', 'originative']"
ENFJ,19,sensitive,"['sensible', 'sensitive']"
ENFJ,20,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
INTP,1,mystical,"['mysterious', 'mystical', 'mystic']"
INTP,2,imaginative,"['inventive', 'imaginative']"
INTP,3,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
INTP,4,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
INTP,5,logical,"['coherent', 'logical', 'legitimate', 'consistent']"
INTP,6,efficient,"['effective', 'efficient']"
INTP,7,flexible,"['flexible', 'elastic', 'flexile']"
INTP,8,detached,"['degage', 'uninvolved', 'detached', 'isolated']"
INTP,9,nonconformist,"['nonconformist', 'unconformist', 'nonconforming']"
INTP,10,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
INTP,11,mystical,"['mysterious', 'mystical', 'mystic']"
INTP,12,imaginative,"['inventive', 'imaginative']"
INTP,13,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
INTP,14,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
INTP,15,logical,"['coherent', 'logical', 'legitimate', 'consistent']"
INTP,16,efficient,"['effective', 'efficient']"
INTP,17,flexible,"['flexible', 'elastic', 'flexile']"
INTP,18,detached,"['degage', 'uninvolved', 'detached', 'isolated']"
INTP,19,nonconformist,"['nonconformist', 'unconformist', 'nonconforming']"
INTP,20,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
ENTJ,1,dynamic,"['dynamic', 'dynamical', 'active']"
ENTJ,2,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
ENTJ,3,decisive,"['decisive', 'critical']"
ENTJ,4,strategic,"['strategical', 'strategic']"
ENTJ,5,enthusiastic,['enthusiastic']
ENTJ,6,analytical,"['analytic', 'analytical']"
ENTJ,7,efficient,"['effective', 'efficient']"
ENTJ,8,persuasive,['persuasive']
ENTJ,9,organized,"['organised', 'organized', 'unionized']"
ENTJ,10,ambitious,"['ambitious', 'challenging']"
ENTJ,11,dynamic,"['dynamic', 'dynamical', 'active']"
ENTJ,12,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
ENTJ,13,decisive,"['decisive', 'critical']"
ENTJ,14,strategic,"['strategical', 'strategic']"
ENTJ,15,enthusiastic,['enthusiastic']
ENTJ,16,analytical,"['analytic', 'analytical']"
ENTJ,17,efficient,"['effective', 'efficient']"
ENTJ,18,persuasive,['persuasive']
ENTJ,19,organized,"['organised', 'organized', 'unionized']"
ENTJ,20,ambitious,"['ambitious', 'challenging']"
ISFP,1,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
ISFP,2,sensory,"['sensorial', 'sensory', 'receptive', 'centripetal']"
ISFP,3,emotional,"['emotional', 'aroused']"
ISFP,4,practical,"['hardheaded', 'pragmatic', 'hard-nosed', 'practical']"
ISFP,5,humble,"['small', 'lowly', 'humble', 'modest', 'low']"
ISFP,6,adaptable,['adaptable']
ISFP,7,patient,['patient']
ISFP,8,intuitive,"['nonrational', 'visceral', 'intuitive']"
ISFP,9,creative,"['creative', 'originative']"
ISFP,10,relaxed,['relaxed']
ISFP,11,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
ISFP,12,sensory,"['sensorial', 'sensory', 'receptive', 'centripetal']"
ISFP,13,emotional,"['emotional', 'aroused']"
ISFP,14,practical,"['hardheaded', 'pragmatic', 'hard-nosed', 'practical']"
ISFP,15,humble,"['small', 'lowly', 'humble', 'modest', 'low']"
ISFP,16,adaptable,['adaptable']
ISFP,17,patient,['patient']
ISFP,18,intuitive,"['nonrational', 'visceral', 'intuitive']"
ISFP,19,creative,"['creative', 'originative']"
ISFP,20,relaxed,['relaxed']
ESTP,1,adventurous,"['adventurous', 'adventuresome']"
ESTP,2,energetic,"['up-and-coming', 'gumptious', 'energetic', 'industrious']"
ESTP,3,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ESTP,4,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
ESTP,5,relaxed,['relaxed']
ESTP,6,optimistic,"['affirmative', 'optimistic']"
ESTP,7,flexible,"['flexible', 'elastic', 'flexile']"
ESTP,8,observant,"['observing', 'observant', 'law-abiding']"
ESTP,9,resourceful,['resourceful']
ESTP,10,efficient,"['effective', 'efficient']"
ESTP,11,adventurous,"['adventurous', 'adventuresome']"
ESTP,12,energetic,"['up-and-coming', 'gumptious', 'energetic', 'industrious']"
ESTP,13,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ESTP,14,innovative,"['forward-looking', 'advanced', 'innovative', 'modern']"
ESTP,15,relaxed,['relaxed']
ESTP,16,optimistic,"['affirmative', 'optimistic']"
ESTP,17,flexible,"['flexible', 'elastic', 'flexile']"
ESTP,18,observant,"['observing', 'observant', 'law-abiding']"
ESTP,19,resourceful,['resourceful']
ESTP,20,efficient,"['effective', 'efficient']"
INFJ,1,introspective,"['introverted', 'self-examining', 'introspective']"
INFJ,2,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
INFJ,3,emotionally,[]
INFJ,4,sympathetic,"['benevolent', 'sympathetic', 'charitable', 'kindly']"
INFJ,5,creative,"['creative', 'originative']"
INFJ,6,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
INFJ,7,analytical,"['analytic', 'analytical']"
INFJ,8,organized,"['organised', 'organized', 'unionized']"
INFJ,9,patient,['patient']
INFJ,10,thorough,"['thorough', 'exhaustive', 'thoroughgoing']"
INFJ,11,introspective,"['introverted', 'self-examining', 'introspective']"
INFJ,12,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
INFJ,13,emotionally,[]
INFJ,14,sympathetic,"['benevolent', 'sympathetic', 'charitable', 'kindly']"
INFJ,15,creative,"['creative', 'originative']"
INFJ,16,reflective,"['contemplative', 'broody', 'meditative', 'musing', 'brooding']"
INFJ,17,analytical,"['analytic', 'analytical']"
INFJ,18,organized,"['organised', 'organized', 'unionized']"
INFJ,19,patient,['patient']
INFJ,20,thorough,"['thorough', 'exhaustive', 'thoroughgoing']"
ENTP,1,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
ENTP,2,adventurous,"['adventurous', 'adventuresome']"
ENTP,3,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
ENTP,4,flexible,"['flexible', 'elastic', 'flexile']"
ENTP,5,sociable,['sociable']
ENTP,6,creative,"['creative', 'originative']"
ENTP,7,analytical,"['analytic', 'analytical']"
ENTP,8,resourceful,['resourceful']
ENTP,9,optimistic,"['affirmative', 'optimistic']"
ENTP,10,adaptive,"['adaptive', 'adaptative']"
ENTP,11,visionary,"['laputan', 'visionary', 'windy', 'airy', 'impractical']"
ENTP,12,adventurous,"['adventurous', 'adventuresome']"
ENTP,13,curious,"['curious', 'peculiar', 'queer', 'odd', 'funny']"
ENTP,14,flexible,"['flexible', 'elastic', 'flexile']"
ENTP,15,sociable,['sociable']
ENTP,16,creative,"['creative', 'originative']"
ENTP,17,analytical,"['analytic', 'analytical']"
ENTP,18,resourceful,['resourceful']
ENTP,19,optimistic,"['affirmative', 'optimistic']"
ENTP,20,adaptive,"['adaptive', 'adaptative']"
ISFJ,1,thoughtful,"['thoughtful', 'heedful', 'serious-minded']"
ISFJ,2,detail-oriented,[]
ISFJ,3,calm,"['unagitated', 'calm', 'serene', 'tranquil']"
ISFJ,4,responsible,"['creditworthy', 'responsible_for', 'responsible']"
ISFJ,5,patient,['patient']
ISFJ,6,practical,"['hardheaded', 'pragmatic', 'hard-nosed', 'practical']"
ISFJ,7,analytical,"['analytic', 'analytical']"
ISFJ,8,reliable,"['honest', 'reliable', 'dependable']"
ISFJ,9,observant,"['observing', 'observant', 'law-abiding']"
ISFJ,10,peaceful,"['passive', 'peaceful', 'peaceable']"
ISFJ,11,thoughtful,"['thoughtful', 'heedful', 'serious-minded']"
ISFJ,12,detail-oriented,[]
ISFJ,13,calm,"['unagitated', 'calm', 'serene', 'tranquil']"
ISFJ,14,responsible,"['creditworthy', 'responsible_for', 'responsible']"
ISFJ,15,patient,['patient']
ISFJ,16,practical,"['hardheaded', 'pragmatic', 'hard-nosed', 'practical']"
ISFJ,17,analytical,"['analytic', 'analytical']"
ISFJ,18,reliable,"['honest', 'reliable', 'dependable']"
ISFJ,19,observant,"['observing', 'observant', 'law-abiding']"
ISFJ,20,peaceful,"['passive', 'peaceful', 'peaceable']"
ISTP,1,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ISTP,2,solitary,"['lonely', 'nongregarious', 'solitary', 'lone', 'nonsocial']"
ISTP,3,observant,"['observing', 'observant', 'law-abiding']"
ISTP,4,efficient,"['effective', 'efficient']"
ISTP,5,practical,"['hardheaded', 'pragmatic', 'hard-nosed', 'practical']"
ISTP,6,logical,"['coherent', 'logical', 'legitimate', 'consistent']"
ISTP,7,flexible,"['flexible', 'elastic', 'flexile']"
ISTP,8,relaxed,['relaxed']
ISTP,9,resourceful,['resourceful']
ISTP,10,independent,"['autonomous', 'self-governing', 'independent', 'sovereign']"
ISTP,11,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ISTP,12,solitary,"['lonely', 'nongregarious', 'solitary', 'lone', 'nonsocial']"
ISTP,13,observant,"['observing', 'observant', 'law-abiding']"
ISTP,14,efficient,"['effective', 'efficient']"
ISTP,15,practical,"['hardheaded', 'pragmatic', 'hard-nosed', 'practical']"
ISTP,16,logical,"['coherent', 'logical', 'legitimate', 'consistent']"
ISTP,17,flexible,"['flexible', 'elastic', 'flexile']"
ISTP,18,relaxed,['relaxed']
ISTP,19,resourceful,['resourceful']
ISTP,20,independent,"['autonomous', 'self-governing', 'independent', 'sovereign']"
ESFP,1,energetic,"['up-and-coming', 'gumptious', 'energetic', 'industrious']"
ESFP,2,outgoing,"['outgoing', 'forthcoming', 'extroverted']"
ESFP,3,socially,[]
ESFP,4,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ESFP,5,relaxed,['relaxed']
ESFP,6,adaptable,['adaptable']
ESFP,7,expressive,['expressive']
ESFP,8,empathetic,"['empathetic', 'empathic']"
ESFP,9,flexible,"['flexible', 'elastic', 'flexile']"
ESFP,10,optimistic,"['affirmative', 'optimistic']"
ESFP,11,energetic,"['up-and-coming', 'gumptious', 'energetic', 'industrious']"
ESFP,12,outgoing,"['outgoing', 'forthcoming', 'extroverted']"
ESFP,13,socially,[]
ESFP,14,pragmatic,"['pragmatical', 'matter-of-fact', 'pragmatic']"
ESFP,15,relaxed,['relaxed']
ESFP,16,adaptable,['adaptable']
ESFP,17,expressive,['expressive']
ESFP,18,empathetic,"['empathetic', 'empathic']"
ESFP,19,flexible,"['flexible', 'elastic', 'flexile']"
ESFP,20,optimistic,"['affirmative', 'optimistic']"
