Label,Num,Adjectives
E-Low-N-Low-A-Low-C-High-O-High,5,independent
E-Low-N-Low-A-Low-C-High-O-High,6,thoughtful
E-Low-N-Low-A-Low-C-High-O-High,7,pragmatic
E-Low-N-Low-A-Low-C-High-O-High,8,inquisitive
E-Low-N-Low-A-Low-C-High-O-High,9,self-disciplined
E-Low-N-Low-A-Low-C-High-O-High,10,visionary
E-High-N-High-A-High-C-High-O-High,1,vivacious
E-High-N-High-A-High-C-High-O-High,2,dramatic
E-High-N-High-A-High-C-High-O-High,3,empathetic
E-High-N-High-A-High-C-High-O-High,4,adventurous
E-High-N-High-A-High-C-High-O-High,5,reflective
E-High-N-High-A-High-C-High-O-High,6,charismatic
E-High-N-High-A-High-C-High-O-High,7,introspective
E-High-N-High-A-High-C-High-O-High,8,resilient
E-High-N-High-A-High-C-High-O-High,9,visionary
E-High-N-High-A-High-C-High-O-High,10,passionate
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,cautious
E-Low-N-Low-A-High-C-High-O-Low,3,emotionally
E-Low-N-Low-A-High-C-High-O-Low,4,even-tempered
E-Low-N-Low-A-High-C-High-O-Low,5,cooperative
E-Low-N-Low-A-High-C-High-O-Low,6,reliable
E-Low-N-Low-A-High-C-High-O-Low,7,traditional
E-Low-N-Low-A-High-C-High-O-Low,8,conservative
E-Low-N-Low-A-High-C-High-O-Low,9,kind-hearted
E-Low-N-Low-A-High-C-High-O-Low,10,methodical
E-High-N-Low-A-High-C-High-O-High,1,vibrant
E-High-N-Low-A-High-C-High-O-High,2,charismatic
E-High-N-Low-A-High-C-High-O-High,3,empathetic
E-High-N-Low-A-High-C-High-O-High,4,confident
E-High-N-Low-A-High-C-High-O-High,5,resilient
E-High-N-Low-A-High-C-High-O-High,6,inspirational
E-High-N-Low-A-High-C-High-O-High,7,thoughtful
E-High-N-Low-A-High-C-High-O-High,8,adventurous
E-High-N-Low-A-High-C-High-O-High,9,optimistic
E-High-N-Low-A-High-C-High-O-High,10,authentic
E-High-N-Low-A-High-C-Low-O-High,1,vivacious
E-High-N-Low-A-High-C-Low-O-High,2,empathetic
E-High-N-Low-A-High-C-Low-O-High,3,adventurous
E-High-N-Low-A-High-C-Low-O-High,4,charismatic
E-High-N-Low-A-High-C-Low-O-High,5,optimistic
E-High-N-Low-A-High-C-Low-O-High,6,spontaneous
E-High-N-Low-A-High-C-Low-O-High,7,creative
E-High-N-Low-A-High-C-Low-O-High,8,warm-hearted
E-High-N-Low-A-High-C-Low-O-High,9,enthusiastic
E-High-N-Low-A-High-C-Low-O-High,10,artistic
E-Low-N-High-A-Low-C-Low-O-Low,1,brooding
E-Low-N-High-A-Low-C-Low-O-Low,2,restless
E-Low-N-High-A-Low-C-Low-O-Low,3,cynical
E-Low-N-High-A-Low-C-Low-O-Low,4,rebellious
E-Low-N-High-A-Low-C-Low-O-Low,5,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,6,turmoil-ridden
E-Low-N-High-A-Low-C-Low-O-Low,7,disorderly
E-Low-N-High-A-Low-C-Low-O-Low,8,unpredictable
E-Low-N-High-A-Low-C-Low-O-Low,9,defiant
E-Low-N-High-A-Low-C-Low-O-Low,10,turbulent
E-High-N-Low-A-Low-C-Low-O-Low,1,vivacious
E-High-N-Low-A-Low-C-Low-O-Low,2,charismatic
E-High-N-Low-A-Low-C-Low-O-Low,3,fearless
E-High-N-Low-A-Low-C-Low-O-Low,4,confident
E-High-N-Low-A-Low-C-Low-O-Low,5,resilient
E-High-N-Low-A-Low-C-Low-O-Low,6,enthusiastic
E-High-N-Low-A-Low-C-Low-O-Low,7,competitive
E-High-N-Low-A-Low-C-Low-O-Low,8,skeptical
E-High-N-Low-A-Low-C-Low-O-Low,9,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,10,adventurous
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,sensitive
E-Low-N-High-A-High-C-High-O-Low,3,cautious
E-Low-N-High-A-High-C-High-O-Low,4,traditional
E-Low-N-High-A-High-C-High-O-Low,5,perfectionistic
E-Low-N-High-A-High-C-High-O-Low,6,anxious
E-Low-N-High-A-High-C-High-O-Low,7,compassionate
E-Low-N-High-A-High-C-High-O-Low,8,prudent
E-Low-N-High-A-High-C-High-O-Low,9,conservative
E-Low-N-High-A-High-C-High-O-Low,10,self-controlled
E-Low-N-High-A-Low-C-High-O-High,1,introspective
E-Low-N-High-A-Low-C-High-O-High,2,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,3,analytical
E-Low-N-High-A-Low-C-High-O-High,4,sensitive
E-Low-N-High-A-Low-C-High-O-High,5,disciplined
E-Low-N-High-A-Low-C-High-O-High,6,cerebral
E-Low-N-High-A-Low-C-High-O-High,7,reserved
E-Low-N-High-A-Low-C-High-O-High,8,ambitious
E-Low-N-High-A-Low-C-High-O-High,9,reflective
E-Low-N-High-A-Low-C-High-O-High,10,inquisitive
E-High-N-High-A-Low-C-High-O-Low,1,vivacious
E-High-N-High-A-Low-C-High-O-Low,2,impulsive
E-High-N-High-A-Low-C-High-O-Low,3,energetic
E-High-N-High-A-Low-C-High-O-Low,4,assertive
E-High-N-High-A-Low-C-High-O-Low,5,competitive
E-High-N-High-A-Low-C-High-O-Low,6,unpredictable
E-High-N-High-A-Low-C-High-O-Low,7,reliable
E-High-N-High-A-Low-C-High-O-Low,8,traditional
E-High-N-High-A-Low-C-High-O-Low,9,efficient
E-High-N-High-A-Low-C-High-O-Low,10,emotionally
E-Low-N-High-A-High-C-Low-O-Low,1,sensitivity
E-Low-N-High-A-High-C-Low-O-Low,2,vulnerable
E-Low-N-High-A-High-C-Low-O-Low,3,sentimental
E-Low-N-High-A-High-C-Low-O-Low,4,reserved
E-Low-N-High-A-High-C-Low-O-Low,5,cautious
E-Low-N-High-A-High-C-Low-O-Low,6,melancholic
E-Low-N-High-A-High-C-Low-O-Low,7,traditional
E-Low-N-High-A-High-C-Low-O-Low,8,impulsive
E-Low-N-High-A-High-C-Low-O-Low,9,indecisive
E-Low-N-High-A-High-C-Low-O-Low,10,sorrowful
E-High-N-Low-A-Low-C-High-O-Low,1,confident
E-High-N-Low-A-Low-C-High-O-Low,2,charismatic
E-High-N-Low-A-Low-C-High-O-Low,3,resilient
E-High-N-Low-A-Low-C-High-O-Low,4,ambitious
E-High-N-Low-A-Low-C-High-O-Low,5,straightforward
E-High-N-Low-A-Low-C-High-O-Low,6,competitive
E-High-N-Low-A-Low-C-High-O-Low,7,adventurous
E-High-N-Low-A-Low-C-High-O-Low,8,reliable
E-High-N-Low-A-Low-C-High-O-Low,9,efficient
E-High-N-Low-A-Low-C-High-O-Low,10,unapologetic
E-High-N-Low-A-High-C-High-O-Low,1,vivacious
E-High-N-Low-A-High-C-High-O-Low,2,compassionate
E-High-N-Low-A-High-C-High-O-Low,3,resilient
E-High-N-Low-A-High-C-High-O-Low,4,efficient
E-High-N-Low-A-High-C-High-O-Low,5,warm-hearted
E-High-N-Low-A-High-C-High-O-Low,6,determined
E-High-N-Low-A-High-C-High-O-Low,7,social
E-High-N-Low-A-High-C-High-O-Low,8,practical
E-High-N-Low-A-High-C-High-O-Low,9,hardworking
E-High-N-Low-A-High-C-High-O-Low,10,authentic
E-High-N-Low-A-Low-C-Low-O-High,1,vivacious
E-High-N-Low-A-Low-C-Low-O-High,2,charismatic
E-High-N-Low-A-Low-C-Low-O-High,3,fearless
E-High-N-Low-A-Low-C-Low-O-High,4,ebullient
E-High-N-Low-A-Low-C-Low-O-High,5,sarcastic
E-High-N-Low-A-Low-C-Low-O-High,6,impulsive
E-High-N-Low-A-Low-C-Low-O-High,7,visionary
E-High-N-Low-A-Low-C-Low-O-High,8,confident
E-High-N-Low-A-Low-C-Low-O-High,9,artistic
E-High-N-Low-A-Low-C-Low-O-High,10,unconventional
E-High-N-High-A-High-C-High-O-Low,1,vibrant
E-High-N-High-A-High-C-High-O-Low,2,emotionally
E-High-N-High-A-High-C-High-O-Low,3,warm-hearted
E-High-N-High-A-High-C-High-O-Low,4,high-strung
E-High-N-High-A-High-C-High-O-Low,5,social
E-High-N-High-A-High-C-High-O-Low,6,perfectionistic
E-High-N-High-A-High-C-High-O-Low,7,conservative
E-High-N-High-A-High-C-High-O-Low,8,lively
E-High-N-High-A-High-C-High-O-Low,9,responsible
E-High-N-High-A-High-C-High-O-Low,10,passionate
E-Low-N-Low-A-High-C-High-O-High,1,reflective
E-Low-N-Low-A-High-C-High-O-High,2,composed
E-Low-N-Low-A-High-C-High-O-High,3,thoughtful
E-Low-N-Low-A-High-C-High-O-High,4,disciplined
E-Low-N-Low-A-High-C-High-O-High,5,innovative
E-Low-N-Low-A-High-C-High-O-High,6,reserved
E-Low-N-Low-A-High-C-High-O-High,7,cautious
E-Low-N-Low-A-High-C-High-O-High,8,calm
E-Low-N-Low-A-High-C-High-O-High,9,creative
E-Low-N-Low-A-High-C-High-O-High,10,mature
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,cautious
E-Low-N-Low-A-High-C-Low-O-Low,3,even-tempered
E-Low-N-Low-A-High-C-Low-O-Low,4,warm
E-Low-N-Low-A-High-C-Low-O-Low,5,traditional
E-Low-N-Low-A-High-C-Low-O-Low,6,conservative
E-Low-N-Low-A-High-C-Low-O-Low,7,resilient
E-Low-N-Low-A-High-C-Low-O-Low,8,calm
E-Low-N-Low-A-High-C-Low-O-Low,9,simple
E-Low-N-Low-A-High-C-Low-O-Low,10,unassuming
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,even-tempered
E-Low-N-Low-A-Low-C-Low-O-Low,4,traditional
E-Low-N-Low-A-Low-C-Low-O-Low,5,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,7,competitive
E-Low-N-Low-A-Low-C-Low-O-Low,8,impulsive
E-Low-N-Low-A-Low-C-Low-O-Low,9,independent
E-Low-N-Low-A-Low-C-Low-O-Low,10,direct
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,brooding
E-Low-N-High-A-Low-C-High-O-Low,3,cautious
E-Low-N-High-A-Low-C-High-O-Low,4,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,5,skeptical
E-Low-N-High-A-Low-C-High-O-Low,6,introverted
E-Low-N-High-A-Low-C-High-O-Low,7,pragmatic
E-Low-N-High-A-Low-C-High-O-Low,8,traditional
E-Low-N-High-A-Low-C-High-O-Low,9,meticulous
E-Low-N-High-A-Low-C-High-O-Low,10,introspective
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,cautious
E-Low-N-Low-A-Low-C-High-O-Low,3,traditional
E-Low-N-Low-A-Low-C-High-O-Low,4,conservative
E-Low-N-Low-A-Low-C-High-O-Low,5,efficient
E-Low-N-Low-A-Low-C-High-O-Low,6,resilient
E-Low-N-Low-A-Low-C-High-O-Low,7,calm
E-Low-N-Low-A-Low-C-High-O-Low,8,competitive
E-Low-N-Low-A-Low-C-High-O-Low,9,skeptical
E-Low-N-Low-A-Low-C-High-O-Low,10,disciplined
E-Low-N-High-A-High-C-High-O-High,1,sensitive
E-Low-N-High-A-High-C-High-O-High,2,compassionate
E-Low-N-High-A-High-C-High-O-High,3,perfectionistic
E-Low-N-High-A-High-C-High-O-High,4,creative
E-Low-N-High-A-High-C-High-O-High,5,introspective
E-Low-N-High-A-High-C-High-O-High,6,deliberate
E-Low-N-High-A-High-C-High-O-High,7,reflective
E-Low-N-High-A-High-C-High-O-High,8,empathetic
E-Low-N-High-A-High-C-High-O-High,9,disciplined
E-Low-N-High-A-High-C-High-O-High,10,inquisitive
E-Low-N-Low-A-High-C-Low-O-High,1,reflective
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative
E-Low-N-Low-A-High-C-Low-O-High,4,wistful
E-Low-N-Low-A-High-C-Low-O-High,5,enthusiastic
E-Low-N-Low-A-High-C-Low-O-High,6,sincere
E-Low-N-Low-A-High-C-Low-O-High,7,perceptive
E-Low-N-Low-A-High-C-Low-O-High,8,dreamy
E-Low-N-Low-A-High-C-Low-O-High,9,resilient
E-Low-N-Low-A-High-C-Low-O-High,10,sentimental
E-Low-N-High-A-High-C-Low-O-High,1,sensitive
E-Low-N-High-A-High-C-Low-O-High,2,vulnerable
E-Low-N-High-A-High-C-Low-O-High,3,compassionate
E-Low-N-High-A-High-C-Low-O-High,4,dreamy
E-Low-N-High-A-High-C-Low-O-High,5,introspective
E-Low-N-High-A-High-C-Low-O-High,6,emotionally
E-Low-N-High-A-High-C-Low-O-High,7,creative
E-Low-N-High-A-High-C-Low-O-High,8,indecisive
E-Low-N-High-A-High-C-Low-O-High,9,sentimental
E-Low-N-High-A-High-C-Low-O-High,10,enigmatic
E-High-N-High-A-Low-C-High-O-High,1,dynamic
E-High-N-High-A-Low-C-High-O-High,2,intense
E-High-N-High-A-Low-C-High-O-High,3,ambitious
E-High-N-High-A-Low-C-High-O-High,4,innovative
E-High-N-High-A-Low-C-High-O-High,5,dramatic
E-High-N-High-A-Low-C-High-O-High,6,pragmatic
E-High-N-High-A-Low-C-High-O-High,7,eccentric
E-High-N-High-A-Low-C-High-O-High,8,expressive
E-High-N-High-A-Low-C-High-O-High,9,adventurous
E-High-N-High-A-Low-C-High-O-High,10,unpredictable
E-High-N-High-A-High-C-Low-O-Low,1,vivacious
E-High-N-High-A-High-C-Low-O-Low,2,emotionally
E-High-N-High-A-High-C-Low-O-Low,3,affable
E-High-N-High-A-High-C-Low-O-Low,4,impulsive
E-High-N-High-A-High-C-Low-O-Low,5,exuberant
E-High-N-High-A-High-C-Low-O-Low,6,adaptable
E-High-N-High-A-High-C-Low-O-Low,7,passionate
E-High-N-High-A-High-C-Low-O-Low,8,reckless
E-High-N-High-A-High-C-Low-O-Low,9,enthusiastic
E-High-N-High-A-High-C-Low-O-Low,10,dramatic
E-High-N-Low-A-Low-C-High-O-High,1,vivacious
E-High-N-Low-A-Low-C-High-O-High,2,confident
E-High-N-Low-A-Low-C-High-O-High,3,adventurous
E-High-N-Low-A-Low-C-High-O-High,4,resilient
E-High-N-Low-A-Low-C-High-O-High,5,innovative
E-High-N-Low-A-Low-C-High-O-High,6,competitive
E-High-N-Low-A-Low-C-High-O-High,7,savvy
E-High-N-Low-A-Low-C-High-O-High,8,diligent
E-High-N-Low-A-Low-C-High-O-High,9,visionary
E-High-N-Low-A-Low-C-High-O-High,10,unconventional
E-Low-N-High-A-Low-C-Low-O-High,1,introverted
E-Low-N-High-A-Low-C-Low-O-High,2,moody
E-Low-N-High-A-Low-C-Low-O-High,3,rebellious
E-Low-N-High-A-Low-C-Low-O-High,4,impulsive
E-Low-N-High-A-Low-C-Low-O-High,5,skeptical
E-Low-N-High-A-Low-C-Low-O-High,6,emotionally
E-Low-N-High-A-Low-C-Low-O-High,7,creative
E-Low-N-High-A-Low-C-Low-O-High,8,disorganized
E-Low-N-High-A-Low-C-Low-O-High,9,introspective
E-Low-N-High-A-Low-C-Low-O-High,10,unconventional
E-High-N-High-A-Low-C-Low-O-Low,1,mercurial
E-High-N-High-A-Low-C-Low-O-Low,2,sociable
E-High-N-High-A-Low-C-Low-O-Low,3,impulsive
E-High-N-High-A-Low-C-Low-O-Low,4,eccentric
E-High-N-High-A-Low-C-Low-O-Low,5,assertive
E-High-N-High-A-Low-C-Low-O-Low,6,reckless
E-High-N-High-A-Low-C-Low-O-Low,7,emotional
E-High-N-High-A-Low-C-Low-O-Low,8,competitive
E-High-N-High-A-Low-C-Low-O-Low,9,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,10,confrontational
E-High-N-High-A-Low-C-Low-O-High,1,mercurial
E-High-N-High-A-Low-C-Low-O-High,2,charismatic
E-High-N-High-A-Low-C-Low-O-High,3,impulsive
E-High-N-High-A-Low-C-Low-O-High,4,eccentric
E-High-N-High-A-Low-C-Low-O-High,5,restless
E-High-N-High-A-Low-C-Low-O-High,6,introspective
E-High-N-High-A-Low-C-Low-O-High,7,unpredictable
E-High-N-High-A-Low-C-Low-O-High,8,innovative
E-High-N-High-A-Low-C-Low-O-High,9,emotionally
E-High-N-High-A-Low-C-Low-O-High,10,adventurous
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,cerebral
E-Low-N-Low-A-Low-C-Low-O-High,3,skeptical
E-Low-N-Low-A-Low-C-Low-O-High,4,creative
E-Low-N-Low-A-Low-C-Low-O-High,5,moody
E-Low-N-Low-A-Low-C-Low-O-High,6,independent
E-Low-N-Low-A-Low-C-Low-O-High,7,imaginative
E-Low-N-Low-A-Low-C-Low-O-High,8,reflective
E-Low-N-Low-A-Low-C-Low-O-High,9,nonconformist
E-Low-N-Low-A-Low-C-Low-O-High,10,whimsical
