Label,Num,Adjectives
E-High-N-High-A-High-C-Low-O-High,10,spontaneous
E-Low-N-Low-A-Low-C-High-O-High,1,reserved
E-Low-N-Low-A-Low-C-High-O-High,2,disciplined
E-Low-N-Low-A-Low-C-High-O-High,3,analytical
E-Low-N-Low-A-Low-C-High-O-High,4,pragmatic
E-Low-N-Low-A-Low-C-High-O-High,5,perceptive
E-Low-N-Low-A-Low-C-High-O-High,6,reflective
E-Low-N-Low-A-Low-C-High-O-High,7,innovative
E-Low-N-Low-A-Low-C-High-O-High,8,self-assured
E-Low-N-Low-A-Low-C-High-O-High,9,methodical
E-Low-N-Low-A-Low-C-High-O-High,10,visionary
E-High-N-High-A-High-C-High-O-High,1,vibrant
E-High-N-High-A-High-C-High-O-High,2,dramatic
E-High-N-High-A-High-C-High-O-High,3,compassionate
E-High-N-High-A-High-C-High-O-High,4,eccentric
E-High-N-High-A-High-C-High-O-High,5,resilient
E-High-N-High-A-High-C-High-O-High,6,charismatic
E-High-N-High-A-High-C-High-O-High,7,emotionally
E-High-N-High-A-High-C-High-O-High,8,artistic
E-High-N-High-A-High-C-High-O-High,9,adaptable
E-High-N-High-A-High-C-High-O-High,10,passionate
E-Low-N-Low-A-High-C-High-O-Low,1,reserved
E-Low-N-Low-A-High-C-High-O-Low,2,calm
E-Low-N-Low-A-High-C-High-O-Low,3,compassionate
E-Low-N-Low-A-High-C-High-O-Low,4,conservative
E-Low-N-Low-A-High-C-High-O-Low,5,disciplined
E-Low-N-Low-A-High-C-High-O-Low,6,efficient
E-Low-N-Low-A-High-C-High-O-Low,7,emotionally
E-Low-N-Low-A-High-C-High-O-Low,8,kind
E-Low-N-Low-A-High-C-High-O-Low,9,methodical
E-Low-N-Low-A-High-C-High-O-Low,10,unassuming
E-High-N-Low-A-High-C-High-O-High,1,vivacious
E-High-N-Low-A-High-C-High-O-High,2,compassionate
E-High-N-Low-A-High-C-High-O-High,3,resourceful
E-High-N-Low-A-High-C-High-O-High,4,innovative
E-High-N-Low-A-High-C-High-O-High,5,charismatic
E-High-N-Low-A-High-C-High-O-High,6,resilient
E-High-N-Low-A-High-C-High-O-High,7,enthusiastic
E-High-N-Low-A-High-C-High-O-High,8,empathetic
E-High-N-Low-A-High-C-High-O-High,9,disciplined
E-High-N-Low-A-High-C-High-O-High,10,visionary
E-High-N-Low-A-High-C-Low-O-High,1,vibrant
E-High-N-Low-A-High-C-Low-O-High,2,charismatic
E-High-N-Low-A-High-C-Low-O-High,3,emotionally
E-High-N-Low-A-High-C-Low-O-High,4,warm-hearted
E-High-N-Low-A-High-C-Low-O-High,5,adventurous
E-High-N-Low-A-High-C-Low-O-High,6,imaginative
E-High-N-Low-A-High-C-Low-O-High,7,effervescent
E-High-N-Low-A-High-C-Low-O-High,8,empathetic
E-High-N-Low-A-High-C-Low-O-High,9,spontaneous
E-High-N-Low-A-High-C-Low-O-High,10,inspirational
E-Low-N-High-A-Low-C-Low-O-Low,1,withdrawn
E-Low-N-High-A-Low-C-Low-O-Low,2,anxious
E-Low-N-High-A-Low-C-Low-O-Low,3,impulsive
E-Low-N-High-A-Low-C-Low-O-Low,4,moody
E-Low-N-High-A-Low-C-Low-O-Low,5,cautious
E-Low-N-High-A-Low-C-Low-O-Low,6,competitive
E-Low-N-High-A-Low-C-Low-O-Low,7,skeptical
E-Low-N-High-A-Low-C-Low-O-Low,8,traditional
E-Low-N-High-A-Low-C-Low-O-Low,9,unpredictable
E-Low-N-High-A-Low-C-Low-O-Low,10,maladaptive
E-Low-N-High-A-Low-C-Low-O-Low,11,introverted
E-Low-N-High-A-Low-C-Low-O-Low,12,reserve
E-Low-N-High-A-Low-C-Low-O-Low,13,indecisive
E-Low-N-High-A-Low-C-Low-O-Low,14,disorganized
E-Low-N-High-A-Low-C-Low-O-Low,15,aggressive
E-Low-N-High-A-Low-C-Low-O-Low,16,defensive
E-Low-N-High-A-Low-C-Low-O-Low,17,critical
E-Low-N-High-A-Low-C-Low-O-Low,18,uncooperative
E-Low-N-High-A-Low-C-Low-O-Low,19,unpredictable
E-Low-N-High-A-Low-C-Low-O-Low,20,difficult
E-High-N-Low-A-Low-C-Low-O-Low,1,vivacious
E-High-N-Low-A-Low-C-Low-O-Low,2,confident
E-High-N-Low-A-Low-C-Low-O-Low,3,resilient
E-High-N-Low-A-Low-C-Low-O-Low,4,sociable
E-High-N-Low-A-Low-C-Low-O-Low,5,impulsive
E-High-N-Low-A-Low-C-Low-O-Low,6,competitive
E-High-N-Low-A-Low-C-Low-O-Low,7,enthusiastic
E-High-N-Low-A-Low-C-Low-O-Low,8,direct
E-High-N-Low-A-Low-C-Low-O-Low,9,adventurous
E-High-N-Low-A-Low-C-Low-O-Low,10,unapologetic
E-Low-N-High-A-High-C-High-O-Low,1,reserved
E-Low-N-High-A-High-C-High-O-Low,2,introspective
E-Low-N-High-A-High-C-High-O-Low,3,sensitive
E-Low-N-High-A-High-C-High-O-Low,4,cautious
E-Low-N-High-A-High-C-High-O-Low,5,traditional
E-Low-N-High-A-High-C-High-O-Low,6,conscientious
E-Low-N-High-A-High-C-High-O-Low,7,compassionate
E-Low-N-High-A-High-C-High-O-Low,8,perfectionistic
E-Low-N-High-A-High-C-High-O-Low,9,guarded
E-Low-N-High-A-High-C-High-O-Low,10,conservative
E-Low-N-High-A-Low-C-High-O-High,1,introspective
E-Low-N-High-A-Low-C-High-O-High,2,sensitivity-prone
E-Low-N-High-A-Low-C-High-O-High,3,perfectionistic
E-Low-N-High-A-Low-C-High-O-High,4,inquisitive
E-Low-N-High-A-Low-C-High-O-High,5,disciplined
E-Low-N-High-A-Low-C-High-O-High,6,emotionally
E-Low-N-High-A-Low-C-High-O-High,7,reflective
E-Low-N-High-A-Low-C-High-O-High,8,high-strung
E-Low-N-High-A-Low-C-High-O-High,9,independent
E-Low-N-High-A-Low-C-High-O-High,10,intellectually
E-High-N-High-A-Low-C-High-O-Low,1,dramatic
E-High-N-High-A-Low-C-High-O-Low,2,impulsive
E-High-N-High-A-Low-C-High-O-Low,3,energetic
E-High-N-High-A-Low-C-High-O-Low,4,sarcastic
E-High-N-High-A-Low-C-High-O-Low,5,emotionally
E-High-N-High-A-Low-C-High-O-Low,6,charismatic
E-High-N-High-A-Low-C-High-O-Low,7,disciplined
E-High-N-High-A-Low-C-High-O-Low,8,conservative
E-High-N-High-A-Low-C-High-O-Low,9,competitive
E-High-N-High-A-Low-C-High-O-Low,10,high-strung
E-Low-N-High-A-High-C-Low-O-Low,1,introspective
E-Low-N-High-A-High-C-Low-O-Low,2,sensitive
E-Low-N-High-A-High-C-Low-O-Low,3,guarded
E-Low-N-High-A-High-C-Low-O-Low,4,emotionally
E-Low-N-High-A-High-C-Low-O-Low,5,compassionate
E-Low-N-High-A-High-C-Low-O-Low,6,traditional
E-Low-N-High-A-High-C-Low-O-Low,7,impulsive
E-Low-N-High-A-High-C-Low-O-Low,8,disorganized
E-Low-N-High-A-High-C-Low-O-Low,9,vulnerable
E-Low-N-High-A-High-C-Low-O-Low,10,sentimental
E-High-N-Low-A-Low-C-High-O-Low,1,charismatic
E-High-N-Low-A-Low-C-High-O-Low,2,results-driven
E-High-N-Low-A-Low-C-High-O-Low,3,resilient
E-High-N-Low-A-Low-C-High-O-Low,4,competitive
E-High-N-Low-A-Low-C-High-O-Low,5,assertive
E-High-N-Low-A-Low-C-High-O-Low,6,disciplined
E-High-N-Low-A-Low-C-High-O-Low,7,traditional
E-High-N-Low-A-Low-C-High-O-Low,8,efficient
E-High-N-Low-A-Low-C-High-O-Low,9,enthusiastic
E-High-N-Low-A-Low-C-High-O-Low,10,direct
E-High-N-Low-A-High-C-High-O-Low,1,vivacious
E-High-N-Low-A-High-C-High-O-Low,2,compassionate
E-High-N-Low-A-High-C-High-O-Low,3,resilient
E-High-N-Low-A-High-C-High-O-Low,4,diligent
E-High-N-Low-A-High-C-High-O-Low,5,sociable
E-High-N-Low-A-High-C-High-O-Low,6,assertive
E-High-N-Low-A-High-C-High-O-Low,7,calm
E-High-N-Low-A-High-C-High-O-Low,8,efficient
E-High-N-Low-A-High-C-High-O-Low,9,traditional
E-High-N-Low-A-High-C-High-O-Low,10,charismatic
E-High-N-Low-A-Low-C-Low-O-High,1,vivacious
E-High-N-Low-A-Low-C-Low-O-High,2,unconventional
E-High-N-Low-A-Low-C-Low-O-High,3,daring
E-High-N-Low-A-Low-C-Low-O-High,4,charismatic
E-High-N-Low-A-Low-C-Low-O-High,5,innovative
E-High-N-Low-A-Low-C-Low-O-High,6,confident
E-High-N-Low-A-Low-C-Low-O-High,7,spontaneous
E-High-N-Low-A-Low-C-Low-O-High,8,visionary
E-High-N-Low-A-Low-C-Low-O-High,9,fearless
E-High-N-Low-A-Low-C-Low-O-High,10,eccentric
E-High-N-High-A-High-C-High-O-Low,1,vivacious
E-High-N-High-A-High-C-High-O-Low,2,emotionally
E-High-N-High-A-High-C-High-O-Low,3,charismatic
E-High-N-High-A-High-C-High-O-Low,4,high-strung
E-High-N-High-A-High-C-High-O-Low,5,compassionate
E-High-N-High-A-High-C-High-O-Low,6,reliable
E-High-N-High-A-High-C-High-O-Low,7,traditional
E-High-N-High-A-High-C-High-O-Low,8,energetic
E-High-N-High-A-High-C-High-O-Low,9,assertive
E-High-N-High-A-High-C-High-O-Low,10,practical
E-Low-N-Low-A-High-C-High-O-High,1,reflective
E-Low-N-Low-A-High-C-High-O-High,2,compassionate
E-Low-N-Low-A-High-C-High-O-High,3,disciplined
E-Low-N-Low-A-High-C-High-O-High,4,innovative
E-Low-N-Low-A-High-C-High-O-High,5,empathetic
E-Low-N-Low-A-High-C-High-O-High,6,calm
E-Low-N-Low-A-High-C-High-O-High,7,perceptive
E-Low-N-Low-A-High-C-High-O-High,8,responsible
E-Low-N-Low-A-High-C-High-O-High,9,thoughtful
E-Low-N-Low-A-High-C-High-O-High,10,visionary
E-Low-N-Low-A-High-C-Low-O-Low,1,reserved
E-Low-N-Low-A-High-C-Low-O-Low,2,calm
E-Low-N-Low-A-High-C-Low-O-Low,3,warm
E-Low-N-Low-A-High-C-Low-O-Low,4,conservative
E-Low-N-Low-A-High-C-Low-O-Low,5,traditional
E-Low-N-Low-A-High-C-Low-O-Low,6,cooperative
E-Low-N-Low-A-High-C-Low-O-Low,7,empathetic
E-Low-N-Low-A-High-C-Low-O-Low,8,even-tempered
E-Low-N-Low-A-High-C-Low-O-Low,9,laid-back
E-Low-N-Low-A-High-C-Low-O-Low,10,unassuming
E-Low-N-Low-A-Low-C-Low-O-Low,1,reserved
E-Low-N-Low-A-Low-C-Low-O-Low,2,cautious
E-Low-N-Low-A-Low-C-Low-O-Low,3,independent
E-Low-N-Low-A-Low-C-Low-O-Low,4,steady
E-Low-N-Low-A-Low-C-Low-O-Low,5,pragmatic
E-Low-N-Low-A-Low-C-Low-O-Low,6,skeptical
E-Low-N-Low-A-Low-C-Low-O-Low,7,conservative
E-Low-N-Low-A-Low-C-Low-O-Low,8,self-contained
E-Low-N-Low-A-Low-C-Low-O-Low,9,unassuming
E-Low-N-Low-A-Low-C-Low-O-Low,10,principled
E-Low-N-High-A-Low-C-High-O-Low,1,reserved
E-Low-N-High-A-Low-C-High-O-Low,2,introverted
E-Low-N-High-A-Low-C-High-O-Low,3,cautious
E-Low-N-High-A-Low-C-High-O-Low,4,prone
E-Low-N-High-A-Low-C-High-O-Low,5,critical
E-Low-N-High-A-Low-C-High-O-Low,6,competitive
E-Low-N-High-A-Low-C-High-O-Low,7,traditional
E-Low-N-High-A-Low-C-High-O-Low,8,perfectionistic
E-Low-N-High-A-Low-C-High-O-Low,9,worrier
E-Low-N-High-A-Low-C-High-O-Low,10,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,1,reserved
E-Low-N-Low-A-Low-C-High-O-Low,2,disciplined
E-Low-N-Low-A-Low-C-High-O-Low,3,methodical
E-Low-N-Low-A-Low-C-High-O-Low,4,traditional
E-Low-N-Low-A-Low-C-High-O-Low,5,conservative
E-Low-N-Low-A-Low-C-High-O-Low,6,efficient
E-Low-N-Low-A-Low-C-High-O-Low,7,persevering
E-Low-N-Low-A-Low-C-High-O-Low,8,cautious
E-Low-N-Low-A-Low-C-High-O-Low,9,practical
E-Low-N-Low-A-Low-C-High-O-Low,10,self-assured
E-Low-N-High-A-High-C-High-O-High,1,introspective
E-Low-N-High-A-High-C-High-O-High,2,sensitive
E-Low-N-High-A-High-C-High-O-High,3,compassionate
E-Low-N-High-A-High-C-High-O-High,4,perfectionistic
E-Low-N-High-A-High-C-High-O-High,5,imaginative
E-Low-N-High-A-High-C-High-O-High,6,guarded
E-Low-N-High-A-High-C-High-O-High,7,reflective
E-Low-N-High-A-High-C-High-O-High,8,deliberate
E-Low-N-High-A-High-C-High-O-High,9,empathetic
E-Low-N-High-A-High-C-High-O-High,10,analytical
E-Low-N-Low-A-High-C-Low-O-High,1,reflective
E-Low-N-Low-A-High-C-Low-O-High,2,compassionate
E-Low-N-Low-A-High-C-Low-O-High,3,imaginative
E-Low-N-Low-A-High-C-Low-O-High,4,even-tempered
E-Low-N-Low-A-High-C-Low-O-High,5,cooperative
E-Low-N-Low-A-High-C-Low-O-High,6,creative
E-Low-N-Low-A-High-C-Low-O-High,7,inquisitive
E-Low-N-Low-A-High-C-Low-O-High,8,empathetic
E-Low-N-Low-A-High-C-Low-O-High,9,dreamy
E-Low-N-Low-A-High-C-Low-O-High,10,sentimental
E-Low-N-High-A-High-C-Low-O-High,1,delicate
E-Low-N-High-A-High-C-Low-O-High,2,enigmatic
E-Low-N-High-A-High-C-Low-O-High,3,vulnerable
E-Low-N-High-A-High-C-Low-O-High,4,empathetic
E-Low-N-High-A-High-C-Low-O-High,5,artistic
E-Low-N-High-A-High-C-Low-O-High,6,dreamy
E-Low-N-High-A-High-C-Low-O-High,7,soulful
E-Low-N-High-A-High-C-Low-O-High,8,introspective
E-Low-N-High-A-High-C-Low-O-High,9,sensitive
E-Low-N-High-A-High-C-Low-O-High,10,romantic
E-High-N-High-A-Low-C-High-O-High,1,energetic
E-High-N-High-A-Low-C-High-O-High,2,dramatic
E-High-N-High-A-Low-C-High-O-High,3,passionate
E-High-N-High-A-Low-C-High-O-High,4,competitive
E-High-N-High-A-Low-C-High-O-High,5,impulsive
E-High-N-High-A-Low-C-High-O-High,6,charismatic
E-High-N-High-A-Low-C-High-O-High,7,introspective
E-High-N-High-A-Low-C-High-O-High,8,perfectionistic
E-High-N-High-A-Low-C-High-O-High,9,inquisitive
E-High-N-High-A-Low-C-High-O-High,10,unpredictable
E-High-N-High-A-High-C-Low-O-Low,1,dramatic
E-High-N-High-A-High-C-Low-O-Low,2,impulsive
E-High-N-High-A-High-C-Low-O-Low,3,emotionally
E-High-N-High-A-High-C-Low-O-Low,4,sociable
E-High-N-High-A-High-C-Low-O-Low,5,energetic
E-High-N-High-A-High-C-Low-O-Low,6,assertive
E-High-N-High-A-High-C-Low-O-Low,7,adventurous
E-High-N-High-A-High-C-Low-O-Low,8,warm-hearted
E-High-N-High-A-High-C-Low-O-Low,9,disorganized
E-High-N-High-A-High-C-Low-O-Low,10,sentimental
E-High-N-Low-A-Low-C-High-O-High,1,vivacious
E-High-N-Low-A-Low-C-High-O-High,2,fearless
E-High-N-Low-A-Low-C-High-O-High,3,resilient
E-High-N-Low-A-Low-C-High-O-High,4,savvy
E-High-N-Low-A-Low-C-High-O-High,5,disciplined
E-High-N-Low-A-Low-C-High-O-High,6,visionary
E-High-N-Low-A-Low-C-High-O-High,7,energetic
E-High-N-Low-A-Low-C-High-O-High,8,unconventional
E-High-N-Low-A-Low-C-High-O-High,9,strategic
E-High-N-Low-A-Low-C-High-O-High,10,innovative
E-Low-N-High-A-Low-C-Low-O-High,1,melancholic
E-Low-N-High-A-Low-C-Low-O-High,2,introspective
E-Low-N-High-A-Low-C-Low-O-High,3,unconventional
E-Low-N-High-A-Low-C-Low-O-High,4,emotionally
E-Low-N-High-A-Low-C-Low-O-High,5,impulsive
E-Low-N-High-A-Low-C-Low-O-High,6,disorganized
E-Low-N-High-A-Low-C-Low-O-High,7,eccentric
E-Low-N-High-A-Low-C-Low-O-High,8,perceptive
E-Low-N-High-A-Low-C-Low-O-High,9,restless
E-Low-N-High-A-Low-C-Low-O-High,10,enigmatic
E-High-N-High-A-Low-C-Low-O-Low,1,mercurial
E-High-N-High-A-Low-C-Low-O-Low,2,eccentric
E-High-N-High-A-Low-C-Low-O-Low,3,impulsive
E-High-N-High-A-Low-C-Low-O-Low,4,volatile
E-High-N-High-A-Low-C-Low-O-Low,5,dissipated
E-High-N-High-A-Low-C-Low-O-Low,6,intractable
E-High-N-High-A-Low-C-Low-O-Low,7,unpredictable
E-High-N-High-A-Low-C-Low-O-Low,8,disorganized
E-High-N-High-A-Low-C-Low-O-Low,9,restless
E-High-N-High-A-Low-C-Low-O-Low,10,unconventional
E-High-N-High-A-Low-C-Low-O-High,1,dramatic
E-High-N-High-A-Low-C-Low-O-High,2,mercurial
E-High-N-High-A-Low-C-Low-O-High,3,impulsive
E-High-N-High-A-Low-C-Low-O-High,4,vivacious
E-High-N-High-A-Low-C-Low-O-High,5,unpredictable
E-High-N-High-A-Low-C-Low-O-High,6,passionate
E-High-N-High-A-Low-C-Low-O-High,7,restless
E-High-N-High-A-Low-C-Low-O-High,8,artistic
E-High-N-High-A-Low-C-Low-O-High,9,unconventional
E-High-N-High-A-Low-C-Low-O-High,10,turmoil-prone
E-Low-N-Low-A-Low-C-Low-O-High,1,enigmatic
E-Low-N-Low-A-Low-C-Low-O-High,2,cerebral
E-Low-N-Low-A-Low-C-Low-O-High,3,nonconformist
E-Low-N-Low-A-Low-C-Low-O-High,4,independent
E-Low-N-Low-A-Low-C-Low-O-High,5,introspective
E-Low-N-Low-A-Low-C-Low-O-High,6,artistic
E-Low-N-Low-A-Low-C-Low-O-High,7,rebellious
E-Low-N-Low-A-Low-C-Low-O-High,8,unconventional
E-Low-N-Low-A-Low-C-Low-O-High,9,dreamy
E-Low-N-Low-A-Low-C-Low-O-High,10,visionary
