Label,Num,Adjectives
M-High-N-Low-P-Low,16,benevolent
M-High-N-Low-P-Low,17,thoughtful
M-High-N-Low-P-Low,18,sympathetic
M-High-N-Low-P-Low,19,considerate
M-High-N-Low-P-Low,20,benevolent
M-Low-N-Low-P-Low,1,honest
M-Low-N-Low-P-Low,2,transparent
M-Low-N-Low-P-Low,3,ethical
M-Low-N-Low-P-Low,4,cautious
M-Low-N-Low-P-Low,5,empathetic
M-Low-N-Low-P-Low,6,respectful
M-Low-N-Low-P-Low,7,humble
M-Low-N-Low-P-Low,8,unassuming
M-Low-N-Low-P-Low,9,selfless
M-Low-N-Low-P-Low,10,trustworthy
M-Low-N-Low-P-Low,11,honest
M-Low-N-Low-P-Low,12,transparent
M-Low-N-Low-P-Low,13,ethical
M-Low-N-Low-P-Low,14,cautious
M-Low-N-Low-P-Low,15,empathetic
M-Low-N-Low-P-Low,16,respectful
M-Low-N-Low-P-Low,17,humble
M-Low-N-Low-P-Low,18,unassuming
M-Low-N-Low-P-Low,19,selfless
M-Low-N-Low-P-Low,20,trustworthy
M-High-N-High-P-Low,1,strategic
M-High-N-High-P-Low,2,pragmatic
M-High-N-High-P-Low,3,manipulative
M-High-N-High-P-Low,4,opportunistic
M-High-N-High-P-Low,5,self-centered
M-High-N-High-P-Low,6,arrogant
M-High-N-High-P-Low,7,charismatic
M-High-N-High-P-Low,8,empathetic
M-High-N-High-P-Low,9,cautious
M-High-N-High-P-Low,10,responsible
M-High-N-High-P-Low,11,strategic
M-High-N-High-P-Low,12,pragmatic
M-High-N-High-P-Low,13,manipulative
M-High-N-High-P-Low,14,opportunistic
M-High-N-High-P-Low,15,self-centered
M-High-N-High-P-Low,16,arrogant
M-High-N-High-P-Low,17,charismatic
M-High-N-High-P-Low,18,empathetic
M-High-N-High-P-Low,19,cautious
M-High-N-High-P-Low,20,responsible
M-Low-N-High-P-Low,1,honest
M-Low-N-High-P-Low,2,transparent
M-Low-N-High-P-Low,3,principled
M-Low-N-High-P-Low,4,ethical
M-Low-N-High-P-Low,5,trustworthy
M-Low-N-High-P-Low,6,empathetic
M-Low-N-High-P-Low,7,cautious
M-Low-N-High-P-Low,8,responsible
M-Low-N-High-P-Low,9,self-assured
M-Low-N-High-P-Low,10,admirable
M-Low-N-High-P-Low,11,honest
M-Low-N-High-P-Low,12,transparent
M-Low-N-High-P-Low,13,principled
M-Low-N-High-P-Low,14,ethical
M-Low-N-High-P-Low,15,trustworthy
M-Low-N-High-P-Low,16,empathetic
M-Low-N-High-P-Low,17,cautious
M-Low-N-High-P-Low,18,responsible
M-Low-N-High-P-Low,19,self-assured
M-Low-N-High-P-Low,20,admirable
M-Low-N-Low-P-High,1,honest
M-Low-N-Low-P-High,2,transparent
M-Low-N-Low-P-High,3,ethical
M-Low-N-Low-P-High,4,straightforward
M-Low-N-Low-P-High,5,trustworthy
M-Low-N-Low-P-High,6,humble
M-Low-N-Low-P-High,7,selfless
M-Low-N-Low-P-High,8,unassuming
M-Low-N-Low-P-High,9,impulsive
M-Low-N-Low-P-High,10,detached
M-Low-N-Low-P-High,11,honest
M-Low-N-Low-P-High,12,transparent
M-Low-N-Low-P-High,13,ethical
M-Low-N-Low-P-High,14,straightforward
M-Low-N-Low-P-High,15,trustworthy
M-Low-N-Low-P-High,16,humble
M-Low-N-Low-P-High,17,selfless
M-Low-N-Low-P-High,18,unassuming
M-Low-N-Low-P-High,19,impulsive
M-Low-N-Low-P-High,20,detached
M-High-N-High-P-High,1,sleazy
M-High-N-High-P-High,2,selfish
M-High-N-High-P-High,3,dominant
M-High-N-High-P-High,4,impulsive
M-High-N-High-P-High,5,manipulative
M-High-N-High-P-High,6,admiration-seeking
M-High-N-High-P-High,7,detached
M-High-N-High-P-High,8,risk-taking
M-High-N-High-P-High,9,therapeutic
M-High-N-High-P-High,10,self-righteous
M-High-N-High-P-High,11,sleazy
M-High-N-High-P-High,12,selfish
M-High-N-High-P-High,13,dominant
M-High-N-High-P-High,14,impulsive
M-High-N-High-P-High,15,manipulative
M-High-N-High-P-High,16,admiration-seeking
M-High-N-High-P-High,17,detached
M-High-N-High-P-High,18,risk-taking
M-High-N-High-P-High,19,therapeutic
M-High-N-High-P-High,20,self-righteous
M-Low-N-High-P-High,1,straightforward
M-Low-N-High-P-High,2,honest
M-Low-N-High-P-High,3,selfless
M-Low-N-High-P-High,4,ethical
M-Low-N-High-P-High,5,respectful
M-Low-N-High-P-High,6,integrity-driven
M-Low-N-High-P-High,7,sincere
M-Low-N-High-P-High,8,admiration-seeking
M-Low-N-High-P-High,9,dominant
M-Low-N-High-P-High,10,impulsive
M-Low-N-High-P-High,11,straightforward
M-Low-N-High-P-High,12,honest
M-Low-N-High-P-High,13,selfless
M-Low-N-High-P-High,14,ethical
M-Low-N-High-P-High,15,respectful
M-Low-N-High-P-High,16,integrity-driven
M-Low-N-High-P-High,17,sincere
M-Low-N-High-P-High,18,admiration-seeking
M-Low-N-High-P-High,19,dominant
M-Low-N-High-P-High,20,impulsive
M-High-N-Low-P-High,1,calculationist
M-High-N-Low-P-High,2,pragmatic
M-High-N-Low-P-High,3,strategic
M-High-N-Low-P-High,4,rule-bending
M-High-N-Low-P-High,5,selfless
M-High-N-Low-P-High,6,unassuming
M-High-N-Low-P-High,7,impulsive
M-High-N-Low-P-High,8,emotionally
M-High-N-Low-P-High,9,risk-taking
M-High-N-Low-P-High,10,genuine
M-High-N-Low-P-High,11,calculationist
M-High-N-Low-P-High,12,pragmatic
M-High-N-Low-P-High,13,strategic
M-High-N-Low-P-High,14,rule-bending
M-High-N-Low-P-High,15,selfless
M-High-N-Low-P-High,16,unassuming
M-High-N-Low-P-High,17,impulsive
M-High-N-Low-P-High,18,emotionally
M-High-N-Low-P-High,19,risk-taking
M-High-N-Low-P-High,20,genuine
