Label,Num,Adjectives,Synonyms
M-High-N-Low-P-High,6,unassuming,"['unassuming', 'retiring']"
M-High-N-Low-P-High,7,impulsive,"['driving', 'impulsive', 'unprompted']"
M-High-N-Low-P-High,8,emotionally,[]
M-High-N-Low-P-High,9,risk-taking,[]
M-High-N-Low-P-High,10,genuine,"['echt', 'true', 'unfeigned', 'genuine']"
M-High-N-Low-P-High,11,calculationist,[]
M-High-N-Low-P-High,12,pragmatic,"['pragmatic', 'pragmatical', 'matter-of-fact']"
M-High-N-Low-P-High,13,strategic,"['strategic', 'strategical']"
M-High-N-Low-P-High,14,rule-bending,[]
M-High-N-Low-P-High,15,selfless,"['selfless', 'altruistic']"
M-High-N-Low-P-High,16,unassuming,"['unassuming', 'retiring']"
M-High-N-Low-P-High,17,impulsive,"['driving', 'impulsive', 'unprompted']"
M-High-N-Low-P-High,18,emotionally,[]
M-High-N-Low-P-High,19,risk-taking,[]
M-High-N-Low-P-High,20,genuine,"['echt', 'true', 'unfeigned', 'genuine']"
